,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds
0,0772,CENTRE COLLEGE,BERRY COLLEGE,1,60-77,"35,42","24,36",21-4; 13-1 SAA,5-21; 2-12 SAA,N/A,N/A,02/28/14,1:00 PM,N/A,"Danville, KY",Win,2,False,206,False,19:39,,,,,"MISS JUMPER by WHITESIDE,DONOVAN",,,"MISS JUMPER by WHITESIDE,DONOVAN",1,jumper,missed,centre college,"whiteside,donovan",,"['smoak,hunter', 'mccloud,lee', 'whalen,mac', 'jacobs,owen', 'graham,lake']","['wesley,tyler', 'lopez,collin', 'scinta,blake', 'whiteside,donovan', 'murray,ryan']",1179
1,0772,CENTRE COLLEGE,BERRY COLLEGE,1,60-77,"35,42","24,36",21-4; 13-1 SAA,5-21; 2-12 SAA,N/A,N/A,02/28/14,1:00 PM,N/A,"Danville, KY",Win,2,False,206,False,--,"REBOUND DEF by JACOBS,OWEN",,,,,,,"REBOUND DEF by JACOBS,OWEN",1,defensive rebound,,berry college,"jacobs,owen",,"['smoak,hunter', 'mccloud,lee', 'whalen,mac', 'jacobs,owen', 'graham,lake']","['wesley,tyler', 'lopez,collin', 'scinta,blake', 'whiteside,donovan', 'murray,ryan']",
2,0772,CENTRE COLLEGE,BERRY COLLEGE,1,60-77,"35,42","24,36",21-4; 13-1 SAA,5-21; 2-12 SAA,N/A,N/A,02/28/14,1:00 PM,N/A,"Danville, KY",Win,2,False,206,False,19:22,"GOOD 3PTR by WHALEN,MAC",3 ,,0,,BCM 3-0 (+3),,"GOOD 3PTR by WHALEN,MAC",1,three pointer,good,berry college,"whalen,mac",3,"['smoak,hunter', 'mccloud,lee', 'whalen,mac', 'jacobs,owen', 'graham,lake']","['wesley,tyler', 'lopez,collin', 'scinta,blake', 'whiteside,donovan', 'murray,ryan']",1162
3,0772,CENTRE COLLEGE,BERRY COLLEGE,1,60-77,"35,42","24,36",21-4; 13-1 SAA,5-21; 2-12 SAA,N/A,N/A,02/28/14,1:00 PM,N/A,"Danville, KY",Win,2,False,206,False,--,"ASSIST  by MCCLOUD,LEE",3 ,,0,,,,"ASSIST  by MCCLOUD,LEE",1,assist,,berry college,"mccloud,lee",,"['smoak,hunter', 'mccloud,lee', 'whalen,mac', 'jacobs,owen', 'graham,lake']","['wesley,tyler', 'lopez,collin', 'scinta,blake', 'whiteside,donovan', 'murray,ryan']",
4,0772,CENTRE COLLEGE,BERRY COLLEGE,1,60-77,"35,42","24,36",21-4; 13-1 SAA,5-21; 2-12 SAA,N/A,N/A,02/28/14,1:00 PM,N/A,"Danville, KY",Win,2,False,206,False,18:49,,3 ,,2,"GOOD LAYUP by WESLEY,TYLER(in the paint)",CENTRE_M 3-2 (+1),,"GOOD LAYUP by WESLEY,TYLER(in the paint)",1,layup,good,centre college,"wesley,tyler",2,"['smoak,hunter', 'mccloud,lee', 'whalen,mac', 'jacobs,owen', 'graham,lake']","['wesley,tyler', 'lopez,collin', 'scinta,blake', 'whiteside,donovan', 'murray,ryan']",1129
5,0772,CENTRE COLLEGE,BERRY COLLEGE,1,60-77,"35,42","24,36",21-4; 13-1 SAA,5-21; 2-12 SAA,N/A,N/A,02/28/14,1:00 PM,N/A,"Danville, KY",Win,2,False,206,False,--,,3 ,,2,"ASSIST  by WHITESIDE,DONOVAN",,,"ASSIST  by WHITESIDE,DONOVAN",1,assist,,centre college,"whiteside,donovan",,"['smoak,hunter', 'mccloud,lee', 'whalen,mac', 'jacobs,owen', 'graham,lake']","['wesley,tyler', 'lopez,collin', 'scinta,blake', 'whiteside,donovan', 'murray,ryan']",
6,0772,CENTRE COLLEGE,BERRY COLLEGE,1,60-77,"35,42","24,36",21-4; 13-1 SAA,5-21; 2-12 SAA,N/A,N/A,02/28/14,1:00 PM,N/A,"Danville, KY",Win,2,False,206,False,18:14,"MISS 3PTR by WHALEN,MAC",3 ,,2,,,,"MISS 3PTR by WHALEN,MAC",1,three pointer,missed,berry college,"whalen,mac",,"['smoak,hunter', 'mccloud,lee', 'whalen,mac', 'jacobs,owen', 'graham,lake']","['wesley,tyler', 'lopez,collin', 'scinta,blake', 'whiteside,donovan', 'murray,ryan']",1094
7,0772,CENTRE COLLEGE,BERRY COLLEGE,1,60-77,"35,42","24,36",21-4; 13-1 SAA,5-21; 2-12 SAA,N/A,N/A,02/28/14,1:00 PM,N/A,"Danville, KY",Win,2,False,206,False,--,"REBOUND OFF by MCCLOUD,LEE",3 ,,2,,,,"REBOUND OFF by MCCLOUD,LEE",1,offensive rebound,,berry college,"mccloud,lee",,"['smoak,hunter', 'mccloud,lee', 'whalen,mac', 'jacobs,owen', 'graham,lake']","['wesley,tyler', 'lopez,collin', 'scinta,blake', 'whiteside,donovan', 'murray,ryan']",
8,0772,CENTRE COLLEGE,BERRY COLLEGE,1,60-77,"35,42","24,36",21-4; 13-1 SAA,5-21; 2-12 SAA,N/A,N/A,02/28/14,1:00 PM,N/A,"Danville, KY",Win,2,False,206,False,17:59,,3 ,,2,"FOUL  by MURRAY,RYAN",,,"FOUL  by MURRAY,RYAN",1,foul,,centre college,"murray,ryan",,"['smoak,hunter', 'mccloud,lee', 'whalen,mac', 'jacobs,owen', 'graham,lake']","['wesley,tyler', 'lopez,collin', 'scinta,blake', 'whiteside,donovan', 'murray,ryan']",1079
9,0772,CENTRE COLLEGE,BERRY COLLEGE,1,60-77,"35,42","24,36",21-4; 13-1 SAA,5-21; 2-12 SAA,N/A,N/A,02/28/14,1:00 PM,N/A,"Danville, KY",Win,2,False,206,False,17:45,"TURNOVER  by JACOBS,OWEN",3 ,,2,,,,"TURNOVER  by JACOBS,OWEN",1,turnover,,berry college,"jacobs,owen",,"['smoak,hunter', 'mccloud,lee', 'whalen,mac', 'jacobs,owen', 'graham,lake']","['wesley,tyler', 'lopez,collin', 'scinta,blake', 'whiteside,donovan', 'murray,ryan']",1065
10,0772,CENTRE COLLEGE,BERRY COLLEGE,1,60-77,"35,42","24,36",21-4; 13-1 SAA,5-21; 2-12 SAA,N/A,N/A,02/28/14,1:00 PM,N/A,"Danville, KY",Win,2,False,206,False,17:44,,3 ,,2,"STEAL  by WESLEY,TYLER",,,"STEAL  by WESLEY,TYLER",1,steal,,centre college,,,"['smoak,hunter', 'mccloud,lee', 'whalen,mac', 'jacobs,owen', 'graham,lake']","['wesley,tyler', 'lopez,collin', 'scinta,blake', 'whiteside,donovan', 'murray,ryan']",1064
11,0772,CENTRE COLLEGE,BERRY COLLEGE,1,60-77,"35,42","24,36",21-4; 13-1 SAA,5-21; 2-12 SAA,N/A,N/A,02/28/14,1:00 PM,N/A,"Danville, KY",Win,2,False,206,False,17:41,"FOUL  by SMOAK,HUNTER",3 ,,2,,,,"FOUL  by SMOAK,HUNTER",1,foul,,berry college,"smoak,hunter",,"['smoak,hunter', 'mccloud,lee', 'whalen,mac', 'jacobs,owen', 'graham,lake']","['wesley,tyler', 'lopez,collin', 'scinta,blake', 'whiteside,donovan', 'murray,ryan']",1061
