,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway
0,0,1127,Methodist,Sewanee,0,68-67,"28,33,6","39,22,7",4-7,5-4,,,12/30/15,2:00 PM,,"Lexington, Va. ",Lose,3,True,,False,19:44,,0,,3,"GOOD 3PTR by HILLIARD,TABIAS",MUMB 0-3 (-3),,"GOOD 3PTR by HILLIARD,TABIAS",1,three pointer,good,methodist,"hilliard,tabias",3.0,"['williams,jorden', 'stone,brody', 'carter,keshonn', 'born,clay', 'jones,cody']","['monk,brandon', 'hilliard,tabias', 'ayabarreno,davion', 'whitley,jackson', 'aughburns,irving']",1184.0,methodist,1,0,0.0
1,1,1127,Methodist,Sewanee,0,68-67,"28,33,6","39,22,7",4-7,5-4,,,12/30/15,2:00 PM,,"Lexington, Va. ",Lose,3,True,,False,--,,0,,3,"ASSIST  by AYABARRENO,DAVION",,,"ASSIST  by AYABARRENO,DAVION",1,assist,,methodist,"ayabarreno,davion",,"['williams,jorden', 'stone,brody', 'carter,keshonn', 'born,clay', 'jones,cody']","['monk,brandon', 'hilliard,tabias', 'ayabarreno,davion', 'whitley,jackson', 'aughburns,irving']",,methodist,1,0,0.0
2,2,1127,Methodist,Sewanee,0,68-67,"28,33,6","39,22,7",4-7,5-4,,,12/30/15,2:00 PM,,"Lexington, Va. ",Lose,3,True,,False,19:26,"GOOD 3PTR by WILLIAMS,JORDEN",3,,3,,SEWANE~1 3-3 (0),,"GOOD 3PTR by WILLIAMS,JORDEN",1,three pointer,good,sewanee,"williams,jorden",3.0,"['williams,jorden', 'stone,brody', 'carter,keshonn', 'born,clay', 'jones,cody']","['monk,brandon', 'hilliard,tabias', 'ayabarreno,davion', 'whitley,jackson', 'aughburns,irving']",1166.0,methodist,1,0,0.0
3,3,1127,Methodist,Sewanee,0,68-67,"28,33,6","39,22,7",4-7,5-4,,,12/30/15,2:00 PM,,"Lexington, Va. ",Lose,3,True,,False,--,"ASSIST  by JONES,CODY",3,,3,,,,"ASSIST  by JONES,CODY",1,assist,,sewanee,"jones,cody",,"['williams,jorden', 'stone,brody', 'carter,keshonn', 'born,clay', 'jones,cody']","['monk,brandon', 'hilliard,tabias', 'ayabarreno,davion', 'whitley,jackson', 'aughburns,irving']",,methodist,1,0,0.0
4,4,1127,Methodist,Sewanee,0,68-67,"28,33,6","39,22,7",4-7,5-4,,,12/30/15,2:00 PM,,"Lexington, Va. ",Lose,3,True,,False,18:58,,3,,5,"GOOD LAYUP by MONK,BRANDON(in the paint)",MUMB 3-5 (-2),,"GOOD LAYUP by MONK,BRANDON(in the paint)",1,layup,good,methodist,"monk,brandon",2.0,"['williams,jorden', 'stone,brody', 'carter,keshonn', 'born,clay', 'jones,cody']","['monk,brandon', 'hilliard,tabias', 'ayabarreno,davion', 'whitley,jackson', 'aughburns,irving']",1138.0,methodist,1,0,0.0
5,5,1127,Methodist,Sewanee,0,68-67,"28,33,6","39,22,7",4-7,5-4,,,12/30/15,2:00 PM,,"Lexington, Va. ",Lose,3,True,,False,18:47,"GOOD 3PTR by STONE,BRODY",6,,5,,SEWANE~1 6-5 (+1),,"GOOD 3PTR by STONE,BRODY",1,three pointer,good,sewanee,"stone,brody",3.0,"['williams,jorden', 'stone,brody', 'carter,keshonn', 'born,clay', 'jones,cody']","['monk,brandon', 'hilliard,tabias', 'ayabarreno,davion', 'whitley,jackson', 'aughburns,irving']",1127.0,methodist,1,0,0.0
6,6,1127,Methodist,Sewanee,0,68-67,"28,33,6","39,22,7",4-7,5-4,,,12/30/15,2:00 PM,,"Lexington, Va. ",Lose,3,True,,False,--,"ASSIST  by JONES,CODY",6,,5,,,,"ASSIST  by JONES,CODY",1,assist,,sewanee,"jones,cody",,"['williams,jorden', 'stone,brody', 'carter,keshonn', 'born,clay', 'jones,cody']","['monk,brandon', 'hilliard,tabias', 'ayabarreno,davion', 'whitley,jackson', 'aughburns,irving']",,methodist,1,0,0.0
7,7,1127,Methodist,Sewanee,0,68-67,"28,33,6","39,22,7",4-7,5-4,,,12/30/15,2:00 PM,,"Lexington, Va. ",Lose,3,True,,False,18:11,,6,,5,TURNOVER  by TEAM,,,TURNOVER  by TEAM,1,turnover,,methodist,,,"['williams,jorden', 'stone,brody', 'carter,keshonn', 'born,clay', 'jones,cody']","['monk,brandon', 'hilliard,tabias', 'ayabarreno,davion', 'whitley,jackson', 'aughburns,irving']",1091.0,methodist,1,0,0.0
8,8,1127,Methodist,Sewanee,0,68-67,"28,33,6","39,22,7",4-7,5-4,,,12/30/15,2:00 PM,,"Lexington, Va. ",Lose,3,True,,False,17:50,"MISS 3PTR by BORN,CLAY",6,,5,,,,"MISS 3PTR by BORN,CLAY",1,three pointer,missed,sewanee,"born,clay",,"['williams,jorden', 'stone,brody', 'carter,keshonn', 'born,clay', 'jones,cody']","['monk,brandon', 'hilliard,tabias', 'ayabarreno,davion', 'whitley,jackson', 'aughburns,irving']",1070.0,sewanee,2,0,0.0
9,9,1127,Methodist,Sewanee,0,68-67,"28,33,6","39,22,7",4-7,5-4,,,12/30/15,2:00 PM,,"Lexington, Va. ",Lose,3,True,,False,--,,6,,5,"REBOUND DEF by WHITLEY,JACKSON",,,"REBOUND DEF by WHITLEY,JACKSON",1,defensive rebound,,methodist,"whitley,jackson",,"['williams,jorden', 'stone,brody', 'carter,keshonn', 'born,clay', 'jones,cody']","['monk,brandon', 'hilliard,tabias', 'ayabarreno,davion', 'whitley,jackson', 'aughburns,irving']",,sewanee,2,0,0.0
10,10,1127,Methodist,Sewanee,0,68-67,"28,33,6","39,22,7",4-7,5-4,,,12/30/15,2:00 PM,,"Lexington, Va. ",Lose,3,True,,False,17:36,"FOUL  by WILLIAMS,JORDEN",6,,5,,,,"FOUL  by WILLIAMS,JORDEN",1,foul,,sewanee,"williams,jorden",,"['williams,jorden', 'stone,brody', 'carter,keshonn', 'born,clay', 'jones,cody']","['monk,brandon', 'hilliard,tabias', 'ayabarreno,davion', 'whitley,jackson', 'aughburns,irving']",1056.0,methodist,3,0,0.0
11,11,1127,Methodist,Sewanee,0,68-67,"28,33,6","39,22,7",4-7,5-4,,,12/30/15,2:00 PM,,"Lexington, Va. ",Lose,3,True,,False,17:36,,6,,5,"MISS FT by AUGHBURNS,IRVING",,,"MISS FT by AUGHBURNS,IRVING",1,free throw,missed,methodist,"aughburns,irving",,"['williams,jorden', 'stone,brody', 'carter,keshonn', 'born,clay', 'jones,cody']","['monk,brandon', 'hilliard,tabias', 'ayabarreno,davion', 'whitley,jackson', 'aughburns,irving']",1056.0,methodist,3,0,0.0
12,12,1127,Methodist,Sewanee,0,68-67,"28,33,6","39,22,7",4-7,5-4,,,12/30/15,2:00 PM,,"Lexington, Va. ",Lose,3,True,,False,--,,6,,5,REBOUND DEADB by TEAM,,,REBOUND DEADB by TEAM,1,deadball rebound,,methodist,,,"['williams,jorden', 'stone,brody', 'carter,keshonn', 'born,clay', 'jones,cody']","['monk,brandon', 'hilliard,tabias', 'ayabarreno,davion', 'whitley,jackson', 'aughburns,irving']",,methodist,3,0,0.0
13,13,1127,Methodist,Sewanee,0,68-67,"28,33,6","39,22,7",4-7,5-4,,,12/30/15,2:00 PM,,"Lexington, Va. ",Lose,3,True,,False,17:36,,6,,5,"MISS FT by AUGHBURNS,IRVING",,,"MISS FT by AUGHBURNS,IRVING",1,free throw,missed,methodist,"aughburns,irving",,"['williams,jorden', 'stone,brody', 'carter,keshonn', 'born,clay', 'jones,cody']","['monk,brandon', 'hilliard,tabias', 'ayabarreno,davion', 'whitley,jackson', 'aughburns,irving']",1056.0,methodist,3,0,0.0
14,14,1127,Methodist,Sewanee,0,68-67,"28,33,6","39,22,7",4-7,5-4,,,12/30/15,2:00 PM,,"Lexington, Va. ",Lose,3,True,,False,--,"REBOUND DEF by JONES,CODY",6,,5,,,,"REBOUND DEF by JONES,CODY",1,defensive rebound,,sewanee,"jones,cody",,"['williams,jorden', 'stone,brody', 'carter,keshonn', 'born,clay', 'jones,cody']","['monk,brandon', 'hilliard,tabias', 'ayabarreno,davion', 'whitley,jackson', 'aughburns,irving']",,methodist,3,0,0.0
15,15,1127,Methodist,Sewanee,0,68-67,"28,33,6","39,22,7",4-7,5-4,,,12/30/15,2:00 PM,,"Lexington, Va. ",Lose,3,True,,False,17:22,"GOOD JUMPER by CARTER,KESHONN(in the paint)",8,,5,,SEWANE~1 8-5 (+3),,"GOOD JUMPER by CARTER,KESHONN(in the paint)",1,jumper,good,sewanee,"carter,keshonn",2.0,"['williams,jorden', 'stone,brody', 'carter,keshonn', 'born,clay', 'jones,cody']","['monk,brandon', 'hilliard,tabias', 'ayabarreno,davion', 'whitley,jackson', 'aughburns,irving']",1042.0,sewanee,4,0,0.0
16,16,1127,Methodist,Sewanee,0,68-67,"28,33,6","39,22,7",4-7,5-4,,,12/30/15,2:00 PM,,"Lexington, Va. ",Lose,3,True,,False,--,"ASSIST  by WILLIAMS,JORDEN",8,,5,,,,"ASSIST  by WILLIAMS,JORDEN",1,assist,,sewanee,"williams,jorden",,"['williams,jorden', 'stone,brody', 'carter,keshonn', 'born,clay', 'jones,cody']","['monk,brandon', 'hilliard,tabias', 'ayabarreno,davion', 'whitley,jackson', 'aughburns,irving']",,sewanee,4,0,0.0
17,17,1127,Methodist,Sewanee,0,68-67,"28,33,6","39,22,7",4-7,5-4,,,12/30/15,2:00 PM,,"Lexington, Va. ",Lose,3,True,,False,17:04,,8,,5,"MISS 3PTR by AYABARRENO,DAVION",,,"MISS 3PTR by AYABARRENO,DAVION",1,three pointer,missed,methodist,"ayabarreno,davion",,"['williams,jorden', 'stone,brody', 'carter,keshonn', 'born,clay', 'jones,cody']","['monk,brandon', 'hilliard,tabias', 'ayabarreno,davion', 'whitley,jackson', 'aughburns,irving']",1024.0,sewanee,4,0,0.0
18,18,1127,Methodist,Sewanee,0,68-67,"28,33,6","39,22,7",4-7,5-4,,,12/30/15,2:00 PM,,"Lexington, Va. ",Lose,3,True,,False,--,"REBOUND DEF by BORN,CLAY",8,,5,,,,"REBOUND DEF by BORN,CLAY",1,defensive rebound,,sewanee,"born,clay",,"['williams,jorden', 'stone,brody', 'carter,keshonn', 'born,clay', 'jones,cody']","['monk,brandon', 'hilliard,tabias', 'ayabarreno,davion', 'whitley,jackson', 'aughburns,irving']",,sewanee,4,0,0.0
