GameID,VisitorName,HomeName,VisitorWinPercent,HomeWinPercent,Outcome,Away Team Score,Home Team Score,Point Differential,Period,Home Shooting PCT,Home 3PTRs PCT,Away Shooting PCT,Away 3PTRs PCT,Time Remaining Secs,Seconds Elapsed,Play
18_11_23_3_03,Cincinnati Christian Col.,Centre,0.5,0.5,Win,0,0,0,1,,,,,2392,8,"TURNOVER  by ROBERTSON,JALEN"
18_11_23_3_03,Cincinnati Christian Col.,Centre,0.5,0.5,Win,0,0,0,1,,,,,2390,10,"STEAL  by AYERS,PERRY"
18_11_23_3_03,Cincinnati Christian Col.,Centre,0.5,0.5,Win,0,0,0,1,,,0.0,,2388,12,"MISS LAYUP by BATES,JACOB"
18_11_23_3_03,Cincinnati Christian Col.,Centre,0.5,0.5,Win,0,0,0,1,,,0.0,,2388,12,"REBOUND DEF by BROWN,KOBE"
18_11_23_3_03,Cincinnati Christian Col.,Centre,0.5,0.5,Win,3,0,-3,1,1.0,1.0,0.5,1.0,2368,32,"GOOD 3PTR by ABEL,TIM"
18_11_23_3_03,Cincinnati Christian Col.,Centre,0.5,0.5,Win,3,0,-3,1,1.0,1.0,0.5,1.0,2368,32,"ASSIST  by ROBERTSON,JALEN"
18_11_23_3_03,Cincinnati Christian Col.,Centre,0.5,0.5,Win,3,2,-1,1,1.0,1.0,0.667,1.0,2338,62,"GOOD LAYUP by AYERS,PERRY(in the paint)"
18_11_23_3_03,Cincinnati Christian Col.,Centre,0.5,0.5,Win,3,2,-1,1,1.0,1.0,0.667,1.0,2317,83,"TURNOVER  by WALSMAN,BLAKE"
18_11_23_3_03,Cincinnati Christian Col.,Centre,0.5,0.5,Win,3,2,-1,1,1.0,1.0,0.667,1.0,2315,85,"STEAL  by SINE,TUCKER"
18_11_23_3_03,Cincinnati Christian Col.,Centre,0.5,0.5,Win,3,2,-1,1,1.0,1.0,0.5,0.5,2310,90,"MISS 3PTR by RAKES,BAILEY"
18_11_23_3_03,Cincinnati Christian Col.,Centre,0.5,0.5,Win,3,2,-1,1,1.0,1.0,0.5,0.5,2310,90,"REBOUND DEF by WALSMAN,BLAKE"
18_11_23_3_03,Cincinnati Christian Col.,Centre,0.5,0.5,Win,6,2,-4,1,1.0,1.0,0.6,0.667,2301,99,"GOOD 3PTR by MCQUEEN,BRANDON"
18_11_23_3_03,Cincinnati Christian Col.,Centre,0.5,0.5,Win,6,2,-4,1,1.0,1.0,0.6,0.667,2301,99,"ASSIST  by WALSMAN,BLAKE"
18_11_23_3_03,Cincinnati Christian Col.,Centre,0.5,0.5,Win,6,2,-4,1,1.0,1.0,0.5,0.5,2281,119,"MISS 3PTR by WALKER,ART"
18_11_23_3_03,Cincinnati Christian Col.,Centre,0.5,0.5,Win,6,2,-4,1,1.0,1.0,0.5,0.5,2281,119,"REBOUND DEF by ROBERTSON,JALEN"
18_11_23_3_03,Cincinnati Christian Col.,Centre,0.5,0.5,Win,6,2,-4,1,0.667,0.667,0.429,0.4,2272,128,"MISS 3PTR by MCQUEEN,BRANDON"
18_11_23_3_03,Cincinnati Christian Col.,Centre,0.5,0.5,Win,6,2,-4,1,0.667,0.667,0.429,0.4,2272,128,REBOUND DEF by TEAM
18_11_23_3_03,Cincinnati Christian Col.,Centre,0.5,0.5,Win,6,2,-4,1,0.667,0.667,0.375,0.333,2250,150,"MISS 3PTR by BATES,JACOB"
18_11_23_3_03,Cincinnati Christian Col.,Centre,0.5,0.5,Win,6,2,-4,1,0.667,0.667,0.375,0.333,2250,150,"REBOUND DEF by WALSMAN,BLAKE"
18_11_23_3_03,Cincinnati Christian Col.,Centre,0.5,0.5,Win,6,2,-4,1,0.5,0.667,0.333,0.333,2239,161,"MISS JUMPER by ABEL,TIM"
18_11_23_3_03,Cincinnati Christian Col.,Centre,0.5,0.5,Win,6,2,-4,1,0.5,0.667,0.333,0.333,2239,161,"REBOUND DEF by AYERS,PERRY"
18_11_23_3_03,Cincinnati Christian Col.,Centre,0.5,0.5,Win,6,5,-1,1,0.5,0.667,0.4,0.429,2229,171,"GOOD 3PTR by WALKER,ART"
18_11_23_3_03,Cincinnati Christian Col.,Centre,0.5,0.5,Win,6,5,-1,1,0.5,0.667,0.4,0.429,2229,171,"ASSIST  by AYERS,PERRY"
18_11_23_3_03,Cincinnati Christian Col.,Centre,0.5,0.5,Win,6,5,-1,1,0.5,0.667,0.4,0.429,2207,193,"FOUL  by AYERS,PERRY"
18_11_23_3_03,Cincinnati Christian Col.,Centre,0.5,0.5,Win,7,5,-2,1,0.6,0.667,0.455,0.429,2207,193,"GOOD FT by BROWN,KOBE"
18_11_23_3_03,Cincinnati Christian Col.,Centre,0.5,0.5,Win,7,5,-2,1,0.5,0.667,0.417,0.429,2207,193,"MISS FT by BROWN,KOBE"
18_11_23_3_03,Cincinnati Christian Col.,Centre,0.5,0.5,Win,7,5,-2,1,0.5,0.667,0.417,0.429,2207,193,"REBOUND DEF by BATES,JACOB"
18_11_23_3_03,Cincinnati Christian Col.,Centre,0.5,0.5,Win,7,5,-2,1,0.5,0.667,0.385,0.375,2194,206,"MISS 3PTR by AYERS,PERRY"
18_11_23_3_03,Cincinnati Christian Col.,Centre,0.5,0.5,Win,7,5,-2,1,0.5,0.667,0.385,0.375,2194,206,"REBOUND DEF by MCQUEEN,BRANDON"
18_11_23_3_03,Cincinnati Christian Col.,Centre,0.5,0.5,Win,9,5,-4,1,0.571,0.667,0.429,0.375,2184,216,"GOOD DUNK by ROBERTSON,JALEN(in the paint)"
18_11_23_3_03,Cincinnati Christian Col.,Centre,0.5,0.5,Win,9,5,-4,1,0.571,0.667,0.429,0.375,2184,216,"ASSIST  by BROWN,KOBE"
18_11_23_3_03,Cincinnati Christian Col.,Centre,0.5,0.5,Win,9,5,-4,1,0.571,0.667,0.4,0.333,2159,241,"MISS 3PTR by WALKER,ART"
18_11_23_3_03,Cincinnati Christian Col.,Centre,0.5,0.5,Win,9,5,-4,1,0.571,0.667,0.4,0.333,2159,241,"REBOUND DEF by MCQUEEN,BRANDON"
18_11_23_3_03,Cincinnati Christian Col.,Centre,0.5,0.5,Win,11,5,-6,1,0.625,0.667,0.438,0.333,2149,251,"GOOD JUMPER by BROWN,KOBE(in the paint)"
18_11_23_3_03,Cincinnati Christian Col.,Centre,0.5,0.5,Win,11,5,-6,1,0.625,0.667,0.438,0.333,2138,262,"FOUL  by MCQUEEN,BRANDON"
18_11_23_3_03,Cincinnati Christian Col.,Centre,0.5,0.5,Win,11,5,-6,1,0.625,0.667,0.438,0.333,2138,262,"SUB IN by CRUMP,DAWSON"
18_11_23_3_03,Cincinnati Christian Col.,Centre,0.5,0.5,Win,11,5,-6,1,0.625,0.667,0.438,0.333,2138,262,"SUB IN by BROWNLEY,HOGAN"
18_11_23_3_03,Cincinnati Christian Col.,Centre,0.5,0.5,Win,11,5,-6,1,0.625,0.667,0.438,0.333,2138,262,"SUB IN by GERALD,DUSTIN"
18_11_23_3_03,Cincinnati Christian Col.,Centre,0.5,0.5,Win,11,5,-6,1,0.625,0.667,0.438,0.333,2138,262,"SUB IN by PURVIS,KC"
18_11_23_3_03,Cincinnati Christian Col.,Centre,0.5,0.5,Win,11,5,-6,1,0.625,0.667,0.438,0.333,2138,262,"SUB IN by GRIFFIN,JAROD"
18_11_23_3_03,Cincinnati Christian Col.,Centre,0.5,0.5,Win,11,5,-6,1,0.625,0.667,0.438,0.333,2138,262,"SUB OUT by AYERS,PERRY"
18_11_23_3_03,Cincinnati Christian Col.,Centre,0.5,0.5,Win,11,5,-6,1,0.625,0.667,0.438,0.333,2138,262,"SUB OUT by BATES,JACOB"
18_11_23_3_03,Cincinnati Christian Col.,Centre,0.5,0.5,Win,11,5,-6,1,0.625,0.667,0.438,0.333,2138,262,"SUB OUT by SINE,TUCKER"
