GameID,VisitorName,HomeName,VisitorWinPercent,HomeWinPercent,Outcome,Away Team Score,Home Team Score,Point Differential,Period,Home Shooting PCT,Home 3PTRs PCT,Away Shooting PCT,Away 3PTRs PCT,Time Remaining Secs,Seconds Elapsed,Play
18_11_27_3_05,Franklin,Centre,0.5,0.5,Win,0,2,2,1,,,1.0,,2384,16,"GOOD LAYUP by SINE,TUCKER(in the paint)"
18_11_27_3_05,Franklin,Centre,0.5,0.5,Win,0,2,2,1,,,1.0,,2384,16,"ASSIST  by BATES,JACOB"
18_11_27_3_05,Franklin,Centre,0.5,0.5,Win,2,2,0,1,1.0,,1.0,,2371,29,"GOOD LAYUP by MEYER,KYLE(in the paint)"
18_11_27_3_05,Franklin,Centre,0.5,0.5,Win,2,2,0,1,1.0,,1.0,,2371,29,"ASSIST  by MORRIS,KALE"
18_11_27_3_05,Franklin,Centre,0.5,0.5,Win,2,4,2,1,1.0,,1.0,,2354,46,"GOOD JUMPER by RAKES,BAILEY(in the paint)"
18_11_27_3_05,Franklin,Centre,0.5,0.5,Win,4,4,0,1,1.0,,1.0,,2337,63,"GOOD LAYUP by GOGGANS,DANNY(in the paint)"
18_11_27_3_05,Franklin,Centre,0.5,0.5,Win,4,7,3,1,1.0,,1.0,1.0,2324,76,"GOOD 3PTR by RAKES,BAILEY"
18_11_27_3_05,Franklin,Centre,0.5,0.5,Win,6,7,1,1,1.0,,1.0,1.0,2305,95,"GOOD JUMPER by GUTIERREZ,SAM(in the paint)"
18_11_27_3_05,Franklin,Centre,0.5,0.5,Win,6,7,1,1,1.0,,1.0,1.0,2289,111,"TURNOVER  by BATES,JACOB"
18_11_27_3_05,Franklin,Centre,0.5,0.5,Win,6,7,1,1,1.0,,1.0,1.0,2286,114,"STEAL  by GOGGANS,DANNY"
18_11_27_3_05,Franklin,Centre,0.5,0.5,Win,6,7,1,1,1.0,,1.0,1.0,2263,137,"TURNOVER  by MEYER,KYLE"
18_11_27_3_05,Franklin,Centre,0.5,0.5,Win,6,7,1,1,1.0,,1.0,1.0,2245,155,"TURNOVER  by WALKER,ART"
18_11_27_3_05,Franklin,Centre,0.5,0.5,Win,6,7,1,1,1.0,,1.0,1.0,2242,158,"STEAL  by ANDERSON,JORDAN"
18_11_27_3_05,Franklin,Centre,0.5,0.5,Win,6,7,1,1,0.75,,0.857,1.0,2237,163,"MISS LAYUP by MEYER,KYLE"
18_11_27_3_05,Franklin,Centre,0.5,0.5,Win,6,7,1,1,0.75,,0.857,1.0,2237,163,REBOUND OFF by TEAM
18_11_27_3_05,Franklin,Centre,0.5,0.5,Win,6,7,1,1,0.75,,0.857,1.0,2237,163,"SUB IN by PURVIS,KC"
18_11_27_3_05,Franklin,Centre,0.5,0.5,Win,6,7,1,1,0.75,,0.857,1.0,2237,163,"SUB OUT by BATES,JACOB"
18_11_27_3_05,Franklin,Centre,0.5,0.5,Win,6,7,1,1,0.6,,0.75,1.0,2224,176,"MISS JUMPER by GUTIERREZ,SAM"
18_11_27_3_05,Franklin,Centre,0.5,0.5,Win,6,7,1,1,0.6,,0.75,1.0,2224,176,"REBOUND OFF by GOGGANS,DANNY"
18_11_27_3_05,Franklin,Centre,0.5,0.5,Win,6,7,1,1,0.5,,0.667,1.0,2216,184,"MISS JUMPER by GOGGANS,DANNY"
18_11_27_3_05,Franklin,Centre,0.5,0.5,Win,6,7,1,1,0.5,,0.667,1.0,2216,184,"BLOCK  by PURVIS,KC"
18_11_27_3_05,Franklin,Centre,0.5,0.5,Win,6,7,1,1,0.5,,0.667,1.0,2216,184,"REBOUND OFF by GOGGANS,DANNY"
18_11_27_3_05,Franklin,Centre,0.5,0.5,Win,8,7,-1,1,0.571,,0.7,1.0,2205,195,"GOOD LAYUP by GOGGANS,DANNY(in the paint)"
