,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway
0,0,8533,Rhodes,Spalding,0,71-72,"30,42","34,37",3-1,0-5,0-0,0-0,11/20/22,3:00 PM,,"Mallory Gymnasium, Memphis, TN",Win,2,False,90,False,19:45,,0,,2,"GOOD LAYUP by ESSICK,JALEN(in the paint)",Rhodes 0-2 (+2),,"GOOD LAYUP by ESSICK,JALEN(in the paint)",1,layup,good,rhodes,"essick,jalen",2.0,"['dillard,anthony', 'johnson,jacoby', 'campbell,maxton', 'crawford,andre', 'henson,jonathan']","['essick,jalen', 'wiley,koki', 'walker,jefferson', 'georgetown,ii,arness', 'williams,zavien']",1185.0,spalding,1,0,0.0
1,1,8533,Rhodes,Spalding,0,71-72,"30,42","34,37",3-1,0-5,0-0,0-0,11/20/22,3:00 PM,,"Mallory Gymnasium, Memphis, TN",Win,2,False,90,False,19:21,"TURNOVER  by CAMPBELL,MAXTON",0,,2,,,,"TURNOVER  by CAMPBELL,MAXTON",1,turnover,,spalding,"campbell,maxton",,"['dillard,anthony', 'johnson,jacoby', 'campbell,maxton', 'crawford,andre', 'henson,jonathan']","['essick,jalen', 'wiley,koki', 'walker,jefferson', 'georgetown,ii,arness', 'williams,zavien']",1161.0,spalding,1,0,0.0
2,2,8533,Rhodes,Spalding,0,71-72,"30,42","34,37",3-1,0-5,0-0,0-0,11/20/22,3:00 PM,,"Mallory Gymnasium, Memphis, TN",Win,2,False,90,False,19:06,,0,,2,"MISS LAYUP by ESSICK,JALEN(in the paint)",,,"MISS LAYUP by ESSICK,JALEN(in the paint)",1,layup,missed,rhodes,"essick,jalen",,"['dillard,anthony', 'johnson,jacoby', 'campbell,maxton', 'crawford,andre', 'henson,jonathan']","['essick,jalen', 'wiley,koki', 'walker,jefferson', 'georgetown,ii,arness', 'williams,zavien']",1146.0,rhodes,2,0,0.0
3,3,8533,Rhodes,Spalding,0,71-72,"30,42","34,37",3-1,0-5,0-0,0-0,11/20/22,3:00 PM,,"Mallory Gymnasium, Memphis, TN",Win,2,False,90,False,--,,0,,2,"REBOUND OFF by ESSICK,JALEN",,,"REBOUND OFF by ESSICK,JALEN",1,offensive rebound,,rhodes,"essick,jalen",,"['dillard,anthony', 'johnson,jacoby', 'campbell,maxton', 'crawford,andre', 'henson,jonathan']","['essick,jalen', 'wiley,koki', 'walker,jefferson', 'georgetown,ii,arness', 'williams,zavien']",,rhodes,2,0,0.0
4,4,8533,Rhodes,Spalding,0,71-72,"30,42","34,37",3-1,0-5,0-0,0-0,11/20/22,3:00 PM,,"Mallory Gymnasium, Memphis, TN",Win,2,False,90,False,19:04,,0,,2,"TURNOVER  by ESSICK,JALEN",,,"TURNOVER  by ESSICK,JALEN",1,turnover,,rhodes,"essick,jalen",,"['dillard,anthony', 'johnson,jacoby', 'campbell,maxton', 'crawford,andre', 'henson,jonathan']","['essick,jalen', 'wiley,koki', 'walker,jefferson', 'georgetown,ii,arness', 'williams,zavien']",1144.0,rhodes,2,0,0.0
5,5,8533,Rhodes,Spalding,0,71-72,"30,42","34,37",3-1,0-5,0-0,0-0,11/20/22,3:00 PM,,"Mallory Gymnasium, Memphis, TN",Win,2,False,90,False,18:57,"MISS JUMPER by DILLARD,ANTHONY(in the paint)",0,,2,,,,"MISS JUMPER by DILLARD,ANTHONY(in the paint)",1,jumper,missed,spalding,"dillard,anthony",,"['dillard,anthony', 'johnson,jacoby', 'campbell,maxton', 'crawford,andre', 'henson,jonathan']","['essick,jalen', 'wiley,koki', 'walker,jefferson', 'georgetown,ii,arness', 'williams,zavien']",1137.0,spalding,3,0,0.0
6,6,8533,Rhodes,Spalding,0,71-72,"30,42","34,37",3-1,0-5,0-0,0-0,11/20/22,3:00 PM,,"Mallory Gymnasium, Memphis, TN",Win,2,False,90,False,--,,0,,2,"REBOUND DEF by WILEY,KOKI",,,"REBOUND DEF by WILEY,KOKI",1,defensive rebound,,rhodes,"wiley,koki",,"['dillard,anthony', 'johnson,jacoby', 'campbell,maxton', 'crawford,andre', 'henson,jonathan']","['essick,jalen', 'wiley,koki', 'walker,jefferson', 'georgetown,ii,arness', 'williams,zavien']",,spalding,3,0,0.0
7,7,8533,Rhodes,Spalding,0,71-72,"30,42","34,37",3-1,0-5,0-0,0-0,11/20/22,3:00 PM,,"Mallory Gymnasium, Memphis, TN",Win,2,False,90,False,18:34,,0,,5,"GOOD 3PTR by ESSICK,JALEN",Rhodes 0-5 (+5),,"GOOD 3PTR by ESSICK,JALEN",1,three pointer,good,rhodes,"essick,jalen",3.0,"['dillard,anthony', 'johnson,jacoby', 'campbell,maxton', 'crawford,andre', 'henson,jonathan']","['essick,jalen', 'wiley,koki', 'walker,jefferson', 'georgetown,ii,arness', 'williams,zavien']",1114.0,rhodes,4,0,0.0
8,8,8533,Rhodes,Spalding,0,71-72,"30,42","34,37",3-1,0-5,0-0,0-0,11/20/22,3:00 PM,,"Mallory Gymnasium, Memphis, TN",Win,2,False,90,False,--,,0,,5,"ASSIST  by GEORGETOWN II,ARNESS",,,"ASSIST  by GEORGETOWN II,ARNESS",1,assist,,rhodes,"georgetown ii,arness",,"['dillard,anthony', 'johnson,jacoby', 'campbell,maxton', 'crawford,andre', 'henson,jonathan']","['essick,jalen', 'wiley,koki', 'walker,jefferson', 'georgetown,ii,arness', 'williams,zavien']",,rhodes,4,0,0.0
9,9,8533,Rhodes,Spalding,0,71-72,"30,42","34,37",3-1,0-5,0-0,0-0,11/20/22,3:00 PM,,"Mallory Gymnasium, Memphis, TN",Win,2,False,90,False,18:02,"MISS 3PTR by JOHNSON,JACOBY",0,,5,,,,"MISS 3PTR by JOHNSON,JACOBY",1,three pointer,missed,spalding,"johnson,jacoby",,"['dillard,anthony', 'johnson,jacoby', 'campbell,maxton', 'crawford,andre', 'henson,jonathan']","['essick,jalen', 'wiley,koki', 'walker,jefferson', 'georgetown,ii,arness', 'williams,zavien']",1082.0,rhodes,4,0,0.0
