,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway
0,0,8538,HC MBB,RCMBB,0,64-59,"28,31","31,33",1-7,7-1,,,12/07/22,2 p.m.,,"Montgomery, Ala. - Roland Arena",Lose,2,False,79,False,19:56,,,,,"FOUL  by PAGE,SAM",,,"FOUL  by PAGE,SAM",1,foul,,hc mbb,"page,sam",,"['wiley,koki', 'walker,jefferson', 'essick,jalen', 'georgetown,ii,arness', 'williams,zavien']","['johns,nate', 'goolesby,tate', 'gardner,max', 'hawkins,daquan', 'page,sam']",1196.0,rcmbb,1,0,0.0
1,1,8538,HC MBB,RCMBB,0,64-59,"28,31","31,33",1-7,7-1,,,12/07/22,2 p.m.,,"Montgomery, Ala. - Roland Arena",Lose,2,False,79,False,19:56,"MISS FT by WILEY,KOKI",,,,,,,"MISS FT by WILEY,KOKI",1,free throw,missed,rcmbb,"wiley,koki",,"['wiley,koki', 'walker,jefferson', 'essick,jalen', 'georgetown,ii,arness', 'williams,zavien']","['johns,nate', 'goolesby,tate', 'gardner,max', 'hawkins,daquan', 'page,sam']",1196.0,rcmbb,1,0,0.0
2,2,8538,HC MBB,RCMBB,0,64-59,"28,31","31,33",1-7,7-1,,,12/07/22,2 p.m.,,"Montgomery, Ala. - Roland Arena",Lose,2,False,79,False,--,REBOUND DEADB by TEAM,,,,,,,REBOUND DEADB by TEAM,1,deadball rebound,,rcmbb,,,"['wiley,koki', 'walker,jefferson', 'essick,jalen', 'georgetown,ii,arness', 'williams,zavien']","['johns,nate', 'goolesby,tate', 'gardner,max', 'hawkins,daquan', 'page,sam']",,rcmbb,1,0,0.0
3,3,8538,HC MBB,RCMBB,0,64-59,"28,31","31,33",1-7,7-1,,,12/07/22,2 p.m.,,"Montgomery, Ala. - Roland Arena",Lose,2,False,79,False,19:53,"GOOD FT by WILEY,KOKI",1.0,,0.0,,RCMBB 1-0 (+1),,"GOOD FT by WILEY,KOKI",1,free throw,good,rcmbb,"wiley,koki",1.0,"['wiley,koki', 'walker,jefferson', 'essick,jalen', 'georgetown,ii,arness', 'williams,zavien']","['johns,nate', 'goolesby,tate', 'gardner,max', 'hawkins,daquan', 'page,sam']",1193.0,rcmbb,1,0,0.0
4,4,8538,HC MBB,RCMBB,0,64-59,"28,31","31,33",1-7,7-1,,,12/07/22,2 p.m.,,"Montgomery, Ala. - Roland Arena",Lose,2,False,79,False,19:39,,1.0,,3.0,"GOOD 3PTR by PAGE,SAM",HCMBB 1-3 (-2),,"GOOD 3PTR by PAGE,SAM",1,three pointer,good,hc mbb,"page,sam",3.0,"['wiley,koki', 'walker,jefferson', 'essick,jalen', 'georgetown,ii,arness', 'williams,zavien']","['johns,nate', 'goolesby,tate', 'gardner,max', 'hawkins,daquan', 'page,sam']",1179.0,rcmbb,1,0,0.0
5,5,8538,HC MBB,RCMBB,0,64-59,"28,31","31,33",1-7,7-1,,,12/07/22,2 p.m.,,"Montgomery, Ala. - Roland Arena",Lose,2,False,79,False,--,,1.0,,3.0,"ASSIST  by GARDNER,MAX",,,"ASSIST  by GARDNER,MAX",1,assist,,hc mbb,"gardner,max",,"['wiley,koki', 'walker,jefferson', 'essick,jalen', 'georgetown,ii,arness', 'williams,zavien']","['johns,nate', 'goolesby,tate', 'gardner,max', 'hawkins,daquan', 'page,sam']",,rcmbb,1,0,0.0
6,6,8538,HC MBB,RCMBB,0,64-59,"28,31","31,33",1-7,7-1,,,12/07/22,2 p.m.,,"Montgomery, Ala. - Roland Arena",Lose,2,False,79,False,19:18,"MISS LAYUP by WILEY,KOKI",1.0,,3.0,,,,"MISS LAYUP by WILEY,KOKI",1,layup,missed,rcmbb,"wiley,koki",,"['wiley,koki', 'walker,jefferson', 'essick,jalen', 'georgetown,ii,arness', 'williams,zavien']","['johns,nate', 'goolesby,tate', 'gardner,max', 'hawkins,daquan', 'page,sam']",1158.0,rcmbb,1,0,0.0
7,7,8538,HC MBB,RCMBB,0,64-59,"28,31","31,33",1-7,7-1,,,12/07/22,2 p.m.,,"Montgomery, Ala. - Roland Arena",Lose,2,False,79,False,--,,1.0,,3.0,"REBOUND DEF by JOHNS,NATE",,,"REBOUND DEF by JOHNS,NATE",1,defensive rebound,,hc mbb,"johns,nate",,"['wiley,koki', 'walker,jefferson', 'essick,jalen', 'georgetown,ii,arness', 'williams,zavien']","['johns,nate', 'goolesby,tate', 'gardner,max', 'hawkins,daquan', 'page,sam']",,rcmbb,1,0,0.0
8,8,8538,HC MBB,RCMBB,0,64-59,"28,31","31,33",1-7,7-1,,,12/07/22,2 p.m.,,"Montgomery, Ala. - Roland Arena",Lose,2,False,79,False,19:02,"FOUL  by GEORGETOWN II,ARNESS",1.0,,3.0,,,,"FOUL  by GEORGETOWN II,ARNESS",1,foul,,rcmbb,"georgetown ii,arness",,"['wiley,koki', 'walker,jefferson', 'essick,jalen', 'georgetown,ii,arness', 'williams,zavien']","['johns,nate', 'goolesby,tate', 'gardner,max', 'hawkins,daquan', 'page,sam']",1142.0,hc mbb,2,0,0.0
9,9,8538,HC MBB,RCMBB,0,64-59,"28,31","31,33",1-7,7-1,,,12/07/22,2 p.m.,,"Montgomery, Ala. - Roland Arena",Lose,2,False,79,False,18:53,,1.0,,3.0,"MISS JUMPER by HAWKINS,DAQUAN",,,"MISS JUMPER by HAWKINS,DAQUAN",1,jumper,missed,hc mbb,"hawkins,daquan",,"['wiley,koki', 'walker,jefferson', 'essick,jalen', 'georgetown,ii,arness', 'williams,zavien']","['johns,nate', 'goolesby,tate', 'gardner,max', 'hawkins,daquan', 'page,sam']",1133.0,hc mbb,2,0,0.0
