game,boxscore_visitor_name,boxscore_home_name,final score,visitorFinalScore,homeFinalScore,visitorRecord,homeRecord,gameDate,outcome,attendance,gameLocation,gameTime,Time Remaining,Away Team,Away Team Score,Home Team Score,Home Team,Point Differential,Period,Home Play Type,Home Shot Good,Home Shots Taken,Home 3PTRs Taken,Home Shooting PCT,Home 3PTRs PCT,Away Play Type,Away Shot Good,Away Shots Taken,Away 3PTRs Taken,Away Shooting PCT,Away 3PTRs PCT,Time Remaining Mins,Time Remaining Secs
11,Howard Payne Univers,Rhodes College,65-72,65,72,2-7,7-4,12/29/13,Win,293,No Location Recorded,12 p.m.,19:53,"MISS 3PTR by FORD,DONOVAN",0,0,,0,1,3ptr,miss,1,1,0.0,0.0,,,0,0,,,39,2393
11,Howard Payne Univers,Rhodes College,65-72,65,72,2-7,7-4,12/29/13,Win,293,No Location Recorded,12 p.m.,19:53,"REBOUND OFF by ADAMS,BRYAN",0,0,,0,1,,,1,1,0.0,0.0,,,0,0,,,39,2393
11,Howard Payne Univers,Rhodes College,65-72,65,72,2-7,7-4,12/29/13,Win,293,No Location Recorded,12 p.m.,19:43,"GOOD LAYUP by ADAMS,BRYAN(in the paint)",2,0,,-2,1,layup,good,2,1,0.5,0.0,,,0,0,,,39,2383
11,Howard Payne Univers,Rhodes College,65-72,65,72,2-7,7-4,12/29/13,Win,293,No Location Recorded,12 p.m.,19:43,,2,0,"FOUL  by LIVSEY,GEOFF",-2,1,,,2,1,0.5,0.0,foul,,0,0,,,39,2383
11,Howard Payne Univers,Rhodes College,65-72,65,72,2-7,7-4,12/29/13,Win,293,No Location Recorded,12 p.m.,19:43,"GOOD FT by ADAMS,BRYAN",3,0,,-3,1,ft,good,3,1,0.667,0.0,,,0,0,,,39,2383
11,Howard Payne Univers,Rhodes College,65-72,65,72,2-7,7-4,12/29/13,Win,293,No Location Recorded,12 p.m.,19:34,,3,2,"GOOD JUMPER by LIVSEY,GEOFF(in the paint)",-1,1,,,3,1,0.667,0.0,jumper,good,1,0,1.0,,39,2374
11,Howard Payne Univers,Rhodes College,65-72,65,72,2-7,7-4,12/29/13,Win,293,No Location Recorded,12 p.m.,19:34,,3,2,"ASSIST  by DUNAVANT,JOHNNY",-1,1,,,3,1,0.667,0.0,,,1,0,1.0,,39,2374
11,Howard Payne Univers,Rhodes College,65-72,65,72,2-7,7-4,12/29/13,Win,293,No Location Recorded,12 p.m.,19:21,"MISS LAYUP by LANCASTER,QUELAN",3,2,,-1,1,layup,miss,4,1,0.5,0.0,,,1,0,1.0,,39,2361
11,Howard Payne Univers,Rhodes College,65-72,65,72,2-7,7-4,12/29/13,Win,293,No Location Recorded,12 p.m.,19:21,,3,2,"BLOCK  by HOECK,RYAN VAN",-1,1,,,4,1,0.5,0.0,,,1,0,1.0,,39,2361
11,Howard Payne Univers,Rhodes College,65-72,65,72,2-7,7-4,12/29/13,Win,293,No Location Recorded,12 p.m.,19:21,,3,2,"REBOUND DEF by LIVSEY,GEOFF",-1,1,,,4,1,0.5,0.0,,,1,0,1.0,,39,2361
