game,boxscore_visitor_name,boxscore_home_name,final score,visitorFinalScore,homeFinalScore,visitorRecord,homeRecord,gameDate,outcome,attendance,gameLocation,gameTime,Time Remaining,Away Team,Away Team Score,Home Team Score,Home Team,Point Differential,Period,Home Play Type,Home Shot Good,Home Shots Taken,Home 3PTRs Taken,Home Shooting PCT,Home 3PTRs PCT,Away Play Type,Away Shot Good,Away Shots Taken,Away 3PTRs Taken,Away Shooting PCT,Away 3PTRs PCT,Time Remaining Mins,Time Remaining Secs
3,Rhodes College,Texas-Tyler,95-98,95,98,1-2,1-0,11/22/13,Win,673,No Location Recorded,7:30 p.m.,19:43,,0,2,"GOOD LAYUP by HYSELL,TYLER(in the paint)",2,1,,,0,0,,,layup,good,1,0,1.0,,39,2383
3,Rhodes College,Texas-Tyler,95-98,95,98,1-2,1-0,11/22/13,Win,673,No Location Recorded,7:30 p.m.,19:43,,0,2,"ASSIST  by STEPHENS,JOE",2,1,,,0,0,,,,,1,0,1.0,,39,2383
3,Rhodes College,Texas-Tyler,95-98,95,98,1-2,1-0,11/22/13,Win,673,No Location Recorded,7:30 p.m.,19:43,"FOUL  by HOECK,RYAN VAN",0,2,,2,1,foul,,0,0,,,,,1,0,1.0,,39,2383
3,Rhodes College,Texas-Tyler,95-98,95,98,1-2,1-0,11/22/13,Win,673,No Location Recorded,7:30 p.m.,19:43,,0,3,"GOOD FT by HYSELL,TYLER",3,1,,,0,0,,,ft,good,2,0,1.0,,39,2383
3,Rhodes College,Texas-Tyler,95-98,95,98,1-2,1-0,11/22/13,Win,673,No Location Recorded,7:30 p.m.,19:32,"MISS 3PTR by LIVSEY,GEOFF",0,3,,3,1,3ptr,miss,1,1,0.0,0.0,,,2,0,1.0,,39,2372
3,Rhodes College,Texas-Tyler,95-98,95,98,1-2,1-0,11/22/13,Win,673,No Location Recorded,7:30 p.m.,19:32,,0,3,"REBOUND DEF by METCALF,DEMARCUS",3,1,,,1,1,0.0,0.0,,,2,0,1.0,,39,2372
3,Rhodes College,Texas-Tyler,95-98,95,98,1-2,1-0,11/22/13,Win,673,No Location Recorded,7:30 p.m.,19:24,,0,3,"MISS 3PTR by METCALF,DEMARCUS",3,1,,,1,1,0.0,0.0,3ptr,miss,3,1,0.667,0.0,39,2364
3,Rhodes College,Texas-Tyler,95-98,95,98,1-2,1-0,11/22/13,Win,673,No Location Recorded,7:30 p.m.,19:24,,0,3,"REBOUND OFF by HYSELL,TYLER",3,1,,,1,1,0.0,0.0,,,3,1,0.667,0.0,39,2364
3,Rhodes College,Texas-Tyler,95-98,95,98,1-2,1-0,11/22/13,Win,673,No Location Recorded,7:30 p.m.,19:19,,0,3,"MISS LAYUP by HYSELL,TYLER",3,1,,,1,1,0.0,0.0,layup,miss,4,1,0.5,0.0,39,2359
3,Rhodes College,Texas-Tyler,95-98,95,98,1-2,1-0,11/22/13,Win,673,No Location Recorded,7:30 p.m.,19:19,"REBOUND DEF by COLLINS,LUKE",0,3,,3,1,,,1,1,0.0,0.0,,,4,1,0.5,0.0,39,2359
3,Rhodes College,Texas-Tyler,95-98,95,98,1-2,1-0,11/22/13,Win,673,No Location Recorded,7:30 p.m.,19:11,,0,3,"FOUL  by METCALF,DEMARCUS",3,1,,,1,1,0.0,0.0,foul,,4,1,0.5,0.0,39,2351
3,Rhodes College,Texas-Tyler,95-98,95,98,1-2,1-0,11/22/13,Win,673,No Location Recorded,7:30 p.m.,19:01,"GOOD 3PTR by MILLER,DREW",3,3,,0,1,3ptr,good,2,2,0.5,0.5,,,4,1,0.5,0.0,39,2341
