GameID,VisitorName,HomeName,VisitorWinPercent,HomeWinPercent,Outcome,Away Team Score,Home Team Score,Point Differential,Period,Home Shooting PCT,Home 3PTRs PCT,Away Shooting PCT,Away 3PTRs PCT,Time Remaining Secs,Seconds Elapsed,Play
18_11_17_7_05,Brevard,Sewanee,0.5,0.5,Win,0,0,0,1,,,,,2373,27,"TURNOVER  by LAMB,CANNON"
18_11_17_7_05,Brevard,Sewanee,0.5,0.5,Win,0,0,0,1,,,,,2371,29,"STEAL  by BUESCHER,HUNTER"
18_11_17_7_05,Brevard,Sewanee,0.5,0.5,Win,0,0,0,1,,,,,2342,58,TURNOVER  by TEAM
18_11_17_7_05,Brevard,Sewanee,0.5,0.5,Win,0,0,0,1,0.0,,0.0,,2323,77,"MISS JUMPER by LAMB,LEVI"
18_11_17_7_05,Brevard,Sewanee,0.5,0.5,Win,0,0,0,1,0.0,,0.0,,2323,77,"REBOUND DEF by SMITH,LUKE"
18_11_17_7_05,Brevard,Sewanee,0.5,0.5,Win,0,0,0,1,0.0,,0.0,0.0,2305,95,"MISS 3PTR by SMITH,LUKE"
18_11_17_7_05,Brevard,Sewanee,0.5,0.5,Win,0,0,0,1,0.0,,0.0,0.0,2305,95,"REBOUND OFF by WARLICK,JORDAN"
18_11_17_7_05,Brevard,Sewanee,0.5,0.5,Win,0,0,0,1,0.0,,0.0,0.0,2301,99,"TURNOVER  by WARLICK,JORDAN"
18_11_17_7_05,Brevard,Sewanee,0.5,0.5,Win,0,0,0,1,0.0,,0.0,0.0,2300,100,"STEAL  by LAMB,LEVI"
18_11_17_7_05,Brevard,Sewanee,0.5,0.5,Win,0,0,0,1,0.0,,0.0,0.0,2284,116,"MISS JUMPER by WILSON,JOSHUA"
18_11_17_7_05,Brevard,Sewanee,0.5,0.5,Win,0,0,0,1,0.0,,0.0,0.0,2284,116,"REBOUND DEF by CALDWELL,CAM"
18_11_17_7_05,Brevard,Sewanee,0.5,0.5,Win,0,3,3,1,0.0,,0.25,0.5,2269,131,"GOOD 3PTR by WARLICK,JORDAN"
18_11_17_7_05,Brevard,Sewanee,0.5,0.5,Win,0,3,3,1,0.0,,0.25,0.5,2269,131,"ASSIST  by SMITH,LUKE"
