,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway
0,0,6254,Oglethorpe,Millsaps,1,65-86,"48,38","32,33",9-13,4-17,4-7,2-9,02/05/23,3:00 PM,,"Atlanta, GA (Dorough Field House)",Win,2,False,481,False,19:45,"MISS 3PTR by GASCA,DAKOTA",,,,,,,"MISS 3PTR by GASCA,DAKOTA",1,three pointer,missed,millsaps,"gasca,dakota",,"['ursin,aaron', 'gasca,dakota', 'watson,doug', 'bonnecaze,stewart,', 'bush,rodreekas']","['ezigbo,uba', 'james,jordan', 'jenei,ryan', 'kemp,jackson', 'bennifield,dylan']",1185.0,millsaps,1,0,0.0
1,1,6254,Oglethorpe,Millsaps,1,65-86,"48,38","32,33",9-13,4-17,4-7,2-9,02/05/23,3:00 PM,,"Atlanta, GA (Dorough Field House)",Win,2,False,481,False,--,"REBOUND OFF by URSIN,AARON",,,,,,,"REBOUND OFF by URSIN,AARON",1,offensive rebound,,millsaps,"ursin,aaron",,"['ursin,aaron', 'gasca,dakota', 'watson,doug', 'bonnecaze,stewart,', 'bush,rodreekas']","['ezigbo,uba', 'james,jordan', 'jenei,ryan', 'kemp,jackson', 'bennifield,dylan']",,millsaps,1,0,0.0
2,2,6254,Oglethorpe,Millsaps,1,65-86,"48,38","32,33",9-13,4-17,4-7,2-9,02/05/23,3:00 PM,,"Atlanta, GA (Dorough Field House)",Win,2,False,481,False,19:28,"GOOD LAYUP by URSIN,AARON(in the paint)",2.0,,0.0,,Mill 2-0 (+2),,"GOOD LAYUP by URSIN,AARON(in the paint)",1,layup,good,millsaps,"ursin,aaron",2.0,"['ursin,aaron', 'gasca,dakota', 'watson,doug', 'bonnecaze,stewart,', 'bush,rodreekas']","['ezigbo,uba', 'james,jordan', 'jenei,ryan', 'kemp,jackson', 'bennifield,dylan']",1168.0,millsaps,1,0,0.0
3,3,6254,Oglethorpe,Millsaps,1,65-86,"48,38","32,33",9-13,4-17,4-7,2-9,02/05/23,3:00 PM,,"Atlanta, GA (Dorough Field House)",Win,2,False,481,False,--,"ASSIST  by BONNECAZE,STEWART",2.0,,0.0,,,,"ASSIST  by BONNECAZE,STEWART",1,assist,,millsaps,"bonnecaze,stewart",,"['ursin,aaron', 'gasca,dakota', 'watson,doug', 'bonnecaze,stewart,', 'bush,rodreekas']","['ezigbo,uba', 'james,jordan', 'jenei,ryan', 'kemp,jackson', 'bennifield,dylan']",,millsaps,1,0,0.0
4,4,6254,Oglethorpe,Millsaps,1,65-86,"48,38","32,33",9-13,4-17,4-7,2-9,02/05/23,3:00 PM,,"Atlanta, GA (Dorough Field House)",Win,2,False,481,False,19:03,,2.0,,0.0,"MISS 3PTR by EZIGBO,UBA",,,"MISS 3PTR by EZIGBO,UBA",1,three pointer,missed,oglethorpe,"ezigbo,uba",,"['ursin,aaron', 'gasca,dakota', 'watson,doug', 'bonnecaze,stewart,', 'bush,rodreekas']","['ezigbo,uba', 'james,jordan', 'jenei,ryan', 'kemp,jackson', 'bennifield,dylan']",1143.0,millsaps,1,0,0.0
5,5,6254,Oglethorpe,Millsaps,1,65-86,"48,38","32,33",9-13,4-17,4-7,2-9,02/05/23,3:00 PM,,"Atlanta, GA (Dorough Field House)",Win,2,False,481,False,--,REBOUND DEF by TEAM,2.0,,0.0,,,,REBOUND DEF by TEAM,1,defensive rebound,,millsaps,,,"['ursin,aaron', 'gasca,dakota', 'watson,doug', 'bonnecaze,stewart,', 'bush,rodreekas']","['ezigbo,uba', 'james,jordan', 'jenei,ryan', 'kemp,jackson', 'bennifield,dylan']",,millsaps,1,0,0.0
6,6,6254,Oglethorpe,Millsaps,1,65-86,"48,38","32,33",9-13,4-17,4-7,2-9,02/05/23,3:00 PM,,"Atlanta, GA (Dorough Field House)",Win,2,False,481,False,18:46,"MISS 3PTR by GASCA,DAKOTA",2.0,,0.0,,,,"MISS 3PTR by GASCA,DAKOTA",1,three pointer,missed,millsaps,"gasca,dakota",,"['ursin,aaron', 'gasca,dakota', 'watson,doug', 'bonnecaze,stewart,', 'bush,rodreekas']","['ezigbo,uba', 'james,jordan', 'jenei,ryan', 'kemp,jackson', 'bennifield,dylan']",1126.0,millsaps,1,0,0.0
7,7,6254,Oglethorpe,Millsaps,1,65-86,"48,38","32,33",9-13,4-17,4-7,2-9,02/05/23,3:00 PM,,"Atlanta, GA (Dorough Field House)",Win,2,False,481,False,--,,2.0,,0.0,"REBOUND DEF by EZIGBO,UBA",,,"REBOUND DEF by EZIGBO,UBA",1,defensive rebound,,oglethorpe,"ezigbo,uba",,"['ursin,aaron', 'gasca,dakota', 'watson,doug', 'bonnecaze,stewart,', 'bush,rodreekas']","['ezigbo,uba', 'james,jordan', 'jenei,ryan', 'kemp,jackson', 'bennifield,dylan']",,millsaps,1,0,0.0
8,8,6254,Oglethorpe,Millsaps,1,65-86,"48,38","32,33",9-13,4-17,4-7,2-9,02/05/23,3:00 PM,,"Atlanta, GA (Dorough Field House)",Win,2,False,481,False,18:25,,2.0,,0.0,"MISS 3PTR by KEMP,JACKSON",,,"MISS 3PTR by KEMP,JACKSON",1,three pointer,missed,oglethorpe,"kemp,jackson",,"['ursin,aaron', 'gasca,dakota', 'watson,doug', 'bonnecaze,stewart,', 'bush,rodreekas']","['ezigbo,uba', 'james,jordan', 'jenei,ryan', 'kemp,jackson', 'bennifield,dylan']",1105.0,oglethorpe,2,0,0.0
9,9,6254,Oglethorpe,Millsaps,1,65-86,"48,38","32,33",9-13,4-17,4-7,2-9,02/05/23,3:00 PM,,"Atlanta, GA (Dorough Field House)",Win,2,False,481,False,--,REBOUND DEF by TEAM,2.0,,0.0,,,,REBOUND DEF by TEAM,1,defensive rebound,,millsaps,,,"['ursin,aaron', 'gasca,dakota', 'watson,doug', 'bonnecaze,stewart,', 'bush,rodreekas']","['ezigbo,uba', 'james,jordan', 'jenei,ryan', 'kemp,jackson', 'bennifield,dylan']",,millsaps,3,0,0.0
