game,boxscore_visitor_name,boxscore_home_name,final score,visitorFinalScore,homeFinalScore,visitorRecord,homeRecord,gameDate,outcome,attendance,gameLocation,gameTime,Time Remaining,Away Team,Away Team Score,Home Team Score,Home Team,Point Differential,Period,Home Play Type,Home Shot Good,Home Shots Taken,Home 3PTRs Taken,Home Shooting PCT,Home 3PTRs PCT,Away Play Type,Away Shot Good,Away Shots Taken,Away 3PTRs Taken,Away Shooting PCT,Away 3PTRs PCT,Time Remaining Mins,Time Remaining Secs
13,Birmingham Southern,Millsaps,67-64,67,64,"7-5, 1-2","3-9, 0-3",01/18/14,Lose,No Attendence Recorded,No Location Recorded,5:00 PM,19:47,,0,2,"GOOD JUMPER by BERGER,RYAN",2,1,,,0,0,,,jumper,good,1,0,1.0,,39,2387
13,Birmingham Southern,Millsaps,67-64,67,64,"7-5, 1-2","3-9, 0-3",01/18/14,Lose,No Attendence Recorded,No Location Recorded,5:00 PM,19:47,,0,2,"ASSIST  by GILLIGAN,TULLY",2,1,,,0,0,,,,,1,0,1.0,,39,2387
13,Birmingham Southern,Millsaps,67-64,67,64,"7-5, 1-2","3-9, 0-3",01/18/14,Lose,No Attendence Recorded,No Location Recorded,5:00 PM,19:26,"GOOD 3PTR by HOLLAND,JASON",3,2,,-1,1,3ptr,good,1,1,1.0,1.0,,,1,0,1.0,,39,2366
13,Birmingham Southern,Millsaps,67-64,67,64,"7-5, 1-2","3-9, 0-3",01/18/14,Lose,No Attendence Recorded,No Location Recorded,5:00 PM,19:26,"ASSIST  by SCHAMP,GRIFFIN",3,2,,-1,1,,,1,1,1.0,1.0,,,1,0,1.0,,39,2366
13,Birmingham Southern,Millsaps,67-64,67,64,"7-5, 1-2","3-9, 0-3",01/18/14,Lose,No Attendence Recorded,No Location Recorded,5:00 PM,19:04,,3,4,"GOOD JUMPER by ROBERTSON,MARC",1,1,,,1,1,1.0,1.0,jumper,good,2,0,1.0,,39,2344
13,Birmingham Southern,Millsaps,67-64,67,64,"7-5, 1-2","3-9, 0-3",01/18/14,Lose,No Attendence Recorded,No Location Recorded,5:00 PM,19:04,,3,4,"ASSIST  by AUBERT,DUSTIN",1,1,,,1,1,1.0,1.0,,,2,0,1.0,,39,2344
13,Birmingham Southern,Millsaps,67-64,67,64,"7-5, 1-2","3-9, 0-3",01/18/14,Lose,No Attendence Recorded,No Location Recorded,5:00 PM,18:47,"GOOD 3PTR by HOLLAND,JASON",6,4,,-2,1,3ptr,good,2,2,1.0,1.0,,,2,0,1.0,,38,2327
13,Birmingham Southern,Millsaps,67-64,67,64,"7-5, 1-2","3-9, 0-3",01/18/14,Lose,No Attendence Recorded,No Location Recorded,5:00 PM,18:47,"ASSIST  by THOMAS,LARRY",6,4,,-2,1,,,2,2,1.0,1.0,,,2,0,1.0,,38,2327
13,Birmingham Southern,Millsaps,67-64,67,64,"7-5, 1-2","3-9, 0-3",01/18/14,Lose,No Attendence Recorded,No Location Recorded,5:00 PM,18:25,,6,4,"MISS JUMPER by GILLIGAN,TULLY",-2,1,,,2,2,1.0,1.0,jumper,miss,3,0,0.667,,38,2305
13,Birmingham Southern,Millsaps,67-64,67,64,"7-5, 1-2","3-9, 0-3",01/18/14,Lose,No Attendence Recorded,No Location Recorded,5:00 PM,18:25,"REBOUND DEF by THOMAS,LARRY",6,4,,-2,1,,,2,2,1.0,1.0,,,3,0,0.667,,38,2305
13,Birmingham Southern,Millsaps,67-64,67,64,"7-5, 1-2","3-9, 0-3",01/18/14,Lose,No Attendence Recorded,No Location Recorded,5:00 PM,18:14,"GOOD JUMPER by WELCH,ROSS(in the paint)",8,4,,-4,1,jumper,good,3,2,1.0,1.0,,,3,0,0.667,,38,2294
13,Birmingham Southern,Millsaps,67-64,67,64,"7-5, 1-2","3-9, 0-3",01/18/14,Lose,No Attendence Recorded,No Location Recorded,5:00 PM,17:54,,8,4,"MISS JUMPER by GERCHOW,ALEX",-4,1,,,3,2,1.0,1.0,jumper,miss,4,0,0.5,,37,2274
13,Birmingham Southern,Millsaps,67-64,67,64,"7-5, 1-2","3-9, 0-3",01/18/14,Lose,No Attendence Recorded,No Location Recorded,5:00 PM,17:54,"REBOUND DEF by THOMAS,LARRY",8,4,,-4,1,,,3,2,1.0,1.0,,,4,0,0.5,,37,2274
13,Birmingham Southern,Millsaps,67-64,67,64,"7-5, 1-2","3-9, 0-3",01/18/14,Lose,No Attendence Recorded,No Location Recorded,5:00 PM,17:46,"GOOD LAYUP by THOMAS,LARRY(in the paint)",10,4,,-6,1,layup,good,4,2,1.0,1.0,,,4,0,0.5,,37,2266
13,Birmingham Southern,Millsaps,67-64,67,64,"7-5, 1-2","3-9, 0-3",01/18/14,Lose,No Attendence Recorded,No Location Recorded,5:00 PM,17:44,,10,4,TIMEOUT 30SEC by TEAM,-6,1,,,4,2,1.0,1.0,,,4,0,0.5,,37,2264
13,Birmingham Southern,Millsaps,67-64,67,64,"7-5, 1-2","3-9, 0-3",01/18/14,Lose,No Attendence Recorded,No Location Recorded,5:00 PM,17:30,,10,4,"MISS JUMPER by AUBERT,DUSTIN",-6,1,,,4,2,1.0,1.0,jumper,miss,5,0,0.4,,37,2250
13,Birmingham Southern,Millsaps,67-64,67,64,"7-5, 1-2","3-9, 0-3",01/18/14,Lose,No Attendence Recorded,No Location Recorded,5:00 PM,17:30,"REBOUND DEF by HOLLAND,JASON",10,4,,-6,1,,,4,2,1.0,1.0,,,5,0,0.4,,37,2250
13,Birmingham Southern,Millsaps,67-64,67,64,"7-5, 1-2","3-9, 0-3",01/18/14,Lose,No Attendence Recorded,No Location Recorded,5:00 PM,17:10,"GOOD 3PTR by SCHAMP,GRIFFIN",13,4,,-9,1,3ptr,good,5,3,1.0,1.0,,,5,0,0.4,,37,2230
13,Birmingham Southern,Millsaps,67-64,67,64,"7-5, 1-2","3-9, 0-3",01/18/14,Lose,No Attendence Recorded,No Location Recorded,5:00 PM,17:10,"ASSIST  by FREEMAN,SCHYLAR",13,4,,-9,1,,,5,3,1.0,1.0,,,5,0,0.4,,37,2230
13,Birmingham Southern,Millsaps,67-64,67,64,"7-5, 1-2","3-9, 0-3",01/18/14,Lose,No Attendence Recorded,No Location Recorded,5:00 PM,16:40,"FOUL  by WELCH,ROSS",13,4,,-9,1,foul,,5,3,1.0,1.0,,,5,0,0.4,,36,2200
13,Birmingham Southern,Millsaps,67-64,67,64,"7-5, 1-2","3-9, 0-3",01/18/14,Lose,No Attendence Recorded,No Location Recorded,5:00 PM,16:40,,13,5,"GOOD FT by ROBERTSON,MARC",-8,1,,,5,3,1.0,1.0,ft,good,6,0,0.5,,36,2200
13,Birmingham Southern,Millsaps,67-64,67,64,"7-5, 1-2","3-9, 0-3",01/18/14,Lose,No Attendence Recorded,No Location Recorded,5:00 PM,16:40,,13,6,"GOOD FT by ROBERTSON,MARC",-7,1,,,5,3,1.0,1.0,ft,good,7,0,0.571,,36,2200
13,Birmingham Southern,Millsaps,67-64,67,64,"7-5, 1-2","3-9, 0-3",01/18/14,Lose,No Attendence Recorded,No Location Recorded,5:00 PM,16:29,"GOOD 3PTR by THOMAS,LARRY",16,6,,-10,1,3ptr,good,6,4,1.0,1.0,,,7,0,0.571,,36,2189
13,Birmingham Southern,Millsaps,67-64,67,64,"7-5, 1-2","3-9, 0-3",01/18/14,Lose,No Attendence Recorded,No Location Recorded,5:00 PM,16:29,"ASSIST  by HOLLAND,JASON",16,6,,-10,1,,,6,4,1.0,1.0,,,7,0,0.571,,36,2189
13,Birmingham Southern,Millsaps,67-64,67,64,"7-5, 1-2","3-9, 0-3",01/18/14,Lose,No Attendence Recorded,No Location Recorded,5:00 PM,16:15,,16,6,"TURNOVER  by AUBERT,DUSTIN",-10,1,,,6,4,1.0,1.0,,,7,0,0.571,,36,2175
13,Birmingham Southern,Millsaps,67-64,67,64,"7-5, 1-2","3-9, 0-3",01/18/14,Lose,No Attendence Recorded,No Location Recorded,5:00 PM,16:12,"STEAL  by WELCH,ROSS",16,6,,-10,1,,,6,4,1.0,1.0,,,7,0,0.571,,36,2172
13,Birmingham Southern,Millsaps,67-64,67,64,"7-5, 1-2","3-9, 0-3",01/18/14,Lose,No Attendence Recorded,No Location Recorded,5:00 PM,16:10,"TURNOVER  by WELCH,ROSS",16,6,,-10,1,,,6,4,1.0,1.0,,,7,0,0.571,,36,2170
13,Birmingham Southern,Millsaps,67-64,67,64,"7-5, 1-2","3-9, 0-3",01/18/14,Lose,No Attendence Recorded,No Location Recorded,5:00 PM,16:09,,16,6,"STEAL  by GERCHOW,ALEX",-10,1,,,6,4,1.0,1.0,,,7,0,0.571,,36,2169
