game,boxscore_visitor_name,boxscore_home_name,final score,visitorFinalScore,homeFinalScore,visitorRecord,homeRecord,gameDate,outcome,attendance,gameLocation,gameTime,Time Remaining,Away Team,Away Team Score,Home Team Score,Home Team,Point Differential,Period,Home Play Type,Home Shot Good,Home Shots Taken,Home 3PTRs Taken,Home Shooting PCT,Home 3PTRs PCT,Away Play Type,Away Shot Good,Away Shots Taken,Away 3PTRs Taken,Away Shooting PCT,Away 3PTRs PCT,Time Remaining Mins,Time Remaining Secs
24,Millsaps,Oglethorpe,50-55,50,55,8-16; 5-9 SAA,20-6; 9-5 SAA,02/28/14,Win,47,No Location Recorded,8:30 PM,18:10,,2,2,"TURNOVER  by KINNEY,JORDAN",0,1,,,3,0,0.333,,,,3,0,0.333,,38,2290
24,Millsaps,Oglethorpe,50-55,50,55,8-16; 5-9 SAA,20-6; 9-5 SAA,02/28/14,Win,47,No Location Recorded,8:30 PM,17:55,"TURNOVER  by KASTNER,MURRAY",2,2,,0,1,,,3,0,0.333,,,,3,0,0.333,,37,2275
24,Millsaps,Oglethorpe,50-55,50,55,8-16; 5-9 SAA,20-6; 9-5 SAA,02/28/14,Win,47,No Location Recorded,8:30 PM,17:27,,2,2,"MISS 3PTR by ROHLFS,VICTOR",0,1,,,3,0,0.333,,3ptr,miss,4,1,0.25,0.0,37,2247
24,Millsaps,Oglethorpe,50-55,50,55,8-16; 5-9 SAA,20-6; 9-5 SAA,02/28/14,Win,47,No Location Recorded,8:30 PM,17:27,"REBOUND DEF by KASTNER,MURRAY",2,2,,0,1,,,3,0,0.333,,,,4,1,0.25,0.0,37,2247
24,Millsaps,Oglethorpe,50-55,50,55,8-16; 5-9 SAA,20-6; 9-5 SAA,02/28/14,Win,47,No Location Recorded,8:30 PM,17:12,"MISS LAYUP by MCELVEEN,MAC",2,2,,0,1,layup,miss,4,0,0.25,,,,4,1,0.25,0.0,37,2232
24,Millsaps,Oglethorpe,50-55,50,55,8-16; 5-9 SAA,20-6; 9-5 SAA,02/28/14,Win,47,No Location Recorded,8:30 PM,17:12,,2,2,REBOUND DEF by TEAM,0,1,,,4,0,0.25,,,,4,1,0.25,0.0,37,2232
24,Millsaps,Oglethorpe,50-55,50,55,8-16; 5-9 SAA,20-6; 9-5 SAA,02/28/14,Win,47,No Location Recorded,8:30 PM,16:51,,2,4,"GOOD LAYUP by DAVIS,ALEX(in the paint)",2,1,,,4,0,0.25,,layup,good,5,1,0.4,0.0,36,2211
24,Millsaps,Oglethorpe,50-55,50,55,8-16; 5-9 SAA,20-6; 9-5 SAA,02/28/14,Win,47,No Location Recorded,8:30 PM,16:23,"GOOD 3PTR by KASTNER,MURRAY",5,4,,-1,1,3ptr,good,5,1,0.4,1.0,,,5,1,0.4,0.0,36,2183
24,Millsaps,Oglethorpe,50-55,50,55,8-16; 5-9 SAA,20-6; 9-5 SAA,02/28/14,Win,47,No Location Recorded,8:30 PM,16:23,"ASSIST  by GILLIGAN,TULLY",5,4,,-1,1,,,5,1,0.4,1.0,,,5,1,0.4,0.0,36,2183
24,Millsaps,Oglethorpe,50-55,50,55,8-16; 5-9 SAA,20-6; 9-5 SAA,02/28/14,Win,47,No Location Recorded,8:30 PM,16:09,,5,6,"GOOD JUMPER by SMITH,CONNOR(in the paint)",1,1,,,5,1,0.4,1.0,jumper,good,6,1,0.5,0.0,36,2169
24,Millsaps,Oglethorpe,50-55,50,55,8-16; 5-9 SAA,20-6; 9-5 SAA,02/28/14,Win,47,No Location Recorded,8:30 PM,15:44,"MISS 3PTR by MCELVEEN,MAC",5,6,,1,1,3ptr,miss,6,2,0.333,0.5,,,6,1,0.5,0.0,35,2144
24,Millsaps,Oglethorpe,50-55,50,55,8-16; 5-9 SAA,20-6; 9-5 SAA,02/28/14,Win,47,No Location Recorded,8:30 PM,15:44,,5,6,"REBOUND DEF by COURSON,TYLER",1,1,,,6,2,0.333,0.5,,,6,1,0.5,0.0,35,2144
24,Millsaps,Oglethorpe,50-55,50,55,8-16; 5-9 SAA,20-6; 9-5 SAA,02/28/14,Win,47,No Location Recorded,8:30 PM,15:36,,5,6,"TURNOVER  by COURSON,TYLER",1,1,,,6,2,0.333,0.5,,,6,1,0.5,0.0,35,2136
24,Millsaps,Oglethorpe,50-55,50,55,8-16; 5-9 SAA,20-6; 9-5 SAA,02/28/14,Win,47,No Location Recorded,8:30 PM,15:34,"STEAL  by KASTNER,MURRAY",5,6,,1,1,,,6,2,0.333,0.5,,,6,1,0.5,0.0,35,2134
24,Millsaps,Oglethorpe,50-55,50,55,8-16; 5-9 SAA,20-6; 9-5 SAA,02/28/14,Win,47,No Location Recorded,8:30 PM,15:32,"MISS LAYUP by GILLIGAN,TULLY",5,6,,1,1,layup,miss,7,2,0.286,0.5,,,6,1,0.5,0.0,35,2132
24,Millsaps,Oglethorpe,50-55,50,55,8-16; 5-9 SAA,20-6; 9-5 SAA,02/28/14,Win,47,No Location Recorded,8:30 PM,15:32,,5,6,"REBOUND DEF by ROHLFS,VICTOR",1,1,,,7,2,0.286,0.5,,,6,1,0.5,0.0,35,2132
24,Millsaps,Oglethorpe,50-55,50,55,8-16; 5-9 SAA,20-6; 9-5 SAA,02/28/14,Win,47,No Location Recorded,8:30 PM,15:23,,5,8,"GOOD LAYUP by ROHLFS,VICTOR(in the paint)",3,1,,,7,2,0.286,0.5,layup,good,7,1,0.571,0.0,35,2123
24,Millsaps,Oglethorpe,50-55,50,55,8-16; 5-9 SAA,20-6; 9-5 SAA,02/28/14,Win,47,No Location Recorded,8:30 PM,15:03,"MISS JUMPER by ROBERTSON,MARC",5,8,,3,1,jumper,miss,8,2,0.25,0.5,,,7,1,0.571,0.0,35,2103
24,Millsaps,Oglethorpe,50-55,50,55,8-16; 5-9 SAA,20-6; 9-5 SAA,02/28/14,Win,47,No Location Recorded,8:30 PM,15:03,,5,8,"REBOUND DEF by ROHLFS,VICTOR",3,1,,,8,2,0.25,0.5,,,7,1,0.571,0.0,35,2103
24,Millsaps,Oglethorpe,50-55,50,55,8-16; 5-9 SAA,20-6; 9-5 SAA,02/28/14,Win,47,No Location Recorded,8:30 PM,14:34,,5,8,"MISS JUMPER by DAVIS,ALEX",3,1,,,8,2,0.25,0.5,jumper,miss,8,1,0.5,0.0,34,2074
24,Millsaps,Oglethorpe,50-55,50,55,8-16; 5-9 SAA,20-6; 9-5 SAA,02/28/14,Win,47,No Location Recorded,8:30 PM,14:34,"REBOUND DEF by GILLIGAN,TULLY",5,8,,3,1,,,8,2,0.25,0.5,,,8,1,0.5,0.0,34,2074
24,Millsaps,Oglethorpe,50-55,50,55,8-16; 5-9 SAA,20-6; 9-5 SAA,02/28/14,Win,47,No Location Recorded,8:30 PM,14:27,"MISS 3PTR by BERGER,RYAN",5,8,,3,1,3ptr,miss,9,3,0.222,0.333,,,8,1,0.5,0.0,34,2067
24,Millsaps,Oglethorpe,50-55,50,55,8-16; 5-9 SAA,20-6; 9-5 SAA,02/28/14,Win,47,No Location Recorded,8:30 PM,14:27,,5,8,REBOUND DEF by TEAM,3,1,,,9,3,0.222,0.333,,,8,1,0.5,0.0,34,2067
24,Millsaps,Oglethorpe,50-55,50,55,8-16; 5-9 SAA,20-6; 9-5 SAA,02/28/14,Win,47,No Location Recorded,8:30 PM,14:21,"SUB IN by FREBIS,RONNIE",5,8,,3,1,,,9,3,0.222,0.333,,,8,1,0.5,0.0,34,2061
24,Millsaps,Oglethorpe,50-55,50,55,8-16; 5-9 SAA,20-6; 9-5 SAA,02/28/14,Win,47,No Location Recorded,8:30 PM,14:21,"SUB IN by AUBERT,DUSTIN",5,8,,3,1,,,9,3,0.222,0.333,,,8,1,0.5,0.0,34,2061
24,Millsaps,Oglethorpe,50-55,50,55,8-16; 5-9 SAA,20-6; 9-5 SAA,02/28/14,Win,47,No Location Recorded,8:30 PM,14:21,"SUB OUT by GILLIGAN,TULLY",5,8,,3,1,,,9,3,0.222,0.333,,,8,1,0.5,0.0,34,2061
24,Millsaps,Oglethorpe,50-55,50,55,8-16; 5-9 SAA,20-6; 9-5 SAA,02/28/14,Win,47,No Location Recorded,8:30 PM,14:21,"SUB OUT by ROBERTSON,MARC",5,8,,3,1,,,9,3,0.222,0.333,,,8,1,0.5,0.0,34,2061
24,Millsaps,Oglethorpe,50-55,50,55,8-16; 5-9 SAA,20-6; 9-5 SAA,02/28/14,Win,47,No Location Recorded,8:30 PM,14:21,,5,8,"SUB IN by SIGRIST,CONNOR",3,1,,,9,3,0.222,0.333,,,8,1,0.5,0.0,34,2061
24,Millsaps,Oglethorpe,50-55,50,55,8-16; 5-9 SAA,20-6; 9-5 SAA,02/28/14,Win,47,No Location Recorded,8:30 PM,14:21,,5,8,"SUB IN by PERRY,WILL",3,1,,,9,3,0.222,0.333,,,8,1,0.5,0.0,34,2061
24,Millsaps,Oglethorpe,50-55,50,55,8-16; 5-9 SAA,20-6; 9-5 SAA,02/28/14,Win,47,No Location Recorded,8:30 PM,14:21,,5,8,"SUB IN by BATES,ROMELLO",3,1,,,9,3,0.222,0.333,,,8,1,0.5,0.0,34,2061
24,Millsaps,Oglethorpe,50-55,50,55,8-16; 5-9 SAA,20-6; 9-5 SAA,02/28/14,Win,47,No Location Recorded,8:30 PM,14:21,,5,8,"SUB OUT by SMITH,CONNOR",3,1,,,9,3,0.222,0.333,,,8,1,0.5,0.0,34,2061
24,Millsaps,Oglethorpe,50-55,50,55,8-16; 5-9 SAA,20-6; 9-5 SAA,02/28/14,Win,47,No Location Recorded,8:30 PM,14:21,,5,8,"SUB OUT by KINNEY,JORDAN",3,1,,,9,3,0.222,0.333,,,8,1,0.5,0.0,34,2061
24,Millsaps,Oglethorpe,50-55,50,55,8-16; 5-9 SAA,20-6; 9-5 SAA,02/28/14,Win,47,No Location Recorded,8:30 PM,14:21,,5,8,"SUB OUT by DAVIS,ALEX",3,1,,,9,3,0.222,0.333,,,8,1,0.5,0.0,34,2061
24,Millsaps,Oglethorpe,50-55,50,55,8-16; 5-9 SAA,20-6; 9-5 SAA,02/28/14,Win,47,No Location Recorded,8:30 PM,14:00,"FOUL  by AUBERT,DUSTIN",5,8,,3,1,foul,,9,3,0.222,0.333,,,8,1,0.5,0.0,34,2040
24,Millsaps,Oglethorpe,50-55,50,55,8-16; 5-9 SAA,20-6; 9-5 SAA,02/28/14,Win,47,No Location Recorded,8:30 PM,14:00,,5,9,"GOOD FT by COURSON,TYLER",4,1,,,9,3,0.222,0.333,ft,good,9,1,0.556,0.0,34,2040
24,Millsaps,Oglethorpe,50-55,50,55,8-16; 5-9 SAA,20-6; 9-5 SAA,02/28/14,Win,47,No Location Recorded,8:30 PM,14:00,,5,10,"GOOD FT by COURSON,TYLER",5,1,,,9,3,0.222,0.333,ft,good,10,1,0.6,0.0,34,2040
24,Millsaps,Oglethorpe,50-55,50,55,8-16; 5-9 SAA,20-6; 9-5 SAA,02/28/14,Win,47,No Location Recorded,8:30 PM,13:51,"MISS JUMPER by KASTNER,MURRAY",5,10,,5,1,jumper,miss,10,3,0.2,0.333,,,10,1,0.6,0.0,33,2031
24,Millsaps,Oglethorpe,50-55,50,55,8-16; 5-9 SAA,20-6; 9-5 SAA,02/28/14,Win,47,No Location Recorded,8:30 PM,13:51,,5,10,"REBOUND DEF by ROHLFS,VICTOR",5,1,,,10,3,0.2,0.333,,,10,1,0.6,0.0,33,2031
24,Millsaps,Oglethorpe,50-55,50,55,8-16; 5-9 SAA,20-6; 9-5 SAA,02/28/14,Win,47,No Location Recorded,8:30 PM,13:39,,5,13,"GOOD 3PTR by PERRY,WILL",8,1,,,10,3,0.2,0.333,3ptr,good,11,2,0.636,0.5,33,2019
24,Millsaps,Oglethorpe,50-55,50,55,8-16; 5-9 SAA,20-6; 9-5 SAA,02/28/14,Win,47,No Location Recorded,8:30 PM,13:39,,5,13,"ASSIST  by BATES,ROMELLO",8,1,,,10,3,0.2,0.333,,,11,2,0.636,0.5,33,2019
24,Millsaps,Oglethorpe,50-55,50,55,8-16; 5-9 SAA,20-6; 9-5 SAA,02/28/14,Win,47,No Location Recorded,8:30 PM,13:33,TIMEOUT 30SEC by TEAM,5,13,,8,1,,,10,3,0.2,0.333,,,11,2,0.636,0.5,33,2013
24,Millsaps,Oglethorpe,50-55,50,55,8-16; 5-9 SAA,20-6; 9-5 SAA,02/28/14,Win,47,No Location Recorded,8:30 PM,13:05,"MISS 3PTR by KASTNER,MURRAY",5,13,,8,1,3ptr,miss,11,4,0.182,0.25,,,11,2,0.636,0.5,33,1985
24,Millsaps,Oglethorpe,50-55,50,55,8-16; 5-9 SAA,20-6; 9-5 SAA,02/28/14,Win,47,No Location Recorded,8:30 PM,13:05,"REBOUND OFF by FREBIS,RONNIE",5,13,,8,1,,,11,4,0.182,0.25,,,11,2,0.636,0.5,33,1985
24,Millsaps,Oglethorpe,50-55,50,55,8-16; 5-9 SAA,20-6; 9-5 SAA,02/28/14,Win,47,No Location Recorded,8:30 PM,12:59,"SUB IN by GILLIGAN,TULLY",5,13,,8,1,,,11,4,0.182,0.25,,,11,2,0.636,0.5,32,1979
24,Millsaps,Oglethorpe,50-55,50,55,8-16; 5-9 SAA,20-6; 9-5 SAA,02/28/14,Win,47,No Location Recorded,8:30 PM,12:59,"SUB IN by ROBERTSON,MARC",5,13,,8,1,,,11,4,0.182,0.25,,,11,2,0.636,0.5,32,1979
24,Millsaps,Oglethorpe,50-55,50,55,8-16; 5-9 SAA,20-6; 9-5 SAA,02/28/14,Win,47,No Location Recorded,8:30 PM,12:59,"SUB OUT by BERGER,RYAN",5,13,,8,1,,,11,4,0.182,0.25,,,11,2,0.636,0.5,32,1979
24,Millsaps,Oglethorpe,50-55,50,55,8-16; 5-9 SAA,20-6; 9-5 SAA,02/28/14,Win,47,No Location Recorded,8:30 PM,12:59,"SUB OUT by KASTNER,MURRAY",5,13,,8,1,,,11,4,0.182,0.25,,,11,2,0.636,0.5,32,1979
24,Millsaps,Oglethorpe,50-55,50,55,8-16; 5-9 SAA,20-6; 9-5 SAA,02/28/14,Win,47,No Location Recorded,8:30 PM,12:59,,5,13,"SUB IN by SMITH,CONNOR",8,1,,,11,4,0.182,0.25,,,11,2,0.636,0.5,32,1979
24,Millsaps,Oglethorpe,50-55,50,55,8-16; 5-9 SAA,20-6; 9-5 SAA,02/28/14,Win,47,No Location Recorded,8:30 PM,12:59,,5,13,"SUB IN by KINNEY,JORDAN",8,1,,,11,4,0.182,0.25,,,11,2,0.636,0.5,32,1979
24,Millsaps,Oglethorpe,50-55,50,55,8-16; 5-9 SAA,20-6; 9-5 SAA,02/28/14,Win,47,No Location Recorded,8:30 PM,12:59,,5,13,"SUB IN by DAVIS,ALEX",8,1,,,11,4,0.182,0.25,,,11,2,0.636,0.5,32,1979
24,Millsaps,Oglethorpe,50-55,50,55,8-16; 5-9 SAA,20-6; 9-5 SAA,02/28/14,Win,47,No Location Recorded,8:30 PM,12:59,,5,13,"SUB OUT by SIGRIST,CONNOR",8,1,,,11,4,0.182,0.25,,,11,2,0.636,0.5,32,1979
24,Millsaps,Oglethorpe,50-55,50,55,8-16; 5-9 SAA,20-6; 9-5 SAA,02/28/14,Win,47,No Location Recorded,8:30 PM,12:59,,5,13,"SUB OUT by COURSON,TYLER",8,1,,,11,4,0.182,0.25,,,11,2,0.636,0.5,32,1979
24,Millsaps,Oglethorpe,50-55,50,55,8-16; 5-9 SAA,20-6; 9-5 SAA,02/28/14,Win,47,No Location Recorded,8:30 PM,12:59,,5,13,"SUB OUT by ROHLFS,VICTOR",8,1,,,11,4,0.182,0.25,,,11,2,0.636,0.5,32,1979
24,Millsaps,Oglethorpe,50-55,50,55,8-16; 5-9 SAA,20-6; 9-5 SAA,02/28/14,Win,47,No Location Recorded,8:30 PM,12:58,"MISS 3PTR by ROBERTSON,MARC",5,13,,8,1,3ptr,miss,12,5,0.167,0.2,,,11,2,0.636,0.5,32,1978
24,Millsaps,Oglethorpe,50-55,50,55,8-16; 5-9 SAA,20-6; 9-5 SAA,02/28/14,Win,47,No Location Recorded,8:30 PM,12:58,,5,13,"REBOUND DEF by KINNEY,JORDAN",8,1,,,12,5,0.167,0.2,,,11,2,0.636,0.5,32,1978
24,Millsaps,Oglethorpe,50-55,50,55,8-16; 5-9 SAA,20-6; 9-5 SAA,02/28/14,Win,47,No Location Recorded,8:30 PM,12:50,,5,16,"GOOD 3PTR by SMITH,CONNOR",11,1,,,12,5,0.167,0.2,3ptr,good,12,3,0.667,0.667,32,1970
24,Millsaps,Oglethorpe,50-55,50,55,8-16; 5-9 SAA,20-6; 9-5 SAA,02/28/14,Win,47,No Location Recorded,8:30 PM,12:50,,5,16,"ASSIST  by DAVIS,ALEX",11,1,,,12,5,0.167,0.2,,,12,3,0.667,0.667,32,1970
24,Millsaps,Oglethorpe,50-55,50,55,8-16; 5-9 SAA,20-6; 9-5 SAA,02/28/14,Win,47,No Location Recorded,8:30 PM,12:34,,5,16,"FOUL  by BATES,ROMELLO",11,1,,,12,5,0.167,0.2,foul,,12,3,0.667,0.667,32,1954
24,Millsaps,Oglethorpe,50-55,50,55,8-16; 5-9 SAA,20-6; 9-5 SAA,02/28/14,Win,47,No Location Recorded,8:30 PM,12:34,"TURNOVER  by MCELVEEN,MAC",5,16,,11,1,,,12,5,0.167,0.2,,,12,3,0.667,0.667,32,1954
24,Millsaps,Oglethorpe,50-55,50,55,8-16; 5-9 SAA,20-6; 9-5 SAA,02/28/14,Win,47,No Location Recorded,8:30 PM,12:34,,5,16,"STEAL  by SMITH,CONNOR",11,1,,,12,5,0.167,0.2,,,12,3,0.667,0.667,32,1954
24,Millsaps,Oglethorpe,50-55,50,55,8-16; 5-9 SAA,20-6; 9-5 SAA,02/28/14,Win,47,No Location Recorded,8:30 PM,12:32,,5,18,"GOOD LAYUP by SMITH,CONNOR(fastbreak)(in the paint)",13,1,,,12,5,0.167,0.2,layup,good,13,3,0.692,0.667,32,1952
24,Millsaps,Oglethorpe,50-55,50,55,8-16; 5-9 SAA,20-6; 9-5 SAA,02/28/14,Win,47,No Location Recorded,8:30 PM,12:32,,5,18,"ASSIST  by BATES,ROMELLO",13,1,,,12,5,0.167,0.2,,,13,3,0.692,0.667,32,1952
24,Millsaps,Oglethorpe,50-55,50,55,8-16; 5-9 SAA,20-6; 9-5 SAA,02/28/14,Win,47,No Location Recorded,8:30 PM,12:07,"MISS 3PTR by AUBERT,DUSTIN",5,18,,13,1,3ptr,miss,13,6,0.154,0.167,,,13,3,0.692,0.667,32,1927
24,Millsaps,Oglethorpe,50-55,50,55,8-16; 5-9 SAA,20-6; 9-5 SAA,02/28/14,Win,47,No Location Recorded,8:30 PM,12:07,REBOUND OFF by TEAM,5,18,,13,1,,,13,6,0.154,0.167,,,13,3,0.692,0.667,32,1927
24,Millsaps,Oglethorpe,50-55,50,55,8-16; 5-9 SAA,20-6; 9-5 SAA,02/28/14,Win,47,No Location Recorded,8:30 PM,11:36,"MISS JUMPER by MCELVEEN,MAC",5,18,,13,1,jumper,miss,14,6,0.143,0.167,,,13,3,0.692,0.667,31,1896
24,Millsaps,Oglethorpe,50-55,50,55,8-16; 5-9 SAA,20-6; 9-5 SAA,02/28/14,Win,47,No Location Recorded,8:30 PM,11:36,,5,18,"REBOUND DEF by KINNEY,JORDAN",13,1,,,14,6,0.143,0.167,,,13,3,0.692,0.667,31,1896
24,Millsaps,Oglethorpe,50-55,50,55,8-16; 5-9 SAA,20-6; 9-5 SAA,02/28/14,Win,47,No Location Recorded,8:30 PM,11:24,,5,18,"MISS 3PTR by DAVIS,ALEX",13,1,,,14,6,0.143,0.167,3ptr,miss,14,4,0.643,0.5,31,1884
24,Millsaps,Oglethorpe,50-55,50,55,8-16; 5-9 SAA,20-6; 9-5 SAA,02/28/14,Win,47,No Location Recorded,8:30 PM,11:24,"REBOUND DEF by GILLIGAN,TULLY",5,18,,13,1,,,14,6,0.143,0.167,,,14,4,0.643,0.5,31,1884
24,Millsaps,Oglethorpe,50-55,50,55,8-16; 5-9 SAA,20-6; 9-5 SAA,02/28/14,Win,47,No Location Recorded,8:30 PM,11:17,"GOOD LAYUP by MCELVEEN,MAC(fastbreak)(in the paint)",7,18,,11,1,layup,good,15,6,0.2,0.167,,,14,4,0.643,0.5,31,1877
24,Millsaps,Oglethorpe,50-55,50,55,8-16; 5-9 SAA,20-6; 9-5 SAA,02/28/14,Win,47,No Location Recorded,8:30 PM,11:17,"ASSIST  by GILLIGAN,TULLY",7,18,,11,1,,,15,6,0.2,0.167,,,14,4,0.643,0.5,31,1877
24,Millsaps,Oglethorpe,50-55,50,55,8-16; 5-9 SAA,20-6; 9-5 SAA,02/28/14,Win,47,No Location Recorded,8:30 PM,10:55,,7,18,"MISS JUMPER by KINNEY,JORDAN",11,1,,,15,6,0.2,0.167,jumper,miss,15,4,0.6,0.5,30,1855
24,Millsaps,Oglethorpe,50-55,50,55,8-16; 5-9 SAA,20-6; 9-5 SAA,02/28/14,Win,47,No Location Recorded,8:30 PM,10:55,"REBOUND DEF by ROBERTSON,MARC",7,18,,11,1,,,15,6,0.2,0.167,,,15,4,0.6,0.5,30,1855
24,Millsaps,Oglethorpe,50-55,50,55,8-16; 5-9 SAA,20-6; 9-5 SAA,02/28/14,Win,47,No Location Recorded,8:30 PM,10:43,,7,18,"FOUL  by PERRY,WILL",11,1,,,15,6,0.2,0.167,foul,,15,4,0.6,0.5,30,1843
24,Millsaps,Oglethorpe,50-55,50,55,8-16; 5-9 SAA,20-6; 9-5 SAA,02/28/14,Win,47,No Location Recorded,8:30 PM,10:43,"GOOD FT by FREBIS,RONNIE",8,18,,10,1,ft,good,16,6,0.25,0.167,,,15,4,0.6,0.5,30,1843
24,Millsaps,Oglethorpe,50-55,50,55,8-16; 5-9 SAA,20-6; 9-5 SAA,02/28/14,Win,47,No Location Recorded,8:30 PM,10:43,"GOOD FT by FREBIS,RONNIE",9,18,,9,1,ft,good,17,6,0.294,0.167,,,15,4,0.6,0.5,30,1843
24,Millsaps,Oglethorpe,50-55,50,55,8-16; 5-9 SAA,20-6; 9-5 SAA,02/28/14,Win,47,No Location Recorded,8:30 PM,10:43,"SUB IN by GERCHOW,ALEX",9,18,,9,1,,,17,6,0.294,0.167,,,15,4,0.6,0.5,30,1843
24,Millsaps,Oglethorpe,50-55,50,55,8-16; 5-9 SAA,20-6; 9-5 SAA,02/28/14,Win,47,No Location Recorded,8:30 PM,10:43,"SUB IN by BERGER,RYAN",9,18,,9,1,,,17,6,0.294,0.167,,,15,4,0.6,0.5,30,1843
24,Millsaps,Oglethorpe,50-55,50,55,8-16; 5-9 SAA,20-6; 9-5 SAA,02/28/14,Win,47,No Location Recorded,8:30 PM,10:43,"SUB OUT by FREBIS,RONNIE",9,18,,9,1,,,17,6,0.294,0.167,,,15,4,0.6,0.5,30,1843
24,Millsaps,Oglethorpe,50-55,50,55,8-16; 5-9 SAA,20-6; 9-5 SAA,02/28/14,Win,47,No Location Recorded,8:30 PM,10:43,"SUB OUT by MCELVEEN,MAC",9,18,,9,1,,,17,6,0.294,0.167,,,15,4,0.6,0.5,30,1843
24,Millsaps,Oglethorpe,50-55,50,55,8-16; 5-9 SAA,20-6; 9-5 SAA,02/28/14,Win,47,No Location Recorded,8:30 PM,10:43,,9,18,"SUB IN by COURSON,TYLER",9,1,,,17,6,0.294,0.167,,,15,4,0.6,0.5,30,1843
24,Millsaps,Oglethorpe,50-55,50,55,8-16; 5-9 SAA,20-6; 9-5 SAA,02/28/14,Win,47,No Location Recorded,8:30 PM,10:43,,9,18,"SUB IN by ROHLFS,VICTOR",9,1,,,17,6,0.294,0.167,,,15,4,0.6,0.5,30,1843
24,Millsaps,Oglethorpe,50-55,50,55,8-16; 5-9 SAA,20-6; 9-5 SAA,02/28/14,Win,47,No Location Recorded,8:30 PM,10:43,,9,18,"SUB OUT by SMITH,CONNOR",9,1,,,17,6,0.294,0.167,,,15,4,0.6,0.5,30,1843
24,Millsaps,Oglethorpe,50-55,50,55,8-16; 5-9 SAA,20-6; 9-5 SAA,02/28/14,Win,47,No Location Recorded,8:30 PM,10:43,,9,18,"SUB OUT by BATES,ROMELLO",9,1,,,17,6,0.294,0.167,,,15,4,0.6,0.5,30,1843
