game,boxscore_visitor_name,boxscore_home_name,final score,visitorFinalScore,homeFinalScore,visitorRecord,homeRecord,gameDate,outcome,attendance,gameLocation,gameTime,Time Remaining,Away Team,Away Team Score,Home Team Score,Home Team,Point Differential,Period,Home Play Type,Home Shot Good,Home Shots Taken,Home 3PTRs Taken,Home Shooting PCT,Home 3PTRs PCT,Away Play Type,Away Shot Good,Away Shots Taken,Away 3PTRs Taken,Away Shooting PCT,Away 3PTRs PCT,Time Remaining Mins,Time Remaining Secs
15,Hendrix,Millsaps,57-55,57,55,"8-9, 2-4 SAA","3-12, 0-6 SAA",01/26/14,Lose,200,No Location Recorded,3:15 p.m.,19:50,"MISS LAYUP by OGLE,JOHN",0,0,,0,1,layup,miss,1,0,0.0,,,,0,0,,,39,2390
15,Hendrix,Millsaps,57-55,57,55,"8-9, 2-4 SAA","3-12, 0-6 SAA",01/26/14,Lose,200,No Location Recorded,3:15 p.m.,19:50,"REBOUND OFF by PRIMM,COLTON",0,0,,0,1,,,1,0,0.0,,,,0,0,,,39,2390
15,Hendrix,Millsaps,57-55,57,55,"8-9, 2-4 SAA","3-12, 0-6 SAA",01/26/14,Lose,200,No Location Recorded,3:15 p.m.,19:47,"GOOD LAYUP by PRIMM,COLTON(in the paint)",2,0,,-2,1,layup,good,2,0,0.5,,,,0,0,,,39,2387
15,Hendrix,Millsaps,57-55,57,55,"8-9, 2-4 SAA","3-12, 0-6 SAA",01/26/14,Lose,200,No Location Recorded,3:15 p.m.,19:30,,2,0,"MISS LAYUP by GILLIGAN,TULLY",-2,1,,,2,0,0.5,,layup,miss,1,0,0.0,,39,2370
15,Hendrix,Millsaps,57-55,57,55,"8-9, 2-4 SAA","3-12, 0-6 SAA",01/26/14,Lose,200,No Location Recorded,3:15 p.m.,19:30,,2,0,"REBOUND OFF by FREBIS,RONNIE",-2,1,,,2,0,0.5,,,,1,0,0.0,,39,2370
15,Hendrix,Millsaps,57-55,57,55,"8-9, 2-4 SAA","3-12, 0-6 SAA",01/26/14,Lose,200,No Location Recorded,3:15 p.m.,19:12,,2,2,"GOOD LAYUP by BERGER,RYAN(in the paint)",0,1,,,2,0,0.5,,layup,good,2,0,0.5,,39,2352
15,Hendrix,Millsaps,57-55,57,55,"8-9, 2-4 SAA","3-12, 0-6 SAA",01/26/14,Lose,200,No Location Recorded,3:15 p.m.,19:12,,2,2,"ASSIST  by GILLIGAN,TULLY",0,1,,,2,0,0.5,,,,2,0,0.5,,39,2352
15,Hendrix,Millsaps,57-55,57,55,"8-9, 2-4 SAA","3-12, 0-6 SAA",01/26/14,Lose,200,No Location Recorded,3:15 p.m.,18:54,,2,2,"FOUL  by FREBIS,RONNIE",0,1,,,2,0,0.5,,foul,,2,0,0.5,,38,2334
15,Hendrix,Millsaps,57-55,57,55,"8-9, 2-4 SAA","3-12, 0-6 SAA",01/26/14,Lose,200,No Location Recorded,3:15 p.m.,18:54,"MISS LAYUP by VANCE,LUKE",2,2,,0,1,layup,miss,3,0,0.333,,,,2,0,0.5,,38,2334
15,Hendrix,Millsaps,57-55,57,55,"8-9, 2-4 SAA","3-12, 0-6 SAA",01/26/14,Lose,200,No Location Recorded,3:15 p.m.,18:54,,2,2,"REBOUND DEF by BERGER,RYAN",0,1,,,3,0,0.333,,,,2,0,0.5,,38,2334
15,Hendrix,Millsaps,57-55,57,55,"8-9, 2-4 SAA","3-12, 0-6 SAA",01/26/14,Lose,200,No Location Recorded,3:15 p.m.,18:53,,2,2,"TURNOVER  by AUBERT,DUSTIN",0,1,,,3,0,0.333,,,,2,0,0.5,,38,2333
15,Hendrix,Millsaps,57-55,57,55,"8-9, 2-4 SAA","3-12, 0-6 SAA",01/26/14,Lose,200,No Location Recorded,3:15 p.m.,18:18,"GOOD 3PTR by CONARD,ALEC",5,2,,-3,1,3ptr,good,4,1,0.5,1.0,,,2,0,0.5,,38,2298
15,Hendrix,Millsaps,57-55,57,55,"8-9, 2-4 SAA","3-12, 0-6 SAA",01/26/14,Lose,200,No Location Recorded,3:15 p.m.,18:18,"ASSIST  by PRIMM,COLTON",5,2,,-3,1,,,4,1,0.5,1.0,,,2,0,0.5,,38,2298
15,Hendrix,Millsaps,57-55,57,55,"8-9, 2-4 SAA","3-12, 0-6 SAA",01/26/14,Lose,200,No Location Recorded,3:15 p.m.,17:58,,5,2,"MISS LAYUP by GILLIGAN,TULLY",-3,1,,,4,1,0.5,1.0,layup,miss,3,0,0.333,,37,2278
15,Hendrix,Millsaps,57-55,57,55,"8-9, 2-4 SAA","3-12, 0-6 SAA",01/26/14,Lose,200,No Location Recorded,3:15 p.m.,17:58,"REBOUND DEF by TAULTON,JORDAN",5,2,,-3,1,,,4,1,0.5,1.0,,,3,0,0.333,,37,2278
15,Hendrix,Millsaps,57-55,57,55,"8-9, 2-4 SAA","3-12, 0-6 SAA",01/26/14,Lose,200,No Location Recorded,3:15 p.m.,17:40,"TURNOVER  by TAULTON,JORDAN",5,2,,-3,1,,,4,1,0.5,1.0,,,3,0,0.333,,37,2260
15,Hendrix,Millsaps,57-55,57,55,"8-9, 2-4 SAA","3-12, 0-6 SAA",01/26/14,Lose,200,No Location Recorded,3:15 p.m.,17:11,,5,2,"MISS JUMPER by BERGER,RYAN",-3,1,,,4,1,0.5,1.0,jumper,miss,4,0,0.25,,37,2231
15,Hendrix,Millsaps,57-55,57,55,"8-9, 2-4 SAA","3-12, 0-6 SAA",01/26/14,Lose,200,No Location Recorded,3:15 p.m.,17:11,,5,2,"REBOUND OFF by GILLIGAN,TULLY",-3,1,,,4,1,0.5,1.0,,,4,0,0.25,,37,2231
15,Hendrix,Millsaps,57-55,57,55,"8-9, 2-4 SAA","3-12, 0-6 SAA",01/26/14,Lose,200,No Location Recorded,3:15 p.m.,17:07,,5,5,"GOOD 3PTR by ROBERTSON,MARC",0,1,,,4,1,0.5,1.0,3ptr,good,5,1,0.4,1.0,37,2227
15,Hendrix,Millsaps,57-55,57,55,"8-9, 2-4 SAA","3-12, 0-6 SAA",01/26/14,Lose,200,No Location Recorded,3:15 p.m.,17:07,,5,5,"ASSIST  by GILLIGAN,TULLY",0,1,,,4,1,0.5,1.0,,,5,1,0.4,1.0,37,2227
15,Hendrix,Millsaps,57-55,57,55,"8-9, 2-4 SAA","3-12, 0-6 SAA",01/26/14,Lose,200,No Location Recorded,3:15 p.m.,16:53,"TURNOVER  by OGLE,JOHN",5,5,,0,1,,,4,1,0.5,1.0,,,5,1,0.4,1.0,36,2213
15,Hendrix,Millsaps,57-55,57,55,"8-9, 2-4 SAA","3-12, 0-6 SAA",01/26/14,Lose,200,No Location Recorded,3:15 p.m.,16:51,,5,5,"STEAL  by ROBERTSON,MARC",0,1,,,4,1,0.5,1.0,,,5,1,0.4,1.0,36,2211
15,Hendrix,Millsaps,57-55,57,55,"8-9, 2-4 SAA","3-12, 0-6 SAA",01/26/14,Lose,200,No Location Recorded,3:15 p.m.,16:50,,5,5,"TURNOVER  by ROBERTSON,MARC",0,1,,,4,1,0.5,1.0,,,5,1,0.4,1.0,36,2210
15,Hendrix,Millsaps,57-55,57,55,"8-9, 2-4 SAA","3-12, 0-6 SAA",01/26/14,Lose,200,No Location Recorded,3:15 p.m.,16:49,"STEAL  by CONARD,ALEC",5,5,,0,1,,,4,1,0.5,1.0,,,5,1,0.4,1.0,36,2209
15,Hendrix,Millsaps,57-55,57,55,"8-9, 2-4 SAA","3-12, 0-6 SAA",01/26/14,Lose,200,No Location Recorded,3:15 p.m.,16:47,"GOOD LAYUP by VANCE,LUKE(fastbreak)(in the paint)",7,5,,-2,1,layup,good,5,1,0.6,1.0,,,5,1,0.4,1.0,36,2207
15,Hendrix,Millsaps,57-55,57,55,"8-9, 2-4 SAA","3-12, 0-6 SAA",01/26/14,Lose,200,No Location Recorded,3:15 p.m.,16:47,"ASSIST  by CONARD,ALEC",7,5,,-2,1,,,5,1,0.6,1.0,,,5,1,0.4,1.0,36,2207
15,Hendrix,Millsaps,57-55,57,55,"8-9, 2-4 SAA","3-12, 0-6 SAA",01/26/14,Lose,200,No Location Recorded,3:15 p.m.,16:45,,7,5,"FOUL  by FREBIS,RONNIE",-2,1,,,5,1,0.6,1.0,foul,,5,1,0.4,1.0,36,2205
15,Hendrix,Millsaps,57-55,57,55,"8-9, 2-4 SAA","3-12, 0-6 SAA",01/26/14,Lose,200,No Location Recorded,3:15 p.m.,16:45,"GOOD FT by VANCE,LUKE",8,5,,-3,1,ft,good,6,1,0.667,1.0,,,5,1,0.4,1.0,36,2205
15,Hendrix,Millsaps,57-55,57,55,"8-9, 2-4 SAA","3-12, 0-6 SAA",01/26/14,Lose,200,No Location Recorded,3:15 p.m.,16:45,,8,5,"SUB IN by GERCHOW,ALEX",-3,1,,,6,1,0.667,1.0,,,5,1,0.4,1.0,36,2205
15,Hendrix,Millsaps,57-55,57,55,"8-9, 2-4 SAA","3-12, 0-6 SAA",01/26/14,Lose,200,No Location Recorded,3:15 p.m.,16:45,,8,5,"SUB IN by MCELVEEN,MAC",-3,1,,,6,1,0.667,1.0,,,5,1,0.4,1.0,36,2205
15,Hendrix,Millsaps,57-55,57,55,"8-9, 2-4 SAA","3-12, 0-6 SAA",01/26/14,Lose,200,No Location Recorded,3:15 p.m.,16:45,,8,5,"SUB IN by DEILLIEU,RYAN",-3,1,,,6,1,0.667,1.0,,,5,1,0.4,1.0,36,2205
15,Hendrix,Millsaps,57-55,57,55,"8-9, 2-4 SAA","3-12, 0-6 SAA",01/26/14,Lose,200,No Location Recorded,3:15 p.m.,16:45,,8,5,"SUB OUT by FREBIS,RONNIE",-3,1,,,6,1,0.667,1.0,,,5,1,0.4,1.0,36,2205
15,Hendrix,Millsaps,57-55,57,55,"8-9, 2-4 SAA","3-12, 0-6 SAA",01/26/14,Lose,200,No Location Recorded,3:15 p.m.,16:45,,8,5,"SUB OUT by GILLIGAN,TULLY",-3,1,,,6,1,0.667,1.0,,,5,1,0.4,1.0,36,2205
15,Hendrix,Millsaps,57-55,57,55,"8-9, 2-4 SAA","3-12, 0-6 SAA",01/26/14,Lose,200,No Location Recorded,3:15 p.m.,16:45,,8,5,"SUB OUT by AUBERT,DUSTIN",-3,1,,,6,1,0.667,1.0,,,5,1,0.4,1.0,36,2205
15,Hendrix,Millsaps,57-55,57,55,"8-9, 2-4 SAA","3-12, 0-6 SAA",01/26/14,Lose,200,No Location Recorded,3:15 p.m.,16:31,,8,5,"MISS JUMPER by MCELVEEN,MAC",-3,1,,,6,1,0.667,1.0,jumper,miss,6,1,0.333,1.0,36,2191
15,Hendrix,Millsaps,57-55,57,55,"8-9, 2-4 SAA","3-12, 0-6 SAA",01/26/14,Lose,200,No Location Recorded,3:15 p.m.,16:31,"REBOUND DEF by TAULTON,JORDAN",8,5,,-3,1,,,6,1,0.667,1.0,,,6,1,0.333,1.0,36,2191
15,Hendrix,Millsaps,57-55,57,55,"8-9, 2-4 SAA","3-12, 0-6 SAA",01/26/14,Lose,200,No Location Recorded,3:15 p.m.,16:23,"GOOD LAYUP by VANCE,LUKE(in the paint)",10,5,,-5,1,layup,good,7,1,0.714,1.0,,,6,1,0.333,1.0,36,2183
15,Hendrix,Millsaps,57-55,57,55,"8-9, 2-4 SAA","3-12, 0-6 SAA",01/26/14,Lose,200,No Location Recorded,3:15 p.m.,16:23,"ASSIST  by TAULTON,JORDAN",10,5,,-5,1,,,7,1,0.714,1.0,,,6,1,0.333,1.0,36,2183
15,Hendrix,Millsaps,57-55,57,55,"8-9, 2-4 SAA","3-12, 0-6 SAA",01/26/14,Lose,200,No Location Recorded,3:15 p.m.,16:21,,10,5,TIMEOUT 30SEC by TEAM,-5,1,,,7,1,0.714,1.0,,,6,1,0.333,1.0,36,2181
15,Hendrix,Millsaps,57-55,57,55,"8-9, 2-4 SAA","3-12, 0-6 SAA",01/26/14,Lose,200,No Location Recorded,3:15 p.m.,15:40,,10,5,"MISS JUMPER by DEILLIEU,RYAN",-5,1,,,7,1,0.714,1.0,jumper,miss,7,1,0.286,1.0,35,2140
15,Hendrix,Millsaps,57-55,57,55,"8-9, 2-4 SAA","3-12, 0-6 SAA",01/26/14,Lose,200,No Location Recorded,3:15 p.m.,15:40,"REBOUND DEF by VANCE,LUKE",10,5,,-5,1,,,7,1,0.714,1.0,,,7,1,0.286,1.0,35,2140
15,Hendrix,Millsaps,57-55,57,55,"8-9, 2-4 SAA","3-12, 0-6 SAA",01/26/14,Lose,200,No Location Recorded,3:15 p.m.,15:29,"MISS 3PTR by CONARD,ALEC",10,5,,-5,1,3ptr,miss,8,2,0.625,0.5,,,7,1,0.286,1.0,35,2129
15,Hendrix,Millsaps,57-55,57,55,"8-9, 2-4 SAA","3-12, 0-6 SAA",01/26/14,Lose,200,No Location Recorded,3:15 p.m.,15:29,"REBOUND OFF by TAULTON,JORDAN",10,5,,-5,1,,,8,2,0.625,0.5,,,7,1,0.286,1.0,35,2129
15,Hendrix,Millsaps,57-55,57,55,"8-9, 2-4 SAA","3-12, 0-6 SAA",01/26/14,Lose,200,No Location Recorded,3:15 p.m.,15:22,"GOOD LAYUP by PRIMM,COLTON(in the paint)",12,5,,-7,1,layup,good,9,2,0.667,0.5,,,7,1,0.286,1.0,35,2122
15,Hendrix,Millsaps,57-55,57,55,"8-9, 2-4 SAA","3-12, 0-6 SAA",01/26/14,Lose,200,No Location Recorded,3:15 p.m.,15:22,"ASSIST  by TAULTON,JORDAN",12,5,,-7,1,,,9,2,0.667,0.5,,,7,1,0.286,1.0,35,2122
15,Hendrix,Millsaps,57-55,57,55,"8-9, 2-4 SAA","3-12, 0-6 SAA",01/26/14,Lose,200,No Location Recorded,3:15 p.m.,14:59,,12,7,"GOOD JUMPER by BERGER,RYAN(in the paint)",-5,1,,,9,2,0.667,0.5,jumper,good,8,1,0.375,1.0,34,2099
15,Hendrix,Millsaps,57-55,57,55,"8-9, 2-4 SAA","3-12, 0-6 SAA",01/26/14,Lose,200,No Location Recorded,3:15 p.m.,14:59,,12,7,"ASSIST  by ROBERTSON,MARC",-5,1,,,9,2,0.667,0.5,,,8,1,0.375,1.0,34,2099
15,Hendrix,Millsaps,57-55,57,55,"8-9, 2-4 SAA","3-12, 0-6 SAA",01/26/14,Lose,200,No Location Recorded,3:15 p.m.,14:40,"GOOD JUMPER by PRIMM,COLTON(in the paint)",14,7,,-7,1,jumper,good,10,2,0.7,0.5,,,8,1,0.375,1.0,34,2080
15,Hendrix,Millsaps,57-55,57,55,"8-9, 2-4 SAA","3-12, 0-6 SAA",01/26/14,Lose,200,No Location Recorded,3:15 p.m.,14:12,,14,7,"MISS 3PTR by DEILLIEU,RYAN",-7,1,,,10,2,0.7,0.5,3ptr,miss,9,2,0.333,0.5,34,2052
15,Hendrix,Millsaps,57-55,57,55,"8-9, 2-4 SAA","3-12, 0-6 SAA",01/26/14,Lose,200,No Location Recorded,3:15 p.m.,14:12,"REBOUND DEF by CONARD,ALEC",14,7,,-7,1,,,10,2,0.7,0.5,,,9,2,0.333,0.5,34,2052
15,Hendrix,Millsaps,57-55,57,55,"8-9, 2-4 SAA","3-12, 0-6 SAA",01/26/14,Lose,200,No Location Recorded,3:15 p.m.,13:58,"MISS LAYUP by VANCE,LUKE",14,7,,-7,1,layup,miss,11,2,0.636,0.5,,,9,2,0.333,0.5,33,2038
15,Hendrix,Millsaps,57-55,57,55,"8-9, 2-4 SAA","3-12, 0-6 SAA",01/26/14,Lose,200,No Location Recorded,3:15 p.m.,13:58,,14,7,"REBOUND DEF by BERGER,RYAN",-7,1,,,11,2,0.636,0.5,,,9,2,0.333,0.5,33,2038
15,Hendrix,Millsaps,57-55,57,55,"8-9, 2-4 SAA","3-12, 0-6 SAA",01/26/14,Lose,200,No Location Recorded,3:15 p.m.,13:43,"SUB IN by LITTLEFIELD,GEAREN",14,7,,-7,1,,,11,2,0.636,0.5,,,9,2,0.333,0.5,33,2023
15,Hendrix,Millsaps,57-55,57,55,"8-9, 2-4 SAA","3-12, 0-6 SAA",01/26/14,Lose,200,No Location Recorded,3:15 p.m.,13:43,"SUB IN by NIKOLOVSKI,DREW",14,7,,-7,1,,,11,2,0.636,0.5,,,9,2,0.333,0.5,33,2023
15,Hendrix,Millsaps,57-55,57,55,"8-9, 2-4 SAA","3-12, 0-6 SAA",01/26/14,Lose,200,No Location Recorded,3:15 p.m.,13:43,"SUB IN by BARRETT,JORDAN",14,7,,-7,1,,,11,2,0.636,0.5,,,9,2,0.333,0.5,33,2023
15,Hendrix,Millsaps,57-55,57,55,"8-9, 2-4 SAA","3-12, 0-6 SAA",01/26/14,Lose,200,No Location Recorded,3:15 p.m.,13:43,"SUB IN by GUMM,GABE",14,7,,-7,1,,,11,2,0.636,0.5,,,9,2,0.333,0.5,33,2023
15,Hendrix,Millsaps,57-55,57,55,"8-9, 2-4 SAA","3-12, 0-6 SAA",01/26/14,Lose,200,No Location Recorded,3:15 p.m.,13:43,"SUB OUT by PRIMM,COLTON",14,7,,-7,1,,,11,2,0.636,0.5,,,9,2,0.333,0.5,33,2023
15,Hendrix,Millsaps,57-55,57,55,"8-9, 2-4 SAA","3-12, 0-6 SAA",01/26/14,Lose,200,No Location Recorded,3:15 p.m.,13:43,"SUB OUT by OGLE,JOHN",14,7,,-7,1,,,11,2,0.636,0.5,,,9,2,0.333,0.5,33,2023
15,Hendrix,Millsaps,57-55,57,55,"8-9, 2-4 SAA","3-12, 0-6 SAA",01/26/14,Lose,200,No Location Recorded,3:15 p.m.,13:43,"SUB OUT by CONARD,ALEC",14,7,,-7,1,,,11,2,0.636,0.5,,,9,2,0.333,0.5,33,2023
15,Hendrix,Millsaps,57-55,57,55,"8-9, 2-4 SAA","3-12, 0-6 SAA",01/26/14,Lose,200,No Location Recorded,3:15 p.m.,13:43,"SUB OUT by TAULTON,JORDAN",14,7,,-7,1,,,11,2,0.636,0.5,,,9,2,0.333,0.5,33,2023
15,Hendrix,Millsaps,57-55,57,55,"8-9, 2-4 SAA","3-12, 0-6 SAA",01/26/14,Lose,200,No Location Recorded,3:15 p.m.,13:43,,14,7,"SUB IN by GILLIGAN,TULLY",-7,1,,,11,2,0.636,0.5,,,9,2,0.333,0.5,33,2023
15,Hendrix,Millsaps,57-55,57,55,"8-9, 2-4 SAA","3-12, 0-6 SAA",01/26/14,Lose,200,No Location Recorded,3:15 p.m.,13:43,,14,7,"SUB IN by GAGEN,BRENNAN",-7,1,,,11,2,0.636,0.5,,,9,2,0.333,0.5,33,2023
15,Hendrix,Millsaps,57-55,57,55,"8-9, 2-4 SAA","3-12, 0-6 SAA",01/26/14,Lose,200,No Location Recorded,3:15 p.m.,13:43,,14,7,"SUB IN by AUBERT,DUSTIN",-7,1,,,11,2,0.636,0.5,,,9,2,0.333,0.5,33,2023
15,Hendrix,Millsaps,57-55,57,55,"8-9, 2-4 SAA","3-12, 0-6 SAA",01/26/14,Lose,200,No Location Recorded,3:15 p.m.,13:43,,14,7,"SUB OUT by BERGER,RYAN",-7,1,,,11,2,0.636,0.5,,,9,2,0.333,0.5,33,2023
15,Hendrix,Millsaps,57-55,57,55,"8-9, 2-4 SAA","3-12, 0-6 SAA",01/26/14,Lose,200,No Location Recorded,3:15 p.m.,13:43,,14,7,"SUB OUT by ROBERTSON,MARC",-7,1,,,11,2,0.636,0.5,,,9,2,0.333,0.5,33,2023
