,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds),Poss,Poss_num,PPP_Home,PPP_Away
0,0,817,Centre College,Stevenson,0,53-73,"35,38","24,29",6-2,3-7,,,12/20/15,1:00 PM,,Miami,Win,2,False,108,False,19:31,,,,,"MISS JUMPER by SCINTA,BLAKE",,,"MISS JUMPER by SCINTA,BLAKE",1,jumper,missed,centre college,"scinta,blake",,"['fisher,erik', 'roberts,christian', 'mayberry,sean', 'kiely,joe', 'hill,ryan']","['scinta,blake', 'griffin,jarod', 'gump,matt', 'wesley,tyler', 'repishti,bryan']",1171.0,stevenson,1,0,0.0
1,1,817,Centre College,Stevenson,0,53-73,"35,38","24,29",6-2,3-7,,,12/20/15,1:00 PM,,Miami,Win,2,False,108,False,--,"REBOUND DEF by KIELY,JOE",,,,,,,"REBOUND DEF by KIELY,JOE",1,defensive rebound,,stevenson,"kiely,joe",,"['fisher,erik', 'roberts,christian', 'mayberry,sean', 'kiely,joe', 'hill,ryan']","['scinta,blake', 'griffin,jarod', 'gump,matt', 'wesley,tyler', 'repishti,bryan']",,stevenson,1,0,0.0
2,2,817,Centre College,Stevenson,0,53-73,"35,38","24,29",6-2,3-7,,,12/20/15,1:00 PM,,Miami,Win,2,False,108,False,19:10,"MISS JUMPER by FISHER,ERIK",,,,,,,"MISS JUMPER by FISHER,ERIK",1,jumper,missed,stevenson,"fisher,erik",,"['fisher,erik', 'roberts,christian', 'mayberry,sean', 'kiely,joe', 'hill,ryan']","['scinta,blake', 'griffin,jarod', 'gump,matt', 'wesley,tyler', 'repishti,bryan']",1150.0,stevenson,1,0,0.0
3,3,817,Centre College,Stevenson,0,53-73,"35,38","24,29",6-2,3-7,,,12/20/15,1:00 PM,,Miami,Win,2,False,108,False,--,,,,,"REBOUND DEF by WESLEY,TYLER",,,"REBOUND DEF by WESLEY,TYLER",1,defensive rebound,,centre college,"wesley,tyler",,"['fisher,erik', 'roberts,christian', 'mayberry,sean', 'kiely,joe', 'hill,ryan']","['scinta,blake', 'griffin,jarod', 'gump,matt', 'wesley,tyler', 'repishti,bryan']",,stevenson,1,0,0.0
4,4,817,Centre College,Stevenson,0,53-73,"35,38","24,29",6-2,3-7,,,12/20/15,1:00 PM,,Miami,Win,2,False,108,False,18:49,,0.0,,3.0,"GOOD 3PTR by REPISHTI,BRYAN",CEN 0-3 (+3),,"GOOD 3PTR by REPISHTI,BRYAN",1,three pointer,good,centre college,"repishti,bryan",3.0,"['fisher,erik', 'roberts,christian', 'mayberry,sean', 'kiely,joe', 'hill,ryan']","['scinta,blake', 'griffin,jarod', 'gump,matt', 'wesley,tyler', 'repishti,bryan']",1129.0,centre college,2,0,0.0
5,5,817,Centre College,Stevenson,0,53-73,"35,38","24,29",6-2,3-7,,,12/20/15,1:00 PM,,Miami,Win,2,False,108,False,--,,0.0,,3.0,"ASSIST  by GUMP,MATT",,,"ASSIST  by GUMP,MATT",1,assist,,centre college,"gump,matt",,"['fisher,erik', 'roberts,christian', 'mayberry,sean', 'kiely,joe', 'hill,ryan']","['scinta,blake', 'griffin,jarod', 'gump,matt', 'wesley,tyler', 'repishti,bryan']",,centre college,2,0,0.0
6,6,817,Centre College,Stevenson,0,53-73,"35,38","24,29",6-2,3-7,,,12/20/15,1:00 PM,,Miami,Win,2,False,108,False,18:20,"GOOD LAYUP by KIELY,JOE(in the paint)",2.0,,3.0,,STE 2-3 (+1),,"GOOD LAYUP by KIELY,JOE(in the paint)",1,layup,good,stevenson,"kiely,joe",2.0,"['fisher,erik', 'roberts,christian', 'mayberry,sean', 'kiely,joe', 'hill,ryan']","['scinta,blake', 'griffin,jarod', 'gump,matt', 'wesley,tyler', 'repishti,bryan']",1100.0,centre college,2,0,0.0
7,7,817,Centre College,Stevenson,0,53-73,"35,38","24,29",6-2,3-7,,,12/20/15,1:00 PM,,Miami,Win,2,False,108,False,18:01,,2.0,,3.0,"MISS 3PTR by GUMP,MATT",,,"MISS 3PTR by GUMP,MATT",1,three pointer,missed,centre college,"gump,matt",,"['fisher,erik', 'roberts,christian', 'mayberry,sean', 'kiely,joe', 'hill,ryan']","['scinta,blake', 'griffin,jarod', 'gump,matt', 'wesley,tyler', 'repishti,bryan']",1081.0,centre college,2,0,0.0
8,8,817,Centre College,Stevenson,0,53-73,"35,38","24,29",6-2,3-7,,,12/20/15,1:00 PM,,Miami,Win,2,False,108,False,--,"REBOUND DEF by FISHER,ERIK",2.0,,3.0,,,,"REBOUND DEF by FISHER,ERIK",1,defensive rebound,,stevenson,"fisher,erik",,"['fisher,erik', 'roberts,christian', 'mayberry,sean', 'kiely,joe', 'hill,ryan']","['scinta,blake', 'griffin,jarod', 'gump,matt', 'wesley,tyler', 'repishti,bryan']",,centre college,2,0,0.0
9,9,817,Centre College,Stevenson,0,53-73,"35,38","24,29",6-2,3-7,,,12/20/15,1:00 PM,,Miami,Win,2,False,108,False,17:43,,2.0,,3.0,"FOUL  by WESLEY,TYLER",,,"FOUL  by WESLEY,TYLER",1,foul,,centre college,"wesley,tyler",,"['fisher,erik', 'roberts,christian', 'mayberry,sean', 'kiely,joe', 'hill,ryan']","['scinta,blake', 'griffin,jarod', 'gump,matt', 'wesley,tyler', 'repishti,bryan']",1063.0,stevenson,3,0,0.0
