,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds),Poss,Poss_num,PPP_Home,PPP_Away
0,0,813,Centre,Thomas More,0,61-68,"38,30","34,27",4-1,1-3,,,11/28/15,3:00 PM,,"Danville, Ky. (Alumni Gymnasium)",Win,2,False,241,False,19:37,,,,,"MISS 3PTR by REPISHTI,BRYAN",,,"MISS 3PTR by REPISHTI,BRYAN",1,three pointer,missed,centre,"repishti,bryan",,"['clifford,simon', 'williams,daniel', 'horne,brandon', 'pauly,sawyer', 'hall,jacob']","['gump,matt', 'scinta,blake', 'ebert,carson', 'wesley,tyler', 'repishti,bryan']",1177.0,centre,1,0,0.0
1,1,813,Centre,Thomas More,0,61-68,"38,30","34,27",4-1,1-3,,,11/28/15,3:00 PM,,"Danville, Ky. (Alumni Gymnasium)",Win,2,False,241,False,--,,,,,"REBOUND OFF by SCINTA,BLAKE",,,"REBOUND OFF by SCINTA,BLAKE",1,offensive rebound,,centre,"scinta,blake",,"['clifford,simon', 'williams,daniel', 'horne,brandon', 'pauly,sawyer', 'hall,jacob']","['gump,matt', 'scinta,blake', 'ebert,carson', 'wesley,tyler', 'repishti,bryan']",,centre,1,0,0.0
2,2,813,Centre,Thomas More,0,61-68,"38,30","34,27",4-1,1-3,,,11/28/15,3:00 PM,,"Danville, Ky. (Alumni Gymnasium)",Win,2,False,241,False,19:05,"FOUL  by HORNE,BRANDON",,,,,,,"FOUL  by HORNE,BRANDON",1,foul,,thomas more,"horne,brandon",,"['clifford,simon', 'williams,daniel', 'horne,brandon', 'pauly,sawyer', 'hall,jacob']","['gump,matt', 'scinta,blake', 'ebert,carson', 'wesley,tyler', 'repishti,bryan']",1145.0,centre,1,0,0.0
3,3,813,Centre,Thomas More,0,61-68,"38,30","34,27",4-1,1-3,,,11/28/15,3:00 PM,,"Danville, Ky. (Alumni Gymnasium)",Win,2,False,241,False,18:49,,0.0,,2.0,"GOOD LAYUP by WESLEY,TYLER(in the paint)",CENTRE 0-2 (+2),,"GOOD LAYUP by WESLEY,TYLER(in the paint)",1,layup,good,centre,"wesley,tyler",2.0,"['clifford,simon', 'williams,daniel', 'horne,brandon', 'pauly,sawyer', 'hall,jacob']","['gump,matt', 'scinta,blake', 'ebert,carson', 'wesley,tyler', 'repishti,bryan']",1129.0,centre,1,0,0.0
4,4,813,Centre,Thomas More,0,61-68,"38,30","34,27",4-1,1-3,,,11/28/15,3:00 PM,,"Danville, Ky. (Alumni Gymnasium)",Win,2,False,241,False,--,,0.0,,2.0,"ASSIST  by EBERT,CARSON",,,"ASSIST  by EBERT,CARSON",1,assist,,centre,"ebert,carson",,"['clifford,simon', 'williams,daniel', 'horne,brandon', 'pauly,sawyer', 'hall,jacob']","['gump,matt', 'scinta,blake', 'ebert,carson', 'wesley,tyler', 'repishti,bryan']",,centre,1,0,0.0
5,5,813,Centre,Thomas More,0,61-68,"38,30","34,27",4-1,1-3,,,11/28/15,3:00 PM,,"Danville, Ky. (Alumni Gymnasium)",Win,2,False,241,False,18:31,"GOOD JUMPER by CLIFFORD,SIMON",2.0,,2.0,,TMC 2-2 (0),,"GOOD JUMPER by CLIFFORD,SIMON",1,jumper,good,thomas more,"clifford,simon",2.0,"['clifford,simon', 'williams,daniel', 'horne,brandon', 'pauly,sawyer', 'hall,jacob']","['gump,matt', 'scinta,blake', 'ebert,carson', 'wesley,tyler', 'repishti,bryan']",1111.0,centre,1,0,0.0
6,6,813,Centre,Thomas More,0,61-68,"38,30","34,27",4-1,1-3,,,11/28/15,3:00 PM,,"Danville, Ky. (Alumni Gymnasium)",Win,2,False,241,False,--,"ASSIST  by WILLIAMS,DANIEL",2.0,,2.0,,,,"ASSIST  by WILLIAMS,DANIEL",1,assist,,thomas more,"williams,daniel",,"['clifford,simon', 'williams,daniel', 'horne,brandon', 'pauly,sawyer', 'hall,jacob']","['gump,matt', 'scinta,blake', 'ebert,carson', 'wesley,tyler', 'repishti,bryan']",,centre,1,0,0.0
7,7,813,Centre,Thomas More,0,61-68,"38,30","34,27",4-1,1-3,,,11/28/15,3:00 PM,,"Danville, Ky. (Alumni Gymnasium)",Win,2,False,241,False,18:06,"FOUL  by CLIFFORD,SIMON",2.0,,2.0,,,,"FOUL  by CLIFFORD,SIMON",1,foul,,thomas more,"clifford,simon",,"['clifford,simon', 'williams,daniel', 'horne,brandon', 'pauly,sawyer', 'hall,jacob']","['gump,matt', 'scinta,blake', 'ebert,carson', 'wesley,tyler', 'repishti,bryan']",1086.0,centre,1,0,0.0
8,8,813,Centre,Thomas More,0,61-68,"38,30","34,27",4-1,1-3,,,11/28/15,3:00 PM,,"Danville, Ky. (Alumni Gymnasium)",Win,2,False,241,False,17:57,"FOUL  by HALL,JACOB",2.0,,2.0,,,,"FOUL  by HALL,JACOB",1,foul,,thomas more,"hall,jacob",,"['clifford,simon', 'williams,daniel', 'horne,brandon', 'pauly,sawyer', 'hall,jacob']","['gump,matt', 'scinta,blake', 'ebert,carson', 'wesley,tyler', 'repishti,bryan']",1077.0,centre,1,0,0.0
9,9,813,Centre,Thomas More,0,61-68,"38,30","34,27",4-1,1-3,,,11/28/15,3:00 PM,,"Danville, Ky. (Alumni Gymnasium)",Win,2,False,241,False,17:57,,2.0,,5.0,"GOOD 3PTR by EBERT,CARSON",CENTRE 2-5 (+3),,"GOOD 3PTR by EBERT,CARSON",1,three pointer,good,centre,"ebert,carson",3.0,"['clifford,simon', 'williams,daniel', 'horne,brandon', 'pauly,sawyer', 'hall,jacob']","['gump,matt', 'scinta,blake', 'ebert,carson', 'wesley,tyler', 'repishti,bryan']",1077.0,centre,1,0,0.0
