,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds),Poss,Poss_num,PPP_Home,PPP_Away
0,0,816,North Central,Centre College,0,59-73,"40,33","25,34",,,,,12/19/15,4:00 PM,,Miami,Win,2,False,143,False,19:37,"GOOD LAYUP by WESLEY,TYLER(in the paint)",2,,0,,CEN 2-0 (+2),,"GOOD LAYUP by WESLEY,TYLER(in the paint)",1,layup,good,north central,"wesley,tyler",2.0,"['wesley,tyler', 'gump,matt', 'scinta,blake', 'griffin,jarod', 'repishti,bryan']","['raridon,connor', 'anderson,jagger', 'sorenson,alex', 'moten,jayme', 'henry,erwin']",1177.0,centre college,1,0,0.0
1,1,816,North Central,Centre College,0,59-73,"40,33","25,34",,,,,12/19/15,4:00 PM,,Miami,Win,2,False,143,False,19:06,,2,,2,"GOOD LAYUP by RARIDON,CONNOR(in the paint)",NCC 2-2 (0),,"GOOD LAYUP by RARIDON,CONNOR(in the paint)",1,layup,good,centre college,"raridon,connor",2.0,"['wesley,tyler', 'gump,matt', 'scinta,blake', 'griffin,jarod', 'repishti,bryan']","['raridon,connor', 'anderson,jagger', 'sorenson,alex', 'moten,jayme', 'henry,erwin']",1146.0,centre college,1,0,0.0
2,2,816,North Central,Centre College,0,59-73,"40,33","25,34",,,,,12/19/15,4:00 PM,,Miami,Win,2,False,143,False,--,,2,,2,"ASSIST  by HENRY,ERWIN",,,"ASSIST  by HENRY,ERWIN",1,assist,,centre college,"henry,erwin",,"['wesley,tyler', 'gump,matt', 'scinta,blake', 'griffin,jarod', 'repishti,bryan']","['raridon,connor', 'anderson,jagger', 'sorenson,alex', 'moten,jayme', 'henry,erwin']",,centre college,1,0,0.0
3,3,816,North Central,Centre College,0,59-73,"40,33","25,34",,,,,12/19/15,4:00 PM,,Miami,Win,2,False,143,False,18:47,"MISS LAYUP by SCINTA,BLAKE",2,,2,,,,"MISS LAYUP by SCINTA,BLAKE",1,layup,missed,north central,"scinta,blake",,"['wesley,tyler', 'gump,matt', 'scinta,blake', 'griffin,jarod', 'repishti,bryan']","['raridon,connor', 'anderson,jagger', 'sorenson,alex', 'moten,jayme', 'henry,erwin']",1127.0,centre college,1,0,0.0
4,4,816,North Central,Centre College,0,59-73,"40,33","25,34",,,,,12/19/15,4:00 PM,,Miami,Win,2,False,143,False,--,,2,,2,"REBOUND DEF by RARIDON,CONNOR",,,"REBOUND DEF by RARIDON,CONNOR",1,defensive rebound,,centre college,"raridon,connor",,"['wesley,tyler', 'gump,matt', 'scinta,blake', 'griffin,jarod', 'repishti,bryan']","['raridon,connor', 'anderson,jagger', 'sorenson,alex', 'moten,jayme', 'henry,erwin']",,centre college,1,0,0.0
5,5,816,North Central,Centre College,0,59-73,"40,33","25,34",,,,,12/19/15,4:00 PM,,Miami,Win,2,False,143,False,18:37,,2,,2,"TURNOVER  by ANDERSON,JAGGER",,,"TURNOVER  by ANDERSON,JAGGER",1,turnover,,centre college,"anderson,jagger",,"['wesley,tyler', 'gump,matt', 'scinta,blake', 'griffin,jarod', 'repishti,bryan']","['raridon,connor', 'anderson,jagger', 'sorenson,alex', 'moten,jayme', 'henry,erwin']",1117.0,centre college,1,0,0.0
6,6,816,North Central,Centre College,0,59-73,"40,33","25,34",,,,,12/19/15,4:00 PM,,Miami,Win,2,False,143,False,18:36,"STEAL  by GUMP,MATT",2,,2,,,,"STEAL  by GUMP,MATT",1,steal,,north central,,,"['wesley,tyler', 'gump,matt', 'scinta,blake', 'griffin,jarod', 'repishti,bryan']","['raridon,connor', 'anderson,jagger', 'sorenson,alex', 'moten,jayme', 'henry,erwin']",1116.0,centre college,1,0,0.0
7,7,816,North Central,Centre College,0,59-73,"40,33","25,34",,,,,12/19/15,4:00 PM,,Miami,Win,2,False,143,False,18:35,"GOOD LAYUP by GUMP,MATT(fastbreak)(in the paint)",4,,2,,CEN 4-2 (+2),,"GOOD LAYUP by GUMP,MATT(fastbreak)(in the paint)",1,layup,good,north central,"gump,matt(fastbreak)",2.0,"['wesley,tyler', 'gump,matt', 'scinta,blake', 'griffin,jarod', 'repishti,bryan']","['raridon,connor', 'anderson,jagger', 'sorenson,alex', 'moten,jayme', 'henry,erwin']",1115.0,north central,2,0,0.0
8,8,816,North Central,Centre College,0,59-73,"40,33","25,34",,,,,12/19/15,4:00 PM,,Miami,Win,2,False,143,False,18:09,,4,,2,"MISS LAYUP by HENRY,ERWIN",,,"MISS LAYUP by HENRY,ERWIN",1,layup,missed,centre college,"henry,erwin",,"['wesley,tyler', 'gump,matt', 'scinta,blake', 'griffin,jarod', 'repishti,bryan']","['raridon,connor', 'anderson,jagger', 'sorenson,alex', 'moten,jayme', 'henry,erwin']",1089.0,north central,2,0,0.0
9,9,816,North Central,Centre College,0,59-73,"40,33","25,34",,,,,12/19/15,4:00 PM,,Miami,Win,2,False,143,False,--,"REBOUND DEF by WESLEY,TYLER",4,,2,,,,"REBOUND DEF by WESLEY,TYLER",1,defensive rebound,,north central,"wesley,tyler",,"['wesley,tyler', 'gump,matt', 'scinta,blake', 'griffin,jarod', 'repishti,bryan']","['raridon,connor', 'anderson,jagger', 'sorenson,alex', 'moten,jayme', 'henry,erwin']",,north central,2,0,0.0
