,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds),Poss,Poss_num,PPP_Home,PPP_Away
0,0,811,Transylvania,Centre,0,61-46,"21,25","34,27",1-3,2-1,,,11/23/15,7:30 PM,,"Lexington, Ky.",Lose,2,False,500,False,19:24,"GOOD JUMPER by SCINTA,BLAKE(in the paint)",2,,0,,CENTRE 2-0 (+2),,"GOOD JUMPER by SCINTA,BLAKE(in the paint)",1,jumper,good,transylvania,"scinta,blake",2.0,"['scinta,blake', 'gump,matt', 'wesley,tyler', 'repishti,bryan', 'ebert,carson']","['theobald,cooper', 'schuh,bo', 'christon,simon', 'jones,alex', 'dence,robert']",1164.0,centre,1,0,0.0
1,1,811,Transylvania,Centre,0,61-46,"21,25","34,27",1-3,2-1,,,11/23/15,7:30 PM,,"Lexington, Ky.",Lose,2,False,500,False,18:51,,2,,0,"MISS 3PTR by CHRISTON,SIMON",,,"MISS 3PTR by CHRISTON,SIMON",1,three pointer,missed,centre,"christon,simon",,"['scinta,blake', 'gump,matt', 'wesley,tyler', 'repishti,bryan', 'ebert,carson']","['theobald,cooper', 'schuh,bo', 'christon,simon', 'jones,alex', 'dence,robert']",1131.0,centre,1,0,0.0
2,2,811,Transylvania,Centre,0,61-46,"21,25","34,27",1-3,2-1,,,11/23/15,7:30 PM,,"Lexington, Ky.",Lose,2,False,500,False,--,,2,,0,"REBOUND OFF by SCHUH,BO",,,"REBOUND OFF by SCHUH,BO",1,offensive rebound,,centre,"schuh,bo",,"['scinta,blake', 'gump,matt', 'wesley,tyler', 'repishti,bryan', 'ebert,carson']","['theobald,cooper', 'schuh,bo', 'christon,simon', 'jones,alex', 'dence,robert']",,centre,1,0,0.0
3,3,811,Transylvania,Centre,0,61-46,"21,25","34,27",1-3,2-1,,,11/23/15,7:30 PM,,"Lexington, Ky.",Lose,2,False,500,False,18:49,,2,,0,"MISS JUMPER by JONES,ALEX",,,"MISS JUMPER by JONES,ALEX",1,jumper,missed,centre,"jones,alex",,"['scinta,blake', 'gump,matt', 'wesley,tyler', 'repishti,bryan', 'ebert,carson']","['theobald,cooper', 'schuh,bo', 'christon,simon', 'jones,alex', 'dence,robert']",1129.0,centre,1,0,0.0
4,4,811,Transylvania,Centre,0,61-46,"21,25","34,27",1-3,2-1,,,11/23/15,7:30 PM,,"Lexington, Ky.",Lose,2,False,500,False,--,"REBOUND DEF by GUMP,MATT",2,,0,,,,"REBOUND DEF by GUMP,MATT",1,defensive rebound,,transylvania,"gump,matt",,"['scinta,blake', 'gump,matt', 'wesley,tyler', 'repishti,bryan', 'ebert,carson']","['theobald,cooper', 'schuh,bo', 'christon,simon', 'jones,alex', 'dence,robert']",,centre,1,0,0.0
5,5,811,Transylvania,Centre,0,61-46,"21,25","34,27",1-3,2-1,,,11/23/15,7:30 PM,,"Lexington, Ky.",Lose,2,False,500,False,18:40,"TURNOVER  by GUMP,MATT",2,,0,,,,"TURNOVER  by GUMP,MATT",1,turnover,,transylvania,"gump,matt",,"['scinta,blake', 'gump,matt', 'wesley,tyler', 'repishti,bryan', 'ebert,carson']","['theobald,cooper', 'schuh,bo', 'christon,simon', 'jones,alex', 'dence,robert']",1120.0,transylvania,2,0,0.0
6,6,811,Transylvania,Centre,0,61-46,"21,25","34,27",1-3,2-1,,,11/23/15,7:30 PM,,"Lexington, Ky.",Lose,2,False,500,False,18:31,"GOOD 3PTR by REPISHTI,BRYAN",5,,0,,CENTRE 5-0 (+5),,"GOOD 3PTR by REPISHTI,BRYAN",1,three pointer,good,transylvania,"repishti,bryan",3.0,"['scinta,blake', 'gump,matt', 'wesley,tyler', 'repishti,bryan', 'ebert,carson']","['theobald,cooper', 'schuh,bo', 'christon,simon', 'jones,alex', 'dence,robert']",1111.0,centre,3,0,0.0
7,7,811,Transylvania,Centre,0,61-46,"21,25","34,27",1-3,2-1,,,11/23/15,7:30 PM,,"Lexington, Ky.",Lose,2,False,500,False,--,"ASSIST  by SCINTA,BLAKE",5,,0,,,,"ASSIST  by SCINTA,BLAKE",1,assist,,transylvania,"scinta,blake",,"['scinta,blake', 'gump,matt', 'wesley,tyler', 'repishti,bryan', 'ebert,carson']","['theobald,cooper', 'schuh,bo', 'christon,simon', 'jones,alex', 'dence,robert']",,centre,3,0,0.0
8,8,811,Transylvania,Centre,0,61-46,"21,25","34,27",1-3,2-1,,,11/23/15,7:30 PM,,"Lexington, Ky.",Lose,2,False,500,False,18:21,,5,,0,"MISS JUMPER by CHRISTON,SIMON",,,"MISS JUMPER by CHRISTON,SIMON",1,jumper,missed,centre,"christon,simon",,"['scinta,blake', 'gump,matt', 'wesley,tyler', 'repishti,bryan', 'ebert,carson']","['theobald,cooper', 'schuh,bo', 'christon,simon', 'jones,alex', 'dence,robert']",1101.0,centre,3,0,0.0
9,9,811,Transylvania,Centre,0,61-46,"21,25","34,27",1-3,2-1,,,11/23/15,7:30 PM,,"Lexington, Ky.",Lose,2,False,500,False,--,"REBOUND DEF by SCINTA,BLAKE",5,,0,,,,"REBOUND DEF by SCINTA,BLAKE",1,defensive rebound,,transylvania,"scinta,blake",,"['scinta,blake', 'gump,matt', 'wesley,tyler', 'repishti,bryan', 'ebert,carson']","['theobald,cooper', 'schuh,bo', 'christon,simon', 'jones,alex', 'dence,robert']",,centre,3,0,0.0
