,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds)
0,3465,Birmingham-So.,Centre,1,84-74,"40,34","41,43",10-7,15-3,N/A,N/A,01/20/19,3:00 PM,N/A,N/A,Lose,2,False,294,False,19:42,"GOOD LAYUP by STEWART,CHRISTIAN(in the paint)",0,,2 (+2),,0-2 (-2),,"GOOD LAYUP by STEWART,CHRISTIAN(in the paint)",1,layup,good,birmingham-so.,"stewart,christian",2,[],[],1182
1,3465,Birmingham-So.,Centre,1,84-74,"40,34","41,43",10-7,15-3,N/A,N/A,01/20/19,3:00 PM,N/A,N/A,Lose,2,False,294,False,19:21,"TURNOVER  by SINE,TUCKER",,,,,,,"TURNOVER  by SINE,TUCKER",1,turnover,,birmingham-so.,"sine,tucker",,[],[],1161
2,3465,Birmingham-So.,Centre,1,84-74,"40,34","41,43",10-7,15-3,N/A,N/A,01/20/19,3:00 PM,N/A,N/A,Lose,2,False,294,False,19:21,"STEAL  by STEWART,CHRISTIAN",,,,,,,"STEAL  by STEWART,CHRISTIAN",1,steal,,birmingham-so.,,,[],[],1161
3,3465,Birmingham-So.,Centre,1,84-74,"40,34","41,43",10-7,15-3,N/A,N/A,01/20/19,3:00 PM,N/A,N/A,Lose,2,False,294,False,18:53,"MISS JUMPER by ALLISON,ZACH",,,,,,,"MISS JUMPER by ALLISON,ZACH",1,jumper,missed,birmingham-so.,"allison,zach",,[],[],1133
4,3465,Birmingham-So.,Centre,1,84-74,"40,34","41,43",10-7,15-3,N/A,N/A,01/20/19,3:00 PM,N/A,N/A,Lose,2,False,294,False,--,"REBOUND DEF by RAKES,BAILEY",,,,,,,"REBOUND DEF by RAKES,BAILEY",1,defensive rebound,,birmingham-so.,"rakes,bailey",,[],[],
5,3465,Birmingham-So.,Centre,1,84-74,"40,34","41,43",10-7,15-3,N/A,N/A,01/20/19,3:00 PM,N/A,N/A,Lose,2,False,294,False,18:45,"MISS 3PTR by WALKER,ART",,,,,,,"MISS 3PTR by WALKER,ART",1,three pointer,missed,birmingham-so.,"walker,art",,[],[],1125
6,3465,Birmingham-So.,Centre,1,84-74,"40,34","41,43",10-7,15-3,N/A,N/A,01/20/19,3:00 PM,N/A,N/A,Lose,2,False,294,False,--,"REBOUND DEF by GONDA,MATT",,,,,,,"REBOUND DEF by GONDA,MATT",1,defensive rebound,,birmingham-so.,"gonda,matt",,[],[],
7,3465,Birmingham-So.,Centre,1,84-74,"40,34","41,43",10-7,15-3,N/A,N/A,01/20/19,3:00 PM,N/A,N/A,Lose,2,False,294,False,18:22,"GOOD JUMPER by SPENCE,BEN(in the paint)",0,,4 (+4),,0-4 (-4),,"GOOD JUMPER by SPENCE,BEN(in the paint)",1,jumper,good,birmingham-so.,"spence,ben",2,[],[],1102
8,3465,Birmingham-So.,Centre,1,84-74,"40,34","41,43",10-7,15-3,N/A,N/A,01/20/19,3:00 PM,N/A,N/A,Lose,2,False,294,False,17:53,"GOOD 3PTR by SINE,TUCKER",3,,4 (+1),,3-4 (-1),,"GOOD 3PTR by SINE,TUCKER",1,three pointer,good,birmingham-so.,"sine,tucker",3,[],[],1073
9,3465,Birmingham-So.,Centre,1,84-74,"40,34","41,43",10-7,15-3,N/A,N/A,01/20/19,3:00 PM,N/A,N/A,Lose,2,False,294,False,--,"ASSIST  by WALKER,ART",,,,,,,"ASSIST  by WALKER,ART",1,assist,,birmingham-so.,"walker,art",,[],[],
