,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway,1stPlayOfPoss
0,0,836,Maryville College,CENTRE,0,70-74,"36,38","32,38",1-0,0-1,,,11/16/16,7:30 p.m.,,"Maryville, Tenn.",Win,2,False,1089,False,19:43,"TURNOVER  by GUMP,MATT",,,,,,,"TURNOVER  by GUMP,MATT",1,turnover,,centre,"gump,matt",,"['ayers,perry', 'sine,tucker', 'spitzer,jakob', 'gump,matt', 'griffin,jarod']","['bowyer,jay', 'garcia,emanuelle', 'songster,calvin', 'spicer,tyler', 'nokes,colt']",1183.0,maryville college,1,0,0.0,1
1,1,836,Maryville College,CENTRE,0,70-74,"36,38","32,38",1-0,0-1,,,11/16/16,7:30 p.m.,,"Maryville, Tenn.",Win,2,False,1089,False,19:26,,0.0,,2.0,"GOOD JUMPER by NOKES,COLT(in the paint)",MVCM 0-2 (-2),,"GOOD JUMPER by NOKES,COLT(in the paint)",1,jumper,good,maryville college,"nokes,colt",2.0,"['ayers,perry', 'sine,tucker', 'spitzer,jakob', 'gump,matt', 'griffin,jarod']","['bowyer,jay', 'garcia,emanuelle', 'songster,calvin', 'spicer,tyler', 'nokes,colt']",1166.0,maryville college,1,0,0.0,0
2,2,836,Maryville College,CENTRE,0,70-74,"36,38","32,38",1-0,0-1,,,11/16/16,7:30 p.m.,,"Maryville, Tenn.",Win,2,False,1089,False,--,,0.0,,2.0,"ASSIST  by SPICER,TYLER",,,"ASSIST  by SPICER,TYLER",1,assist,,maryville college,"spicer,tyler",,"['ayers,perry', 'sine,tucker', 'spitzer,jakob', 'gump,matt', 'griffin,jarod']","['bowyer,jay', 'garcia,emanuelle', 'songster,calvin', 'spicer,tyler', 'nokes,colt']",,maryville college,1,0,0.0,0
3,3,836,Maryville College,CENTRE,0,70-74,"36,38","32,38",1-0,0-1,,,11/16/16,7:30 p.m.,,"Maryville, Tenn.",Win,2,False,1089,False,19:26,"FOUL  by SPITZER,JAKOB",0.0,,2.0,,,,"FOUL  by SPITZER,JAKOB",1,foul,,centre,"spitzer,jakob",,"['ayers,perry', 'sine,tucker', 'spitzer,jakob', 'gump,matt', 'griffin,jarod']","['bowyer,jay', 'garcia,emanuelle', 'songster,calvin', 'spicer,tyler', 'nokes,colt']",1166.0,maryville college,1,0,0.0,0
4,4,836,Maryville College,CENTRE,0,70-74,"36,38","32,38",1-0,0-1,,,11/16/16,7:30 p.m.,,"Maryville, Tenn.",Win,2,False,1089,False,19:26,,0.0,,2.0,"MISS FT by NOKES,COLT",,,"MISS FT by NOKES,COLT",1,free throw,missed,maryville college,"nokes,colt",,"['ayers,perry', 'sine,tucker', 'spitzer,jakob', 'gump,matt', 'griffin,jarod']","['bowyer,jay', 'garcia,emanuelle', 'songster,calvin', 'spicer,tyler', 'nokes,colt']",1166.0,maryville college,1,0,0.0,0
5,5,836,Maryville College,CENTRE,0,70-74,"36,38","32,38",1-0,0-1,,,11/16/16,7:30 p.m.,,"Maryville, Tenn.",Win,2,False,1089,False,--,"REBOUND DEF by AYERS,PERRY",0.0,,2.0,,,,"REBOUND DEF by AYERS,PERRY",1,defensive rebound,,centre,"ayers,perry",,"['ayers,perry', 'sine,tucker', 'spitzer,jakob', 'gump,matt', 'griffin,jarod']","['bowyer,jay', 'garcia,emanuelle', 'songster,calvin', 'spicer,tyler', 'nokes,colt']",,maryville college,1,0,0.0,0
6,6,836,Maryville College,CENTRE,0,70-74,"36,38","32,38",1-0,0-1,,,11/16/16,7:30 p.m.,,"Maryville, Tenn.",Win,2,False,1089,False,19:25,,0.0,,2.0,"FOUL  by SPICER,TYLER",,,"FOUL  by SPICER,TYLER",1,foul,,maryville college,"spicer,tyler",,"['ayers,perry', 'sine,tucker', 'spitzer,jakob', 'gump,matt', 'griffin,jarod']","['bowyer,jay', 'garcia,emanuelle', 'songster,calvin', 'spicer,tyler', 'nokes,colt']",1165.0,centre,2,0,0.0,1
7,7,836,Maryville College,CENTRE,0,70-74,"36,38","32,38",1-0,0-1,,,11/16/16,7:30 p.m.,,"Maryville, Tenn.",Win,2,False,1089,False,19:14,"TURNOVER  by AYERS,PERRY",0.0,,2.0,,,,"TURNOVER  by AYERS,PERRY",1,turnover,,centre,"ayers,perry",,"['ayers,perry', 'sine,tucker', 'spitzer,jakob', 'gump,matt', 'griffin,jarod']","['bowyer,jay', 'garcia,emanuelle', 'songster,calvin', 'spicer,tyler', 'nokes,colt']",1154.0,centre,2,0,0.0,0
8,8,836,Maryville College,CENTRE,0,70-74,"36,38","32,38",1-0,0-1,,,11/16/16,7:30 p.m.,,"Maryville, Tenn.",Win,2,False,1089,False,19:00,,0.0,,2.0,"MISS 3PTR by BOWYER,JAY",,,"MISS 3PTR by BOWYER,JAY",1,three pointer,missed,maryville college,"bowyer,jay",,"['ayers,perry', 'sine,tucker', 'spitzer,jakob', 'gump,matt', 'griffin,jarod']","['bowyer,jay', 'garcia,emanuelle', 'songster,calvin', 'spicer,tyler', 'nokes,colt']",1140.0,maryville college,3,0,0.0,1
9,9,836,Maryville College,CENTRE,0,70-74,"36,38","32,38",1-0,0-1,,,11/16/16,7:30 p.m.,,"Maryville, Tenn.",Win,2,False,1089,False,--,"REBOUND DEF by GRIFFIN,JAROD",0.0,,2.0,,,,"REBOUND DEF by GRIFFIN,JAROD",1,defensive rebound,,centre,"griffin,jarod",,"['ayers,perry', 'sine,tucker', 'spitzer,jakob', 'gump,matt', 'griffin,jarod']","['bowyer,jay', 'garcia,emanuelle', 'songster,calvin', 'spicer,tyler', 'nokes,colt']",,maryville college,3,0,0.0,0
