GameID,VisitorName,HomeName,VisitorWinPercent,HomeWinPercent,Outcome,Away Team Score,Home Team Score,Point Differential,Period,Home Shooting PCT,Home 3PTRs PCT,Away Shooting PCT,Away 3PTRs PCT,Time Remaining Secs,Seconds Elapsed,Play
17_12_05_7_08,Covenant,Sewanee,0.5,0.5,Win,0,2,2,1,,,1.0,,2389,11,"GOOD LAYUP by CALDWELL,CAM(in the paint)"
17_12_05_7_08,Covenant,Sewanee,0.5,0.5,Win,0,2,2,1,,,1.0,,2389,11,"ASSIST  by SMITH,LUKE"
17_12_05_7_08,Covenant,Sewanee,0.5,0.5,Win,2,2,0,1,1.0,,1.0,,2376,24,"GOOD JUMPER by TWAGIRAYEZU,PATJO(in the paint)"
17_12_05_7_08,Covenant,Sewanee,0.5,0.5,Win,2,2,0,1,1.0,,0.667,,2353,47,"MISS LAYUP by THOMAS,ADRIAN"
17_12_05_7_08,Covenant,Sewanee,0.5,0.5,Win,2,2,0,1,1.0,,0.667,,2353,47,"REBOUND DEF by TWAGIRAYEZU,PATJO"
17_12_05_7_08,Covenant,Sewanee,0.5,0.5,Win,2,2,0,1,1.0,,0.667,,2343,57,"TURNOVER  by TWAGIRAYEZU,PATJO"
17_12_05_7_08,Covenant,Sewanee,0.5,0.5,Win,2,2,0,1,1.0,,0.667,,2340,60,"STEAL  by THOMAS,ADRIAN"
17_12_05_7_08,Covenant,Sewanee,0.5,0.5,Win,2,2,0,1,1.0,,0.5,,2332,68,"MISS JUMPER by SMITH,LUKE"
17_12_05_7_08,Covenant,Sewanee,0.5,0.5,Win,2,2,0,1,1.0,,0.5,,2332,68,"REBOUND DEF by PALMER,NICK"
17_12_05_7_08,Covenant,Sewanee,0.5,0.5,Win,2,2,0,1,0.5,,0.4,,2304,96,"MISS JUMPER by MITCHELL,JAMES"
17_12_05_7_08,Covenant,Sewanee,0.5,0.5,Win,2,2,0,1,0.5,,0.4,,2304,96,"REBOUND DEF by CALDWELL,CAM"
17_12_05_7_08,Covenant,Sewanee,0.5,0.5,Win,2,2,0,1,0.5,,0.333,,2281,119,"MISS LAYUP by SMITH,LUKE"
17_12_05_7_08,Covenant,Sewanee,0.5,0.5,Win,2,2,0,1,0.5,,0.333,,2281,119,"REBOUND DEF by DRYDEN,BERTO"
17_12_05_7_08,Covenant,Sewanee,0.5,0.5,Win,2,2,0,1,0.333,,0.286,,2270,130,"MISS LAYUP by PALMER,NICK"
17_12_05_7_08,Covenant,Sewanee,0.5,0.5,Win,2,2,0,1,0.333,,0.286,,2270,130,"REBOUND OFF by HAYNES,CALEB"
17_12_05_7_08,Covenant,Sewanee,0.5,0.5,Win,5,2,-3,1,0.5,1.0,0.375,1.0,2266,134,"GOOD 3PTR by MITCHELL,JAMES"
17_12_05_7_08,Covenant,Sewanee,0.5,0.5,Win,5,2,-3,1,0.5,1.0,0.375,1.0,2266,134,"ASSIST  by HAYNES,CALEB"
17_12_05_7_08,Covenant,Sewanee,0.5,0.5,Win,5,2,-3,1,0.5,1.0,0.333,0.5,2242,158,"MISS 3PTR by LEE,MATT"
17_12_05_7_08,Covenant,Sewanee,0.5,0.5,Win,5,2,-3,1,0.5,1.0,0.333,0.5,2242,158,"REBOUND DEF by PALMER,NICK"
17_12_05_7_08,Covenant,Sewanee,0.5,0.5,Win,5,2,-3,1,0.4,0.5,0.3,0.333,2233,167,"MISS 3PTR by MITCHELL,JAMES"
17_12_05_7_08,Covenant,Sewanee,0.5,0.5,Win,5,2,-3,1,0.4,0.5,0.3,0.333,2233,167,REBOUND DEF by TEAM
17_12_05_7_08,Covenant,Sewanee,0.5,0.5,Win,5,2,-3,1,0.4,0.5,0.273,0.25,2209,191,"MISS 3PTR by THOMAS,ADRIAN"
17_12_05_7_08,Covenant,Sewanee,0.5,0.5,Win,5,2,-3,1,0.4,0.5,0.273,0.25,2209,191,"REBOUND DEF by PALMER,NICK"
17_12_05_7_08,Covenant,Sewanee,0.5,0.5,Win,5,2,-3,1,0.4,0.5,0.273,0.25,2202,198,"FOUL  by SMITH,LUKE"
17_12_05_7_08,Covenant,Sewanee,0.5,0.5,Win,5,2,-3,1,0.333,0.5,0.25,0.25,2200,200,"MISS JUMPER by TWAGIRAYEZU,PATJO"
17_12_05_7_08,Covenant,Sewanee,0.5,0.5,Win,5,2,-3,1,0.333,0.5,0.25,0.25,2200,200,"REBOUND DEF by LEE,MATT"
17_12_05_7_08,Covenant,Sewanee,0.5,0.5,Win,5,2,-3,1,0.333,0.5,0.231,0.2,2191,209,"MISS 3PTR by SMITH,LUKE"
17_12_05_7_08,Covenant,Sewanee,0.5,0.5,Win,5,2,-3,1,0.333,0.5,0.231,0.2,2191,209,"REBOUND DEF by PALMER,NICK"
17_12_05_7_08,Covenant,Sewanee,0.5,0.5,Win,7,2,-5,1,0.429,0.5,0.286,0.2,2180,220,"GOOD JUMPER by DRYDEN,BERTO"
17_12_05_7_08,Covenant,Sewanee,0.5,0.5,Win,7,2,-5,1,0.429,0.5,0.267,0.2,2165,235,"MISS JUMPER by BUESCHER,HUNTER"
17_12_05_7_08,Covenant,Sewanee,0.5,0.5,Win,7,2,-5,1,0.429,0.5,0.267,0.2,2165,235,"REBOUND OFF by THOMAS,ADRIAN"
17_12_05_7_08,Covenant,Sewanee,0.5,0.5,Win,7,2,-5,1,0.429,0.5,0.267,0.2,2161,239,"FOUL  by PALMER,NICK"
17_12_05_7_08,Covenant,Sewanee,0.5,0.5,Win,7,3,-4,1,0.429,0.5,0.312,0.2,2161,239,"GOOD FT by THOMAS,ADRIAN"
17_12_05_7_08,Covenant,Sewanee,0.5,0.5,Win,7,3,-4,1,0.429,0.5,0.294,0.2,2161,239,"MISS FT by THOMAS,ADRIAN"
17_12_05_7_08,Covenant,Sewanee,0.5,0.5,Win,7,3,-4,1,0.429,0.5,0.294,0.2,2161,239,"REBOUND DEF by CRUMLY,WILL"
17_12_05_7_08,Covenant,Sewanee,0.5,0.5,Win,7,3,-4,1,0.429,0.5,0.294,0.2,2161,239,"SUB IN by CRUMLY,WILL"
17_12_05_7_08,Covenant,Sewanee,0.5,0.5,Win,7,3,-4,1,0.429,0.5,0.294,0.2,2161,239,"SUB IN by SPRAGG,BAILEY"
17_12_05_7_08,Covenant,Sewanee,0.5,0.5,Win,7,3,-4,1,0.429,0.5,0.294,0.2,2161,239,"SUB OUT by HAYNES,CALEB"
17_12_05_7_08,Covenant,Sewanee,0.5,0.5,Win,7,3,-4,1,0.429,0.5,0.294,0.2,2161,239,"SUB OUT by PALMER,NICK"
17_12_05_7_08,Covenant,Sewanee,0.5,0.5,Win,7,3,-4,1,0.429,0.5,0.294,0.2,2146,254,"TURNOVER  by SPRAGG,BAILEY"
17_12_05_7_08,Covenant,Sewanee,0.5,0.5,Win,7,3,-4,1,0.429,0.5,0.294,0.2,2146,254,TIMEOUT 20SEC by TEAM
17_12_05_7_08,Covenant,Sewanee,0.5,0.5,Win,7,3,-4,1,0.429,0.5,0.294,0.2,2146,254,"SUB IN by JAUCH,JARED"
17_12_05_7_08,Covenant,Sewanee,0.5,0.5,Win,7,3,-4,1,0.429,0.5,0.294,0.2,2146,254,"SUB OUT by MITCHELL,JAMES"
17_12_05_7_08,Covenant,Sewanee,0.5,0.5,Win,7,3,-4,1,0.429,0.5,0.294,0.2,2146,254,"SUB IN by CRUMLY,JONNY"
17_12_05_7_08,Covenant,Sewanee,0.5,0.5,Win,7,3,-4,1,0.429,0.5,0.294,0.2,2146,254,"SUB OUT by THOMAS,ADRIAN"
17_12_05_7_08,Covenant,Sewanee,0.5,0.5,Win,7,3,-4,1,0.429,0.5,0.278,0.2,2125,275,"MISS JUMPER by LEE,MATT"
17_12_05_7_08,Covenant,Sewanee,0.5,0.5,Win,7,3,-4,1,0.429,0.5,0.278,0.2,2125,275,"BLOCK  by CRUMLY,WILL"
17_12_05_7_08,Covenant,Sewanee,0.5,0.5,Win,7,3,-4,1,0.429,0.5,0.278,0.2,2125,275,"REBOUND DEF by TWAGIRAYEZU,PATJO"
17_12_05_7_08,Covenant,Sewanee,0.5,0.5,Win,7,3,-4,1,0.375,0.5,0.263,0.2,2108,292,"MISS JUMPER by TWAGIRAYEZU,PATJO"
17_12_05_7_08,Covenant,Sewanee,0.5,0.5,Win,7,3,-4,1,0.375,0.5,0.263,0.2,2108,292,"BLOCK  by LEE,MATT"
17_12_05_7_08,Covenant,Sewanee,0.5,0.5,Win,7,3,-4,1,0.375,0.5,0.263,0.2,2108,292,"REBOUND DEF by CALDWELL,CAM"
17_12_05_7_08,Covenant,Sewanee,0.5,0.5,Win,7,3,-4,1,0.375,0.5,0.25,0.167,2082,318,"MISS 3PTR by CALDWELL,CAM"
17_12_05_7_08,Covenant,Sewanee,0.5,0.5,Win,7,3,-4,1,0.375,0.5,0.25,0.167,2082,318,"REBOUND DEF by TWAGIRAYEZU,PATJO"
17_12_05_7_08,Covenant,Sewanee,0.5,0.5,Win,9,3,-6,1,0.444,0.5,0.286,0.167,2070,330,"GOOD LAYUP by DRYDEN,BERTO(in the paint)"
17_12_05_7_08,Covenant,Sewanee,0.5,0.5,Win,9,3,-6,1,0.444,0.5,0.286,0.167,2070,330,"ASSIST  by SPRAGG,BAILEY"
17_12_05_7_08,Covenant,Sewanee,0.5,0.5,Win,9,5,-4,1,0.444,0.5,0.318,0.167,2057,343,"GOOD LAYUP by BUESCHER,HUNTER(in the paint)"
17_12_05_7_08,Covenant,Sewanee,0.5,0.5,Win,11,5,-6,1,0.5,0.5,0.348,0.167,2043,357,"GOOD LAYUP by SPRAGG,BAILEY(in the paint)"
17_12_05_7_08,Covenant,Sewanee,0.5,0.5,Win,11,5,-6,1,0.5,0.5,0.348,0.167,2043,357,"FOUL  by CRUMLY,JONNY"
17_12_05_7_08,Covenant,Sewanee,0.5,0.5,Win,12,5,-7,1,0.545,0.5,0.375,0.167,2043,357,"GOOD FT by SPRAGG,BAILEY"
17_12_05_7_08,Covenant,Sewanee,0.5,0.5,Win,12,5,-7,1,0.545,0.5,0.375,0.167,2043,357,"SUB IN by PALMER,NICK"
17_12_05_7_08,Covenant,Sewanee,0.5,0.5,Win,12,5,-7,1,0.545,0.5,0.375,0.167,2043,357,"SUB OUT by TWAGIRAYEZU,PATJO"
