,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway,1stPlayOfPoss
0,0,886,Centre,Berry College,1,97-93,"44,49","42,55",17-8,9-17,,,02/23/18,1:00 PM,,"Danville, KY (Alumni Gymnasium)",Lose,2,False,345,False,19:42,"MISS 3PTR by MCCLOUD,ALTON",,,,,,,"MISS 3PTR by MCCLOUD,ALTON",1,three pointer,missed,berry college,"mccloud,alton",,"['hirsh,elijah', 'johnson,caleb', 'moore,miles', 'forte,mccarty', 'mccloud,alton']","['ayers,perry', 'sine,tucker', 'spitzer,jakob', 'walker,art', 'rakes,bailey']",1182.0,centre,1,0,0.0,1
1,1,886,Centre,Berry College,1,97-93,"44,49","42,55",17-8,9-17,,,02/23/18,1:00 PM,,"Danville, KY (Alumni Gymnasium)",Lose,2,False,345,False,--,,,,,REBOUND DEF by TEAM,,,REBOUND DEF by TEAM,1,defensive rebound,,centre,,,"['hirsh,elijah', 'johnson,caleb', 'moore,miles', 'forte,mccarty', 'mccloud,alton']","['ayers,perry', 'sine,tucker', 'spitzer,jakob', 'walker,art', 'rakes,bailey']",,centre,1,0,0.0,0
2,2,886,Centre,Berry College,1,97-93,"44,49","42,55",17-8,9-17,,,02/23/18,1:00 PM,,"Danville, KY (Alumni Gymnasium)",Lose,2,False,345,False,19:14,"FOUL  by FORTE,MCCARTY",,,,,,,"FOUL  by FORTE,MCCARTY",1,foul,,berry college,"forte,mccarty",,"['hirsh,elijah', 'johnson,caleb', 'moore,miles', 'forte,mccarty', 'mccloud,alton']","['ayers,perry', 'sine,tucker', 'spitzer,jakob', 'walker,art', 'rakes,bailey']",1154.0,centre,1,0,0.0,0
3,3,886,Centre,Berry College,1,97-93,"44,49","42,55",17-8,9-17,,,02/23/18,1:00 PM,,"Danville, KY (Alumni Gymnasium)",Lose,2,False,345,False,19:08,,0.0,,3.0,"GOOD 3PTR by SINE,TUCKER",CENTRE-M 0-3 (+3),,"GOOD 3PTR by SINE,TUCKER",1,three pointer,good,centre,"sine,tucker",3.0,"['hirsh,elijah', 'johnson,caleb', 'moore,miles', 'forte,mccarty', 'mccloud,alton']","['ayers,perry', 'sine,tucker', 'spitzer,jakob', 'walker,art', 'rakes,bailey']",1148.0,centre,1,0,0.0,0
4,4,886,Centre,Berry College,1,97-93,"44,49","42,55",17-8,9-17,,,02/23/18,1:00 PM,,"Danville, KY (Alumni Gymnasium)",Lose,2,False,345,False,--,,0.0,,3.0,"ASSIST  by RAKES,BAILEY",,,"ASSIST  by RAKES,BAILEY",1,assist,,centre,"rakes,bailey",,"['hirsh,elijah', 'johnson,caleb', 'moore,miles', 'forte,mccarty', 'mccloud,alton']","['ayers,perry', 'sine,tucker', 'spitzer,jakob', 'walker,art', 'rakes,bailey']",,centre,1,0,0.0,0
5,5,886,Centre,Berry College,1,97-93,"44,49","42,55",17-8,9-17,,,02/23/18,1:00 PM,,"Danville, KY (Alumni Gymnasium)",Lose,2,False,345,False,18:45,"GOOD 3PTR by MCCLOUD,ALTON",3.0,,3.0,,BCM 3-3 (0),,"GOOD 3PTR by MCCLOUD,ALTON",1,three pointer,good,berry college,"mccloud,alton",3.0,"['hirsh,elijah', 'johnson,caleb', 'moore,miles', 'forte,mccarty', 'mccloud,alton']","['ayers,perry', 'sine,tucker', 'spitzer,jakob', 'walker,art', 'rakes,bailey']",1125.0,centre,1,0,0.0,0
6,6,886,Centre,Berry College,1,97-93,"44,49","42,55",17-8,9-17,,,02/23/18,1:00 PM,,"Danville, KY (Alumni Gymnasium)",Lose,2,False,345,False,--,"ASSIST  by HIRSH,ELIJAH",3.0,,3.0,,,,"ASSIST  by HIRSH,ELIJAH",1,assist,,berry college,"hirsh,elijah",,"['hirsh,elijah', 'johnson,caleb', 'moore,miles', 'forte,mccarty', 'mccloud,alton']","['ayers,perry', 'sine,tucker', 'spitzer,jakob', 'walker,art', 'rakes,bailey']",,centre,1,0,0.0,0
7,7,886,Centre,Berry College,1,97-93,"44,49","42,55",17-8,9-17,,,02/23/18,1:00 PM,,"Danville, KY (Alumni Gymnasium)",Lose,2,False,345,False,18:18,,3.0,,3.0,"FOUL  by WALKER,ART",,,"FOUL  by WALKER,ART",1,foul,,centre,"walker,art",,"['hirsh,elijah', 'johnson,caleb', 'moore,miles', 'forte,mccarty', 'mccloud,alton']","['ayers,perry', 'sine,tucker', 'spitzer,jakob', 'walker,art', 'rakes,bailey']",1098.0,centre,1,0,0.0,0
8,8,886,Centre,Berry College,1,97-93,"44,49","42,55",17-8,9-17,,,02/23/18,1:00 PM,,"Danville, KY (Alumni Gymnasium)",Lose,2,False,345,False,18:18,,3.0,,3.0,"TURNOVER  by WALKER,ART",,,"TURNOVER  by WALKER,ART",1,turnover,,centre,"walker,art",,"['hirsh,elijah', 'johnson,caleb', 'moore,miles', 'forte,mccarty', 'mccloud,alton']","['ayers,perry', 'sine,tucker', 'spitzer,jakob', 'walker,art', 'rakes,bailey']",1098.0,centre,1,0,0.0,0
9,9,886,Centre,Berry College,1,97-93,"44,49","42,55",17-8,9-17,,,02/23/18,1:00 PM,,"Danville, KY (Alumni Gymnasium)",Lose,2,False,345,False,18:07,"MISS 3PTR by FORTE,MCCARTY",3.0,,3.0,,,,"MISS 3PTR by FORTE,MCCARTY",1,three pointer,missed,berry college,"forte,mccarty",,"['hirsh,elijah', 'johnson,caleb', 'moore,miles', 'forte,mccarty', 'mccloud,alton']","['ayers,perry', 'sine,tucker', 'spitzer,jakob', 'walker,art', 'rakes,bailey']",1087.0,berry college,2,0,0.0,1
