,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway,PlayOfPoss
10,10,693,Centre,Oglethorpe,1,52-67,"33,34","27,25",17-4,13-11,12-2,9-6,02/13/11,3 p.m.,,"Alumni Gymnasium, Danville, Ky.",Win,2,False,523,False,--,"REBOUND DEF by RICHEY,ALEX",2,,3,,,,"REBOUND DEF by RICHEY,ALEX",1,defensive rebound,,centre,"richey,alex",,"['kennedy,joe', 'ward,todd', 'richey,alex', 'pitts,alec', 'steioff,andrew']","['ross,greg', 'ellis,bryon', 'lloyd,alex', 'whiteside,donovan', 'mullaney,jeff']",,centre,2,0,0.0,0
11,11,693,Centre,Oglethorpe,1,52-67,"33,34","27,25",17-4,13-11,12-2,9-6,02/13/11,3 p.m.,,"Alumni Gymnasium, Danville, Ky.",Win,2,False,523,False,17:51,,2,,3,"FOUL  by LLOYD,ALEX",,,"FOUL  by LLOYD,ALEX",1,foul,,oglethorpe,"lloyd,alex",,"['kennedy,joe', 'ward,todd', 'richey,alex', 'pitts,alec', 'steioff,andrew']","['ross,greg', 'ellis,bryon', 'lloyd,alex', 'whiteside,donovan', 'mullaney,jeff']",1071.0,centre,2,0,0.0,0
12,12,693,Centre,Oglethorpe,1,52-67,"33,34","27,25",17-4,13-11,12-2,9-6,02/13/11,3 p.m.,,"Alumni Gymnasium, Danville, Ky.",Win,2,False,523,False,17:50,"TURNOVER  by PITTS,ALEC",2,,3,,,,"TURNOVER  by PITTS,ALEC",1,turnover,,centre,"pitts,alec",,"['kennedy,joe', 'ward,todd', 'richey,alex', 'pitts,alec', 'steioff,andrew']","['ross,greg', 'ellis,bryon', 'lloyd,alex', 'whiteside,donovan', 'mullaney,jeff']",1070.0,centre,2,0,0.0,0
13,13,693,Centre,Oglethorpe,1,52-67,"33,34","27,25",17-4,13-11,12-2,9-6,02/13/11,3 p.m.,,"Alumni Gymnasium, Danville, Ky.",Win,2,False,523,False,17:48,,2,,3,"STEAL  by WHITESIDE,DONOVAN",,,"STEAL  by WHITESIDE,DONOVAN",1,steal,,oglethorpe,,,"['kennedy,joe', 'ward,todd', 'richey,alex', 'pitts,alec', 'steioff,andrew']","['ross,greg', 'ellis,bryon', 'lloyd,alex', 'whiteside,donovan', 'mullaney,jeff']",1068.0,centre,2,0,0.0,0
14,14,693,Centre,Oglethorpe,1,52-67,"33,34","27,25",17-4,13-11,12-2,9-6,02/13/11,3 p.m.,,"Alumni Gymnasium, Danville, Ky.",Win,2,False,523,False,17:36,,2,,6,"GOOD 3PTR by ELLIS,BRYON",CENTRE_M 2-6 (+4),,"GOOD 3PTR by ELLIS,BRYON",1,three pointer,good,oglethorpe,"ellis,bryon",3.0,"['kennedy,joe', 'ward,todd', 'richey,alex', 'pitts,alec', 'steioff,andrew']","['ross,greg', 'ellis,bryon', 'lloyd,alex', 'whiteside,donovan', 'mullaney,jeff']",1056.0,oglethorpe,3,0,0.0,1
15,15,693,Centre,Oglethorpe,1,52-67,"33,34","27,25",17-4,13-11,12-2,9-6,02/13/11,3 p.m.,,"Alumni Gymnasium, Danville, Ky.",Win,2,False,523,False,--,,2,,6,"ASSIST  by MULLANEY,JEFF",,,"ASSIST  by MULLANEY,JEFF",1,assist,,oglethorpe,"mullaney,jeff",,"['kennedy,joe', 'ward,todd', 'richey,alex', 'pitts,alec', 'steioff,andrew']","['ross,greg', 'ellis,bryon', 'lloyd,alex', 'whiteside,donovan', 'mullaney,jeff']",,oglethorpe,3,0,0.0,0
16,16,693,Centre,Oglethorpe,1,52-67,"33,34","27,25",17-4,13-11,12-2,9-6,02/13/11,3 p.m.,,"Alumni Gymnasium, Danville, Ky.",Win,2,False,523,False,17:10,"MISS LAYUP by WARD,TODD",2,,6,,,,"MISS LAYUP by WARD,TODD",1,layup,missed,centre,"ward,todd",,"['kennedy,joe', 'ward,todd', 'richey,alex', 'pitts,alec', 'steioff,andrew']","['ross,greg', 'ellis,bryon', 'lloyd,alex', 'whiteside,donovan', 'mullaney,jeff']",1030.0,oglethorpe,3,0,0.0,0
17,17,693,Centre,Oglethorpe,1,52-67,"33,34","27,25",17-4,13-11,12-2,9-6,02/13/11,3 p.m.,,"Alumni Gymnasium, Danville, Ky.",Win,2,False,523,False,--,,2,,6,"REBOUND DEF by LLOYD,ALEX",,,"REBOUND DEF by LLOYD,ALEX",1,defensive rebound,,oglethorpe,"lloyd,alex",,"['kennedy,joe', 'ward,todd', 'richey,alex', 'pitts,alec', 'steioff,andrew']","['ross,greg', 'ellis,bryon', 'lloyd,alex', 'whiteside,donovan', 'mullaney,jeff']",,oglethorpe,3,0,0.0,0
18,18,693,Centre,Oglethorpe,1,52-67,"33,34","27,25",17-4,13-11,12-2,9-6,02/13/11,3 p.m.,,"Alumni Gymnasium, Danville, Ky.",Win,2,False,523,False,16:59,,2,,6,"TURNOVER  by WHITESIDE,DONOVAN",,,"TURNOVER  by WHITESIDE,DONOVAN",1,turnover,,oglethorpe,"whiteside,donovan",,"['kennedy,joe', 'ward,todd', 'richey,alex', 'pitts,alec', 'steioff,andrew']","['ross,greg', 'ellis,bryon', 'lloyd,alex', 'whiteside,donovan', 'mullaney,jeff']",1019.0,oglethorpe,3,0,0.0,0
19,19,693,Centre,Oglethorpe,1,52-67,"33,34","27,25",17-4,13-11,12-2,9-6,02/13/11,3 p.m.,,"Alumni Gymnasium, Danville, Ky.",Win,2,False,523,False,16:57,"STEAL  by KENNEDY,JOE",2,,6,,,,"STEAL  by KENNEDY,JOE",1,steal,,centre,,,"['kennedy,joe', 'ward,todd', 'richey,alex', 'pitts,alec', 'steioff,andrew']","['ross,greg', 'ellis,bryon', 'lloyd,alex', 'whiteside,donovan', 'mullaney,jeff']",1017.0,oglethorpe,3,0,0.0,0
20,20,693,Centre,Oglethorpe,1,52-67,"33,34","27,25",17-4,13-11,12-2,9-6,02/13/11,3 p.m.,,"Alumni Gymnasium, Danville, Ky.",Win,2,False,523,False,16:48,,2,,6,"FOUL  by WHITESIDE,DONOVAN",,,"FOUL  by WHITESIDE,DONOVAN",1,foul,,oglethorpe,"whiteside,donovan",,"['kennedy,joe', 'ward,todd', 'richey,alex', 'pitts,alec', 'steioff,andrew']","['ross,greg', 'ellis,bryon', 'lloyd,alex', 'whiteside,donovan', 'mullaney,jeff']",1008.0,centre,4,0,0.0,1
21,21,693,Centre,Oglethorpe,1,52-67,"33,34","27,25",17-4,13-11,12-2,9-6,02/13/11,3 p.m.,,"Alumni Gymnasium, Danville, Ky.",Win,2,False,523,False,16:40,"FOUL  by WARD,TODD",2,,6,,,,"FOUL  by WARD,TODD",1,foul,,centre,"ward,todd",,"['kennedy,joe', 'ward,todd', 'richey,alex', 'pitts,alec', 'steioff,andrew']","['ross,greg', 'ellis,bryon', 'lloyd,alex', 'whiteside,donovan', 'mullaney,jeff']",1000.0,centre,4,0,0.0,0
22,22,693,Centre,Oglethorpe,1,52-67,"33,34","27,25",17-4,13-11,12-2,9-6,02/13/11,3 p.m.,,"Alumni Gymnasium, Danville, Ky.",Win,2,False,523,False,16:40,"TURNOVER  by WARD,TODD",2,,6,,,,"TURNOVER  by WARD,TODD",1,turnover,,centre,"ward,todd",,"['kennedy,joe', 'ward,todd', 'richey,alex', 'pitts,alec', 'steioff,andrew']","['ross,greg', 'ellis,bryon', 'lloyd,alex', 'whiteside,donovan', 'mullaney,jeff']",1000.0,centre,4,0,0.0,0
23,23,693,Centre,Oglethorpe,1,52-67,"33,34","27,25",17-4,13-11,12-2,9-6,02/13/11,3 p.m.,,"Alumni Gymnasium, Danville, Ky.",Win,2,False,523,False,16:20,,2,,9,"GOOD 3PTR by WHITESIDE,DONOVAN",CENTRE_M 2-9 (+7),,"GOOD 3PTR by WHITESIDE,DONOVAN",1,three pointer,good,oglethorpe,"whiteside,donovan",3.0,"['kennedy,joe', 'ward,todd', 'richey,alex', 'pitts,alec', 'steioff,andrew']","['ross,greg', 'ellis,bryon', 'lloyd,alex', 'whiteside,donovan', 'mullaney,jeff']",980.0,oglethorpe,5,0,0.0,1
24,24,693,Centre,Oglethorpe,1,52-67,"33,34","27,25",17-4,13-11,12-2,9-6,02/13/11,3 p.m.,,"Alumni Gymnasium, Danville, Ky.",Win,2,False,523,False,--,,2,,9,"ASSIST  by MULLANEY,JEFF",,,"ASSIST  by MULLANEY,JEFF",1,assist,,oglethorpe,"mullaney,jeff",,"['kennedy,joe', 'ward,todd', 'richey,alex', 'pitts,alec', 'steioff,andrew']","['ross,greg', 'ellis,bryon', 'lloyd,alex', 'whiteside,donovan', 'mullaney,jeff']",,oglethorpe,5,0,0.0,0
25,25,693,Centre,Oglethorpe,1,52-67,"33,34","27,25",17-4,13-11,12-2,9-6,02/13/11,3 p.m.,,"Alumni Gymnasium, Danville, Ky.",Win,2,False,523,False,16:04,"TURNOVER  by WARD,TODD",2,,9,,,,"TURNOVER  by WARD,TODD",1,turnover,,centre,"ward,todd",,"['kennedy,joe', 'ward,todd', 'richey,alex', 'pitts,alec', 'steioff,andrew']","['ross,greg', 'ellis,bryon', 'lloyd,alex', 'whiteside,donovan', 'mullaney,jeff']",964.0,oglethorpe,5,0,0.0,0
26,26,693,Centre,Oglethorpe,1,52-67,"33,34","27,25",17-4,13-11,12-2,9-6,02/13/11,3 p.m.,,"Alumni Gymnasium, Danville, Ky.",Win,2,False,523,False,16:03,,2,,9,"STEAL  by ROSS,GREG",,,"STEAL  by ROSS,GREG",1,steal,,oglethorpe,,,"['kennedy,joe', 'ward,todd', 'richey,alex', 'pitts,alec', 'steioff,andrew']","['ross,greg', 'ellis,bryon', 'lloyd,alex', 'whiteside,donovan', 'mullaney,jeff']",963.0,oglethorpe,5,0,0.0,0
27,27,693,Centre,Oglethorpe,1,52-67,"33,34","27,25",17-4,13-11,12-2,9-6,02/13/11,3 p.m.,,"Alumni Gymnasium, Danville, Ky.",Win,2,False,523,False,15:59,,2,,9,"MISS LAYUP by ELLIS,BRYON",,,"MISS LAYUP by ELLIS,BRYON",1,layup,missed,oglethorpe,"ellis,bryon",,"['kennedy,joe', 'ward,todd', 'richey,alex', 'pitts,alec', 'steioff,andrew']","['ross,greg', 'ellis,bryon', 'lloyd,alex', 'whiteside,donovan', 'mullaney,jeff']",959.0,oglethorpe,5,0,0.0,0
28,28,693,Centre,Oglethorpe,1,52-67,"33,34","27,25",17-4,13-11,12-2,9-6,02/13/11,3 p.m.,,"Alumni Gymnasium, Danville, Ky.",Win,2,False,523,False,--,"REBOUND DEF by WARD,TODD",2,,9,,,,"REBOUND DEF by WARD,TODD",1,defensive rebound,,centre,"ward,todd",,"['kennedy,joe', 'ward,todd', 'richey,alex', 'pitts,alec', 'steioff,andrew']","['ross,greg', 'ellis,bryon', 'lloyd,alex', 'whiteside,donovan', 'mullaney,jeff']",,oglethorpe,5,0,0.0,0
29,29,693,Centre,Oglethorpe,1,52-67,"33,34","27,25",17-4,13-11,12-2,9-6,02/13/11,3 p.m.,,"Alumni Gymnasium, Danville, Ky.",Win,2,False,523,False,15:54,"TURNOVER  by KENNEDY,JOE",2,,9,,,,"TURNOVER  by KENNEDY,JOE",1,turnover,,centre,"kennedy,joe",,"['kennedy,joe', 'ward,todd', 'richey,alex', 'pitts,alec', 'steioff,andrew']","['ross,greg', 'ellis,bryon', 'lloyd,alex', 'whiteside,donovan', 'mullaney,jeff']",954.0,centre,6,0,0.0,1
30,30,693,Centre,Oglethorpe,1,52-67,"33,34","27,25",17-4,13-11,12-2,9-6,02/13/11,3 p.m.,,"Alumni Gymnasium, Danville, Ky.",Win,2,False,523,False,15:37,,2,,9,"TURNOVER  by WHITESIDE,DONOVAN",,,"TURNOVER  by WHITESIDE,DONOVAN",1,turnover,,oglethorpe,"whiteside,donovan",,"['kennedy,joe', 'ward,todd', 'richey,alex', 'pitts,alec', 'steioff,andrew']","['ross,greg', 'ellis,bryon', 'lloyd,alex', 'whiteside,donovan', 'mullaney,jeff']",937.0,oglethorpe,7,0,0.0,1
31,31,693,Centre,Oglethorpe,1,52-67,"33,34","27,25",17-4,13-11,12-2,9-6,02/13/11,3 p.m.,,"Alumni Gymnasium, Danville, Ky.",Win,2,False,523,False,15:21,"GOOD LAYUP by RICHEY,ALEX(in the paint)",4,,9,,OUM 4-9 (+5),,"GOOD LAYUP by RICHEY,ALEX(in the paint)",1,layup,good,centre,"richey,alex",2.0,"['kennedy,joe', 'ward,todd', 'richey,alex', 'pitts,alec', 'steioff,andrew']","['ross,greg', 'ellis,bryon', 'lloyd,alex', 'whiteside,donovan', 'mullaney,jeff']",921.0,centre,8,0,0.0,1
32,32,693,Centre,Oglethorpe,1,52-67,"33,34","27,25",17-4,13-11,12-2,9-6,02/13/11,3 p.m.,,"Alumni Gymnasium, Danville, Ky.",Win,2,False,523,False,--,"ASSIST  by KENNEDY,JOE",4,,9,,,,"ASSIST  by KENNEDY,JOE",1,assist,,centre,"kennedy,joe",,"['kennedy,joe', 'ward,todd', 'richey,alex', 'pitts,alec', 'steioff,andrew']","['ross,greg', 'ellis,bryon', 'lloyd,alex', 'whiteside,donovan', 'mullaney,jeff']",,centre,8,0,0.0,0
33,33,693,Centre,Oglethorpe,1,52-67,"33,34","27,25",17-4,13-11,12-2,9-6,02/13/11,3 p.m.,,"Alumni Gymnasium, Danville, Ky.",Win,2,False,523,False,14:59,"FOUL  by KENNEDY,JOE",4,,9,,,,"FOUL  by KENNEDY,JOE",1,foul,,centre,"kennedy,joe",,"['kennedy,joe', 'ward,todd', 'richey,alex', 'pitts,alec', 'steioff,andrew']","['ross,greg', 'ellis,bryon', 'lloyd,alex', 'whiteside,donovan', 'mullaney,jeff']",899.0,centre,8,0,0.0,0
34,34,693,Centre,Oglethorpe,1,52-67,"33,34","27,25",17-4,13-11,12-2,9-6,02/13/11,3 p.m.,,"Alumni Gymnasium, Danville, Ky.",Win,2,False,523,False,14:59,,4,,10,"GOOD FT by ROSS,GREG",CENTRE_M 4-10 (+6),,"GOOD FT by ROSS,GREG",1,free throw,good,oglethorpe,"ross,greg",1.0,"['kennedy,joe', 'ward,todd', 'richey,alex', 'pitts,alec', 'steioff,andrew']","['ross,greg', 'ellis,bryon', 'lloyd,alex', 'whiteside,donovan', 'mullaney,jeff']",899.0,centre,8,0,0.0,0
35,35,693,Centre,Oglethorpe,1,52-67,"33,34","27,25",17-4,13-11,12-2,9-6,02/13/11,3 p.m.,,"Alumni Gymnasium, Danville, Ky.",Win,2,False,523,False,14:59,,4,,11,"GOOD FT by ROSS,GREG",CENTRE_M 4-11 (+7),,"GOOD FT by ROSS,GREG",1,free throw,good,oglethorpe,"ross,greg",1.0,"['kennedy,joe', 'ward,todd', 'richey,alex', 'pitts,alec', 'steioff,andrew']","['ross,greg', 'ellis,bryon', 'lloyd,alex', 'whiteside,donovan', 'mullaney,jeff']",899.0,centre,8,0,0.0,0
36,36,693,Centre,Oglethorpe,1,52-67,"33,34","27,25",17-4,13-11,12-2,9-6,02/13/11,3 p.m.,,"Alumni Gymnasium, Danville, Ky.",Win,2,False,523,False,14:59,"SUB IN by JOVAAG,BRANDEN",4,,11,,,,"SUB IN by JOVAAG,BRANDEN",1,subbing in,,centre,"jovaag,branden",,"['kennedy,joe', 'ward,todd', 'richey,alex', 'pitts,alec', 'steioff,andrew', 'jovaag,branden']","['ross,greg', 'ellis,bryon', 'lloyd,alex', 'whiteside,donovan', 'mullaney,jeff']",899.0,centre,8,0,0.0,0
37,37,693,Centre,Oglethorpe,1,52-67,"33,34","27,25",17-4,13-11,12-2,9-6,02/13/11,3 p.m.,,"Alumni Gymnasium, Danville, Ky.",Win,2,False,523,False,14:59,"SUB OUT by STEIOFF,ANDREW",4,,11,,,,"SUB OUT by STEIOFF,ANDREW",1,subbing out,,centre,"steioff,andrew",,"['kennedy,joe', 'ward,todd', 'richey,alex', 'pitts,alec', 'jovaag,branden']","['ross,greg', 'ellis,bryon', 'lloyd,alex', 'whiteside,donovan', 'mullaney,jeff']",899.0,centre,8,0,0.0,0
38,38,693,Centre,Oglethorpe,1,52-67,"33,34","27,25",17-4,13-11,12-2,9-6,02/13/11,3 p.m.,,"Alumni Gymnasium, Danville, Ky.",Win,2,False,523,False,14:59,,4,,11,"SUB IN by BINDER,KYLE",,,"SUB IN by BINDER,KYLE",1,subbing in,,oglethorpe,"binder,kyle",,"['kennedy,joe', 'ward,todd', 'richey,alex', 'pitts,alec', 'jovaag,branden']","['ross,greg', 'ellis,bryon', 'lloyd,alex', 'whiteside,donovan', 'mullaney,jeff', 'binder,kyle']",899.0,centre,8,0,0.0,0
39,39,693,Centre,Oglethorpe,1,52-67,"33,34","27,25",17-4,13-11,12-2,9-6,02/13/11,3 p.m.,,"Alumni Gymnasium, Danville, Ky.",Win,2,False,523,False,14:59,,4,,11,"SUB OUT by LLOYD,ALEX",,,"SUB OUT by LLOYD,ALEX",1,subbing out,,oglethorpe,"lloyd,alex",,"['kennedy,joe', 'ward,todd', 'richey,alex', 'pitts,alec', 'jovaag,branden']","['ross,greg', 'ellis,bryon', 'whiteside,donovan', 'mullaney,jeff', 'binder,kyle']",899.0,centre,8,0,0.0,0
40,40,693,Centre,Oglethorpe,1,52-67,"33,34","27,25",17-4,13-11,12-2,9-6,02/13/11,3 p.m.,,"Alumni Gymnasium, Danville, Ky.",Win,2,False,523,False,14:46,"MISS 3PTR by RICHEY,ALEX",4,,11,,,,"MISS 3PTR by RICHEY,ALEX",1,three pointer,missed,centre,"richey,alex",,"['kennedy,joe', 'ward,todd', 'richey,alex', 'pitts,alec', 'jovaag,branden']","['ross,greg', 'ellis,bryon', 'whiteside,donovan', 'mullaney,jeff', 'binder,kyle']",886.0,centre,8,0,0.0,0
41,41,693,Centre,Oglethorpe,1,52-67,"33,34","27,25",17-4,13-11,12-2,9-6,02/13/11,3 p.m.,,"Alumni Gymnasium, Danville, Ky.",Win,2,False,523,False,--,,4,,11,"REBOUND DEF by ROSS,GREG",,,"REBOUND DEF by ROSS,GREG",1,defensive rebound,,oglethorpe,"ross,greg",,"['kennedy,joe', 'ward,todd', 'richey,alex', 'pitts,alec', 'jovaag,branden']","['ross,greg', 'ellis,bryon', 'whiteside,donovan', 'mullaney,jeff', 'binder,kyle']",,centre,8,0,0.0,0
42,42,693,Centre,Oglethorpe,1,52-67,"33,34","27,25",17-4,13-11,12-2,9-6,02/13/11,3 p.m.,,"Alumni Gymnasium, Danville, Ky.",Win,2,False,523,False,14:36,,4,,11,"TURNOVER  by ELLIS,BRYON",,,"TURNOVER  by ELLIS,BRYON",1,turnover,,oglethorpe,"ellis,bryon",,"['kennedy,joe', 'ward,todd', 'richey,alex', 'pitts,alec', 'jovaag,branden']","['ross,greg', 'ellis,bryon', 'whiteside,donovan', 'mullaney,jeff', 'binder,kyle']",876.0,oglethorpe,9,0,0.0,1
43,43,693,Centre,Oglethorpe,1,52-67,"33,34","27,25",17-4,13-11,12-2,9-6,02/13/11,3 p.m.,,"Alumni Gymnasium, Danville, Ky.",Win,2,False,523,False,14:21,"MISS 3PTR by JOVAAG,BRANDEN",4,,11,,,,"MISS 3PTR by JOVAAG,BRANDEN",1,three pointer,missed,centre,"jovaag,branden",,"['kennedy,joe', 'ward,todd', 'richey,alex', 'pitts,alec', 'jovaag,branden']","['ross,greg', 'ellis,bryon', 'whiteside,donovan', 'mullaney,jeff', 'binder,kyle']",861.0,centre,10,0,0.0,1
44,44,693,Centre,Oglethorpe,1,52-67,"33,34","27,25",17-4,13-11,12-2,9-6,02/13/11,3 p.m.,,"Alumni Gymnasium, Danville, Ky.",Win,2,False,523,False,--,,4,,11,"REBOUND DEF by MULLANEY,JEFF",,,"REBOUND DEF by MULLANEY,JEFF",1,defensive rebound,,oglethorpe,"mullaney,jeff",,"['kennedy,joe', 'ward,todd', 'richey,alex', 'pitts,alec', 'jovaag,branden']","['ross,greg', 'ellis,bryon', 'whiteside,donovan', 'mullaney,jeff', 'binder,kyle']",,centre,10,0,0.0,0
45,45,693,Centre,Oglethorpe,1,52-67,"33,34","27,25",17-4,13-11,12-2,9-6,02/13/11,3 p.m.,,"Alumni Gymnasium, Danville, Ky.",Win,2,False,523,False,13:58,,4,,11,"MISS 3PTR by MULLANEY,JEFF",,,"MISS 3PTR by MULLANEY,JEFF",1,three pointer,missed,oglethorpe,"mullaney,jeff",,"['kennedy,joe', 'ward,todd', 'richey,alex', 'pitts,alec', 'jovaag,branden']","['ross,greg', 'ellis,bryon', 'whiteside,donovan', 'mullaney,jeff', 'binder,kyle']",838.0,oglethorpe,11,0,0.0,1
46,46,693,Centre,Oglethorpe,1,52-67,"33,34","27,25",17-4,13-11,12-2,9-6,02/13/11,3 p.m.,,"Alumni Gymnasium, Danville, Ky.",Win,2,False,523,False,--,"REBOUND DEF by WARD,TODD",4,,11,,,,"REBOUND DEF by WARD,TODD",1,defensive rebound,,centre,"ward,todd",,"['kennedy,joe', 'ward,todd', 'richey,alex', 'pitts,alec', 'jovaag,branden']","['ross,greg', 'ellis,bryon', 'whiteside,donovan', 'mullaney,jeff', 'binder,kyle']",,oglethorpe,11,0,0.0,0
