,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway
0,0,782,Transylvania,Berry College,0,71-99,"44,55","37,34",4-5,4-6,,,12/28/14,5:00 PM,,"Lexington, Ky. (Beck Center)",Win,2,False,225,False,19:42,,,,,"MISS 3PTR by PULLIAM,DILLON",,,"MISS 3PTR by PULLIAM,DILLON",1,three pointer,missed,transylvania,"pulliam,dillon",,"['jacobs,owen', 'mccloud,lee', 'marder,nick', 'ellingsworth,coleman', 'park,brandon']","['stansberry,parker', 'sergeant,sam', 'jones,alex', 'pulliam,dillon', 'dence,robert']",1182.0,berry college,1,0,0.0
1,1,782,Transylvania,Berry College,0,71-99,"44,55","37,34",4-5,4-6,,,12/28/14,5:00 PM,,"Lexington, Ky. (Beck Center)",Win,2,False,225,False,--,"REBOUND DEF by ELLINGSWORTH,COLEMAN",,,,,,,"REBOUND DEF by ELLINGSWORTH,COLEMAN",1,defensive rebound,,berry college,"ellingsworth,coleman",,"['jacobs,owen', 'mccloud,lee', 'marder,nick', 'ellingsworth,coleman', 'park,brandon']","['stansberry,parker', 'sergeant,sam', 'jones,alex', 'pulliam,dillon', 'dence,robert']",,berry college,1,0,0.0
2,2,782,Transylvania,Berry College,0,71-99,"44,55","37,34",4-5,4-6,,,12/28/14,5:00 PM,,"Lexington, Ky. (Beck Center)",Win,2,False,225,False,19:31,"GOOD JUMPER by JACOBS,OWEN(in the paint)",2.0,,0.0,,BCM 2-0 (+2),,"GOOD JUMPER by JACOBS,OWEN(in the paint)",1,jumper,good,berry college,"jacobs,owen",2.0,"['jacobs,owen', 'mccloud,lee', 'marder,nick', 'ellingsworth,coleman', 'park,brandon']","['stansberry,parker', 'sergeant,sam', 'jones,alex', 'pulliam,dillon', 'dence,robert']",1171.0,berry college,1,0,0.0
3,3,782,Transylvania,Berry College,0,71-99,"44,55","37,34",4-5,4-6,,,12/28/14,5:00 PM,,"Lexington, Ky. (Beck Center)",Win,2,False,225,False,--,"ASSIST  by PARK,BRANDON",2.0,,0.0,,,,"ASSIST  by PARK,BRANDON",1,assist,,berry college,"park,brandon",,"['jacobs,owen', 'mccloud,lee', 'marder,nick', 'ellingsworth,coleman', 'park,brandon']","['stansberry,parker', 'sergeant,sam', 'jones,alex', 'pulliam,dillon', 'dence,robert']",,berry college,1,0,0.0
4,4,782,Transylvania,Berry College,0,71-99,"44,55","37,34",4-5,4-6,,,12/28/14,5:00 PM,,"Lexington, Ky. (Beck Center)",Win,2,False,225,False,19:06,,2.0,,0.0,"MISS JUMPER by STANSBERRY,PARKER",,,"MISS JUMPER by STANSBERRY,PARKER",1,jumper,missed,transylvania,"stansberry,parker",,"['jacobs,owen', 'mccloud,lee', 'marder,nick', 'ellingsworth,coleman', 'park,brandon']","['stansberry,parker', 'sergeant,sam', 'jones,alex', 'pulliam,dillon', 'dence,robert']",1146.0,berry college,1,0,0.0
5,5,782,Transylvania,Berry College,0,71-99,"44,55","37,34",4-5,4-6,,,12/28/14,5:00 PM,,"Lexington, Ky. (Beck Center)",Win,2,False,225,False,--,,2.0,,0.0,"REBOUND OFF by PULLIAM,DILLON",,,"REBOUND OFF by PULLIAM,DILLON",1,offensive rebound,,transylvania,"pulliam,dillon",,"['jacobs,owen', 'mccloud,lee', 'marder,nick', 'ellingsworth,coleman', 'park,brandon']","['stansberry,parker', 'sergeant,sam', 'jones,alex', 'pulliam,dillon', 'dence,robert']",,berry college,1,0,0.0
6,6,782,Transylvania,Berry College,0,71-99,"44,55","37,34",4-5,4-6,,,12/28/14,5:00 PM,,"Lexington, Ky. (Beck Center)",Win,2,False,225,False,18:55,,2.0,,3.0,"GOOD 3PTR by STANSBERRY,PARKER",TRANSY 2-3 (-1),,"GOOD 3PTR by STANSBERRY,PARKER",1,three pointer,good,transylvania,"stansberry,parker",3.0,"['jacobs,owen', 'mccloud,lee', 'marder,nick', 'ellingsworth,coleman', 'park,brandon']","['stansberry,parker', 'sergeant,sam', 'jones,alex', 'pulliam,dillon', 'dence,robert']",1135.0,berry college,1,0,0.0
7,7,782,Transylvania,Berry College,0,71-99,"44,55","37,34",4-5,4-6,,,12/28/14,5:00 PM,,"Lexington, Ky. (Beck Center)",Win,2,False,225,False,--,,2.0,,3.0,"ASSIST  by JONES,ALEX",,,"ASSIST  by JONES,ALEX",1,assist,,transylvania,"jones,alex",,"['jacobs,owen', 'mccloud,lee', 'marder,nick', 'ellingsworth,coleman', 'park,brandon']","['stansberry,parker', 'sergeant,sam', 'jones,alex', 'pulliam,dillon', 'dence,robert']",,berry college,1,0,0.0
8,8,782,Transylvania,Berry College,0,71-99,"44,55","37,34",4-5,4-6,,,12/28/14,5:00 PM,,"Lexington, Ky. (Beck Center)",Win,2,False,225,False,18:32,"MISS JUMPER by MCCLOUD,LEE",2.0,,3.0,,,,"MISS JUMPER by MCCLOUD,LEE",1,jumper,missed,berry college,"mccloud,lee",,"['jacobs,owen', 'mccloud,lee', 'marder,nick', 'ellingsworth,coleman', 'park,brandon']","['stansberry,parker', 'sergeant,sam', 'jones,alex', 'pulliam,dillon', 'dence,robert']",1112.0,berry college,1,0,0.0
9,9,782,Transylvania,Berry College,0,71-99,"44,55","37,34",4-5,4-6,,,12/28/14,5:00 PM,,"Lexington, Ky. (Beck Center)",Win,2,False,225,False,--,,2.0,,3.0,"REBOUND DEF by DENCE,ROBERT",,,"REBOUND DEF by DENCE,ROBERT",1,defensive rebound,,transylvania,"dence,robert",,"['jacobs,owen', 'mccloud,lee', 'marder,nick', 'ellingsworth,coleman', 'park,brandon']","['stansberry,parker', 'sergeant,sam', 'jones,alex', 'pulliam,dillon', 'dence,robert']",,berry college,1,0,0.0
