,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway,1stPlayOfPoss
10,10,734,Centre,Miami-Middletown,0,48-73,"23,50","25,23",6-2,12-4,,,12/28/12,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,223,False,18:09,"STEAL  by ZUKOWITZ,MAX",2.0,,0.0,,,,"STEAL  by ZUKOWITZ,MAX",1,steal,,miami-middletown,,,"['zukowitz,max', 'antonio,ferrell', 'martin,dewayne', 'woods,jeff', 'martinez,zach']","['karsner,josh', 'whiteside,donovan', 'wesley,tyler', 'taylor,chris', 'ellis,bryon']",1089.0,miami-middletown,2,0,0.0,0
11,11,734,Centre,Miami-Middletown,0,48-73,"23,50","25,23",6-2,12-4,,,12/28/12,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,223,False,18:07,"MISS LAYUP by ZUKOWITZ,MAX",2.0,,0.0,,,,"MISS LAYUP by ZUKOWITZ,MAX",1,layup,missed,miami-middletown,"zukowitz,max",,"['zukowitz,max', 'antonio,ferrell', 'martin,dewayne', 'woods,jeff', 'martinez,zach']","['karsner,josh', 'whiteside,donovan', 'wesley,tyler', 'taylor,chris', 'ellis,bryon']",1087.0,miami-middletown,2,0,0.0,0
12,12,734,Centre,Miami-Middletown,0,48-73,"23,50","25,23",6-2,12-4,,,12/28/12,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,223,False,--,,2.0,,0.0,"REBOUND DEF by TAYLOR,CHRIS",,,"REBOUND DEF by TAYLOR,CHRIS",1,defensive rebound,,centre,"taylor,chris",,"['zukowitz,max', 'antonio,ferrell', 'martin,dewayne', 'woods,jeff', 'martinez,zach']","['karsner,josh', 'whiteside,donovan', 'wesley,tyler', 'taylor,chris', 'ellis,bryon']",,miami-middletown,2,0,0.0,0
13,13,734,Centre,Miami-Middletown,0,48-73,"23,50","25,23",6-2,12-4,,,12/28/12,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,223,False,17:55,,2.0,,0.0,"TURNOVER  by TAYLOR,CHRIS",,,"TURNOVER  by TAYLOR,CHRIS",1,turnover,,centre,"taylor,chris",,"['zukowitz,max', 'antonio,ferrell', 'martin,dewayne', 'woods,jeff', 'martinez,zach']","['karsner,josh', 'whiteside,donovan', 'wesley,tyler', 'taylor,chris', 'ellis,bryon']",1075.0,centre,3,0,0.0,1
14,14,734,Centre,Miami-Middletown,0,48-73,"23,50","25,23",6-2,12-4,,,12/28/12,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,223,False,17:43,"MISS JUMPER by ZUKOWITZ,MAX",2.0,,0.0,,,,"MISS JUMPER by ZUKOWITZ,MAX",1,jumper,missed,miami-middletown,"zukowitz,max",,"['zukowitz,max', 'antonio,ferrell', 'martin,dewayne', 'woods,jeff', 'martinez,zach']","['karsner,josh', 'whiteside,donovan', 'wesley,tyler', 'taylor,chris', 'ellis,bryon']",1063.0,miami-middletown,4,0,0.0,1
15,15,734,Centre,Miami-Middletown,0,48-73,"23,50","25,23",6-2,12-4,,,12/28/12,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,223,False,--,,2.0,,0.0,"REBOUND DEF by WHITESIDE,DONOVAN",,,"REBOUND DEF by WHITESIDE,DONOVAN",1,defensive rebound,,centre,"whiteside,donovan",,"['zukowitz,max', 'antonio,ferrell', 'martin,dewayne', 'woods,jeff', 'martinez,zach']","['karsner,josh', 'whiteside,donovan', 'wesley,tyler', 'taylor,chris', 'ellis,bryon']",,miami-middletown,4,0,0.0,0
16,16,734,Centre,Miami-Middletown,0,48-73,"23,50","25,23",6-2,12-4,,,12/28/12,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,223,False,17:33,,2.0,,0.0,"MISS LAYUP by WESLEY,TYLER",,,"MISS LAYUP by WESLEY,TYLER",1,layup,missed,centre,"wesley,tyler",,"['zukowitz,max', 'antonio,ferrell', 'martin,dewayne', 'woods,jeff', 'martinez,zach']","['karsner,josh', 'whiteside,donovan', 'wesley,tyler', 'taylor,chris', 'ellis,bryon']",1053.0,centre,5,0,0.0,1
17,17,734,Centre,Miami-Middletown,0,48-73,"23,50","25,23",6-2,12-4,,,12/28/12,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,223,False,--,,2.0,,0.0,"REBOUND OFF by WESLEY,TYLER",,,"REBOUND OFF by WESLEY,TYLER",1,offensive rebound,,centre,"wesley,tyler",,"['zukowitz,max', 'antonio,ferrell', 'martin,dewayne', 'woods,jeff', 'martinez,zach']","['karsner,josh', 'whiteside,donovan', 'wesley,tyler', 'taylor,chris', 'ellis,bryon']",,centre,5,0,0.0,0
18,18,734,Centre,Miami-Middletown,0,48-73,"23,50","25,23",6-2,12-4,,,12/28/12,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,223,False,17:30,,2.0,,0.0,"MISS LAYUP by WESLEY,TYLER",,,"MISS LAYUP by WESLEY,TYLER",1,layup,missed,centre,"wesley,tyler",,"['zukowitz,max', 'antonio,ferrell', 'martin,dewayne', 'woods,jeff', 'martinez,zach']","['karsner,josh', 'whiteside,donovan', 'wesley,tyler', 'taylor,chris', 'ellis,bryon']",1050.0,centre,5,0,0.0,0
19,19,734,Centre,Miami-Middletown,0,48-73,"23,50","25,23",6-2,12-4,,,12/28/12,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,223,False,--,"REBOUND DEF by ANTONIO FERRELL,JR",2.0,,0.0,,,,"REBOUND DEF by ANTONIO FERRELL,JR",1,defensive rebound,,miami-middletown,"antonio ferrell,jr",,"['zukowitz,max', 'antonio,ferrell', 'martin,dewayne', 'woods,jeff', 'martinez,zach']","['karsner,josh', 'whiteside,donovan', 'wesley,tyler', 'taylor,chris', 'ellis,bryon']",,centre,5,0,0.0,0
20,20,734,Centre,Miami-Middletown,0,48-73,"23,50","25,23",6-2,12-4,,,12/28/12,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,223,False,17:23,"TURNOVER  by WOODS,JEFF",2.0,,0.0,,,,"TURNOVER  by WOODS,JEFF",1,turnover,,miami-middletown,"woods,jeff",,"['zukowitz,max', 'antonio,ferrell', 'martin,dewayne', 'woods,jeff', 'martinez,zach']","['karsner,josh', 'whiteside,donovan', 'wesley,tyler', 'taylor,chris', 'ellis,bryon']",1043.0,miami-middletown,6,0,0.0,1
21,21,734,Centre,Miami-Middletown,0,48-73,"23,50","25,23",6-2,12-4,,,12/28/12,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,223,False,17:22,,2.0,,0.0,"STEAL  by WHITESIDE,DONOVAN",,,"STEAL  by WHITESIDE,DONOVAN",1,steal,,centre,,,"['zukowitz,max', 'antonio,ferrell', 'martin,dewayne', 'woods,jeff', 'martinez,zach']","['karsner,josh', 'whiteside,donovan', 'wesley,tyler', 'taylor,chris', 'ellis,bryon']",1042.0,miami-middletown,6,0,0.0,0
22,22,734,Centre,Miami-Middletown,0,48-73,"23,50","25,23",6-2,12-4,,,12/28/12,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,223,False,17:20,,2.0,,0.0,"MISS LAYUP by WHITESIDE,DONOVAN",,,"MISS LAYUP by WHITESIDE,DONOVAN",1,layup,missed,centre,"whiteside,donovan",,"['zukowitz,max', 'antonio,ferrell', 'martin,dewayne', 'woods,jeff', 'martinez,zach']","['karsner,josh', 'whiteside,donovan', 'wesley,tyler', 'taylor,chris', 'ellis,bryon']",1040.0,centre,7,0,0.0,1
23,23,734,Centre,Miami-Middletown,0,48-73,"23,50","25,23",6-2,12-4,,,12/28/12,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,223,False,17:20,"BLOCK  by ANTONIO FERRELL,JR",2.0,,0.0,,,,"BLOCK  by ANTONIO FERRELL,JR",1,block,,miami-middletown,"antonio ferrell,jr",,"['zukowitz,max', 'antonio,ferrell', 'martin,dewayne', 'woods,jeff', 'martinez,zach']","['karsner,josh', 'whiteside,donovan', 'wesley,tyler', 'taylor,chris', 'ellis,bryon']",1040.0,centre,7,0,0.0,0
24,24,734,Centre,Miami-Middletown,0,48-73,"23,50","25,23",6-2,12-4,,,12/28/12,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,223,False,--,,2.0,,0.0,"REBOUND OFF by WESLEY,TYLER",,,"REBOUND OFF by WESLEY,TYLER",1,offensive rebound,,centre,"wesley,tyler",,"['zukowitz,max', 'antonio,ferrell', 'martin,dewayne', 'woods,jeff', 'martinez,zach']","['karsner,josh', 'whiteside,donovan', 'wesley,tyler', 'taylor,chris', 'ellis,bryon']",,centre,7,0,0.0,0
25,25,734,Centre,Miami-Middletown,0,48-73,"23,50","25,23",6-2,12-4,,,12/28/12,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,223,False,17:16,"FOUL  by WOODS,JEFF",2.0,,0.0,,,,"FOUL  by WOODS,JEFF",1,foul,,miami-middletown,"woods,jeff",,"['zukowitz,max', 'antonio,ferrell', 'martin,dewayne', 'woods,jeff', 'martinez,zach']","['karsner,josh', 'whiteside,donovan', 'wesley,tyler', 'taylor,chris', 'ellis,bryon']",1036.0,centre,7,0,0.0,0
26,26,734,Centre,Miami-Middletown,0,48-73,"23,50","25,23",6-2,12-4,,,12/28/12,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,223,False,17:16,,2.0,,1.0,"GOOD FT by WESLEY,TYLER",CENTRE_M 2-1 (-1),,"GOOD FT by WESLEY,TYLER",1,free throw,good,centre,"wesley,tyler",1.0,"['zukowitz,max', 'antonio,ferrell', 'martin,dewayne', 'woods,jeff', 'martinez,zach']","['karsner,josh', 'whiteside,donovan', 'wesley,tyler', 'taylor,chris', 'ellis,bryon']",1036.0,centre,7,0,0.0,0
27,27,734,Centre,Miami-Middletown,0,48-73,"23,50","25,23",6-2,12-4,,,12/28/12,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,223,False,17:16,,2.0,,2.0,"GOOD FT by WESLEY,TYLER",CENTRE_M 2-2 (0),,"GOOD FT by WESLEY,TYLER",1,free throw,good,centre,"wesley,tyler",1.0,"['zukowitz,max', 'antonio,ferrell', 'martin,dewayne', 'woods,jeff', 'martinez,zach']","['karsner,josh', 'whiteside,donovan', 'wesley,tyler', 'taylor,chris', 'ellis,bryon']",1036.0,centre,7,0,0.0,0
28,28,734,Centre,Miami-Middletown,0,48-73,"23,50","25,23",6-2,12-4,,,12/28/12,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,223,False,17:16,"SUB IN by HILL,ERIC",2.0,,2.0,,,,"SUB IN by HILL,ERIC",1,subbing in,,miami-middletown,"hill,eric",,"['zukowitz,max', 'antonio,ferrell', 'martin,dewayne', 'woods,jeff', 'martinez,zach', 'hill,eric']","['karsner,josh', 'whiteside,donovan', 'wesley,tyler', 'taylor,chris', 'ellis,bryon']",1036.0,centre,7,0,0.0,0
29,29,734,Centre,Miami-Middletown,0,48-73,"23,50","25,23",6-2,12-4,,,12/28/12,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,223,False,17:16,"SUB OUT by WOODS,JEFF",2.0,,2.0,,,,"SUB OUT by WOODS,JEFF",1,subbing out,,miami-middletown,"woods,jeff",,"['zukowitz,max', 'antonio,ferrell', 'martin,dewayne', 'martinez,zach', 'hill,eric']","['karsner,josh', 'whiteside,donovan', 'wesley,tyler', 'taylor,chris', 'ellis,bryon']",1036.0,centre,7,0,0.0,0
30,30,734,Centre,Miami-Middletown,0,48-73,"23,50","25,23",6-2,12-4,,,12/28/12,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,223,False,16:58,"GOOD 3PTR by ZUKOWITZ,MAX",5.0,,2.0,,MUM 5-2 (-3),,"GOOD 3PTR by ZUKOWITZ,MAX",1,three pointer,good,miami-middletown,"zukowitz,max",3.0,"['zukowitz,max', 'antonio,ferrell', 'martin,dewayne', 'martinez,zach', 'hill,eric']","['karsner,josh', 'whiteside,donovan', 'wesley,tyler', 'taylor,chris', 'ellis,bryon']",1018.0,centre,7,0,0.0,0
31,31,734,Centre,Miami-Middletown,0,48-73,"23,50","25,23",6-2,12-4,,,12/28/12,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,223,False,--,"ASSIST  by MARTINEZ,ZACH",5.0,,2.0,,,,"ASSIST  by MARTINEZ,ZACH",1,assist,,miami-middletown,"martinez,zach",,"['zukowitz,max', 'antonio,ferrell', 'martin,dewayne', 'martinez,zach', 'hill,eric']","['karsner,josh', 'whiteside,donovan', 'wesley,tyler', 'taylor,chris', 'ellis,bryon']",,centre,7,0,0.0,0
32,32,734,Centre,Miami-Middletown,0,48-73,"23,50","25,23",6-2,12-4,,,12/28/12,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,223,False,16:32,,5.0,,2.0,"TURNOVER  by TAYLOR,CHRIS",,,"TURNOVER  by TAYLOR,CHRIS",1,turnover,,centre,"taylor,chris",,"['zukowitz,max', 'antonio,ferrell', 'martin,dewayne', 'martinez,zach', 'hill,eric']","['karsner,josh', 'whiteside,donovan', 'wesley,tyler', 'taylor,chris', 'ellis,bryon']",992.0,centre,7,0,0.0,0
33,33,734,Centre,Miami-Middletown,0,48-73,"23,50","25,23",6-2,12-4,,,12/28/12,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,223,False,16:32,,5.0,,2.0,"SUB IN by SAGRAVES,AUSTIN",,,"SUB IN by SAGRAVES,AUSTIN",1,subbing in,,centre,"sagraves,austin",,"['zukowitz,max', 'antonio,ferrell', 'martin,dewayne', 'martinez,zach', 'hill,eric']","['karsner,josh', 'whiteside,donovan', 'wesley,tyler', 'taylor,chris', 'ellis,bryon', 'sagraves,austin']",992.0,miami-middletown,8,0,0.0,1
34,34,734,Centre,Miami-Middletown,0,48-73,"23,50","25,23",6-2,12-4,,,12/28/12,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,223,False,16:32,,5.0,,2.0,"SUB OUT by WHITESIDE,DONOVAN",,,"SUB OUT by WHITESIDE,DONOVAN",1,subbing out,,centre,"whiteside,donovan",,"['zukowitz,max', 'antonio,ferrell', 'martin,dewayne', 'martinez,zach', 'hill,eric']","['karsner,josh', 'wesley,tyler', 'taylor,chris', 'ellis,bryon', 'sagraves,austin']",992.0,miami-middletown,8,0,0.0,0
35,35,734,Centre,Miami-Middletown,0,48-73,"23,50","25,23",6-2,12-4,,,12/28/12,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,223,False,16:22,"MISS JUMPER by ANTONIO FERRELL,JR",5.0,,2.0,,,,"MISS JUMPER by ANTONIO FERRELL,JR",1,jumper,missed,miami-middletown,"antonio ferrell,jr",,"['zukowitz,max', 'antonio,ferrell', 'martin,dewayne', 'martinez,zach', 'hill,eric']","['karsner,josh', 'wesley,tyler', 'taylor,chris', 'ellis,bryon', 'sagraves,austin']",982.0,miami-middletown,8,0,0.0,0
36,36,734,Centre,Miami-Middletown,0,48-73,"23,50","25,23",6-2,12-4,,,12/28/12,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,223,False,--,,5.0,,2.0,"REBOUND DEF by TAYLOR,CHRIS",,,"REBOUND DEF by TAYLOR,CHRIS",1,defensive rebound,,centre,"taylor,chris",,"['zukowitz,max', 'antonio,ferrell', 'martin,dewayne', 'martinez,zach', 'hill,eric']","['karsner,josh', 'wesley,tyler', 'taylor,chris', 'ellis,bryon', 'sagraves,austin']",,miami-middletown,8,0,0.0,0
37,37,734,Centre,Miami-Middletown,0,48-73,"23,50","25,23",6-2,12-4,,,12/28/12,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,223,False,15:57,,5.0,,5.0,"GOOD 3PTR by SAGRAVES,AUSTIN",CENTRE_M 5-5 (0),,"GOOD 3PTR by SAGRAVES,AUSTIN",1,three pointer,good,centre,"sagraves,austin",3.0,"['zukowitz,max', 'antonio,ferrell', 'martin,dewayne', 'martinez,zach', 'hill,eric']","['karsner,josh', 'wesley,tyler', 'taylor,chris', 'ellis,bryon', 'sagraves,austin']",957.0,centre,9,0,0.0,1
38,38,734,Centre,Miami-Middletown,0,48-73,"23,50","25,23",6-2,12-4,,,12/28/12,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,223,False,--,,5.0,,5.0,"ASSIST  by TAYLOR,CHRIS",,,"ASSIST  by TAYLOR,CHRIS",1,assist,,centre,"taylor,chris",,"['zukowitz,max', 'antonio,ferrell', 'martin,dewayne', 'martinez,zach', 'hill,eric']","['karsner,josh', 'wesley,tyler', 'taylor,chris', 'ellis,bryon', 'sagraves,austin']",,centre,9,0,0.0,0
39,39,734,Centre,Miami-Middletown,0,48-73,"23,50","25,23",6-2,12-4,,,12/28/12,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,223,False,15:34,"MISS JUMPER by ZUKOWITZ,MAX",5.0,,5.0,,,,"MISS JUMPER by ZUKOWITZ,MAX",1,jumper,missed,miami-middletown,"zukowitz,max",,"['zukowitz,max', 'antonio,ferrell', 'martin,dewayne', 'martinez,zach', 'hill,eric']","['karsner,josh', 'wesley,tyler', 'taylor,chris', 'ellis,bryon', 'sagraves,austin']",934.0,centre,9,0,0.0,0
40,40,734,Centre,Miami-Middletown,0,48-73,"23,50","25,23",6-2,12-4,,,12/28/12,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,223,False,--,,5.0,,5.0,"REBOUND DEF by WESLEY,TYLER",,,"REBOUND DEF by WESLEY,TYLER",1,defensive rebound,,centre,"wesley,tyler",,"['zukowitz,max', 'antonio,ferrell', 'martin,dewayne', 'martinez,zach', 'hill,eric']","['karsner,josh', 'wesley,tyler', 'taylor,chris', 'ellis,bryon', 'sagraves,austin']",,centre,9,0,0.0,0
41,41,734,Centre,Miami-Middletown,0,48-73,"23,50","25,23",6-2,12-4,,,12/28/12,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,223,False,15:28,,5.0,,5.0,"TURNOVER  by WESLEY,TYLER",,,"TURNOVER  by WESLEY,TYLER",1,turnover,,centre,"wesley,tyler",,"['zukowitz,max', 'antonio,ferrell', 'martin,dewayne', 'martinez,zach', 'hill,eric']","['karsner,josh', 'wesley,tyler', 'taylor,chris', 'ellis,bryon', 'sagraves,austin']",928.0,centre,9,0,0.0,0
42,42,734,Centre,Miami-Middletown,0,48-73,"23,50","25,23",6-2,12-4,,,12/28/12,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,223,False,15:26,"STEAL  by ZUKOWITZ,MAX",5.0,,5.0,,,,"STEAL  by ZUKOWITZ,MAX",1,steal,,miami-middletown,,,"['zukowitz,max', 'antonio,ferrell', 'martin,dewayne', 'martinez,zach', 'hill,eric']","['karsner,josh', 'wesley,tyler', 'taylor,chris', 'ellis,bryon', 'sagraves,austin']",926.0,centre,9,0,0.0,0
43,43,734,Centre,Miami-Middletown,0,48-73,"23,50","25,23",6-2,12-4,,,12/28/12,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,223,False,15:20,"TURNOVER  by MARTIN,DEWAYNE",5.0,,5.0,,,,"TURNOVER  by MARTIN,DEWAYNE",1,turnover,,miami-middletown,"martin,dewayne",,"['zukowitz,max', 'antonio,ferrell', 'martin,dewayne', 'martinez,zach', 'hill,eric']","['karsner,josh', 'wesley,tyler', 'taylor,chris', 'ellis,bryon', 'sagraves,austin']",920.0,miami-middletown,10,0,0.0,1
44,44,734,Centre,Miami-Middletown,0,48-73,"23,50","25,23",6-2,12-4,,,12/28/12,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,223,False,15:18,,5.0,,5.0,"STEAL  by SAGRAVES,AUSTIN",,,"STEAL  by SAGRAVES,AUSTIN",1,steal,,centre,,,"['zukowitz,max', 'antonio,ferrell', 'martin,dewayne', 'martinez,zach', 'hill,eric']","['karsner,josh', 'wesley,tyler', 'taylor,chris', 'ellis,bryon', 'sagraves,austin']",918.0,miami-middletown,10,0,0.0,0
45,45,734,Centre,Miami-Middletown,0,48-73,"23,50","25,23",6-2,12-4,,,12/28/12,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,223,False,15:12,,5.0,,5.0,"MISS 3PTR by ELLIS,BRYON",,,"MISS 3PTR by ELLIS,BRYON",1,three pointer,missed,centre,"ellis,bryon",,"['zukowitz,max', 'antonio,ferrell', 'martin,dewayne', 'martinez,zach', 'hill,eric']","['karsner,josh', 'wesley,tyler', 'taylor,chris', 'ellis,bryon', 'sagraves,austin']",912.0,centre,11,0,0.0,1
