,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway,1stPlayOfPoss
0,0,728,Centre College,Franklin College,0,72-78,"32,46","31,41",1-1,0-1,,,11/19/12,7:30 p.m.,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,284,False,19:51,,,,,"TURNOVER  by KARSNER,JOSH",,,"TURNOVER  by KARSNER,JOSH",1,turnover,,centre college,"karsner,josh",,"['erwin,gunner', 'howard,bailey', 'barton,j.t.', 'sargent,terry', 'porter,troy']","['karsner,josh', 'wesley,tyler', 'whiteside,donovan', 'taylor,chris', 'ellis,bryon']",1191.0,franklin college,1,0,0.0,1
1,1,728,Centre College,Franklin College,0,72-78,"32,46","31,41",1-1,0-1,,,11/19/12,7:30 p.m.,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,284,False,19:51,"STEAL  by ERWIN,GUNNER",,,,,,,"STEAL  by ERWIN,GUNNER",1,steal,,franklin college,,,"['erwin,gunner', 'howard,bailey', 'barton,j.t.', 'sargent,terry', 'porter,troy']","['karsner,josh', 'wesley,tyler', 'whiteside,donovan', 'taylor,chris', 'ellis,bryon']",1191.0,franklin college,1,0,0.0,0
2,2,728,Centre College,Franklin College,0,72-78,"32,46","31,41",1-1,0-1,,,11/19/12,7:30 p.m.,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,284,False,19:23,"TURNOVER  by SARGENT,TERRY",,,,,,,"TURNOVER  by SARGENT,TERRY",1,turnover,,franklin college,"sargent,terry",,"['erwin,gunner', 'howard,bailey', 'barton,j.t.', 'sargent,terry', 'porter,troy']","['karsner,josh', 'wesley,tyler', 'whiteside,donovan', 'taylor,chris', 'ellis,bryon']",1163.0,franklin college,1,0,0.0,0
3,3,728,Centre College,Franklin College,0,72-78,"32,46","31,41",1-1,0-1,,,11/19/12,7:30 p.m.,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,284,False,19:04,,,,,"MISS 3PTR by ELLIS,BRYON",,,"MISS 3PTR by ELLIS,BRYON",1,three pointer,missed,centre college,"ellis,bryon",,"['erwin,gunner', 'howard,bailey', 'barton,j.t.', 'sargent,terry', 'porter,troy']","['karsner,josh', 'wesley,tyler', 'whiteside,donovan', 'taylor,chris', 'ellis,bryon']",1144.0,centre college,2,0,0.0,1
4,4,728,Centre College,Franklin College,0,72-78,"32,46","31,41",1-1,0-1,,,11/19/12,7:30 p.m.,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,284,False,--,"REBOUND DEF by SARGENT,TERRY",,,,,,,"REBOUND DEF by SARGENT,TERRY",1,defensive rebound,,franklin college,"sargent,terry",,"['erwin,gunner', 'howard,bailey', 'barton,j.t.', 'sargent,terry', 'porter,troy']","['karsner,josh', 'wesley,tyler', 'whiteside,donovan', 'taylor,chris', 'ellis,bryon']",,centre college,2,0,0.0,0
5,5,728,Centre College,Franklin College,0,72-78,"32,46","31,41",1-1,0-1,,,11/19/12,7:30 p.m.,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,284,False,18:47,"GOOD JUMPER by ERWIN,GUNNER",2.0,,0.0,,FCM13 2-0 (-2),,"GOOD JUMPER by ERWIN,GUNNER",1,jumper,good,franklin college,"erwin,gunner",2.0,"['erwin,gunner', 'howard,bailey', 'barton,j.t.', 'sargent,terry', 'porter,troy']","['karsner,josh', 'wesley,tyler', 'whiteside,donovan', 'taylor,chris', 'ellis,bryon']",1127.0,franklin college,3,0,0.0,1
6,6,728,Centre College,Franklin College,0,72-78,"32,46","31,41",1-1,0-1,,,11/19/12,7:30 p.m.,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,284,False,18:31,,2.0,,2.0,"GOOD LAYUP by WESLEY,TYLER(in the paint)",CENTRE_M 2-2 (0),,"GOOD LAYUP by WESLEY,TYLER(in the paint)",1,layup,good,centre college,"wesley,tyler",2.0,"['erwin,gunner', 'howard,bailey', 'barton,j.t.', 'sargent,terry', 'porter,troy']","['karsner,josh', 'wesley,tyler', 'whiteside,donovan', 'taylor,chris', 'ellis,bryon']",1111.0,franklin college,3,0,0.0,0
7,7,728,Centre College,Franklin College,0,72-78,"32,46","31,41",1-1,0-1,,,11/19/12,7:30 p.m.,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,284,False,--,,2.0,,2.0,"ASSIST  by TAYLOR,CHRIS",,,"ASSIST  by TAYLOR,CHRIS",1,assist,,centre college,"taylor,chris",,"['erwin,gunner', 'howard,bailey', 'barton,j.t.', 'sargent,terry', 'porter,troy']","['karsner,josh', 'wesley,tyler', 'whiteside,donovan', 'taylor,chris', 'ellis,bryon']",,franklin college,3,0,0.0,0
8,8,728,Centre College,Franklin College,0,72-78,"32,46","31,41",1-1,0-1,,,11/19/12,7:30 p.m.,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,284,False,17:54,"TURNOVER  by ERWIN,GUNNER",2.0,,2.0,,,,"TURNOVER  by ERWIN,GUNNER",1,turnover,,franklin college,"erwin,gunner",,"['erwin,gunner', 'howard,bailey', 'barton,j.t.', 'sargent,terry', 'porter,troy']","['karsner,josh', 'wesley,tyler', 'whiteside,donovan', 'taylor,chris', 'ellis,bryon']",1074.0,franklin college,3,0,0.0,0
9,9,728,Centre College,Franklin College,0,72-78,"32,46","31,41",1-1,0-1,,,11/19/12,7:30 p.m.,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,284,False,17:51,,2.0,,2.0,"STEAL  by WHITESIDE,DONOVAN",,,"STEAL  by WHITESIDE,DONOVAN",1,steal,,centre college,,,"['erwin,gunner', 'howard,bailey', 'barton,j.t.', 'sargent,terry', 'porter,troy']","['karsner,josh', 'wesley,tyler', 'whiteside,donovan', 'taylor,chris', 'ellis,bryon']",1071.0,franklin college,3,0,0.0,0
10,10,728,Centre College,Franklin College,0,72-78,"32,46","31,41",1-1,0-1,,,11/19/12,7:30 p.m.,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,284,False,17:48,,2.0,,4.0,"GOOD LAYUP by WHITESIDE,DONOVAN(in the paint)",CENTRE_M 2-4 (+2),,"GOOD LAYUP by WHITESIDE,DONOVAN(in the paint)",1,layup,good,centre college,"whiteside,donovan",2.0,"['erwin,gunner', 'howard,bailey', 'barton,j.t.', 'sargent,terry', 'porter,troy']","['karsner,josh', 'wesley,tyler', 'whiteside,donovan', 'taylor,chris', 'ellis,bryon']",1068.0,centre college,4,0,0.0,1
11,11,728,Centre College,Franklin College,0,72-78,"32,46","31,41",1-1,0-1,,,11/19/12,7:30 p.m.,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,284,False,17:31,"MISS JUMPER by PORTER,TROY",2.0,,4.0,,,,"MISS JUMPER by PORTER,TROY",1,jumper,missed,franklin college,"porter,troy",,"['erwin,gunner', 'howard,bailey', 'barton,j.t.', 'sargent,terry', 'porter,troy']","['karsner,josh', 'wesley,tyler', 'whiteside,donovan', 'taylor,chris', 'ellis,bryon']",1051.0,centre college,4,0,0.0,0
12,12,728,Centre College,Franklin College,0,72-78,"32,46","31,41",1-1,0-1,,,11/19/12,7:30 p.m.,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,284,False,--,,2.0,,4.0,"REBOUND DEF by KARSNER,JOSH",,,"REBOUND DEF by KARSNER,JOSH",1,defensive rebound,,centre college,"karsner,josh",,"['erwin,gunner', 'howard,bailey', 'barton,j.t.', 'sargent,terry', 'porter,troy']","['karsner,josh', 'wesley,tyler', 'whiteside,donovan', 'taylor,chris', 'ellis,bryon']",,centre college,4,0,0.0,0
13,13,728,Centre College,Franklin College,0,72-78,"32,46","31,41",1-1,0-1,,,11/19/12,7:30 p.m.,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,284,False,17:13,,2.0,,6.0,"GOOD LAYUP by WESLEY,TYLER(in the paint)",CENTRE_M 2-6 (+4),,"GOOD LAYUP by WESLEY,TYLER(in the paint)",1,layup,good,centre college,"wesley,tyler",2.0,"['erwin,gunner', 'howard,bailey', 'barton,j.t.', 'sargent,terry', 'porter,troy']","['karsner,josh', 'wesley,tyler', 'whiteside,donovan', 'taylor,chris', 'ellis,bryon']",1033.0,centre college,4,0,0.0,0
14,14,728,Centre College,Franklin College,0,72-78,"32,46","31,41",1-1,0-1,,,11/19/12,7:30 p.m.,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,284,False,17:03,"GOOD JUMPER by HOWARD,BAILEY",4.0,,6.0,,FCM13 4-6 (+2),,"GOOD JUMPER by HOWARD,BAILEY",1,jumper,good,franklin college,"howard,bailey",2.0,"['erwin,gunner', 'howard,bailey', 'barton,j.t.', 'sargent,terry', 'porter,troy']","['karsner,josh', 'wesley,tyler', 'whiteside,donovan', 'taylor,chris', 'ellis,bryon']",1023.0,centre college,4,0,0.0,0
15,15,728,Centre College,Franklin College,0,72-78,"32,46","31,41",1-1,0-1,,,11/19/12,7:30 p.m.,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,284,False,16:33,,4.0,,8.0,"GOOD LAYUP by TAYLOR,CHRIS(in the paint)",CENTRE_M 4-8 (+4),,"GOOD LAYUP by TAYLOR,CHRIS(in the paint)",1,layup,good,centre college,"taylor,chris",2.0,"['erwin,gunner', 'howard,bailey', 'barton,j.t.', 'sargent,terry', 'porter,troy']","['karsner,josh', 'wesley,tyler', 'whiteside,donovan', 'taylor,chris', 'ellis,bryon']",993.0,centre college,4,0,0.0,0
16,16,728,Centre College,Franklin College,0,72-78,"32,46","31,41",1-1,0-1,,,11/19/12,7:30 p.m.,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,284,False,16:18,"GOOD LAYUP by HOWARD,BAILEY(in the paint)",6.0,,8.0,,FCM13 6-8 (+2),,"GOOD LAYUP by HOWARD,BAILEY(in the paint)",1,layup,good,franklin college,"howard,bailey",2.0,"['erwin,gunner', 'howard,bailey', 'barton,j.t.', 'sargent,terry', 'porter,troy']","['karsner,josh', 'wesley,tyler', 'whiteside,donovan', 'taylor,chris', 'ellis,bryon']",978.0,centre college,4,0,0.0,0
17,17,728,Centre College,Franklin College,0,72-78,"32,46","31,41",1-1,0-1,,,11/19/12,7:30 p.m.,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,284,False,16:02,,6.0,,8.0,"MISS 3PTR by KARSNER,JOSH",,,"MISS 3PTR by KARSNER,JOSH",1,three pointer,missed,centre college,"karsner,josh",,"['erwin,gunner', 'howard,bailey', 'barton,j.t.', 'sargent,terry', 'porter,troy']","['karsner,josh', 'wesley,tyler', 'whiteside,donovan', 'taylor,chris', 'ellis,bryon']",962.0,centre college,4,0,0.0,0
18,18,728,Centre College,Franklin College,0,72-78,"32,46","31,41",1-1,0-1,,,11/19/12,7:30 p.m.,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,284,False,--,,6.0,,8.0,"REBOUND OFF by WESLEY,TYLER",,,"REBOUND OFF by WESLEY,TYLER",1,offensive rebound,,centre college,"wesley,tyler",,"['erwin,gunner', 'howard,bailey', 'barton,j.t.', 'sargent,terry', 'porter,troy']","['karsner,josh', 'wesley,tyler', 'whiteside,donovan', 'taylor,chris', 'ellis,bryon']",,centre college,4,0,0.0,0
19,19,728,Centre College,Franklin College,0,72-78,"32,46","31,41",1-1,0-1,,,11/19/12,7:30 p.m.,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,284,False,15:58,"FOUL  by BARTON,JT",6.0,,8.0,,,,"FOUL  by BARTON,JT",1,foul,,franklin college,"barton,jt",,"['erwin,gunner', 'howard,bailey', 'barton,j.t.', 'sargent,terry', 'porter,troy']","['karsner,josh', 'wesley,tyler', 'whiteside,donovan', 'taylor,chris', 'ellis,bryon']",958.0,centre college,4,0,0.0,0
