GameID,VisitorName,HomeName,VisitorWinPercent,HomeWinPercent,Outcome,Away Team Score,Home Team Score,Point Differential,Period,Home Shooting PCT,Home 3PTRs PCT,Away Shooting PCT,Away 3PTRs PCT,Time Remaining Secs,Seconds Elapsed,Play
18_02_04_3_22,Centre,Millsaps,0.65,0.333,Lose,0,0,0,1,0.0,,0.0,,2387,13,"MISS JUMPER by SINE,TUCKER"
18_02_04_3_22,Centre,Millsaps,0.65,0.333,Lose,0,0,0,1,0.0,,0.0,,2387,13,"REBOUND DEF by SPIKES,KALVIN"
18_02_04_3_22,Centre,Millsaps,0.65,0.333,Lose,0,0,0,1,0.0,,0.0,,2373,27,"MISS LAYUP by SPIKES,KALVIN"
18_02_04_3_22,Centre,Millsaps,0.65,0.333,Lose,0,0,0,1,0.0,,0.0,,2373,27,REBOUND OFF by TEAM
18_02_04_3_22,Centre,Millsaps,0.65,0.333,Lose,0,0,0,1,0.0,,0.0,,2359,41,"MISS LAYUP by SPIKES,KALVIN"
18_02_04_3_22,Centre,Millsaps,0.65,0.333,Lose,0,0,0,1,0.0,,0.0,,2359,41,"REBOUND DEF by SPITZER,JAKOB"
18_02_04_3_22,Centre,Millsaps,0.65,0.333,Lose,0,0,0,1,0.0,,0.0,,2345,55,"MISS LAYUP by SPITZER,JAKOB"
18_02_04_3_22,Centre,Millsaps,0.65,0.333,Lose,0,0,0,1,0.0,,0.0,,2345,55,"REBOUND DEF by BLANZ,BUCK"
18_02_04_3_22,Centre,Millsaps,0.65,0.333,Lose,0,0,0,1,0.0,,0.0,,2332,68,"TURNOVER  by SULLIVAN,MICHAEL"
18_02_04_3_22,Centre,Millsaps,0.65,0.333,Lose,0,0,0,1,0.0,,0.0,,2332,68,"SUB IN by OWENS,MATT"
18_02_04_3_22,Centre,Millsaps,0.65,0.333,Lose,0,0,0,1,0.0,,0.0,,2332,68,"SUB OUT by SPIKES,KALVIN"
18_02_04_3_22,Centre,Millsaps,0.65,0.333,Lose,0,0,0,1,0.0,,0.0,,2307,93,"MISS LAYUP by SPITZER,JAKOB"
18_02_04_3_22,Centre,Millsaps,0.65,0.333,Lose,0,0,0,1,0.0,,0.0,,2307,93,"REBOUND DEF by BLANZ,BUCK"
18_02_04_3_22,Centre,Millsaps,0.65,0.333,Lose,0,0,0,1,0.0,,0.0,0.0,2284,116,"MISS 3PTR by MILLER,JOSHUA"
18_02_04_3_22,Centre,Millsaps,0.65,0.333,Lose,0,0,0,1,0.0,,0.0,0.0,2284,116,"REBOUND DEF by SINE,TUCKER"
18_02_04_3_22,Centre,Millsaps,0.65,0.333,Lose,0,0,0,1,0.0,0.0,0.0,0.0,2274,126,"MISS 3PTR by AYERS,PERRY"
18_02_04_3_22,Centre,Millsaps,0.65,0.333,Lose,0,0,0,1,0.0,0.0,0.0,0.0,2274,126,"REBOUND DEF by BECKER,SAXTON"
18_02_04_3_22,Centre,Millsaps,0.65,0.333,Lose,0,0,0,1,0.0,0.0,0.0,0.0,2249,151,"MISS 3PTR by SULLIVAN,MICHAEL"
18_02_04_3_22,Centre,Millsaps,0.65,0.333,Lose,0,0,0,1,0.0,0.0,0.0,0.0,2249,151,REBOUND DEF by TEAM
18_02_04_3_22,Centre,Millsaps,0.65,0.333,Lose,0,0,0,1,0.0,0.0,0.0,0.0,2242,158,"SUB IN by BATES,JACOB"
18_02_04_3_22,Centre,Millsaps,0.65,0.333,Lose,0,0,0,1,0.0,0.0,0.0,0.0,2242,158,"SUB OUT by SPITZER,JAKOB"
18_02_04_3_22,Centre,Millsaps,0.65,0.333,Lose,0,0,0,1,0.0,0.0,0.0,0.0,2228,172,"MISS 3PTR by BATES,JACOB"
18_02_04_3_22,Centre,Millsaps,0.65,0.333,Lose,0,0,0,1,0.0,0.0,0.0,0.0,2228,172,"REBOUND OFF by SINE,TUCKER"
18_02_04_3_22,Centre,Millsaps,0.65,0.333,Lose,0,0,0,1,0.0,0.0,0.0,0.0,2213,187,"MISS LAYUP by WALKER,ART"
18_02_04_3_22,Centre,Millsaps,0.65,0.333,Lose,0,0,0,1,0.0,0.0,0.0,0.0,2213,187,"BLOCK  by OWENS,MATT"
18_02_04_3_22,Centre,Millsaps,0.65,0.333,Lose,0,0,0,1,0.0,0.0,0.0,0.0,2213,187,"REBOUND DEF by BLANZ,BUCK"
18_02_04_3_22,Centre,Millsaps,0.65,0.333,Lose,0,2,2,1,0.0,0.0,0.091,0.0,2202,198,"GOOD LAYUP by MILLER,JOSHUA(in the paint)"
18_02_04_3_22,Centre,Millsaps,0.65,0.333,Lose,0,2,2,1,0.0,0.0,0.083,0.0,2189,211,"MISS JUMPER by BATES,JACOB"
18_02_04_3_22,Centre,Millsaps,0.65,0.333,Lose,0,2,2,1,0.0,0.0,0.083,0.0,2189,211,"REBOUND DEF by MILLER,JOSHUA"
18_02_04_3_22,Centre,Millsaps,0.65,0.333,Lose,0,2,2,1,0.0,0.0,0.077,0.0,2180,220,"MISS JUMPER by BECKER,SAXTON"
18_02_04_3_22,Centre,Millsaps,0.65,0.333,Lose,0,2,2,1,0.0,0.0,0.077,0.0,2180,220,"REBOUND DEF by BATES,JACOB"
18_02_04_3_22,Centre,Millsaps,0.65,0.333,Lose,0,2,2,1,0.0,0.0,0.077,0.0,2175,225,"FOUL  by OWENS,MATT"
18_02_04_3_22,Centre,Millsaps,0.65,0.333,Lose,0,2,2,1,0.0,0.0,0.077,0.0,2175,225,"SUB IN by TURNER,JAMES"
18_02_04_3_22,Centre,Millsaps,0.65,0.333,Lose,0,2,2,1,0.0,0.0,0.077,0.0,2175,225,"SUB IN by GRANT,SHE'CHEM"
18_02_04_3_22,Centre,Millsaps,0.65,0.333,Lose,0,2,2,1,0.0,0.0,0.077,0.0,2175,225,"SUB IN by KOHNKE,SAM"
18_02_04_3_22,Centre,Millsaps,0.65,0.333,Lose,0,2,2,1,0.0,0.0,0.077,0.0,2175,225,"SUB IN by SPIKES,KALVIN"
18_02_04_3_22,Centre,Millsaps,0.65,0.333,Lose,0,2,2,1,0.0,0.0,0.077,0.0,2175,225,"SUB OUT by OWENS,MATT"
18_02_04_3_22,Centre,Millsaps,0.65,0.333,Lose,0,2,2,1,0.0,0.0,0.077,0.0,2175,225,"SUB OUT by BLANZ,BUCK"
18_02_04_3_22,Centre,Millsaps,0.65,0.333,Lose,0,2,2,1,0.0,0.0,0.077,0.0,2175,225,"SUB OUT by MILLER,JOSHUA"
18_02_04_3_22,Centre,Millsaps,0.65,0.333,Lose,0,2,2,1,0.0,0.0,0.077,0.0,2175,225,"SUB OUT by BECKER,SAXTON"
