GameID,VisitorName,HomeName,VisitorWinPercent,HomeWinPercent,Outcome,Away Team Score,Home Team Score,Point Differential,Period,Home Shooting PCT,Home 3PTRs PCT,Away Shooting PCT,Away 3PTRs PCT,Time Remaining Secs,Seconds Elapsed,Play
17_12_29_3_11,Anderson,Centre,0.444,0.444,Lose,0,2,2,1,,,1.0,,2382,18,"GOOD LAYUP by SPITZER,JAKOB(in the paint)"
17_12_29_3_11,Anderson,Centre,0.444,0.444,Lose,0,2,2,1,,,1.0,,2382,18,"ASSIST  by RAKES,BAILEY"
17_12_29_3_11,Anderson,Centre,0.444,0.444,Lose,0,2,2,1,0.0,0.0,0.5,0.0,2364,36,"MISS 3PTR by DUNCAN,STANLEY"
17_12_29_3_11,Anderson,Centre,0.444,0.444,Lose,0,2,2,1,0.0,0.0,0.5,0.0,2364,36,"REBOUND DEF by SCHMUCKER,ZACH"
17_12_29_3_11,Anderson,Centre,0.444,0.444,Lose,0,4,4,1,0.0,0.0,0.667,0.0,2332,68,"GOOD LAYUP by SPITZER,JAKOB(in the paint)"
17_12_29_3_11,Anderson,Centre,0.444,0.444,Lose,0,4,4,1,0.0,0.0,0.5,0.0,2312,88,"MISS 3PTR by ASHTON,BRADY"
17_12_29_3_11,Anderson,Centre,0.444,0.444,Lose,0,4,4,1,0.0,0.0,0.5,0.0,2312,88,"REBOUND OFF by LUCAS,TREVOR"
17_12_29_3_11,Anderson,Centre,0.444,0.444,Lose,0,4,4,1,0.0,0.0,0.4,0.0,2309,91,"MISS LAYUP by LUCAS,TREVOR"
17_12_29_3_11,Anderson,Centre,0.444,0.444,Lose,0,4,4,1,0.0,0.0,0.4,0.0,2309,91,"REBOUND OFF by ASHTON,BRADY"
17_12_29_3_11,Anderson,Centre,0.444,0.444,Lose,0,4,4,1,0.0,0.0,0.333,0.0,2305,95,"MISS LAYUP by ASHTON,BRADY"
17_12_29_3_11,Anderson,Centre,0.444,0.444,Lose,0,4,4,1,0.0,0.0,0.333,0.0,2305,95,"REBOUND DEF by SCHMUCKER,ZACH"
17_12_29_3_11,Anderson,Centre,0.444,0.444,Lose,0,4,4,1,0.0,0.0,0.286,0.0,2291,109,"MISS 3PTR by RAKES,BAILEY"
17_12_29_3_11,Anderson,Centre,0.444,0.444,Lose,0,4,4,1,0.0,0.0,0.286,0.0,2291,109,"REBOUND OFF by SINE,TUCKER"
17_12_29_3_11,Anderson,Centre,0.444,0.444,Lose,0,4,4,1,0.0,0.0,0.25,0.0,2284,116,"MISS 3PTR by SCHMUCKER,ZACH"
17_12_29_3_11,Anderson,Centre,0.444,0.444,Lose,0,4,4,1,0.0,0.0,0.25,0.0,2284,116,"REBOUND DEF by PETERS,MIKE"
17_12_29_3_11,Anderson,Centre,0.444,0.444,Lose,0,4,4,1,0.0,0.0,0.222,0.0,2265,135,"MISS LAYUP by HARTMAN,COLE"
17_12_29_3_11,Anderson,Centre,0.444,0.444,Lose,0,4,4,1,0.0,0.0,0.222,0.0,2265,135,"BLOCK  by SPITZER,JAKOB"
17_12_29_3_11,Anderson,Centre,0.444,0.444,Lose,0,4,4,1,0.0,0.0,0.222,0.0,2265,135,"REBOUND DEF by AYERS,PERRY"
17_12_29_3_11,Anderson,Centre,0.444,0.444,Lose,0,4,4,1,0.0,0.0,0.2,0.0,2256,144,"MISS LAYUP by AYERS,PERRY"
17_12_29_3_11,Anderson,Centre,0.444,0.444,Lose,0,4,4,1,0.0,0.0,0.2,0.0,2256,144,"REBOUND DEF by ASHTON,BRADY"
17_12_29_3_11,Anderson,Centre,0.444,0.444,Lose,2,4,2,1,0.167,0.0,0.273,0.0,2236,164,"GOOD JUMPER by HARTMAN,COLE(in the paint)"
17_12_29_3_11,Anderson,Centre,0.444,0.444,Lose,2,4,2,1,0.167,0.0,0.25,0.0,2207,193,"MISS 3PTR by AYERS,PERRY"
17_12_29_3_11,Anderson,Centre,0.444,0.444,Lose,2,4,2,1,0.167,0.0,0.25,0.0,2207,193,"REBOUND DEF by HARTMAN,COLE"
17_12_29_3_11,Anderson,Centre,0.444,0.444,Lose,2,4,2,1,0.167,0.0,0.25,0.0,2193,207,"FOUL  by SPITZER,JAKOB"
17_12_29_3_11,Anderson,Centre,0.444,0.444,Lose,2,4,2,1,0.143,0.0,0.231,0.0,2193,207,"MISS FT by ASHTON,BRADY"
17_12_29_3_11,Anderson,Centre,0.444,0.444,Lose,2,4,2,1,0.143,0.0,0.231,0.0,2193,207,REBOUND DEADB by TEAM
17_12_29_3_11,Anderson,Centre,0.444,0.444,Lose,3,4,1,1,0.25,0.0,0.286,0.0,2193,207,"GOOD FT by ASHTON,BRADY"
17_12_29_3_11,Anderson,Centre,0.444,0.444,Lose,3,4,1,1,0.25,0.0,0.286,0.0,2193,207,"SUB IN by KREIGER,CORY"
17_12_29_3_11,Anderson,Centre,0.444,0.444,Lose,3,4,1,1,0.25,0.0,0.286,0.0,2193,207,"SUB OUT by DUNCAN,STANLEY"
17_12_29_3_11,Anderson,Centre,0.444,0.444,Lose,3,4,1,1,0.25,0.0,0.286,0.0,2193,207,"SUB IN by GRIFFIN,JAROD"
17_12_29_3_11,Anderson,Centre,0.444,0.444,Lose,3,4,1,1,0.25,0.0,0.286,0.0,2193,207,"SUB IN by BATES,JACOB"
17_12_29_3_11,Anderson,Centre,0.444,0.444,Lose,3,4,1,1,0.25,0.0,0.286,0.0,2193,207,"SUB IN by WALKER,ART"
17_12_29_3_11,Anderson,Centre,0.444,0.444,Lose,3,4,1,1,0.25,0.0,0.286,0.0,2193,207,"SUB OUT by SINE,TUCKER"
17_12_29_3_11,Anderson,Centre,0.444,0.444,Lose,3,4,1,1,0.25,0.0,0.286,0.0,2193,207,"SUB OUT by SPITZER,JAKOB"
17_12_29_3_11,Anderson,Centre,0.444,0.444,Lose,3,4,1,1,0.25,0.0,0.286,0.0,2193,207,"SUB OUT by SCHMUCKER,ZACH"
17_12_29_3_11,Anderson,Centre,0.444,0.444,Lose,3,4,1,1,0.25,0.0,0.286,0.0,2182,218,"TURNOVER  by BATES,JACOB"
17_12_29_3_11,Anderson,Centre,0.444,0.444,Lose,6,4,-2,1,0.333,0.333,0.333,0.167,2162,238,"GOOD 3PTR by LUCAS,TREVOR"
17_12_29_3_11,Anderson,Centre,0.444,0.444,Lose,6,4,-2,1,0.333,0.333,0.333,0.167,2162,238,"ASSIST  by KREIGER,CORY"
17_12_29_3_11,Anderson,Centre,0.444,0.444,Lose,6,6,0,1,0.333,0.333,0.375,0.167,2142,258,"GOOD LAYUP by AYERS,PERRY(in the paint)"
17_12_29_3_11,Anderson,Centre,0.444,0.444,Lose,6,6,0,1,0.333,0.333,0.375,0.167,2142,258,"ASSIST  by RAKES,BAILEY"
17_12_29_3_11,Anderson,Centre,0.444,0.444,Lose,8,6,-2,1,0.4,0.333,0.412,0.167,2121,279,"GOOD JUMPER by LUCAS,TREVOR(in the paint)"
17_12_29_3_11,Anderson,Centre,0.444,0.444,Lose,8,6,-2,1,0.4,0.333,0.412,0.167,2121,279,"ASSIST  by KREIGER,CORY"
17_12_29_3_11,Anderson,Centre,0.444,0.444,Lose,8,6,-2,1,0.4,0.333,0.389,0.167,2102,298,"MISS JUMPER by RAKES,BAILEY"
17_12_29_3_11,Anderson,Centre,0.444,0.444,Lose,8,6,-2,1,0.4,0.333,0.389,0.167,2102,298,"REBOUND OFF by AYERS,PERRY"
17_12_29_3_11,Anderson,Centre,0.444,0.444,Lose,8,6,-2,1,0.4,0.333,0.389,0.167,2086,314,"TURNOVER  by GRIFFIN,JAROD"
17_12_29_3_11,Anderson,Centre,0.444,0.444,Lose,8,6,-2,1,0.4,0.333,0.389,0.167,2085,315,"STEAL  by ASHTON,BRADY"
17_12_29_3_11,Anderson,Centre,0.444,0.444,Lose,10,6,-4,1,0.455,0.333,0.421,0.167,2081,319,"GOOD LAYUP by LUCAS,TREVOR(fastbreak)(in the paint)"
17_12_29_3_11,Anderson,Centre,0.444,0.444,Lose,10,6,-4,1,0.455,0.333,0.4,0.167,2061,339,"MISS JUMPER by BATES,JACOB"
17_12_29_3_11,Anderson,Centre,0.444,0.444,Lose,10,6,-4,1,0.455,0.333,0.4,0.167,2061,339,"REBOUND DEF by ASHTON,BRADY"
17_12_29_3_11,Anderson,Centre,0.444,0.444,Lose,10,6,-4,1,0.455,0.333,0.4,0.167,2041,359,"FOUL  by AYERS,PERRY"
17_12_29_3_11,Anderson,Centre,0.444,0.444,Lose,11,6,-5,1,0.5,0.333,0.429,0.167,2041,359,"GOOD FT by PETERS,MIKE"
17_12_29_3_11,Anderson,Centre,0.444,0.444,Lose,11,6,-5,1,0.462,0.333,0.409,0.167,2041,359,"MISS FT by PETERS,MIKE"
17_12_29_3_11,Anderson,Centre,0.444,0.444,Lose,11,6,-5,1,0.462,0.333,0.409,0.167,2041,359,"REBOUND DEF by WALKER,ART"
