,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds)
0,1069,Sewanee,Maryville (Tenn.),0,52-54,"32,22","31,21",4-2,1-5,,,12/04/13,7:00 PM,N/A,"Sewanee, Tenn. (Juhan Gymnasium)",Win,2,False,475,False,19:29,"MISS JUMPER by BURRIS,JP",,,,,,,"MISS JUMPER by BURRIS,JP",1,jumper,missed,maryville (tenn.),"burris,jp",,[],[],1169
1,1069,Sewanee,Maryville (Tenn.),0,52-54,"32,22","31,21",4-2,1-5,,,12/04/13,7:00 PM,N/A,"Sewanee, Tenn. (Juhan Gymnasium)",Win,2,False,475,False,--,"REBOUND DEF by CARDWELL,MARCELLUS",,,,,,,"REBOUND DEF by CARDWELL,MARCELLUS",1,defensive rebound,,maryville (tenn.),"cardwell,marcellus",,[],[],
2,1069,Sewanee,Maryville (Tenn.),0,52-54,"32,22","31,21",4-2,1-5,,,12/04/13,7:00 PM,N/A,"Sewanee, Tenn. (Juhan Gymnasium)",Win,2,False,475,False,19:14,"TURNOVER  by BROWN,SETH",,,,,,,"TURNOVER  by BROWN,SETH",1,turnover,,maryville (tenn.),"brown,seth",,[],[],1154
3,1069,Sewanee,Maryville (Tenn.),0,52-54,"32,22","31,21",4-2,1-5,,,12/04/13,7:00 PM,N/A,"Sewanee, Tenn. (Juhan Gymnasium)",Win,2,False,475,False,19:12,"STEAL  by SHOFFNER,SPENCER",,,,,,,"STEAL  by SHOFFNER,SPENCER",1,steal,,maryville (tenn.),,,[],[],1152
4,1069,Sewanee,Maryville (Tenn.),0,52-54,"32,22","31,21",4-2,1-5,,,12/04/13,7:00 PM,N/A,"Sewanee, Tenn. (Juhan Gymnasium)",Win,2,False,475,False,19:09,"FOUL  by WILLIAMS,JORDEN",,,,,,,"FOUL  by WILLIAMS,JORDEN",1,foul,,maryville (tenn.),"williams,jorden",,[],[],1149
5,1069,Sewanee,Maryville (Tenn.),0,52-54,"32,22","31,21",4-2,1-5,,,12/04/13,7:00 PM,N/A,"Sewanee, Tenn. (Juhan Gymnasium)",Win,2,False,475,False,19:09,"MISS FT by SHOFFNER,SPENCER",,,,,,,"MISS FT by SHOFFNER,SPENCER",1,free throw,missed,maryville (tenn.),"shoffner,spencer",,[],[],1149
6,1069,Sewanee,Maryville (Tenn.),0,52-54,"32,22","31,21",4-2,1-5,,,12/04/13,7:00 PM,N/A,"Sewanee, Tenn. (Juhan Gymnasium)",Win,2,False,475,False,--,REBOUND DEADB by TEAM,,,,,,,REBOUND DEADB by TEAM,1,deadball rebound,,maryville (tenn.),,,[],[],
7,1069,Sewanee,Maryville (Tenn.),0,52-54,"32,22","31,21",4-2,1-5,,,12/04/13,7:00 PM,N/A,"Sewanee, Tenn. (Juhan Gymnasium)",Win,2,False,475,False,19:09,"GOOD FT by SHOFFNER,SPENCER",1 (+1),,0,,1-0 (-1),,"GOOD FT by SHOFFNER,SPENCER",1,free throw,good,maryville (tenn.),"shoffner,spencer",1,[],[],1149
8,1069,Sewanee,Maryville (Tenn.),0,52-54,"32,22","31,21",4-2,1-5,,,12/04/13,7:00 PM,N/A,"Sewanee, Tenn. (Juhan Gymnasium)",Win,2,False,475,False,18:45,"GOOD JUMPER by CARTER,KESHONN",1,,2 (+1),,1-2 (+1),,"GOOD JUMPER by CARTER,KESHONN",1,jumper,good,maryville (tenn.),"carter,keshonn",2,[],[],1125
9,1069,Sewanee,Maryville (Tenn.),0,52-54,"32,22","31,21",4-2,1-5,,,12/04/13,7:00 PM,N/A,"Sewanee, Tenn. (Juhan Gymnasium)",Win,2,False,475,False,--,"ASSIST  by BROWN,SETH",,,,,,,"ASSIST  by BROWN,SETH",1,assist,,maryville (tenn.),"brown,seth",,[],[],
