,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds)
0,1084,Sewanee,Oglethorpe,1,78-66,"36,30","38,40",11-10,17-4,4-6,7-3,02/09/14,3:00 PM,N/A,"Sewanee, Tenn. (Juhan Gymnasium)",Lose,2,False,673,False,19:37,,,,,"MISS 3PTR by BROWN,SETH",,,"MISS 3PTR by BROWN,SETH",1,three pointer,missed,sewanee,"brown,seth",,[],[],1177
1,1084,Sewanee,Oglethorpe,1,78-66,"36,30","38,40",11-10,17-4,4-6,7-3,02/09/14,3:00 PM,N/A,"Sewanee, Tenn. (Juhan Gymnasium)",Lose,2,False,673,False,--,"REBOUND DEF by KINNEY,JORDAN",,,,,,,"REBOUND DEF by KINNEY,JORDAN",1,defensive rebound,,oglethorpe,"kinney,jordan",,[],[],
2,1084,Sewanee,Oglethorpe,1,78-66,"36,30","38,40",11-10,17-4,4-6,7-3,02/09/14,3:00 PM,N/A,"Sewanee, Tenn. (Juhan Gymnasium)",Lose,2,False,673,False,19:15,"GOOD JUMPER by KINNEY,JORDAN(in the paint)",2 (+2),,0,,OGLETHORPE 2-0 (-2),,"GOOD JUMPER by KINNEY,JORDAN(in the paint)",1,jumper,good,oglethorpe,"kinney,jordan",2,[],[],1155
3,1084,Sewanee,Oglethorpe,1,78-66,"36,30","38,40",11-10,17-4,4-6,7-3,02/09/14,3:00 PM,N/A,"Sewanee, Tenn. (Juhan Gymnasium)",Lose,2,False,673,False,18:36,,,,,"MISS LAYUP by CARTER,KESHONN",,,"MISS LAYUP by CARTER,KESHONN",1,layup,missed,sewanee,"carter,keshonn",,[],[],1116
4,1084,Sewanee,Oglethorpe,1,78-66,"36,30","38,40",11-10,17-4,4-6,7-3,02/09/14,3:00 PM,N/A,"Sewanee, Tenn. (Juhan Gymnasium)",Lose,2,False,673,False,--,,,,,"REBOUND OFF by CARTER,KESHONN",,,"REBOUND OFF by CARTER,KESHONN",1,offensive rebound,,sewanee,"carter,keshonn",,[],[],
5,1084,Sewanee,Oglethorpe,1,78-66,"36,30","38,40",11-10,17-4,4-6,7-3,02/09/14,3:00 PM,N/A,"Sewanee, Tenn. (Juhan Gymnasium)",Lose,2,False,673,False,18:34,,2,,2,"GOOD LAYUP by CARTER,KESHONN(in the paint)",SEWANEE 2-2 (0),,"GOOD LAYUP by CARTER,KESHONN(in the paint)",1,layup,good,sewanee,"carter,keshonn",2,[],[],1114
6,1084,Sewanee,Oglethorpe,1,78-66,"36,30","38,40",11-10,17-4,4-6,7-3,02/09/14,3:00 PM,N/A,"Sewanee, Tenn. (Juhan Gymnasium)",Lose,2,False,673,False,18:25,"GOOD JUMPER by DAVIS,ALEX(in the paint)",4 (+2),,2,,OGLETHORPE 4-2 (-2),,"GOOD JUMPER by DAVIS,ALEX(in the paint)",1,jumper,good,oglethorpe,"davis,alex",2,[],[],1105
7,1084,Sewanee,Oglethorpe,1,78-66,"36,30","38,40",11-10,17-4,4-6,7-3,02/09/14,3:00 PM,N/A,"Sewanee, Tenn. (Juhan Gymnasium)",Lose,2,False,673,False,18:22,,,,,"FOUL  by CALDWELL,MARCELLUS",,,"FOUL  by CALDWELL,MARCELLUS",1,foul,,sewanee,"caldwell,marcellus",,[],[],1102
8,1084,Sewanee,Oglethorpe,1,78-66,"36,30","38,40",11-10,17-4,4-6,7-3,02/09/14,3:00 PM,N/A,"Sewanee, Tenn. (Juhan Gymnasium)",Lose,2,False,673,False,18:22,"MISS FT by DAVIS,ALEX",,,,,,,"MISS FT by DAVIS,ALEX",1,free throw,missed,oglethorpe,"davis,alex",,[],[],1102
9,1084,Sewanee,Oglethorpe,1,78-66,"36,30","38,40",11-10,17-4,4-6,7-3,02/09/14,3:00 PM,N/A,"Sewanee, Tenn. (Juhan Gymnasium)",Lose,2,False,673,False,--,,,,,"REBOUND DEF by CARTER,KESHONN",,,"REBOUND DEF by CARTER,KESHONN",1,defensive rebound,,sewanee,"carter,keshonn",,[],[],
