,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds)
0,1085,MILLSAPS,SEWANEE,1,51-63,"28,35","19,32",5-14,11-11,2-8,4-6,02/14/14,8:00 PM,N/A,HANGAR DOME,Win,2,False,N/A,False,19:49,,,,,"MISS 3PTR by ROBERTSON,MARC",,,"MISS 3PTR by ROBERTSON,MARC",1,three pointer,missed,millsaps,"robertson,marc",,[],[],1189
1,1085,MILLSAPS,SEWANEE,1,51-63,"28,35","19,32",5-14,11-11,2-8,4-6,02/14/14,8:00 PM,N/A,HANGAR DOME,Win,2,False,N/A,False,--,"REBOUND DEF by BROWN,SETH",,,,,,,"REBOUND DEF by BROWN,SETH",1,defensive rebound,,sewanee,"brown,seth",,[],[],
2,1085,MILLSAPS,SEWANEE,1,51-63,"28,35","19,32",5-14,11-11,2-8,4-6,02/14/14,8:00 PM,N/A,HANGAR DOME,Win,2,False,N/A,False,19:26,"MISS 3PTR by BORN,LEO",,,,,,,"MISS 3PTR by BORN,LEO",1,three pointer,missed,sewanee,"born,leo",,[],[],1166
3,1085,MILLSAPS,SEWANEE,1,51-63,"28,35","19,32",5-14,11-11,2-8,4-6,02/14/14,8:00 PM,N/A,HANGAR DOME,Win,2,False,N/A,False,--,,,,,"REBOUND DEF by FREBIS,RONNIE",,,"REBOUND DEF by FREBIS,RONNIE",1,defensive rebound,,millsaps,"frebis,ronnie",,[],[],
4,1085,MILLSAPS,SEWANEE,1,51-63,"28,35","19,32",5-14,11-11,2-8,4-6,02/14/14,8:00 PM,N/A,HANGAR DOME,Win,2,False,N/A,False,19:07,"FOUL  by CARTER,KESHONN",,,,,,,"FOUL  by CARTER,KESHONN",1,foul,,sewanee,"carter,keshonn",,[],[],1147
5,1085,MILLSAPS,SEWANEE,1,51-63,"28,35","19,32",5-14,11-11,2-8,4-6,02/14/14,8:00 PM,N/A,HANGAR DOME,Win,2,False,N/A,False,19:07,,,,,"MISS FT by BERGER,RYAN",,,"MISS FT by BERGER,RYAN",1,free throw,missed,millsaps,"berger,ryan",,[],[],1147
6,1085,MILLSAPS,SEWANEE,1,51-63,"28,35","19,32",5-14,11-11,2-8,4-6,02/14/14,8:00 PM,N/A,HANGAR DOME,Win,2,False,N/A,False,--,,,,,REBOUND DEADB by TEAM,,,REBOUND DEADB by TEAM,1,deadball rebound,,millsaps,,,[],[],
7,1085,MILLSAPS,SEWANEE,1,51-63,"28,35","19,32",5-14,11-11,2-8,4-6,02/14/14,8:00 PM,N/A,HANGAR DOME,Win,2,False,N/A,False,19:07,,0,,1 (+1),"GOOD FT by BERGER,RYAN",MILLSAPS 0-1 (-1),,"GOOD FT by BERGER,RYAN",1,free throw,good,millsaps,"berger,ryan",1,[],[],1147
8,1085,MILLSAPS,SEWANEE,1,51-63,"28,35","19,32",5-14,11-11,2-8,4-6,02/14/14,8:00 PM,N/A,HANGAR DOME,Win,2,False,N/A,False,18:44,"MISS JUMPER by CARTER,KESHONN",,,,,,,"MISS JUMPER by CARTER,KESHONN",1,jumper,missed,sewanee,"carter,keshonn",,[],[],1124
9,1085,MILLSAPS,SEWANEE,1,51-63,"28,35","19,32",5-14,11-11,2-8,4-6,02/14/14,8:00 PM,N/A,HANGAR DOME,Win,2,False,N/A,False,--,,,,,"REBOUND DEF by BERGER,RYAN",,,"REBOUND DEF by BERGER,RYAN",1,defensive rebound,,millsaps,"berger,ryan",,[],[],
