,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds)
0,1068,Sewanee,Toccoa Falls,0,63-82,"52,30","23,40,63",3-2,,,,11/26/13,5:30 PM,N/A,"Sewanee, Tenn. (Juhan Gymnasium)",Win,2,False,322,False,19:36,"GOOD JUMPER by CARTER,KESHONN",0,,2 (+2),,0-2 (+2),,"GOOD JUMPER by CARTER,KESHONN",1,jumper,good,toccoa falls,"carter,keshonn",2,[],[],1176
1,1068,Sewanee,Toccoa Falls,0,63-82,"52,30","23,40,63",3-2,,,,11/26/13,5:30 PM,N/A,"Sewanee, Tenn. (Juhan Gymnasium)",Win,2,False,322,False,19:05,"MISS JUMPER by WESTFALL,DEREK",,,,,,,"MISS JUMPER by WESTFALL,DEREK",1,jumper,missed,toccoa falls,"westfall,derek",,[],[],1145
2,1068,Sewanee,Toccoa Falls,0,63-82,"52,30","23,40,63",3-2,,,,11/26/13,5:30 PM,N/A,"Sewanee, Tenn. (Juhan Gymnasium)",Win,2,False,322,False,19:05,"BLOCK  by BROWN,SETH",,,,,,,"BLOCK  by BROWN,SETH",1,block,,toccoa falls,"brown,seth",,[],[],1145
3,1068,Sewanee,Toccoa Falls,0,63-82,"52,30","23,40,63",3-2,,,,11/26/13,5:30 PM,N/A,"Sewanee, Tenn. (Juhan Gymnasium)",Win,2,False,322,False,--,"REBOUND DEF by BROWN,SETH",,,,,,,"REBOUND DEF by BROWN,SETH",1,defensive rebound,,toccoa falls,"brown,seth",,[],[],
4,1068,Sewanee,Toccoa Falls,0,63-82,"52,30","23,40,63",3-2,,,,11/26/13,5:30 PM,N/A,"Sewanee, Tenn. (Juhan Gymnasium)",Win,2,False,322,False,18:40,"GOOD 3PTR by BORN,LEO",0,,5 (+5),,0-5 (+5),,"GOOD 3PTR by BORN,LEO",1,three pointer,good,toccoa falls,"born,leo",3,[],[],1120
5,1068,Sewanee,Toccoa Falls,0,63-82,"52,30","23,40,63",3-2,,,,11/26/13,5:30 PM,N/A,"Sewanee, Tenn. (Juhan Gymnasium)",Win,2,False,322,False,--,"ASSIST  by CARTER,KESHONN",,,,,,,"ASSIST  by CARTER,KESHONN",1,assist,,toccoa falls,"carter,keshonn",,[],[],
6,1068,Sewanee,Toccoa Falls,0,63-82,"52,30","23,40,63",3-2,,,,11/26/13,5:30 PM,N/A,"Sewanee, Tenn. (Juhan Gymnasium)",Win,2,False,322,False,18:23,"TURNOVER  by SMITH,DENOVAN",,,,,,,"TURNOVER  by SMITH,DENOVAN",1,turnover,,toccoa falls,"smith,denovan",,[],[],1103
7,1068,Sewanee,Toccoa Falls,0,63-82,"52,30","23,40,63",3-2,,,,11/26/13,5:30 PM,N/A,"Sewanee, Tenn. (Juhan Gymnasium)",Win,2,False,322,False,18:20,"STEAL  by BORN,LEO",,,,,,,"STEAL  by BORN,LEO",1,steal,,toccoa falls,,,[],[],1100
8,1068,Sewanee,Toccoa Falls,0,63-82,"52,30","23,40,63",3-2,,,,11/26/13,5:30 PM,N/A,"Sewanee, Tenn. (Juhan Gymnasium)",Win,2,False,322,False,18:17,"FOUL  by SAULS,JON",,,,,,,"FOUL  by SAULS,JON",1,foul,,toccoa falls,"sauls,jon",,[],[],1097
9,1068,Sewanee,Toccoa Falls,0,63-82,"52,30","23,40,63",3-2,,,,11/26/13,5:30 PM,N/A,"Sewanee, Tenn. (Juhan Gymnasium)",Win,2,False,322,False,18:17,"GOOD FT by BORN,LEO",0,,6 (+6),,0-6 (+6),,"GOOD FT by BORN,LEO",1,free throw,good,toccoa falls,"born,leo",1,[],[],1097
