,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds)
0,1082,Toccoa Falls College Men,Sewanee Men,0,67-70,"27,43,70","24,43,67",,,,,02/04/14,7:00 PM,N/A,"Toccoa Falls, GA",Win,3,False,N/A,False,19:41,"TURNOVER  by BROWN,SETH",,,,,,,"TURNOVER  by BROWN,SETH",1,turnover,,sewanee men,"brown,seth",,[],[],1181
1,1082,Toccoa Falls College Men,Sewanee Men,0,67-70,"27,43,70","24,43,67",,,,,02/04/14,7:00 PM,N/A,"Toccoa Falls, GA",Win,3,False,N/A,False,19:40,,,,,"STEAL  by BARRETT,JOSH",,,"STEAL  by BARRETT,JOSH",1,steal,,toccoa falls college men,,,[],[],1180
2,1082,Toccoa Falls College Men,Sewanee Men,0,67-70,"27,43,70","24,43,67",,,,,02/04/14,7:00 PM,N/A,"Toccoa Falls, GA",Win,3,False,N/A,False,19:21,,,,,"MISS 3PTR by SAULS,JON",,,"MISS 3PTR by SAULS,JON",1,three pointer,missed,toccoa falls college men,"sauls,jon",,[],[],1161
3,1082,Toccoa Falls College Men,Sewanee Men,0,67-70,"27,43,70","24,43,67",,,,,02/04/14,7:00 PM,N/A,"Toccoa Falls, GA",Win,3,False,N/A,False,--,"REBOUND DEF by BROWN,SETH",,,,,,,"REBOUND DEF by BROWN,SETH",1,defensive rebound,,sewanee men,"brown,seth",,[],[],
4,1082,Toccoa Falls College Men,Sewanee Men,0,67-70,"27,43,70","24,43,67",,,,,02/04/14,7:00 PM,N/A,"Toccoa Falls, GA",Win,3,False,N/A,False,19:05,"GOOD LAYUP by CARTER,KESHONN(in the paint)",2 (+2),,0,,SUM 2-0 (+2),,"GOOD LAYUP by CARTER,KESHONN(in the paint)",1,layup,good,sewanee men,"carter,keshonn",2,[],[],1145
5,1082,Toccoa Falls College Men,Sewanee Men,0,67-70,"27,43,70","24,43,67",,,,,02/04/14,7:00 PM,N/A,"Toccoa Falls, GA",Win,3,False,N/A,False,19:05,,,,,"FOUL  by WESTFALL,DEREK",,,"FOUL  by WESTFALL,DEREK",1,foul,,toccoa falls college men,"westfall,derek",,[],[],1145
6,1082,Toccoa Falls College Men,Sewanee Men,0,67-70,"27,43,70","24,43,67",,,,,02/04/14,7:00 PM,N/A,"Toccoa Falls, GA",Win,3,False,N/A,False,19:05,"MISS FT by CARTER,KESHONN",,,,,,,"MISS FT by CARTER,KESHONN",1,free throw,missed,sewanee men,"carter,keshonn",,[],[],1145
7,1082,Toccoa Falls College Men,Sewanee Men,0,67-70,"27,43,70","24,43,67",,,,,02/04/14,7:00 PM,N/A,"Toccoa Falls, GA",Win,3,False,N/A,False,--,,,,,"REBOUND DEF by WILLIAMS,CAM",,,"REBOUND DEF by WILLIAMS,CAM",1,defensive rebound,,toccoa falls college men,"williams,cam",,[],[],
8,1082,Toccoa Falls College Men,Sewanee Men,0,67-70,"27,43,70","24,43,67",,,,,02/04/14,7:00 PM,N/A,"Toccoa Falls, GA",Win,3,False,N/A,False,18:39,,,,,"MISS LAYUP by WILLIAMS,CAM",,,"MISS LAYUP by WILLIAMS,CAM",1,layup,missed,toccoa falls college men,"williams,cam",,[],[],1119
9,1082,Toccoa Falls College Men,Sewanee Men,0,67-70,"27,43,70","24,43,67",,,,,02/04/14,7:00 PM,N/A,"Toccoa Falls, GA",Win,3,False,N/A,False,--,,,,,"REBOUND OFF by WESTFALL,DEREK",,,"REBOUND OFF by WESTFALL,DEREK",1,offensive rebound,,toccoa falls college men,"westfall,derek",,[],[],
