gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral
5271,Berry,Birmingham-So.,1,63-78,"34,44","22,41",25-2,16-11,14-0,8-6,02/25/23,3:00 PM,N/A,"The Cage Center, Rome, GA",Win,2,False,719,False
