Time Remaining,BSC,Away Team Score,Play Team Indicator,Home Team Score,Rhodes,Game Score,Team Indicator,Play,Period
07:25,"MISS LAYUP by PATRICK,DYLAN(in the paint)",,,,,,,"MISS LAYUP by PATRICK,DYLAN(in the paint)",2
--,"REBOUND OFF by CHILDERS,JOSH",,,,,,,"REBOUND OFF by CHILDERS,JOSH",2
07:24,"GOOD LAYUP by CHILDERS,JOSH(in the paint)",62 (+1),,61,,BSC 62-61 (-1),,"GOOD LAYUP by CHILDERS,JOSH(in the paint)",2
07:01,,,,,"MISS 3PTR by DOTSON,PHIL",,,"MISS 3PTR by DOTSON,PHIL",2
--,,,,,"REBOUND OFF by GEORGETOWN II,ARNESS",,,"REBOUND OFF by GEORGETOWN II,ARNESS",2
06:58,,62,,63 (+1),"GOOD JUMPER by DOTSON,PHIL(in the paint)",Rhodes 62-63 (+1),,"GOOD JUMPER by DOTSON,PHIL(in the paint)",2
--,,,,,"ASSIST  by GEORGETOWN II,ARNESS",,,"ASSIST  by GEORGETOWN II,ARNESS",2
06:50,"MISS 3PTR by GREEN,KALEB",,,,,,,"MISS 3PTR by GREEN,KALEB",2
--,"REBOUND OFF by PATRICK,DYLAN",,,,,,,"REBOUND OFF by PATRICK,DYLAN",2
06:45,"TURNOVER  by PATRICK,DYLAN",,,,,,,"TURNOVER  by PATRICK,DYLAN",2
06:22,,62,,65 (+3),"GOOD JUMPER by WILEY,KOKI",Rhodes 62-65 (+3),,"GOOD JUMPER by WILEY,KOKI",2
06:04,"GOOD 3PTR by BARNETT,CHARLIE",65,,65,,BSC 65-65 (0),,"GOOD 3PTR by BARNETT,CHARLIE",2
--,"ASSIST  by CHILDERS,JOSH",,,,,,,"ASSIST  by CHILDERS,JOSH",2
05:56,"FOUL  by PATRICK,DYLAN",,,,,,,"FOUL  by PATRICK,DYLAN",2
05:56,,,,,"MISS FT by WHITE,ELIJAH(fastbreak)",,,"MISS FT by WHITE,ELIJAH(fastbreak)",2
--,,,,,REBOUND DEADB by TEAM,,,REBOUND DEADB by TEAM,2
05:56,"SUB OUT by GREEN,KALEB",,,,,,,"SUB OUT by GREEN,KALEB",2
05:56,"SUB OUT by GILLISPIE,JAY",,,,,,,"SUB OUT by GILLISPIE,JAY",2
05:56,"SUB IN by JACKSON,MARTISE",,,,,,,"SUB IN by JACKSON,MARTISE",2
05:56,"SUB IN by SPENCE,SAMUEL",,,,,,,"SUB IN by SPENCE,SAMUEL",2
05:56,,,,,"MISS FT by WHITE,ELIJAH(fastbreak)",,,"MISS FT by WHITE,ELIJAH(fastbreak)",2
--,"REBOUND DEF by SPENCE,SAMUEL",,,,,,,"REBOUND DEF by SPENCE,SAMUEL",2
05:44,"MISS LAYUP by PATRICK,DYLAN(in the paint)",,,,,,,"MISS LAYUP by PATRICK,DYLAN(in the paint)",2
--,,,,,"REBOUND DEF by WALKER,JEFFERSON",,,"REBOUND DEF by WALKER,JEFFERSON",2
05:34,,,,,"MISS 3PTR by DOTSON,PHIL",,,"MISS 3PTR by DOTSON,PHIL",2
--,REBOUND DEADB by TEAM,,,,,,,REBOUND DEADB by TEAM,2
05:32,,,,,"FOUL  by WHITE,ELIJAH",,,"FOUL  by WHITE,ELIJAH",2
05:32,"GOOD FT by SPENCE,SAMUEL(fastbreak)",66 (+1),,65,,BSC 66-65 (-1),,"GOOD FT by SPENCE,SAMUEL(fastbreak)",2
05:32,,,,,"SUB OUT by WHITE,ELIJAH",,,"SUB OUT by WHITE,ELIJAH",2
05:32,,,,,"SUB IN by WILLIAMS,ZAVIEN",,,"SUB IN by WILLIAMS,ZAVIEN",2
05:32,"GOOD FT by SPENCE,SAMUEL(fastbreak)",67 (+2),,65,,BSC 67-65 (-2),,"GOOD FT by SPENCE,SAMUEL(fastbreak)",2
05:13,,,,,"MISS JUMPER by GEORGETOWN II,ARNESS(in the paint)",,,"MISS JUMPER by GEORGETOWN II,ARNESS(in the paint)",2
--,"REBOUND DEF by JACKSON,MARTISE",,,,,,,"REBOUND DEF by JACKSON,MARTISE",2
05:06,"TURNOVER  by JACKSON,MARTISE",,,,,,,"TURNOVER  by JACKSON,MARTISE",2
05:06,,,,,"STEAL  by WILEY,KOKI",,,"STEAL  by WILEY,KOKI",2
05:01,"FOUL  by SPENCE,SAMUEL",,,,,,,"FOUL  by SPENCE,SAMUEL",2
05:01,,67 (+1),,66,"GOOD FT by DOTSON,PHIL(fastbreak)",Rhodes 67-66 (-1),,"GOOD FT by DOTSON,PHIL(fastbreak)",2
05:01,,,,,"MISS FT by DOTSON,PHIL(fastbreak)",,,"MISS FT by DOTSON,PHIL(fastbreak)",2
--,"REBOUND DEF by SPENCE,SAMUEL",,,,,,,"REBOUND DEF by SPENCE,SAMUEL",2
04:44,"TURNOVER  by BARNETT,CHARLIE",,,,,,,"TURNOVER  by BARNETT,CHARLIE",2
04:30,,,,,"MISS LAYUP by DOTSON,PHIL(in the paint)",,,"MISS LAYUP by DOTSON,PHIL(in the paint)",2
--,"REBOUND DEF by JACKSON,MARTISE",,,,,,,"REBOUND DEF by JACKSON,MARTISE",2
04:22,"MISS 3PTR by BARNETT,CHARLIE",,,,,,,"MISS 3PTR by BARNETT,CHARLIE",2
--,,,,,"REBOUND DEF by WILLIAMS,ZAVIEN",,,"REBOUND DEF by WILLIAMS,ZAVIEN",2
04:16,,67,,68 (+1),"GOOD JUMPER by WILLIAMS,ZAVIEN(fastbreak)(in the paint)",Rhodes 67-68 (+1),,"GOOD JUMPER by WILLIAMS,ZAVIEN(fastbreak)(in the paint)",2
04:05,"GOOD JUMPER by CHILDERS,JOSH(in the paint)",69 (+1),,68,,BSC 69-68 (-1),,"GOOD JUMPER by CHILDERS,JOSH(in the paint)",2
--,"ASSIST  by JACKSON,MARTISE",,,,,,,"ASSIST  by JACKSON,MARTISE",2
03:45,,,,,"TURNOVER  by GEORGETOWN II,ARNESS",,,"TURNOVER  by GEORGETOWN II,ARNESS",2
03:45,"STEAL  by PATRICK,DYLAN",,,,,,,"STEAL  by PATRICK,DYLAN",2
03:41,"MISS LAYUP by PATRICK,DYLAN(in the paint)",,,,,,,"MISS LAYUP by PATRICK,DYLAN(in the paint)",2
--,"REBOUND OFF by CHILDERS,JOSH",,,,,,,"REBOUND OFF by CHILDERS,JOSH",2
03:36,"GOOD LAYUP by CHILDERS,JOSH(in the paint)",71 (+3),,68,,BSC 71-68 (-3),,"GOOD LAYUP by CHILDERS,JOSH(in the paint)",2
03:21,,71,,71,"GOOD 3PTR by WILEY,KOKI",Rhodes 71-71 (0),,"GOOD 3PTR by WILEY,KOKI",2
--,,,,,"ASSIST  by WALKER,JEFFERSON",,,"ASSIST  by WALKER,JEFFERSON",2
03:19,,,,,TIMEOUT 30SEC by TEAM,,,TIMEOUT 30SEC by TEAM,2
03:19,TIMEOUT MEDIA by TEAM,,,,,,,TIMEOUT MEDIA by TEAM,2
03:19,,,,,"SUB OUT by GEORGETOWN II,ARNESS",,,"SUB OUT by GEORGETOWN II,ARNESS",2
03:19,,,,,"SUB IN by RAMBERG,CASS",,,"SUB IN by RAMBERG,CASS",2
03:19,"SUB OUT by BARNETT,CHARLIE",,,,,,,"SUB OUT by BARNETT,CHARLIE",2
03:19,"SUB OUT by SPENCE,SAMUEL",,,,,,,"SUB OUT by SPENCE,SAMUEL",2
03:19,"SUB OUT by PATRICK,DYLAN",,,,,,,"SUB OUT by PATRICK,DYLAN",2
03:19,"SUB IN by GREEN,KALEB",,,,,,,"SUB IN by GREEN,KALEB",2
03:19,"SUB IN by GILLISPIE,JAY",,,,,,,"SUB IN by GILLISPIE,JAY",2
03:19,"SUB IN by BISHOP,BRYSON",,,,,,,"SUB IN by BISHOP,BRYSON",2
03:11,"TURNOVER  by CHILDERS,JOSH",,,,,,,"TURNOVER  by CHILDERS,JOSH",2
03:11,,,,,"STEAL  by WALKER,JEFFERSON",,,"STEAL  by WALKER,JEFFERSON",2
02:57,,,,,"MISS LAYUP by WALKER,JEFFERSON(in the paint)",,,"MISS LAYUP by WALKER,JEFFERSON(in the paint)",2
--,,,,,"REBOUND OFF by RAMBERG,CASS",,,"REBOUND OFF by RAMBERG,CASS",2
02:53,"FOUL  by CHILDERS,JOSH",,,,,,,"FOUL  by CHILDERS,JOSH",2
02:53,"SUB OUT by CHILDERS,JOSH",,,,,,,"SUB OUT by CHILDERS,JOSH",2
02:53,"SUB IN by THOMPSON,CHRISTIAN",,,,,,,"SUB IN by THOMPSON,CHRISTIAN",2
02:53,TIMEOUT MEDIA by TEAM,,,,,,,TIMEOUT MEDIA by TEAM,2
02:53,,,,,"MISS FT by RAMBERG,CASS",,,"MISS FT by RAMBERG,CASS",2
--,,,,,REBOUND DEADB by TEAM,,,REBOUND DEADB by TEAM,2
02:53,,71,,72 (+1),"GOOD FT by RAMBERG,CASS",Rhodes 71-72 (+1),,"GOOD FT by RAMBERG,CASS",2
02:33,"TURNOVER  by THOMPSON,CHRISTIAN",,,,,,,"TURNOVER  by THOMPSON,CHRISTIAN",2
02:33,,,,,"STEAL  by WILEY,KOKI",,,"STEAL  by WILEY,KOKI",2
02:09,,,,,"MISS LAYUP by WALKER,JEFFERSON(in the paint)",,,"MISS LAYUP by WALKER,JEFFERSON(in the paint)",2
02:09,"BLOCK  by THOMPSON,CHRISTIAN",,,,,,,"BLOCK  by THOMPSON,CHRISTIAN",2
--,"REBOUND DEF by THOMPSON,CHRISTIAN",,,,,,,"REBOUND DEF by THOMPSON,CHRISTIAN",2
02:02,"MISS 3PTR by BISHOP,BRYSON",,,,,,,"MISS 3PTR by BISHOP,BRYSON",2
--,"REBOUND OFF by JACKSON,MARTISE",,,,,,,"REBOUND OFF by JACKSON,MARTISE",2
01:56,"TURNOVER  by JACKSON,MARTISE",,,,,,,"TURNOVER  by JACKSON,MARTISE",2
01:56,,,,,"STEAL  by WALKER,JEFFERSON",,,"STEAL  by WALKER,JEFFERSON",2
01:54,"FOUL  by GREEN,KALEB",,,,,,,"FOUL  by GREEN,KALEB",2
01:54,"FOUL TECH by GREEN,KALEB",,,,,,,"FOUL TECH by GREEN,KALEB",2
01:54,,71,,73 (+2),"GOOD FT by WILEY,KOKI(fastbreak)",Rhodes 71-73 (+2),,"GOOD FT by WILEY,KOKI(fastbreak)",2
01:54,,71,,74 (+3),"GOOD FT by WILEY,KOKI(fastbreak)",Rhodes 71-74 (+3),,"GOOD FT by WILEY,KOKI(fastbreak)",2
01:54,,71,,75 (+4),"GOOD FT by WALKER,JEFFERSON",Rhodes 71-75 (+4),,"GOOD FT by WALKER,JEFFERSON",2
01:54,,,,,"MISS FT by WALKER,JEFFERSON",,,"MISS FT by WALKER,JEFFERSON",2
--,"REBOUND DEF by GILLISPIE,JAY",,,,,,,"REBOUND DEF by GILLISPIE,JAY",2
01:45,,,,,"FOUL  by WILLIAMS,ZAVIEN",,,"FOUL  by WILLIAMS,ZAVIEN",2
01:45,,,,,"SUB OUT by WILLIAMS,ZAVIEN",,,"SUB OUT by WILLIAMS,ZAVIEN",2
01:45,,,,,"SUB IN by PRANGE,JONATHAN",,,"SUB IN by PRANGE,JONATHAN",2
01:45,"GOOD FT by GILLISPIE,JAY",72,,75 (+3),,BSC 72-75 (+3),,"GOOD FT by GILLISPIE,JAY",2
01:45,"SUB OUT by BISHOP,BRYSON",,,,,,,"SUB OUT by BISHOP,BRYSON",2
01:45,"SUB IN by PATRICK,DYLAN",,,,,,,"SUB IN by PATRICK,DYLAN",2
01:45,"MISS FT by GILLISPIE,JAY",,,,,,,"MISS FT by GILLISPIE,JAY",2
--,,,,,"REBOUND DEF by RAMBERG,CASS",,,"REBOUND DEF by RAMBERG,CASS",2
01:14,,72,,78 (+6),"GOOD 3PTR by PRANGE,JONATHAN",Rhodes 72-78 (+6),,"GOOD 3PTR by PRANGE,JONATHAN",2
--,,,,,"ASSIST  by WALKER,JEFFERSON",,,"ASSIST  by WALKER,JEFFERSON",2
01:02,"TURNOVER  by PATRICK,DYLAN",,,,,,,"TURNOVER  by PATRICK,DYLAN",2
01:02,,,,,"STEAL  by WILEY,KOKI",,,"STEAL  by WILEY,KOKI",2
00:53,,,,,"TURNOVER  by WALKER,JEFFERSON",,,"TURNOVER  by WALKER,JEFFERSON",2
00:53,"STEAL  by PATRICK,DYLAN",,,,,,,"STEAL  by PATRICK,DYLAN",2
00:50,"MISS LAYUP by PATRICK,DYLAN(in the paint)",,,,,,,"MISS LAYUP by PATRICK,DYLAN(in the paint)",2
00:50,,,,,"BLOCK  by WILEY,KOKI",,,"BLOCK  by WILEY,KOKI",2
--,"REBOUND OFF by PATRICK,DYLAN",,,,,,,"REBOUND OFF by PATRICK,DYLAN",2
00:46,,,,,"FOUL  by WILEY,KOKI",,,"FOUL  by WILEY,KOKI",2
00:46,"GOOD FT by PATRICK,DYLAN(fastbreak)",73,,78 (+5),,BSC 73-78 (+5),,"GOOD FT by PATRICK,DYLAN(fastbreak)",2
00:46,"GOOD FT by PATRICK,DYLAN(fastbreak)",74,,78 (+4),,BSC 74-78 (+4),,"GOOD FT by PATRICK,DYLAN(fastbreak)",2
00:42,,,,,TIMEOUT TEAM by TEAM,,,TIMEOUT TEAM by TEAM,2
00:35,"FOUL  by THOMPSON,CHRISTIAN",,,,,,,"FOUL  by THOMPSON,CHRISTIAN",2
00:35,,,,,"MISS FT by PRANGE,JONATHAN",,,"MISS FT by PRANGE,JONATHAN",2
--,,,,,REBOUND DEADB by TEAM,,,REBOUND DEADB by TEAM,2
00:35,"SUB OUT by PATRICK,DYLAN",,,,,,,"SUB OUT by PATRICK,DYLAN",2
00:35,"SUB IN by BISHOP,BRYSON",,,,,,,"SUB IN by BISHOP,BRYSON",2
00:35,,,,,"MISS FT by PRANGE,JONATHAN",,,"MISS FT by PRANGE,JONATHAN",2
--,"REBOUND DEF by GILLISPIE,JAY",,,,,,,"REBOUND DEF by GILLISPIE,JAY",2
00:23,"TURNOVER  by GILLISPIE,JAY",,,,,,,"TURNOVER  by GILLISPIE,JAY",2
00:23,,,,,"STEAL  by DOTSON,PHIL",,,"STEAL  by DOTSON,PHIL",2
00:20,"FOUL  by GREEN,KALEB",,,,,,,"FOUL  by GREEN,KALEB",2
00:20,,74,,79 (+5),"GOOD FT by DOTSON,PHIL(fastbreak)",Rhodes 74-79 (+5),,"GOOD FT by DOTSON,PHIL(fastbreak)",2
00:20,,,,,"SUB OUT by PRANGE,JONATHAN",,,"SUB OUT by PRANGE,JONATHAN",2
00:20,,,,,"SUB IN by WHITE,ELIJAH",,,"SUB IN by WHITE,ELIJAH",2
00:20,,74,,80 (+6),"GOOD FT by DOTSON,PHIL(fastbreak)",Rhodes 74-80 (+6),,"GOOD FT by DOTSON,PHIL(fastbreak)",2
00:10,"FOUL  by THOMPSON,CHRISTIAN",,,,,,,"FOUL  by THOMPSON,CHRISTIAN",2
00:10,"TURNOVER  by THOMPSON,CHRISTIAN",,,,,,,"TURNOVER  by THOMPSON,CHRISTIAN",2
00:10,"SUB OUT by THOMPSON,CHRISTIAN",,,,,,,"SUB OUT by THOMPSON,CHRISTIAN",2
00:10,"SUB IN by SPENCE,SAMUEL",,,,,,,"SUB IN by SPENCE,SAMUEL",2
00:08,"FOUL  by GREEN,KALEB",,,,,,,"FOUL  by GREEN,KALEB",2
00:08,,74,,81 (+7),"GOOD FT by DOTSON,PHIL",Rhodes 74-81 (+7),,"GOOD FT by DOTSON,PHIL",2
00:08,,74,,82 (+8),"GOOD FT by DOTSON,PHIL",Rhodes 74-82 (+8),,"GOOD FT by DOTSON,PHIL",2
00:01,"MISS 3PTR by BISHOP,BRYSON",,,,,,,"MISS 3PTR by BISHOP,BRYSON",2
--,,,,,"REBOUND DEF by WILEY,KOKI",,,"REBOUND DEF by WILEY,KOKI",2
