game,boxscore_visitor_name,boxscore_home_name,final score,visitorFinalScore,homeFinalScore,visitorRecord,homeRecord,gameDate,outcome,attendance,gameLocation,gameTime,Time Remaining,Away Team,Away Team Score,Home Team Score,Home Team,Point Differential,Period,Home Play Type,Home Shot Good,Home Shots Taken,Home 3PTRs Taken,Home Shooting PCT,Home 3PTRs PCT,Away Play Type,Away Shot Good,Away Shots Taken,Away 3PTRs Taken,Away Shooting PCT,Away 3PTRs PCT,Time Remaining Mins,Time Remaining Secs
9,SEWANEE,Huntingdon College,59-64,59,64,4-4,5-1,12/09/17,Win,108,No Location Recorded,2:00 PM,19:38,"MISS 3PTR by LEE,MATT",0,0,,0,1,3ptr,miss,1,1,0.0,0.0,,,0,0,,,39,2378
9,SEWANEE,Huntingdon College,59-64,59,64,4-4,5-1,12/09/17,Win,108,No Location Recorded,2:00 PM,19:38,,0,0,"REBOUND DEF by MCLEAN,BRANDON",0,1,,,1,1,0.0,0.0,,,0,0,,,39,2378
9,SEWANEE,Huntingdon College,59-64,59,64,4-4,5-1,12/09/17,Win,108,No Location Recorded,2:00 PM,19:10,,0,0,"MISS 3PTR by JONES,RJ",0,1,,,1,1,0.0,0.0,3ptr,miss,1,1,0.0,0.0,39,2350
9,SEWANEE,Huntingdon College,59-64,59,64,4-4,5-1,12/09/17,Win,108,No Location Recorded,2:00 PM,19:10,"REBOUND DEF by SMITH,LUKE",0,0,,0,1,,,1,1,0.0,0.0,,,1,1,0.0,0.0,39,2350
9,SEWANEE,Huntingdon College,59-64,59,64,4-4,5-1,12/09/17,Win,108,No Location Recorded,2:00 PM,18:45,"MISS JUMPER by SMITH,LUKE",0,0,,0,1,jumper,miss,2,1,0.0,0.0,,,1,1,0.0,0.0,38,2325
9,SEWANEE,Huntingdon College,59-64,59,64,4-4,5-1,12/09/17,Win,108,No Location Recorded,2:00 PM,18:45,REBOUND OFF by TEAM,0,0,,0,1,,,2,1,0.0,0.0,,,1,1,0.0,0.0,38,2325
9,SEWANEE,Huntingdon College,59-64,59,64,4-4,5-1,12/09/17,Win,108,No Location Recorded,2:00 PM,18:20,"GOOD 3PTR by SMITH,LUKE",3,0,,-3,1,3ptr,good,3,2,0.333,0.5,,,1,1,0.0,0.0,38,2300
9,SEWANEE,Huntingdon College,59-64,59,64,4-4,5-1,12/09/17,Win,108,No Location Recorded,2:00 PM,18:20,"ASSIST  by LEE,MATT",3,0,,-3,1,,,3,2,0.333,0.5,,,1,1,0.0,0.0,38,2300
9,SEWANEE,Huntingdon College,59-64,59,64,4-4,5-1,12/09/17,Win,108,No Location Recorded,2:00 PM,17:55,,3,0,"MISS LAYUP by ELMORE,TC",-3,1,,,3,2,0.333,0.5,layup,miss,2,1,0.0,0.0,37,2275
9,SEWANEE,Huntingdon College,59-64,59,64,4-4,5-1,12/09/17,Win,108,No Location Recorded,2:00 PM,17:55,,3,0,"REBOUND OFF by MCLEAN,BRANDON",-3,1,,,3,2,0.333,0.5,,,2,1,0.0,0.0,37,2275
9,SEWANEE,Huntingdon College,59-64,59,64,4-4,5-1,12/09/17,Win,108,No Location Recorded,2:00 PM,17:55,"FOUL  by CALDWELL,CAM",3,0,,-3,1,foul,,3,2,0.333,0.5,,,2,1,0.0,0.0,37,2275
9,SEWANEE,Huntingdon College,59-64,59,64,4-4,5-1,12/09/17,Win,108,No Location Recorded,2:00 PM,17:55,,3,0,"MISS FT by MCLEAN,BRANDON",-3,1,,,3,2,0.333,0.5,ft,miss,3,1,0.0,0.0,37,2275
9,SEWANEE,Huntingdon College,59-64,59,64,4-4,5-1,12/09/17,Win,108,No Location Recorded,2:00 PM,17:55,,3,0,REBOUND DEADB by TEAM,-3,1,,,3,2,0.333,0.5,,,3,1,0.0,0.0,37,2275
9,SEWANEE,Huntingdon College,59-64,59,64,4-4,5-1,12/09/17,Win,108,No Location Recorded,2:00 PM,17:55,,3,1,"GOOD FT by MCLEAN,BRANDON",-2,1,,,3,2,0.333,0.5,ft,good,4,1,0.25,0.0,37,2275
9,SEWANEE,Huntingdon College,59-64,59,64,4-4,5-1,12/09/17,Win,108,No Location Recorded,2:00 PM,17:48,"TURNOVER  by SMITH,LUKE",3,1,,-2,1,,,3,2,0.333,0.5,,,4,1,0.25,0.0,37,2268
9,SEWANEE,Huntingdon College,59-64,59,64,4-4,5-1,12/09/17,Win,108,No Location Recorded,2:00 PM,17:46,,3,1,"STEAL  by PINES,KYANTE",-2,1,,,3,2,0.333,0.5,,,4,1,0.25,0.0,37,2266
