,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway,1stPlayOfPoss
10,10,3469,Hendrix,Centre,1,62-49,"22,27","29,33",9-13,19-3,5-6,10-1,02/03/19,2:00 PM,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,153,False,--,"REBOUND DEF by BATES,JACOB",2.0,,2.0,,,,"REBOUND DEF by BATES,JACOB",1,defensive rebound,,centre,"bates,jacob",,"['walker,art', 'rakes,bailey', 'ayers,perry', 'sine,tucker', 'bates,jacob']","['stanley,seth', 'smith,preston', 'link,jacob', 'coman,sean', 'fitch,carl']",,hendrix,3,0,0.0,0
11,11,3469,Hendrix,Centre,1,62-49,"22,27","29,33",9-13,19-3,5-6,10-1,02/03/19,2:00 PM,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,153,False,18:12,"MISS 3PTR by RAKES,BAILEY",2.0,,2.0,,,,"MISS 3PTR by RAKES,BAILEY",1,three pointer,missed,centre,"rakes,bailey",,"['walker,art', 'rakes,bailey', 'ayers,perry', 'sine,tucker', 'bates,jacob']","['stanley,seth', 'smith,preston', 'link,jacob', 'coman,sean', 'fitch,carl']",1092.0,centre,4,0,0.0,1
12,12,3469,Hendrix,Centre,1,62-49,"22,27","29,33",9-13,19-3,5-6,10-1,02/03/19,2:00 PM,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,153,False,--,,2.0,,2.0,"REBOUND DEF by SMITH,PRESTON",,,"REBOUND DEF by SMITH,PRESTON",1,defensive rebound,,hendrix,"smith,preston",,"['walker,art', 'rakes,bailey', 'ayers,perry', 'sine,tucker', 'bates,jacob']","['stanley,seth', 'smith,preston', 'link,jacob', 'coman,sean', 'fitch,carl']",,centre,4,0,0.0,0
13,13,3469,Hendrix,Centre,1,62-49,"22,27","29,33",9-13,19-3,5-6,10-1,02/03/19,2:00 PM,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,153,False,18:06,"SUB IN by SPITZER,JAKOB",2.0,,2.0,,,,"SUB IN by SPITZER,JAKOB",1,subbing in,,centre,"spitzer,jakob",,"['walker,art', 'rakes,bailey', 'ayers,perry', 'sine,tucker', 'bates,jacob', 'spitzer,jakob']","['stanley,seth', 'smith,preston', 'link,jacob', 'coman,sean', 'fitch,carl']",1086.0,hendrix,5,0,0.0,1
14,14,3469,Hendrix,Centre,1,62-49,"22,27","29,33",9-13,19-3,5-6,10-1,02/03/19,2:00 PM,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,153,False,18:06,"SUB OUT by BATES,JACOB",2.0,,2.0,,,,"SUB OUT by BATES,JACOB",1,subbing out,,centre,"bates,jacob",,"['walker,art', 'rakes,bailey', 'ayers,perry', 'sine,tucker', 'spitzer,jakob']","['stanley,seth', 'smith,preston', 'link,jacob', 'coman,sean', 'fitch,carl']",1086.0,hendrix,5,0,0.0,0
15,15,3469,Hendrix,Centre,1,62-49,"22,27","29,33",9-13,19-3,5-6,10-1,02/03/19,2:00 PM,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,153,False,17:49,"FOUL  by WALKER,ART",2.0,,2.0,,,,"FOUL  by WALKER,ART",1,foul,,centre,"walker,art",,"['walker,art', 'rakes,bailey', 'ayers,perry', 'sine,tucker', 'spitzer,jakob']","['stanley,seth', 'smith,preston', 'link,jacob', 'coman,sean', 'fitch,carl']",1069.0,hendrix,5,0,0.0,0
16,16,3469,Hendrix,Centre,1,62-49,"22,27","29,33",9-13,19-3,5-6,10-1,02/03/19,2:00 PM,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,153,False,17:34,"FOUL  by SPITZER,JAKOB",2.0,,2.0,,,,"FOUL  by SPITZER,JAKOB",1,foul,,centre,"spitzer,jakob",,"['walker,art', 'rakes,bailey', 'ayers,perry', 'sine,tucker', 'spitzer,jakob']","['stanley,seth', 'smith,preston', 'link,jacob', 'coman,sean', 'fitch,carl']",1054.0,hendrix,5,0,0.0,0
17,17,3469,Hendrix,Centre,1,62-49,"22,27","29,33",9-13,19-3,5-6,10-1,02/03/19,2:00 PM,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,153,False,17:29,,2.0,,2.0,"MISS 3PTR by STANLEY,SETH",,,"MISS 3PTR by STANLEY,SETH",1,three pointer,missed,hendrix,"stanley,seth",,"['walker,art', 'rakes,bailey', 'ayers,perry', 'sine,tucker', 'spitzer,jakob']","['stanley,seth', 'smith,preston', 'link,jacob', 'coman,sean', 'fitch,carl']",1049.0,hendrix,5,0,0.0,0
18,18,3469,Hendrix,Centre,1,62-49,"22,27","29,33",9-13,19-3,5-6,10-1,02/03/19,2:00 PM,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,153,False,--,REBOUND DEF by TEAM,2.0,,2.0,,,,REBOUND DEF by TEAM,1,defensive rebound,,centre,,,"['walker,art', 'rakes,bailey', 'ayers,perry', 'sine,tucker', 'spitzer,jakob']","['stanley,seth', 'smith,preston', 'link,jacob', 'coman,sean', 'fitch,carl']",,centre,6,0,0.0,1
19,19,3469,Hendrix,Centre,1,62-49,"22,27","29,33",9-13,19-3,5-6,10-1,02/03/19,2:00 PM,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,153,False,17:20,,2.0,,2.0,"FOUL  by FITCH,CARL",,,"FOUL  by FITCH,CARL",1,foul,,hendrix,"fitch,carl",,"['walker,art', 'rakes,bailey', 'ayers,perry', 'sine,tucker', 'spitzer,jakob']","['stanley,seth', 'smith,preston', 'link,jacob', 'coman,sean', 'fitch,carl']",1040.0,centre,6,0,0.0,0
20,20,3469,Hendrix,Centre,1,62-49,"22,27","29,33",9-13,19-3,5-6,10-1,02/03/19,2:00 PM,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,153,False,16:53,"MISS 3PTR by WALKER,ART",2.0,,2.0,,,,"MISS 3PTR by WALKER,ART",1,three pointer,missed,centre,"walker,art",,"['walker,art', 'rakes,bailey', 'ayers,perry', 'sine,tucker', 'spitzer,jakob']","['stanley,seth', 'smith,preston', 'link,jacob', 'coman,sean', 'fitch,carl']",1013.0,centre,6,0,0.0,0
21,21,3469,Hendrix,Centre,1,62-49,"22,27","29,33",9-13,19-3,5-6,10-1,02/03/19,2:00 PM,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,153,False,16:53,,2.0,,2.0,"BLOCK  by STANLEY,SETH",,,"BLOCK  by STANLEY,SETH",1,block,,hendrix,"stanley,seth",,"['walker,art', 'rakes,bailey', 'ayers,perry', 'sine,tucker', 'spitzer,jakob']","['stanley,seth', 'smith,preston', 'link,jacob', 'coman,sean', 'fitch,carl']",1013.0,centre,6,0,0.0,0
22,22,3469,Hendrix,Centre,1,62-49,"22,27","29,33",9-13,19-3,5-6,10-1,02/03/19,2:00 PM,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,153,False,--,REBOUND OFF by TEAM,2.0,,2.0,,,,REBOUND OFF by TEAM,1,offensive rebound,,centre,,,"['walker,art', 'rakes,bailey', 'ayers,perry', 'sine,tucker', 'spitzer,jakob']","['stanley,seth', 'smith,preston', 'link,jacob', 'coman,sean', 'fitch,carl']",,centre,6,0,0.0,0
23,23,3469,Hendrix,Centre,1,62-49,"22,27","29,33",9-13,19-3,5-6,10-1,02/03/19,2:00 PM,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,153,False,16:47,"MISS JUMPER by SPITZER,JAKOB",2.0,,2.0,,,,"MISS JUMPER by SPITZER,JAKOB",1,jumper,missed,centre,"spitzer,jakob",,"['walker,art', 'rakes,bailey', 'ayers,perry', 'sine,tucker', 'spitzer,jakob']","['stanley,seth', 'smith,preston', 'link,jacob', 'coman,sean', 'fitch,carl']",1007.0,centre,6,0,0.0,0
24,24,3469,Hendrix,Centre,1,62-49,"22,27","29,33",9-13,19-3,5-6,10-1,02/03/19,2:00 PM,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,153,False,--,,2.0,,2.0,"REBOUND DEF by COMAN,SEAN",,,"REBOUND DEF by COMAN,SEAN",1,defensive rebound,,hendrix,"coman,sean",,"['walker,art', 'rakes,bailey', 'ayers,perry', 'sine,tucker', 'spitzer,jakob']","['stanley,seth', 'smith,preston', 'link,jacob', 'coman,sean', 'fitch,carl']",,centre,6,0,0.0,0
25,25,3469,Hendrix,Centre,1,62-49,"22,27","29,33",9-13,19-3,5-6,10-1,02/03/19,2:00 PM,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,153,False,16:33,,2.0,,2.0,"TURNOVER  by SMITH,PRESTON",,,"TURNOVER  by SMITH,PRESTON",1,turnover,,hendrix,"smith,preston",,"['walker,art', 'rakes,bailey', 'ayers,perry', 'sine,tucker', 'spitzer,jakob']","['stanley,seth', 'smith,preston', 'link,jacob', 'coman,sean', 'fitch,carl']",993.0,hendrix,7,0,0.0,1
26,26,3469,Hendrix,Centre,1,62-49,"22,27","29,33",9-13,19-3,5-6,10-1,02/03/19,2:00 PM,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,153,False,16:13,"TURNOVER  by SINE,TUCKER",2.0,,2.0,,,,"TURNOVER  by SINE,TUCKER",1,turnover,,centre,"sine,tucker",,"['walker,art', 'rakes,bailey', 'ayers,perry', 'sine,tucker', 'spitzer,jakob']","['stanley,seth', 'smith,preston', 'link,jacob', 'coman,sean', 'fitch,carl']",973.0,centre,8,0,0.0,1
27,27,3469,Hendrix,Centre,1,62-49,"22,27","29,33",9-13,19-3,5-6,10-1,02/03/19,2:00 PM,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,153,False,16:13,"SUB IN by PURVIS,KC",2.0,,2.0,,,,"SUB IN by PURVIS,KC",1,subbing in,,centre,"purvis,kc",,"['walker,art', 'rakes,bailey', 'ayers,perry', 'sine,tucker', 'spitzer,jakob', 'purvis,kc']","['stanley,seth', 'smith,preston', 'link,jacob', 'coman,sean', 'fitch,carl']",973.0,hendrix,9,0,0.0,1
28,28,3469,Hendrix,Centre,1,62-49,"22,27","29,33",9-13,19-3,5-6,10-1,02/03/19,2:00 PM,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,153,False,16:13,"SUB OUT by WALKER,ART",2.0,,2.0,,,,"SUB OUT by WALKER,ART",1,subbing out,,centre,"walker,art",,"['rakes,bailey', 'ayers,perry', 'sine,tucker', 'spitzer,jakob', 'purvis,kc']","['stanley,seth', 'smith,preston', 'link,jacob', 'coman,sean', 'fitch,carl']",973.0,hendrix,9,0,0.0,0
29,29,3469,Hendrix,Centre,1,62-49,"22,27","29,33",9-13,19-3,5-6,10-1,02/03/19,2:00 PM,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,153,False,15:44,,2.0,,2.0,"MISS 3PTR by LINK,JACOB",,,"MISS 3PTR by LINK,JACOB",1,three pointer,missed,hendrix,"link,jacob",,"['rakes,bailey', 'ayers,perry', 'sine,tucker', 'spitzer,jakob', 'purvis,kc']","['stanley,seth', 'smith,preston', 'link,jacob', 'coman,sean', 'fitch,carl']",944.0,hendrix,9,0,0.0,0
30,30,3469,Hendrix,Centre,1,62-49,"22,27","29,33",9-13,19-3,5-6,10-1,02/03/19,2:00 PM,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,153,False,--,"REBOUND DEF by SINE,TUCKER",2.0,,2.0,,,,"REBOUND DEF by SINE,TUCKER",1,defensive rebound,,centre,"sine,tucker",,"['rakes,bailey', 'ayers,perry', 'sine,tucker', 'spitzer,jakob', 'purvis,kc']","['stanley,seth', 'smith,preston', 'link,jacob', 'coman,sean', 'fitch,carl']",,hendrix,9,0,0.0,0
31,31,3469,Hendrix,Centre,1,62-49,"22,27","29,33",9-13,19-3,5-6,10-1,02/03/19,2:00 PM,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,153,False,15:33,"GOOD JUMPER by SINE,TUCKER(in the paint)",4.0,,2.0,,CENTRE-M 4-2 (+2),,"GOOD JUMPER by SINE,TUCKER(in the paint)",1,jumper,good,centre,"sine,tucker",2.0,"['rakes,bailey', 'ayers,perry', 'sine,tucker', 'spitzer,jakob', 'purvis,kc']","['stanley,seth', 'smith,preston', 'link,jacob', 'coman,sean', 'fitch,carl']",933.0,centre,10,0,0.0,1
32,32,3469,Hendrix,Centre,1,62-49,"22,27","29,33",9-13,19-3,5-6,10-1,02/03/19,2:00 PM,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,153,False,15:11,,4.0,,2.0,"MISS LAYUP by COMAN,SEAN",,,"MISS LAYUP by COMAN,SEAN",1,layup,missed,hendrix,"coman,sean",,"['rakes,bailey', 'ayers,perry', 'sine,tucker', 'spitzer,jakob', 'purvis,kc']","['stanley,seth', 'smith,preston', 'link,jacob', 'coman,sean', 'fitch,carl']",911.0,centre,10,0,0.0,0
33,33,3469,Hendrix,Centre,1,62-49,"22,27","29,33",9-13,19-3,5-6,10-1,02/03/19,2:00 PM,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,153,False,15:11,"BLOCK  by PURVIS,KC",4.0,,2.0,,,,"BLOCK  by PURVIS,KC",1,block,,centre,"purvis,kc",,"['rakes,bailey', 'ayers,perry', 'sine,tucker', 'spitzer,jakob', 'purvis,kc']","['stanley,seth', 'smith,preston', 'link,jacob', 'coman,sean', 'fitch,carl']",911.0,centre,10,0,0.0,0
34,34,3469,Hendrix,Centre,1,62-49,"22,27","29,33",9-13,19-3,5-6,10-1,02/03/19,2:00 PM,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,153,False,--,,4.0,,2.0,REBOUND OFF by TEAM,,,REBOUND OFF by TEAM,1,offensive rebound,,hendrix,,,"['rakes,bailey', 'ayers,perry', 'sine,tucker', 'spitzer,jakob', 'purvis,kc']","['stanley,seth', 'smith,preston', 'link,jacob', 'coman,sean', 'fitch,carl']",,centre,10,0,0.0,0
35,35,3469,Hendrix,Centre,1,62-49,"22,27","29,33",9-13,19-3,5-6,10-1,02/03/19,2:00 PM,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,153,False,14:58,,4.0,,2.0,TIMEOUT TEAM by TEAM,,,TIMEOUT TEAM by TEAM,1,timeout,,hendrix,,,"['rakes,bailey', 'ayers,perry', 'sine,tucker', 'spitzer,jakob', 'purvis,kc']","['stanley,seth', 'smith,preston', 'link,jacob', 'coman,sean', 'fitch,carl']",898.0,centre,10,0,0.0,0
36,36,3469,Hendrix,Centre,1,62-49,"22,27","29,33",9-13,19-3,5-6,10-1,02/03/19,2:00 PM,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,153,False,14:43,"SUB IN by CRUMP,DAWSON",4.0,,2.0,,,,"SUB IN by CRUMP,DAWSON",1,subbing in,,centre,"crump,dawson",,"['rakes,bailey', 'ayers,perry', 'sine,tucker', 'spitzer,jakob', 'purvis,kc', 'crump,dawson']","['stanley,seth', 'smith,preston', 'link,jacob', 'coman,sean', 'fitch,carl']",883.0,centre,10,0,0.0,0
37,37,3469,Hendrix,Centre,1,62-49,"22,27","29,33",9-13,19-3,5-6,10-1,02/03/19,2:00 PM,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,153,False,14:43,"SUB OUT by RAKES,BAILEY",4.0,,2.0,,,,"SUB OUT by RAKES,BAILEY",1,subbing out,,centre,"rakes,bailey",,"['ayers,perry', 'sine,tucker', 'spitzer,jakob', 'purvis,kc', 'crump,dawson']","['stanley,seth', 'smith,preston', 'link,jacob', 'coman,sean', 'fitch,carl']",883.0,centre,10,0,0.0,0
38,38,3469,Hendrix,Centre,1,62-49,"22,27","29,33",9-13,19-3,5-6,10-1,02/03/19,2:00 PM,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,153,False,14:43,,4.0,,2.0,"SUB IN by RIDING,JAKE",,,"SUB IN by RIDING,JAKE",1,subbing in,,hendrix,"riding,jake",,"['ayers,perry', 'sine,tucker', 'spitzer,jakob', 'purvis,kc', 'crump,dawson']","['stanley,seth', 'smith,preston', 'link,jacob', 'coman,sean', 'fitch,carl', 'riding,jake']",883.0,centre,10,0,0.0,0
39,39,3469,Hendrix,Centre,1,62-49,"22,27","29,33",9-13,19-3,5-6,10-1,02/03/19,2:00 PM,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,153,False,14:43,,4.0,,2.0,"SUB OUT by FITCH,CARL",,,"SUB OUT by FITCH,CARL",1,subbing out,,hendrix,"fitch,carl",,"['ayers,perry', 'sine,tucker', 'spitzer,jakob', 'purvis,kc', 'crump,dawson']","['stanley,seth', 'smith,preston', 'link,jacob', 'coman,sean', 'riding,jake']",883.0,centre,10,0,0.0,0
40,40,3469,Hendrix,Centre,1,62-49,"22,27","29,33",9-13,19-3,5-6,10-1,02/03/19,2:00 PM,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,153,False,14:31,,4.0,,2.0,"MISS JUMPER by RIDING,JAKE",,,"MISS JUMPER by RIDING,JAKE",1,jumper,missed,hendrix,"riding,jake",,"['ayers,perry', 'sine,tucker', 'spitzer,jakob', 'purvis,kc', 'crump,dawson']","['stanley,seth', 'smith,preston', 'link,jacob', 'coman,sean', 'riding,jake']",871.0,centre,10,0,0.0,0
41,41,3469,Hendrix,Centre,1,62-49,"22,27","29,33",9-13,19-3,5-6,10-1,02/03/19,2:00 PM,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,153,False,--,"REBOUND DEF by SINE,TUCKER",4.0,,2.0,,,,"REBOUND DEF by SINE,TUCKER",1,defensive rebound,,centre,"sine,tucker",,"['ayers,perry', 'sine,tucker', 'spitzer,jakob', 'purvis,kc', 'crump,dawson']","['stanley,seth', 'smith,preston', 'link,jacob', 'coman,sean', 'riding,jake']",,centre,10,0,0.0,0
42,42,3469,Hendrix,Centre,1,62-49,"22,27","29,33",9-13,19-3,5-6,10-1,02/03/19,2:00 PM,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,153,False,14:27,"MISS JUMPER by SINE,TUCKER",4.0,,2.0,,,,"MISS JUMPER by SINE,TUCKER",1,jumper,missed,centre,"sine,tucker",,"['ayers,perry', 'sine,tucker', 'spitzer,jakob', 'purvis,kc', 'crump,dawson']","['stanley,seth', 'smith,preston', 'link,jacob', 'coman,sean', 'riding,jake']",867.0,centre,10,0,0.0,0
43,43,3469,Hendrix,Centre,1,62-49,"22,27","29,33",9-13,19-3,5-6,10-1,02/03/19,2:00 PM,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,153,False,--,,4.0,,2.0,"REBOUND DEF by LINK,JACOB",,,"REBOUND DEF by LINK,JACOB",1,defensive rebound,,hendrix,"link,jacob",,"['ayers,perry', 'sine,tucker', 'spitzer,jakob', 'purvis,kc', 'crump,dawson']","['stanley,seth', 'smith,preston', 'link,jacob', 'coman,sean', 'riding,jake']",,centre,10,0,0.0,0
44,44,3469,Hendrix,Centre,1,62-49,"22,27","29,33",9-13,19-3,5-6,10-1,02/03/19,2:00 PM,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,153,False,14:27,,4.0,,2.0,"MISS JUMPER by LINK,JACOB",,,"MISS JUMPER by LINK,JACOB",1,jumper,missed,hendrix,"link,jacob",,"['ayers,perry', 'sine,tucker', 'spitzer,jakob', 'purvis,kc', 'crump,dawson']","['stanley,seth', 'smith,preston', 'link,jacob', 'coman,sean', 'riding,jake']",867.0,hendrix,11,0,0.0,1
45,45,3469,Hendrix,Centre,1,62-49,"22,27","29,33",9-13,19-3,5-6,10-1,02/03/19,2:00 PM,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,153,False,--,,4.0,,2.0,"REBOUND OFF by LINK,JACOB",,,"REBOUND OFF by LINK,JACOB",1,offensive rebound,,hendrix,"link,jacob",,"['ayers,perry', 'sine,tucker', 'spitzer,jakob', 'purvis,kc', 'crump,dawson']","['stanley,seth', 'smith,preston', 'link,jacob', 'coman,sean', 'riding,jake']",,hendrix,11,0,0.0,0
46,46,3469,Hendrix,Centre,1,62-49,"22,27","29,33",9-13,19-3,5-6,10-1,02/03/19,2:00 PM,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,153,False,14:27,,4.0,,2.0,"MISS 3PTR by STANLEY,SETH",,,"MISS 3PTR by STANLEY,SETH",1,three pointer,missed,hendrix,"stanley,seth",,"['ayers,perry', 'sine,tucker', 'spitzer,jakob', 'purvis,kc', 'crump,dawson']","['stanley,seth', 'smith,preston', 'link,jacob', 'coman,sean', 'riding,jake']",867.0,hendrix,11,0,0.0,0
47,47,3469,Hendrix,Centre,1,62-49,"22,27","29,33",9-13,19-3,5-6,10-1,02/03/19,2:00 PM,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,153,False,--,"REBOUND DEF by CRUMP,DAWSON",4.0,,2.0,,,,"REBOUND DEF by CRUMP,DAWSON",1,defensive rebound,,centre,"crump,dawson",,"['ayers,perry', 'sine,tucker', 'spitzer,jakob', 'purvis,kc', 'crump,dawson']","['stanley,seth', 'smith,preston', 'link,jacob', 'coman,sean', 'riding,jake']",,hendrix,11,0,0.0,0
