,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway,1stPlayOfPoss
0,0,3467,Centre,Birmingham-Southern,1,54-73,"31,42","23,31",17-3 (8-1 SAA,10-9 (4-5 SAA,,,01/27/19,3:00 PM,,"Danville, KY (Alumni Gymnasium)",Win,2,False,742,False,19:42,"GOOD LAYUP by STEWART,CHRISTIAN(in the paint)",2,,0,,BSC-M 2-0 (-2),,"GOOD LAYUP by STEWART,CHRISTIAN(in the paint)",1,layup,good,birmingham-southern,"stewart,christian",2.0,"['stewart,christian', 'allison,zachary', 'gonda,matt', 'spence,ben', 'bak,calvin']","['bates,jacob', 'rakes,bailey', 'sine,tucker', 'ayers,perry', 'walker,art']",1182.0,birmingham-southern,1,0,0.0,1
1,1,3467,Centre,Birmingham-Southern,1,54-73,"31,42","23,31",17-3 (8-1 SAA,10-9 (4-5 SAA,,,01/27/19,3:00 PM,,"Danville, KY (Alumni Gymnasium)",Win,2,False,742,False,--,"ASSIST  by SPENCE,BEN",2,,0,,,,"ASSIST  by SPENCE,BEN",1,assist,,birmingham-southern,"spence,ben",,"['stewart,christian', 'allison,zachary', 'gonda,matt', 'spence,ben', 'bak,calvin']","['bates,jacob', 'rakes,bailey', 'sine,tucker', 'ayers,perry', 'walker,art']",,birmingham-southern,1,0,0.0,0
2,2,3467,Centre,Birmingham-Southern,1,54-73,"31,42","23,31",17-3 (8-1 SAA,10-9 (4-5 SAA,,,01/27/19,3:00 PM,,"Danville, KY (Alumni Gymnasium)",Win,2,False,742,False,19:10,,2,,0,"MISS JUMPER by BATES,JACOB",,,"MISS JUMPER by BATES,JACOB",1,jumper,missed,centre,"bates,jacob",,"['stewart,christian', 'allison,zachary', 'gonda,matt', 'spence,ben', 'bak,calvin']","['bates,jacob', 'rakes,bailey', 'sine,tucker', 'ayers,perry', 'walker,art']",1150.0,birmingham-southern,1,0,0.0,0
3,3,3467,Centre,Birmingham-Southern,1,54-73,"31,42","23,31",17-3 (8-1 SAA,10-9 (4-5 SAA,,,01/27/19,3:00 PM,,"Danville, KY (Alumni Gymnasium)",Win,2,False,742,False,--,"REBOUND DEF by STEWART,CHRISTIAN",2,,0,,,,"REBOUND DEF by STEWART,CHRISTIAN",1,defensive rebound,,birmingham-southern,"stewart,christian",,"['stewart,christian', 'allison,zachary', 'gonda,matt', 'spence,ben', 'bak,calvin']","['bates,jacob', 'rakes,bailey', 'sine,tucker', 'ayers,perry', 'walker,art']",,birmingham-southern,1,0,0.0,0
4,4,3467,Centre,Birmingham-Southern,1,54-73,"31,42","23,31",17-3 (8-1 SAA,10-9 (4-5 SAA,,,01/27/19,3:00 PM,,"Danville, KY (Alumni Gymnasium)",Win,2,False,742,False,19:00,"FOUL  by STEWART,CHRISTIAN",2,,0,,,,"FOUL  by STEWART,CHRISTIAN",1,foul,,birmingham-southern,"stewart,christian",,"['stewart,christian', 'allison,zachary', 'gonda,matt', 'spence,ben', 'bak,calvin']","['bates,jacob', 'rakes,bailey', 'sine,tucker', 'ayers,perry', 'walker,art']",1140.0,birmingham-southern,1,0,0.0,0
5,5,3467,Centre,Birmingham-Southern,1,54-73,"31,42","23,31",17-3 (8-1 SAA,10-9 (4-5 SAA,,,01/27/19,3:00 PM,,"Danville, KY (Alumni Gymnasium)",Win,2,False,742,False,19:00,"TURNOVER  by STEWART,CHRISTIAN",2,,0,,,,"TURNOVER  by STEWART,CHRISTIAN",1,turnover,,birmingham-southern,"stewart,christian",,"['stewart,christian', 'allison,zachary', 'gonda,matt', 'spence,ben', 'bak,calvin']","['bates,jacob', 'rakes,bailey', 'sine,tucker', 'ayers,perry', 'walker,art']",1140.0,birmingham-southern,1,0,0.0,0
6,6,3467,Centre,Birmingham-Southern,1,54-73,"31,42","23,31",17-3 (8-1 SAA,10-9 (4-5 SAA,,,01/27/19,3:00 PM,,"Danville, KY (Alumni Gymnasium)",Win,2,False,742,False,18:38,,2,,0,"MISS 3PTR by AYERS,PERRY",,,"MISS 3PTR by AYERS,PERRY",1,three pointer,missed,centre,"ayers,perry",,"['stewart,christian', 'allison,zachary', 'gonda,matt', 'spence,ben', 'bak,calvin']","['bates,jacob', 'rakes,bailey', 'sine,tucker', 'ayers,perry', 'walker,art']",1118.0,centre,2,0,0.0,1
7,7,3467,Centre,Birmingham-Southern,1,54-73,"31,42","23,31",17-3 (8-1 SAA,10-9 (4-5 SAA,,,01/27/19,3:00 PM,,"Danville, KY (Alumni Gymnasium)",Win,2,False,742,False,--,"REBOUND DEF by GONDA,MATT",2,,0,,,,"REBOUND DEF by GONDA,MATT",1,defensive rebound,,birmingham-southern,"gonda,matt",,"['stewart,christian', 'allison,zachary', 'gonda,matt', 'spence,ben', 'bak,calvin']","['bates,jacob', 'rakes,bailey', 'sine,tucker', 'ayers,perry', 'walker,art']",,centre,2,0,0.0,0
8,8,3467,Centre,Birmingham-Southern,1,54-73,"31,42","23,31",17-3 (8-1 SAA,10-9 (4-5 SAA,,,01/27/19,3:00 PM,,"Danville, KY (Alumni Gymnasium)",Win,2,False,742,False,18:24,"GOOD 3PTR by ALLISON,ZACHARY",5,,0,,BSC-M 5-0 (-5),,"GOOD 3PTR by ALLISON,ZACHARY",1,three pointer,good,birmingham-southern,"allison,zachary",3.0,"['stewart,christian', 'allison,zachary', 'gonda,matt', 'spence,ben', 'bak,calvin']","['bates,jacob', 'rakes,bailey', 'sine,tucker', 'ayers,perry', 'walker,art']",1104.0,birmingham-southern,3,0,0.0,1
9,9,3467,Centre,Birmingham-Southern,1,54-73,"31,42","23,31",17-3 (8-1 SAA,10-9 (4-5 SAA,,,01/27/19,3:00 PM,,"Danville, KY (Alumni Gymnasium)",Win,2,False,742,False,--,"ASSIST  by GONDA,MATT",5,,0,,,,"ASSIST  by GONDA,MATT",1,assist,,birmingham-southern,"gonda,matt",,"['stewart,christian', 'allison,zachary', 'gonda,matt', 'spence,ben', 'bak,calvin']","['bates,jacob', 'rakes,bailey', 'sine,tucker', 'ayers,perry', 'walker,art']",,birmingham-southern,3,0,0.0,0
