gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral
0859,Berry College,Emory & Henry,0,104-86,"40,46","43,61",3-5,7-0,N/A,N/A,12/15/17,7:00 AM,N/A,"Mount Berry, Ga. (Cage Center)",Lose,2,False,107,False
