,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway,1stPlayOfPoss
0,0,5299,Millsaps,Centre,1,61-66,"33,33","28,33",2-13,4-12,1-5,1-5,01/20/23,8:00 PM,,"The Hangar Dome, Jackson, MS",Win,2,False,105,False,19:40,,,,,"MISS 3PTR by WATSON,DOUG",,,"MISS 3PTR by WATSON,DOUG",1,three pointer,missed,millsaps,"watson,doug",,"['stinnett,cade', 'wilson,drew', 'ring,noah', 'baughman,carter', 'taylor,marshall']","['gasca,dakota', 'watson,doug', 'ursin,aaron', 'ughovwa,nicholas', 'bonnecaze,stewart']",1180.0,centre,1,0,0.0,1
1,1,5299,Millsaps,Centre,1,61-66,"33,33","28,33",2-13,4-12,1-5,1-5,01/20/23,8:00 PM,,"The Hangar Dome, Jackson, MS",Win,2,False,105,False,--,"REBOUND DEF by STINNETT,CADE",,,,,,,"REBOUND DEF by STINNETT,CADE",1,defensive rebound,,centre,"stinnett,cade",,"['stinnett,cade', 'wilson,drew', 'ring,noah', 'baughman,carter', 'taylor,marshall']","['gasca,dakota', 'watson,doug', 'ursin,aaron', 'ughovwa,nicholas', 'bonnecaze,stewart']",,centre,1,0,0.0,0
2,2,5299,Millsaps,Centre,1,61-66,"33,33","28,33",2-13,4-12,1-5,1-5,01/20/23,8:00 PM,,"The Hangar Dome, Jackson, MS",Win,2,False,105,False,19:24,"MISS JUMPER by STINNETT,CADE(in the paint)",,,,,,,"MISS JUMPER by STINNETT,CADE(in the paint)",1,jumper,missed,centre,"stinnett,cade",,"['stinnett,cade', 'wilson,drew', 'ring,noah', 'baughman,carter', 'taylor,marshall']","['gasca,dakota', 'watson,doug', 'ursin,aaron', 'ughovwa,nicholas', 'bonnecaze,stewart']",1164.0,centre,1,0,0.0,0
3,3,5299,Millsaps,Centre,1,61-66,"33,33","28,33",2-13,4-12,1-5,1-5,01/20/23,8:00 PM,,"The Hangar Dome, Jackson, MS",Win,2,False,105,False,--,"REBOUND OFF by STINNETT,CADE",,,,,,,"REBOUND OFF by STINNETT,CADE",1,offensive rebound,,centre,"stinnett,cade",,"['stinnett,cade', 'wilson,drew', 'ring,noah', 'baughman,carter', 'taylor,marshall']","['gasca,dakota', 'watson,doug', 'ursin,aaron', 'ughovwa,nicholas', 'bonnecaze,stewart']",,centre,1,0,0.0,0
4,4,5299,Millsaps,Centre,1,61-66,"33,33","28,33",2-13,4-12,1-5,1-5,01/20/23,8:00 PM,,"The Hangar Dome, Jackson, MS",Win,2,False,105,False,19:24,,,,,"BLOCK  by URSIN,AARON",,,"BLOCK  by URSIN,AARON",1,block,,millsaps,"ursin,aaron",,"['stinnett,cade', 'wilson,drew', 'ring,noah', 'baughman,carter', 'taylor,marshall']","['gasca,dakota', 'watson,doug', 'ursin,aaron', 'ughovwa,nicholas', 'bonnecaze,stewart']",1164.0,centre,1,0,0.0,0
5,5,5299,Millsaps,Centre,1,61-66,"33,33","28,33",2-13,4-12,1-5,1-5,01/20/23,8:00 PM,,"The Hangar Dome, Jackson, MS",Win,2,False,105,False,19:16,"TURNOVER  by BAUGHMAN,CARTER",,,,,,,"TURNOVER  by BAUGHMAN,CARTER",1,turnover,,centre,"baughman,carter",,"['stinnett,cade', 'wilson,drew', 'ring,noah', 'baughman,carter', 'taylor,marshall']","['gasca,dakota', 'watson,doug', 'ursin,aaron', 'ughovwa,nicholas', 'bonnecaze,stewart']",1156.0,centre,1,0,0.0,0
6,6,5299,Millsaps,Centre,1,61-66,"33,33","28,33",2-13,4-12,1-5,1-5,01/20/23,8:00 PM,,"The Hangar Dome, Jackson, MS",Win,2,False,105,False,19:11,,,,,"MISS 3PTR by WATSON,DOUG",,,"MISS 3PTR by WATSON,DOUG",1,three pointer,missed,millsaps,"watson,doug",,"['stinnett,cade', 'wilson,drew', 'ring,noah', 'baughman,carter', 'taylor,marshall']","['gasca,dakota', 'watson,doug', 'ursin,aaron', 'ughovwa,nicholas', 'bonnecaze,stewart']",1151.0,millsaps,2,0,0.0,1
7,7,5299,Millsaps,Centre,1,61-66,"33,33","28,33",2-13,4-12,1-5,1-5,01/20/23,8:00 PM,,"The Hangar Dome, Jackson, MS",Win,2,False,105,False,--,"REBOUND DEF by STINNETT,CADE",,,,,,,"REBOUND DEF by STINNETT,CADE",1,defensive rebound,,centre,"stinnett,cade",,"['stinnett,cade', 'wilson,drew', 'ring,noah', 'baughman,carter', 'taylor,marshall']","['gasca,dakota', 'watson,doug', 'ursin,aaron', 'ughovwa,nicholas', 'bonnecaze,stewart']",,millsaps,2,0,0.0,0
8,8,5299,Millsaps,Centre,1,61-66,"33,33","28,33",2-13,4-12,1-5,1-5,01/20/23,8:00 PM,,"The Hangar Dome, Jackson, MS",Win,2,False,105,False,19:00,"GOOD LAYUP by WILSON,DREW(in the paint)",2.0,,0.0,,Centre 2-0 (+2),,"GOOD LAYUP by WILSON,DREW(in the paint)",1,layup,good,centre,"wilson,drew",2.0,"['stinnett,cade', 'wilson,drew', 'ring,noah', 'baughman,carter', 'taylor,marshall']","['gasca,dakota', 'watson,doug', 'ursin,aaron', 'ughovwa,nicholas', 'bonnecaze,stewart']",1140.0,centre,3,0,0.0,1
9,9,5299,Millsaps,Centre,1,61-66,"33,33","28,33",2-13,4-12,1-5,1-5,01/20/23,8:00 PM,,"The Hangar Dome, Jackson, MS",Win,2,False,105,False,18:34,,2.0,,0.0,"TURNOVER  by GASCA,DAKOTA",,,"TURNOVER  by GASCA,DAKOTA",1,turnover,,millsaps,"gasca,dakota",,"['stinnett,cade', 'wilson,drew', 'ring,noah', 'baughman,carter', 'taylor,marshall']","['gasca,dakota', 'watson,doug', 'ursin,aaron', 'ughovwa,nicholas', 'bonnecaze,stewart']",1114.0,centre,3,0,0.0,0
