,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway,PlayOfPoss
10,10,5285,Centre,Covenant,0,70-87,"44,43","36,34",2-1,1-3,0-0,0-0,11/16/22,7:30 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,116,False,18:27,,4,,0,"MISS 3PTR by RING,NOAH",,,"MISS 3PTR by RING,NOAH",1,three pointer,missed,covenant,"ring,noah",,"['igbanu,promise', 'noel,malcolm', 'gernatt,jonathan', 'hester,charlie', 'pearlman,logan']","['stinnett,cade', 'moore,chez', 'baughman,carter', 'coleman,hunter', 'ring,noah']",1107.0,centre,4,0,0.0,0
11,11,5285,Centre,Covenant,0,70-87,"44,43","36,34",2-1,1-3,0-0,0-0,11/16/22,7:30 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,116,False,--,"REBOUND DEF by HESTER,CHARLIE",4,,0,,,,"REBOUND DEF by HESTER,CHARLIE",1,defensive rebound,,centre,"hester,charlie",,"['igbanu,promise', 'noel,malcolm', 'gernatt,jonathan', 'hester,charlie', 'pearlman,logan']","['stinnett,cade', 'moore,chez', 'baughman,carter', 'coleman,hunter', 'ring,noah']",,centre,4,0,0.0,0
12,12,5285,Centre,Covenant,0,70-87,"44,43","36,34",2-1,1-3,0-0,0-0,11/16/22,7:30 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,116,False,18:17,"FOUL  by GERNATT,JONATHAN",4,,0,,,,"FOUL  by GERNATT,JONATHAN",1,foul,,centre,"gernatt,jonathan",,"['igbanu,promise', 'noel,malcolm', 'gernatt,jonathan', 'hester,charlie', 'pearlman,logan']","['stinnett,cade', 'moore,chez', 'baughman,carter', 'coleman,hunter', 'ring,noah']",1097.0,centre,4,0,0.0,0
13,13,5285,Centre,Covenant,0,70-87,"44,43","36,34",2-1,1-3,0-0,0-0,11/16/22,7:30 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,116,False,18:17,"TURNOVER  by GERNATT,JONATHAN",4,,0,,,,"TURNOVER  by GERNATT,JONATHAN",1,turnover,,centre,"gernatt,jonathan",,"['igbanu,promise', 'noel,malcolm', 'gernatt,jonathan', 'hester,charlie', 'pearlman,logan']","['stinnett,cade', 'moore,chez', 'baughman,carter', 'coleman,hunter', 'ring,noah']",1097.0,centre,4,0,0.0,0
14,14,5285,Centre,Covenant,0,70-87,"44,43","36,34",2-1,1-3,0-0,0-0,11/16/22,7:30 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,116,False,17:52,,4,,0,"MISS JUMPER by MOORE,CHEZ",,,"MISS JUMPER by MOORE,CHEZ",1,jumper,missed,covenant,"moore,chez",,"['igbanu,promise', 'noel,malcolm', 'gernatt,jonathan', 'hester,charlie', 'pearlman,logan']","['stinnett,cade', 'moore,chez', 'baughman,carter', 'coleman,hunter', 'ring,noah']",1072.0,covenant,5,0,0.0,1
15,15,5285,Centre,Covenant,0,70-87,"44,43","36,34",2-1,1-3,0-0,0-0,11/16/22,7:30 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,116,False,--,"REBOUND DEF by NOEL,MALCOLM",4,,0,,,,"REBOUND DEF by NOEL,MALCOLM",1,defensive rebound,,centre,"noel,malcolm",,"['igbanu,promise', 'noel,malcolm', 'gernatt,jonathan', 'hester,charlie', 'pearlman,logan']","['stinnett,cade', 'moore,chez', 'baughman,carter', 'coleman,hunter', 'ring,noah']",,covenant,5,0,0.0,0
16,16,5285,Centre,Covenant,0,70-87,"44,43","36,34",2-1,1-3,0-0,0-0,11/16/22,7:30 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,116,False,17:44,"TURNOVER  by HESTER,CHARLIE",4,,0,,,,"TURNOVER  by HESTER,CHARLIE",1,turnover,,centre,"hester,charlie",,"['igbanu,promise', 'noel,malcolm', 'gernatt,jonathan', 'hester,charlie', 'pearlman,logan']","['stinnett,cade', 'moore,chez', 'baughman,carter', 'coleman,hunter', 'ring,noah']",1064.0,centre,6,0,0.0,1
17,17,5285,Centre,Covenant,0,70-87,"44,43","36,34",2-1,1-3,0-0,0-0,11/16/22,7:30 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,116,False,17:43,,4,,0,TIMEOUT 30SEC by TEAM,,,TIMEOUT 30SEC by TEAM,1,timeout,,covenant,,,"['igbanu,promise', 'noel,malcolm', 'gernatt,jonathan', 'hester,charlie', 'pearlman,logan']","['stinnett,cade', 'moore,chez', 'baughman,carter', 'coleman,hunter', 'ring,noah']",1063.0,covenant,7,0,0.0,1
18,18,5285,Centre,Covenant,0,70-87,"44,43","36,34",2-1,1-3,0-0,0-0,11/16/22,7:30 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,116,False,17:32,"SUB OUT by IGBANU,PROMISE",4,,0,,,,"SUB OUT by IGBANU,PROMISE",1,subbing out,,centre,"igbanu,promise",,"['noel,malcolm', 'gernatt,jonathan', 'hester,charlie', 'pearlman,logan']","['stinnett,cade', 'moore,chez', 'baughman,carter', 'coleman,hunter', 'ring,noah']",1052.0,covenant,7,0,0.0,0
19,19,5285,Centre,Covenant,0,70-87,"44,43","36,34",2-1,1-3,0-0,0-0,11/16/22,7:30 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,116,False,17:32,"SUB IN by MATHIS,WALKER",4,,0,,,,"SUB IN by MATHIS,WALKER",1,subbing in,,centre,"mathis,walker",,"['noel,malcolm', 'gernatt,jonathan', 'hester,charlie', 'pearlman,logan', 'mathis,walker']","['stinnett,cade', 'moore,chez', 'baughman,carter', 'coleman,hunter', 'ring,noah']",1052.0,covenant,7,0,0.0,0
20,20,5285,Centre,Covenant,0,70-87,"44,43","36,34",2-1,1-3,0-0,0-0,11/16/22,7:30 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,116,False,17:32,"FOUL  by CROWDEN,LUKE",4,,0,,,,"FOUL  by CROWDEN,LUKE",1,foul,,centre,"crowden,luke",,"['noel,malcolm', 'gernatt,jonathan', 'hester,charlie', 'pearlman,logan', 'mathis,walker']","['stinnett,cade', 'moore,chez', 'baughman,carter', 'coleman,hunter', 'ring,noah']",1052.0,covenant,7,0,0.0,0
21,21,5285,Centre,Covenant,0,70-87,"44,43","36,34",2-1,1-3,0-0,0-0,11/16/22,7:30 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,116,False,17:32,,4,,0,"MISS FT by STINNETT,CADE",,,"MISS FT by STINNETT,CADE",1,free throw,missed,covenant,"stinnett,cade",,"['noel,malcolm', 'gernatt,jonathan', 'hester,charlie', 'pearlman,logan', 'mathis,walker']","['stinnett,cade', 'moore,chez', 'baughman,carter', 'coleman,hunter', 'ring,noah']",1052.0,covenant,7,0,0.0,0
22,22,5285,Centre,Covenant,0,70-87,"44,43","36,34",2-1,1-3,0-0,0-0,11/16/22,7:30 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,116,False,--,,4,,0,REBOUND DEADB by TEAM,,,REBOUND DEADB by TEAM,1,deadball rebound,,covenant,,,"['noel,malcolm', 'gernatt,jonathan', 'hester,charlie', 'pearlman,logan', 'mathis,walker']","['stinnett,cade', 'moore,chez', 'baughman,carter', 'coleman,hunter', 'ring,noah']",,covenant,7,0,0.0,0
23,23,5285,Centre,Covenant,0,70-87,"44,43","36,34",2-1,1-3,0-0,0-0,11/16/22,7:30 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,116,False,17:32,,4,,1,"GOOD FT by STINNETT,CADE",Centre 4-1 (-3),,"GOOD FT by STINNETT,CADE",1,free throw,good,covenant,"stinnett,cade",1.0,"['noel,malcolm', 'gernatt,jonathan', 'hester,charlie', 'pearlman,logan', 'mathis,walker']","['stinnett,cade', 'moore,chez', 'baughman,carter', 'coleman,hunter', 'ring,noah']",1052.0,covenant,7,0,0.0,0
24,24,5285,Centre,Covenant,0,70-87,"44,43","36,34",2-1,1-3,0-0,0-0,11/16/22,7:30 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,116,False,17:32,"SUB OUT by HESTER,CHARLIE",4,,1,,,,"SUB OUT by HESTER,CHARLIE",1,subbing out,,centre,"hester,charlie",,"['noel,malcolm', 'gernatt,jonathan', 'pearlman,logan', 'mathis,walker']","['stinnett,cade', 'moore,chez', 'baughman,carter', 'coleman,hunter', 'ring,noah']",1052.0,covenant,7,0,0.0,0
25,25,5285,Centre,Covenant,0,70-87,"44,43","36,34",2-1,1-3,0-0,0-0,11/16/22,7:30 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,116,False,17:32,"SUB IN by CROWDEN,LUKE",4,,1,,,,"SUB IN by CROWDEN,LUKE",1,subbing in,,centre,"crowden,luke",,"['noel,malcolm', 'gernatt,jonathan', 'pearlman,logan', 'mathis,walker', 'crowden,luke']","['stinnett,cade', 'moore,chez', 'baughman,carter', 'coleman,hunter', 'ring,noah']",1052.0,covenant,7,0,0.0,0
26,26,5285,Centre,Covenant,0,70-87,"44,43","36,34",2-1,1-3,0-0,0-0,11/16/22,7:30 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,116,False,17:10,"GOOD 3PTR by PEARLMAN,LOGAN",7,,1,,COV 7-1 (-6),,"GOOD 3PTR by PEARLMAN,LOGAN",1,three pointer,good,centre,"pearlman,logan",3.0,"['noel,malcolm', 'gernatt,jonathan', 'pearlman,logan', 'mathis,walker', 'crowden,luke']","['stinnett,cade', 'moore,chez', 'baughman,carter', 'coleman,hunter', 'ring,noah']",1030.0,covenant,7,0,0.0,0
27,27,5285,Centre,Covenant,0,70-87,"44,43","36,34",2-1,1-3,0-0,0-0,11/16/22,7:30 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,116,False,16:33,,7,,3,"GOOD JUMPER by MOORE,CHEZ(in the paint)",Centre 7-3 (-4),,"GOOD JUMPER by MOORE,CHEZ(in the paint)",1,jumper,good,covenant,"moore,chez",2.0,"['noel,malcolm', 'gernatt,jonathan', 'pearlman,logan', 'mathis,walker', 'crowden,luke']","['stinnett,cade', 'moore,chez', 'baughman,carter', 'coleman,hunter', 'ring,noah']",993.0,covenant,7,0,0.0,0
28,28,5285,Centre,Covenant,0,70-87,"44,43","36,34",2-1,1-3,0-0,0-0,11/16/22,7:30 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,116,False,16:26,"TURNOVER  by NOEL,MALCOLM",7,,3,,,,"TURNOVER  by NOEL,MALCOLM",1,turnover,,centre,"noel,malcolm",,"['noel,malcolm', 'gernatt,jonathan', 'pearlman,logan', 'mathis,walker', 'crowden,luke']","['stinnett,cade', 'moore,chez', 'baughman,carter', 'coleman,hunter', 'ring,noah']",986.0,covenant,7,0,0.0,0
29,29,5285,Centre,Covenant,0,70-87,"44,43","36,34",2-1,1-3,0-0,0-0,11/16/22,7:30 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,116,False,16:26,,7,,3,"STEAL  by BAUGHMAN,CARTER",,,"STEAL  by BAUGHMAN,CARTER",1,steal,,covenant,,,"['noel,malcolm', 'gernatt,jonathan', 'pearlman,logan', 'mathis,walker', 'crowden,luke']","['stinnett,cade', 'moore,chez', 'baughman,carter', 'coleman,hunter', 'ring,noah']",986.0,covenant,7,0,0.0,0
30,30,5285,Centre,Covenant,0,70-87,"44,43","36,34",2-1,1-3,0-0,0-0,11/16/22,7:30 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,116,False,16:19,,7,,3,"MISS LAYUP by MOORE,CHEZ(in the paint)",,,"MISS LAYUP by MOORE,CHEZ(in the paint)",1,layup,missed,covenant,"moore,chez",,"['noel,malcolm', 'gernatt,jonathan', 'pearlman,logan', 'mathis,walker', 'crowden,luke']","['stinnett,cade', 'moore,chez', 'baughman,carter', 'coleman,hunter', 'ring,noah']",979.0,covenant,7,0,0.0,0
31,31,5285,Centre,Covenant,0,70-87,"44,43","36,34",2-1,1-3,0-0,0-0,11/16/22,7:30 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,116,False,--,"REBOUND DEF by MATHIS,WALKER",7,,3,,,,"REBOUND DEF by MATHIS,WALKER",1,defensive rebound,,centre,"mathis,walker",,"['noel,malcolm', 'gernatt,jonathan', 'pearlman,logan', 'mathis,walker', 'crowden,luke']","['stinnett,cade', 'moore,chez', 'baughman,carter', 'coleman,hunter', 'ring,noah']",,covenant,7,0,0.0,0
32,32,5285,Centre,Covenant,0,70-87,"44,43","36,34",2-1,1-3,0-0,0-0,11/16/22,7:30 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,116,False,16:13,"TURNOVER  by GERNATT,JONATHAN",7,,3,,,,"TURNOVER  by GERNATT,JONATHAN",1,turnover,,centre,"gernatt,jonathan",,"['noel,malcolm', 'gernatt,jonathan', 'pearlman,logan', 'mathis,walker', 'crowden,luke']","['stinnett,cade', 'moore,chez', 'baughman,carter', 'coleman,hunter', 'ring,noah']",973.0,centre,8,0,0.0,1
33,33,5285,Centre,Covenant,0,70-87,"44,43","36,34",2-1,1-3,0-0,0-0,11/16/22,7:30 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,116,False,15:53,,7,,5,"GOOD LAYUP by MOORE,CHEZ(in the paint)",Centre 7-5 (-2),,"GOOD LAYUP by MOORE,CHEZ(in the paint)",1,layup,good,covenant,"moore,chez",2.0,"['noel,malcolm', 'gernatt,jonathan', 'pearlman,logan', 'mathis,walker', 'crowden,luke']","['stinnett,cade', 'moore,chez', 'baughman,carter', 'coleman,hunter', 'ring,noah']",953.0,covenant,9,0,0.0,1
34,34,5285,Centre,Covenant,0,70-87,"44,43","36,34",2-1,1-3,0-0,0-0,11/16/22,7:30 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,116,False,15:26,"MISS LAYUP by MATHIS,WALKER(in the paint)",7,,5,,,,"MISS LAYUP by MATHIS,WALKER(in the paint)",1,layup,missed,centre,"mathis,walker",,"['noel,malcolm', 'gernatt,jonathan', 'pearlman,logan', 'mathis,walker', 'crowden,luke']","['stinnett,cade', 'moore,chez', 'baughman,carter', 'coleman,hunter', 'ring,noah']",926.0,covenant,9,0,0.0,0
35,35,5285,Centre,Covenant,0,70-87,"44,43","36,34",2-1,1-3,0-0,0-0,11/16/22,7:30 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,116,False,--,,7,,5,"REBOUND DEF by MOORE,CHEZ",,,"REBOUND DEF by MOORE,CHEZ",1,defensive rebound,,covenant,"moore,chez",,"['noel,malcolm', 'gernatt,jonathan', 'pearlman,logan', 'mathis,walker', 'crowden,luke']","['stinnett,cade', 'moore,chez', 'baughman,carter', 'coleman,hunter', 'ring,noah']",,covenant,9,0,0.0,0
36,36,5285,Centre,Covenant,0,70-87,"44,43","36,34",2-1,1-3,0-0,0-0,11/16/22,7:30 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,116,False,15:17,,7,,5,"MISS 3PTR by RING,NOAH",,,"MISS 3PTR by RING,NOAH",1,three pointer,missed,covenant,"ring,noah",,"['noel,malcolm', 'gernatt,jonathan', 'pearlman,logan', 'mathis,walker', 'crowden,luke']","['stinnett,cade', 'moore,chez', 'baughman,carter', 'coleman,hunter', 'ring,noah']",917.0,covenant,9,0,0.0,0
37,37,5285,Centre,Covenant,0,70-87,"44,43","36,34",2-1,1-3,0-0,0-0,11/16/22,7:30 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,116,False,--,"REBOUND DEF by GERNATT,JONATHAN",7,,5,,,,"REBOUND DEF by GERNATT,JONATHAN",1,defensive rebound,,centre,"gernatt,jonathan",,"['noel,malcolm', 'gernatt,jonathan', 'pearlman,logan', 'mathis,walker', 'crowden,luke']","['stinnett,cade', 'moore,chez', 'baughman,carter', 'coleman,hunter', 'ring,noah']",,covenant,9,0,0.0,0
38,38,5285,Centre,Covenant,0,70-87,"44,43","36,34",2-1,1-3,0-0,0-0,11/16/22,7:30 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,116,False,15:03,"GOOD 3PTR by GERNATT,JONATHAN",10,,5,,COV 10-5 (-5),,"GOOD 3PTR by GERNATT,JONATHAN",1,three pointer,good,centre,"gernatt,jonathan",3.0,"['noel,malcolm', 'gernatt,jonathan', 'pearlman,logan', 'mathis,walker', 'crowden,luke']","['stinnett,cade', 'moore,chez', 'baughman,carter', 'coleman,hunter', 'ring,noah']",903.0,centre,10,0,0.0,1
39,39,5285,Centre,Covenant,0,70-87,"44,43","36,34",2-1,1-3,0-0,0-0,11/16/22,7:30 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,116,False,--,"ASSIST  by NOEL,MALCOLM",10,,5,,,,"ASSIST  by NOEL,MALCOLM",1,assist,,centre,"noel,malcolm",,"['noel,malcolm', 'gernatt,jonathan', 'pearlman,logan', 'mathis,walker', 'crowden,luke']","['stinnett,cade', 'moore,chez', 'baughman,carter', 'coleman,hunter', 'ring,noah']",,centre,10,0,0.0,0
40,40,5285,Centre,Covenant,0,70-87,"44,43","36,34",2-1,1-3,0-0,0-0,11/16/22,7:30 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,116,False,14:53,TIMEOUT MEDIA by TEAM,10,,5,,,,TIMEOUT MEDIA by TEAM,1,timeout,,centre,,,"['noel,malcolm', 'gernatt,jonathan', 'pearlman,logan', 'mathis,walker', 'crowden,luke']","['stinnett,cade', 'moore,chez', 'baughman,carter', 'coleman,hunter', 'ring,noah']",893.0,centre,10,0,0.0,0
41,41,5285,Centre,Covenant,0,70-87,"44,43","36,34",2-1,1-3,0-0,0-0,11/16/22,7:30 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,116,False,14:50,,10,,7,"GOOD JUMPER by BAUGHMAN,CARTER(in the paint)",Centre 10-7 (-3),,"GOOD JUMPER by BAUGHMAN,CARTER(in the paint)",1,jumper,good,covenant,"baughman,carter",2.0,"['noel,malcolm', 'gernatt,jonathan', 'pearlman,logan', 'mathis,walker', 'crowden,luke']","['stinnett,cade', 'moore,chez', 'baughman,carter', 'coleman,hunter', 'ring,noah']",890.0,centre,10,0,0.0,0
42,42,5285,Centre,Covenant,0,70-87,"44,43","36,34",2-1,1-3,0-0,0-0,11/16/22,7:30 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,116,False,14:50,"FOUL  by NOEL,MALCOLM",10,,7,,,,"FOUL  by NOEL,MALCOLM",1,foul,,centre,"noel,malcolm",,"['noel,malcolm', 'gernatt,jonathan', 'pearlman,logan', 'mathis,walker', 'crowden,luke']","['stinnett,cade', 'moore,chez', 'baughman,carter', 'coleman,hunter', 'ring,noah']",890.0,centre,10,0,0.0,0
43,43,5285,Centre,Covenant,0,70-87,"44,43","36,34",2-1,1-3,0-0,0-0,11/16/22,7:30 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,116,False,14:50,,10,,7,"SUB OUT by COLEMAN,HUNTER",,,"SUB OUT by COLEMAN,HUNTER",1,subbing out,,covenant,"coleman,hunter",,"['noel,malcolm', 'gernatt,jonathan', 'pearlman,logan', 'mathis,walker', 'crowden,luke']","['stinnett,cade', 'moore,chez', 'baughman,carter', 'ring,noah']",890.0,covenant,11,0,0.0,1
44,44,5285,Centre,Covenant,0,70-87,"44,43","36,34",2-1,1-3,0-0,0-0,11/16/22,7:30 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,116,False,14:50,,10,,7,"SUB OUT by MOORE,CHEZ",,,"SUB OUT by MOORE,CHEZ",1,subbing out,,covenant,"moore,chez",,"['noel,malcolm', 'gernatt,jonathan', 'pearlman,logan', 'mathis,walker', 'crowden,luke']","['stinnett,cade', 'baughman,carter', 'ring,noah']",890.0,covenant,11,0,0.0,0
45,45,5285,Centre,Covenant,0,70-87,"44,43","36,34",2-1,1-3,0-0,0-0,11/16/22,7:30 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,116,False,14:50,,10,,7,"SUB IN by TAYLOR,MARSHALL",,,"SUB IN by TAYLOR,MARSHALL",1,subbing in,,covenant,"taylor,marshall",,"['noel,malcolm', 'gernatt,jonathan', 'pearlman,logan', 'mathis,walker', 'crowden,luke']","['stinnett,cade', 'baughman,carter', 'ring,noah', 'taylor,marshall']",890.0,covenant,11,0,0.0,0
46,46,5285,Centre,Covenant,0,70-87,"44,43","36,34",2-1,1-3,0-0,0-0,11/16/22,7:30 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,116,False,14:50,,10,,7,"SUB IN by WILSON,DREW",,,"SUB IN by WILSON,DREW",1,subbing in,,covenant,"wilson,drew",,"['noel,malcolm', 'gernatt,jonathan', 'pearlman,logan', 'mathis,walker', 'crowden,luke']","['stinnett,cade', 'baughman,carter', 'ring,noah', 'taylor,marshall', 'wilson,drew']",890.0,covenant,11,0,0.0,0
