,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway,PlayOfPoss
124,124,5290,Centre,Loras,0,63-57,"28,29","25,38",2-6,6-3,0-1,3-0,12/17/22,4:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,87,False,08:56,,13.0,,14.0,"SUB IN by BAUGHMAN,CARTER",,,"SUB IN by BAUGHMAN,CARTER",1,subbing in,,loras,"baughman,carter",,"['bass,tyler', 'sabet,ali', 'ciurlik,declan', 'pearson,jared', 'deering,zach']","['markham,dru', 'taylor,marshall', 'ring,noah', 'moore,chez', 'baughman,carter']",536.0,centre,24,0,0.0,0
125,125,5290,Centre,Loras,0,63-57,"28,29","25,38",2-6,6-3,0-1,3-0,12/17/22,4:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,87,False,08:34,"TURNOVER  by SABET,ALI",13.0,,14.0,,,,"TURNOVER  by SABET,ALI",1,turnover,,centre,"sabet,ali",,"['bass,tyler', 'sabet,ali', 'ciurlik,declan', 'pearson,jared', 'deering,zach']","['markham,dru', 'taylor,marshall', 'ring,noah', 'moore,chez', 'baughman,carter']",514.0,centre,24,0,0.0,0
126,126,5290,Centre,Loras,0,63-57,"28,29","25,38",2-6,6-3,0-1,3-0,12/17/22,4:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,87,False,08:34,,13.0,,14.0,"STEAL  by RING,NOAH",,,"STEAL  by RING,NOAH",1,steal,,loras,,,"['bass,tyler', 'sabet,ali', 'ciurlik,declan', 'pearson,jared', 'deering,zach']","['markham,dru', 'taylor,marshall', 'ring,noah', 'moore,chez', 'baughman,carter']",514.0,centre,24,0,0.0,0
127,127,5290,Centre,Loras,0,63-57,"28,29","25,38",2-6,6-3,0-1,3-0,12/17/22,4:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,87,False,08:26,,13.0,,14.0,"TURNOVER  by BAUGHMAN,CARTER",,,"TURNOVER  by BAUGHMAN,CARTER",1,turnover,,loras,"baughman,carter",,"['bass,tyler', 'sabet,ali', 'ciurlik,declan', 'pearson,jared', 'deering,zach']","['markham,dru', 'taylor,marshall', 'ring,noah', 'moore,chez', 'baughman,carter']",506.0,loras,25,0,0.0,1
128,128,5290,Centre,Loras,0,63-57,"28,29","25,38",2-6,6-3,0-1,3-0,12/17/22,4:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,87,False,08:26,"STEAL  by CIURLIK,DECLAN",13.0,,14.0,,,,"STEAL  by CIURLIK,DECLAN",1,steal,,centre,,,"['bass,tyler', 'sabet,ali', 'ciurlik,declan', 'pearson,jared', 'deering,zach']","['markham,dru', 'taylor,marshall', 'ring,noah', 'moore,chez', 'baughman,carter']",506.0,loras,25,0,0.0,0
129,129,5290,Centre,Loras,0,63-57,"28,29","25,38",2-6,6-3,0-1,3-0,12/17/22,4:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,87,False,08:22,,13.0,,14.0,"FOUL  by MARKHAM,DRU",,,"FOUL  by MARKHAM,DRU",1,foul,,loras,"markham,dru",,"['bass,tyler', 'sabet,ali', 'ciurlik,declan', 'pearson,jared', 'deering,zach']","['markham,dru', 'taylor,marshall', 'ring,noah', 'moore,chez', 'baughman,carter']",502.0,centre,26,0,0.0,1
130,130,5290,Centre,Loras,0,63-57,"28,29","25,38",2-6,6-3,0-1,3-0,12/17/22,4:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,87,False,08:22,"GOOD FT by CIURLIK,DECLAN",14.0,,14.0,,LOR 14-14 (0),,"GOOD FT by CIURLIK,DECLAN",1,free throw,good,centre,"ciurlik,declan",1.0,"['bass,tyler', 'sabet,ali', 'ciurlik,declan', 'pearson,jared', 'deering,zach']","['markham,dru', 'taylor,marshall', 'ring,noah', 'moore,chez', 'baughman,carter']",502.0,centre,26,0,0.0,0
131,131,5290,Centre,Loras,0,63-57,"28,29","25,38",2-6,6-3,0-1,3-0,12/17/22,4:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,87,False,08:22,,14.0,,14.0,"SUB OUT by MARKHAM,DRU",,,"SUB OUT by MARKHAM,DRU",1,subbing out,,loras,"markham,dru",,"['bass,tyler', 'sabet,ali', 'ciurlik,declan', 'pearson,jared', 'deering,zach']","['taylor,marshall', 'ring,noah', 'moore,chez', 'baughman,carter']",502.0,centre,26,0,0.0,0
132,132,5290,Centre,Loras,0,63-57,"28,29","25,38",2-6,6-3,0-1,3-0,12/17/22,4:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,87,False,08:22,,14.0,,14.0,"SUB IN by STINNETT,CADE",,,"SUB IN by STINNETT,CADE",1,subbing in,,loras,"stinnett,cade",,"['bass,tyler', 'sabet,ali', 'ciurlik,declan', 'pearson,jared', 'deering,zach']","['taylor,marshall', 'ring,noah', 'moore,chez', 'baughman,carter', 'stinnett,cade']",502.0,centre,26,0,0.0,0
133,133,5290,Centre,Loras,0,63-57,"28,29","25,38",2-6,6-3,0-1,3-0,12/17/22,4:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,87,False,08:22,"SUB OUT by SABET,ALI",14.0,,14.0,,,,"SUB OUT by SABET,ALI",1,subbing out,,centre,"sabet,ali",,"['bass,tyler', 'ciurlik,declan', 'pearson,jared', 'deering,zach']","['taylor,marshall', 'ring,noah', 'moore,chez', 'baughman,carter', 'stinnett,cade']",502.0,centre,26,0,0.0,0
134,134,5290,Centre,Loras,0,63-57,"28,29","25,38",2-6,6-3,0-1,3-0,12/17/22,4:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,87,False,08:22,"SUB IN by BARRY,MYLES",14.0,,14.0,,,,"SUB IN by BARRY,MYLES",1,subbing in,,centre,"barry,myles",,"['bass,tyler', 'ciurlik,declan', 'pearson,jared', 'deering,zach', 'barry,myles']","['taylor,marshall', 'ring,noah', 'moore,chez', 'baughman,carter', 'stinnett,cade']",502.0,centre,26,0,0.0,0
135,135,5290,Centre,Loras,0,63-57,"28,29","25,38",2-6,6-3,0-1,3-0,12/17/22,4:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,87,False,08:21,"MISS FT by CIURLIK,DECLAN",14.0,,14.0,,,,"MISS FT by CIURLIK,DECLAN",1,free throw,missed,centre,"ciurlik,declan",,"['bass,tyler', 'ciurlik,declan', 'pearson,jared', 'deering,zach', 'barry,myles']","['taylor,marshall', 'ring,noah', 'moore,chez', 'baughman,carter', 'stinnett,cade']",501.0,centre,26,0,0.0,0
136,136,5290,Centre,Loras,0,63-57,"28,29","25,38",2-6,6-3,0-1,3-0,12/17/22,4:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,87,False,--,,14.0,,14.0,"REBOUND DEF by RING,NOAH",,,"REBOUND DEF by RING,NOAH",1,defensive rebound,,loras,"ring,noah",,"['bass,tyler', 'ciurlik,declan', 'pearson,jared', 'deering,zach', 'barry,myles']","['taylor,marshall', 'ring,noah', 'moore,chez', 'baughman,carter', 'stinnett,cade']",,centre,26,0,0.0,0
137,137,5290,Centre,Loras,0,63-57,"28,29","25,38",2-6,6-3,0-1,3-0,12/17/22,4:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,87,False,08:02,,14.0,,17.0,"GOOD 3PTR by TAYLOR,MARSHALL",Centre 14-17 (+3),,"GOOD 3PTR by TAYLOR,MARSHALL",1,three pointer,good,loras,"taylor,marshall",3.0,"['bass,tyler', 'ciurlik,declan', 'pearson,jared', 'deering,zach', 'barry,myles']","['taylor,marshall', 'ring,noah', 'moore,chez', 'baughman,carter', 'stinnett,cade']",482.0,loras,27,0,0.0,1
138,138,5290,Centre,Loras,0,63-57,"28,29","25,38",2-6,6-3,0-1,3-0,12/17/22,4:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,87,False,--,,14.0,,17.0,"ASSIST  by STINNETT,CADE",,,"ASSIST  by STINNETT,CADE",1,assist,,loras,"stinnett,cade",,"['bass,tyler', 'ciurlik,declan', 'pearson,jared', 'deering,zach', 'barry,myles']","['taylor,marshall', 'ring,noah', 'moore,chez', 'baughman,carter', 'stinnett,cade']",,loras,27,0,0.0,0
139,139,5290,Centre,Loras,0,63-57,"28,29","25,38",2-6,6-3,0-1,3-0,12/17/22,4:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,87,False,07:39,"TURNOVER  by CIURLIK,DECLAN",14.0,,17.0,,,,"TURNOVER  by CIURLIK,DECLAN",1,turnover,,centre,"ciurlik,declan",,"['bass,tyler', 'ciurlik,declan', 'pearson,jared', 'deering,zach', 'barry,myles']","['taylor,marshall', 'ring,noah', 'moore,chez', 'baughman,carter', 'stinnett,cade']",459.0,loras,27,0,0.0,0
140,140,5290,Centre,Loras,0,63-57,"28,29","25,38",2-6,6-3,0-1,3-0,12/17/22,4:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,87,False,07:39,,14.0,,17.0,"STEAL  by STINNETT,CADE",,,"STEAL  by STINNETT,CADE",1,steal,,loras,,,"['bass,tyler', 'ciurlik,declan', 'pearson,jared', 'deering,zach', 'barry,myles']","['taylor,marshall', 'ring,noah', 'moore,chez', 'baughman,carter', 'stinnett,cade']",459.0,loras,27,0,0.0,0
141,141,5290,Centre,Loras,0,63-57,"28,29","25,38",2-6,6-3,0-1,3-0,12/17/22,4:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,87,False,07:39,,14.0,,17.0,TIMEOUT 30SEC by TEAM,,,TIMEOUT 30SEC by TEAM,1,timeout,,loras,,,"['bass,tyler', 'ciurlik,declan', 'pearson,jared', 'deering,zach', 'barry,myles']","['taylor,marshall', 'ring,noah', 'moore,chez', 'baughman,carter', 'stinnett,cade']",459.0,loras,27,0,0.0,0
142,142,5290,Centre,Loras,0,63-57,"28,29","25,38",2-6,6-3,0-1,3-0,12/17/22,4:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,87,False,07:39,TIMEOUT MEDIA by TEAM,14.0,,17.0,,,,TIMEOUT MEDIA by TEAM,1,timeout,,centre,,,"['bass,tyler', 'ciurlik,declan', 'pearson,jared', 'deering,zach', 'barry,myles']","['taylor,marshall', 'ring,noah', 'moore,chez', 'baughman,carter', 'stinnett,cade']",459.0,loras,27,0,0.0,0
143,143,5290,Centre,Loras,0,63-57,"28,29","25,38",2-6,6-3,0-1,3-0,12/17/22,4:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,87,False,07:39,"SUB OUT by DEERING,ZACH",14.0,,17.0,,,,"SUB OUT by DEERING,ZACH",1,subbing out,,centre,"deering,zach",,"['bass,tyler', 'ciurlik,declan', 'pearson,jared', 'barry,myles']","['taylor,marshall', 'ring,noah', 'moore,chez', 'baughman,carter', 'stinnett,cade']",459.0,loras,27,0,0.0,0
144,144,5290,Centre,Loras,0,63-57,"28,29","25,38",2-6,6-3,0-1,3-0,12/17/22,4:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,87,False,07:39,"SUB OUT by CIURLIK,DECLAN",14.0,,17.0,,,,"SUB OUT by CIURLIK,DECLAN",1,subbing out,,centre,"ciurlik,declan",,"['bass,tyler', 'pearson,jared', 'barry,myles']","['taylor,marshall', 'ring,noah', 'moore,chez', 'baughman,carter', 'stinnett,cade']",459.0,loras,27,0,0.0,0
145,145,5290,Centre,Loras,0,63-57,"28,29","25,38",2-6,6-3,0-1,3-0,12/17/22,4:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,87,False,07:39,"SUB IN by SARVIS,GAVIN",14.0,,17.0,,,,"SUB IN by SARVIS,GAVIN",1,subbing in,,centre,"sarvis,gavin",,"['bass,tyler', 'pearson,jared', 'barry,myles', 'sarvis,gavin']","['taylor,marshall', 'ring,noah', 'moore,chez', 'baughman,carter', 'stinnett,cade']",459.0,loras,27,0,0.0,0
146,146,5290,Centre,Loras,0,63-57,"28,29","25,38",2-6,6-3,0-1,3-0,12/17/22,4:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,87,False,07:39,"SUB IN by SINGLETON,ALEX",14.0,,17.0,,,,"SUB IN by SINGLETON,ALEX",1,subbing in,,centre,"singleton,alex",,"['bass,tyler', 'pearson,jared', 'barry,myles', 'sarvis,gavin', 'singleton,alex']","['taylor,marshall', 'ring,noah', 'moore,chez', 'baughman,carter', 'stinnett,cade']",459.0,loras,27,0,0.0,0
147,147,5290,Centre,Loras,0,63-57,"28,29","25,38",2-6,6-3,0-1,3-0,12/17/22,4:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,87,False,07:17,,14.0,,17.0,"MISS LAYUP by MOORE,CHEZ(in the paint)",,,"MISS LAYUP by MOORE,CHEZ(in the paint)",1,layup,missed,loras,"moore,chez",,"['bass,tyler', 'pearson,jared', 'barry,myles', 'sarvis,gavin', 'singleton,alex']","['taylor,marshall', 'ring,noah', 'moore,chez', 'baughman,carter', 'stinnett,cade']",437.0,loras,27,0,0.0,0
148,148,5290,Centre,Loras,0,63-57,"28,29","25,38",2-6,6-3,0-1,3-0,12/17/22,4:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,87,False,07:17,"BLOCK  by SINGLETON,ALEX",14.0,,17.0,,,,"BLOCK  by SINGLETON,ALEX",1,block,,centre,"singleton,alex",,"['bass,tyler', 'pearson,jared', 'barry,myles', 'sarvis,gavin', 'singleton,alex']","['taylor,marshall', 'ring,noah', 'moore,chez', 'baughman,carter', 'stinnett,cade']",437.0,loras,27,0,0.0,0
149,149,5290,Centre,Loras,0,63-57,"28,29","25,38",2-6,6-3,0-1,3-0,12/17/22,4:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,87,False,--,,14.0,,17.0,"REBOUND OFF by MOORE,CHEZ",,,"REBOUND OFF by MOORE,CHEZ",1,offensive rebound,,loras,"moore,chez",,"['bass,tyler', 'pearson,jared', 'barry,myles', 'sarvis,gavin', 'singleton,alex']","['taylor,marshall', 'ring,noah', 'moore,chez', 'baughman,carter', 'stinnett,cade']",,loras,27,0,0.0,0
150,150,5290,Centre,Loras,0,63-57,"28,29","25,38",2-6,6-3,0-1,3-0,12/17/22,4:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,87,False,07:10,,14.0,,17.0,"MISS 3PTR by BAUGHMAN,CARTER",,,"MISS 3PTR by BAUGHMAN,CARTER",1,three pointer,missed,loras,"baughman,carter",,"['bass,tyler', 'pearson,jared', 'barry,myles', 'sarvis,gavin', 'singleton,alex']","['taylor,marshall', 'ring,noah', 'moore,chez', 'baughman,carter', 'stinnett,cade']",430.0,loras,27,0,0.0,0
151,151,5290,Centre,Loras,0,63-57,"28,29","25,38",2-6,6-3,0-1,3-0,12/17/22,4:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,87,False,--,"REBOUND DEF by BASS,TYLER",14.0,,17.0,,,,"REBOUND DEF by BASS,TYLER",1,defensive rebound,,centre,"bass,tyler",,"['bass,tyler', 'pearson,jared', 'barry,myles', 'sarvis,gavin', 'singleton,alex']","['taylor,marshall', 'ring,noah', 'moore,chez', 'baughman,carter', 'stinnett,cade']",,loras,27,0,0.0,0
152,152,5290,Centre,Loras,0,63-57,"28,29","25,38",2-6,6-3,0-1,3-0,12/17/22,4:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,87,False,07:02,"TURNOVER  by SARVIS,GAVIN",14.0,,17.0,,,,"TURNOVER  by SARVIS,GAVIN",1,turnover,,centre,"sarvis,gavin",,"['bass,tyler', 'pearson,jared', 'barry,myles', 'sarvis,gavin', 'singleton,alex']","['taylor,marshall', 'ring,noah', 'moore,chez', 'baughman,carter', 'stinnett,cade']",422.0,centre,28,0,0.0,1
153,153,5290,Centre,Loras,0,63-57,"28,29","25,38",2-6,6-3,0-1,3-0,12/17/22,4:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,87,False,07:02,,14.0,,17.0,"STEAL  by RING,NOAH",,,"STEAL  by RING,NOAH",1,steal,,loras,,,"['bass,tyler', 'pearson,jared', 'barry,myles', 'sarvis,gavin', 'singleton,alex']","['taylor,marshall', 'ring,noah', 'moore,chez', 'baughman,carter', 'stinnett,cade']",422.0,centre,28,0,0.0,0
154,154,5290,Centre,Loras,0,63-57,"28,29","25,38",2-6,6-3,0-1,3-0,12/17/22,4:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,87,False,06:57,,14.0,,19.0,"GOOD LAYUP by STINNETT,CADE(fastbreak)(in the paint)",Centre 14-19 (+5),,"GOOD LAYUP by STINNETT,CADE(fastbreak)(in the paint)",1,layup,good,loras,"stinnett,cade(fastbreak)",2.0,"['bass,tyler', 'pearson,jared', 'barry,myles', 'sarvis,gavin', 'singleton,alex']","['taylor,marshall', 'ring,noah', 'moore,chez', 'baughman,carter', 'stinnett,cade']",417.0,loras,29,0,0.0,1
155,155,5290,Centre,Loras,0,63-57,"28,29","25,38",2-6,6-3,0-1,3-0,12/17/22,4:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,87,False,--,,14.0,,19.0,"ASSIST  by TAYLOR,MARSHALL",,,"ASSIST  by TAYLOR,MARSHALL",1,assist,,loras,"taylor,marshall",,"['bass,tyler', 'pearson,jared', 'barry,myles', 'sarvis,gavin', 'singleton,alex']","['taylor,marshall', 'ring,noah', 'moore,chez', 'baughman,carter', 'stinnett,cade']",,loras,29,0,0.0,0
156,156,5290,Centre,Loras,0,63-57,"28,29","25,38",2-6,6-3,0-1,3-0,12/17/22,4:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,87,False,06:39,"GOOD JUMPER by BASS,TYLER(in the paint)",16.0,,19.0,,LOR 16-19 (+3),,"GOOD JUMPER by BASS,TYLER(in the paint)",1,jumper,good,centre,"bass,tyler",2.0,"['bass,tyler', 'pearson,jared', 'barry,myles', 'sarvis,gavin', 'singleton,alex']","['taylor,marshall', 'ring,noah', 'moore,chez', 'baughman,carter', 'stinnett,cade']",399.0,loras,29,0,0.0,0
157,157,5290,Centre,Loras,0,63-57,"28,29","25,38",2-6,6-3,0-1,3-0,12/17/22,4:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,87,False,--,"ASSIST  by BARRY,MYLES",16.0,,19.0,,,,"ASSIST  by BARRY,MYLES",1,assist,,centre,"barry,myles",,"['bass,tyler', 'pearson,jared', 'barry,myles', 'sarvis,gavin', 'singleton,alex']","['taylor,marshall', 'ring,noah', 'moore,chez', 'baughman,carter', 'stinnett,cade']",,loras,29,0,0.0,0
158,158,5290,Centre,Loras,0,63-57,"28,29","25,38",2-6,6-3,0-1,3-0,12/17/22,4:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,87,False,06:10,,16.0,,19.0,"MISS LAYUP by MOORE,CHEZ(in the paint)",,,"MISS LAYUP by MOORE,CHEZ(in the paint)",1,layup,missed,loras,"moore,chez",,"['bass,tyler', 'pearson,jared', 'barry,myles', 'sarvis,gavin', 'singleton,alex']","['taylor,marshall', 'ring,noah', 'moore,chez', 'baughman,carter', 'stinnett,cade']",370.0,loras,29,0,0.0,0
159,159,5290,Centre,Loras,0,63-57,"28,29","25,38",2-6,6-3,0-1,3-0,12/17/22,4:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,87,False,--,"REBOUND DEF by PEARSON,JARED",16.0,,19.0,,,,"REBOUND DEF by PEARSON,JARED",1,defensive rebound,,centre,"pearson,jared",,"['bass,tyler', 'pearson,jared', 'barry,myles', 'sarvis,gavin', 'singleton,alex']","['taylor,marshall', 'ring,noah', 'moore,chez', 'baughman,carter', 'stinnett,cade']",,loras,29,0,0.0,0
160,160,5290,Centre,Loras,0,63-57,"28,29","25,38",2-6,6-3,0-1,3-0,12/17/22,4:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,87,False,06:05,,16.0,,19.0,"FOUL  by TAYLOR,MARSHALL",,,"FOUL  by TAYLOR,MARSHALL",1,foul,,loras,"taylor,marshall",,"['bass,tyler', 'pearson,jared', 'barry,myles', 'sarvis,gavin', 'singleton,alex']","['taylor,marshall', 'ring,noah', 'moore,chez', 'baughman,carter', 'stinnett,cade']",365.0,centre,30,0,0.0,1
161,161,5290,Centre,Loras,0,63-57,"28,29","25,38",2-6,6-3,0-1,3-0,12/17/22,4:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,87,False,06:05,,16.0,,19.0,"SUB OUT by TAYLOR,MARSHALL",,,"SUB OUT by TAYLOR,MARSHALL",1,subbing out,,loras,"taylor,marshall",,"['bass,tyler', 'pearson,jared', 'barry,myles', 'sarvis,gavin', 'singleton,alex']","['ring,noah', 'moore,chez', 'baughman,carter', 'stinnett,cade']",365.0,centre,30,0,0.0,0
162,162,5290,Centre,Loras,0,63-57,"28,29","25,38",2-6,6-3,0-1,3-0,12/17/22,4:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,87,False,06:05,,16.0,,19.0,"SUB IN by MARKHAM,DRU",,,"SUB IN by MARKHAM,DRU",1,subbing in,,loras,"markham,dru",,"['bass,tyler', 'pearson,jared', 'barry,myles', 'sarvis,gavin', 'singleton,alex']","['ring,noah', 'moore,chez', 'baughman,carter', 'stinnett,cade', 'markham,dru']",365.0,centre,30,0,0.0,0
163,163,5290,Centre,Loras,0,63-57,"28,29","25,38",2-6,6-3,0-1,3-0,12/17/22,4:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,87,False,06:05,"SUB OUT by BASS,TYLER",16.0,,19.0,,,,"SUB OUT by BASS,TYLER",1,subbing out,,centre,"bass,tyler",,"['pearson,jared', 'barry,myles', 'sarvis,gavin', 'singleton,alex']","['ring,noah', 'moore,chez', 'baughman,carter', 'stinnett,cade', 'markham,dru']",365.0,centre,30,0,0.0,0
164,164,5290,Centre,Loras,0,63-57,"28,29","25,38",2-6,6-3,0-1,3-0,12/17/22,4:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,87,False,06:05,"SUB IN by DEERING,ZACH",16.0,,19.0,,,,"SUB IN by DEERING,ZACH",1,subbing in,,centre,"deering,zach",,"['pearson,jared', 'barry,myles', 'sarvis,gavin', 'singleton,alex', 'deering,zach']","['ring,noah', 'moore,chez', 'baughman,carter', 'stinnett,cade', 'markham,dru']",365.0,centre,30,0,0.0,0
165,165,5290,Centre,Loras,0,63-57,"28,29","25,38",2-6,6-3,0-1,3-0,12/17/22,4:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,87,False,06:03,"GOOD LAYUP by DEERING,ZACH(in the paint)",18.0,,19.0,,LOR 18-19 (+1),,"GOOD LAYUP by DEERING,ZACH(in the paint)",1,layup,good,centre,"deering,zach",2.0,"['pearson,jared', 'barry,myles', 'sarvis,gavin', 'singleton,alex', 'deering,zach']","['ring,noah', 'moore,chez', 'baughman,carter', 'stinnett,cade', 'markham,dru']",363.0,centre,30,0,0.0,0
166,166,5290,Centre,Loras,0,63-57,"28,29","25,38",2-6,6-3,0-1,3-0,12/17/22,4:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,87,False,--,"ASSIST  by BARRY,MYLES",18.0,,19.0,,,,"ASSIST  by BARRY,MYLES",1,assist,,centre,"barry,myles",,"['pearson,jared', 'barry,myles', 'sarvis,gavin', 'singleton,alex', 'deering,zach']","['ring,noah', 'moore,chez', 'baughman,carter', 'stinnett,cade', 'markham,dru']",,centre,30,0,0.0,0
167,167,5290,Centre,Loras,0,63-57,"28,29","25,38",2-6,6-3,0-1,3-0,12/17/22,4:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,87,False,05:41,"FOUL  by SINGLETON,ALEX",18.0,,19.0,,,,"FOUL  by SINGLETON,ALEX",1,foul,,centre,"singleton,alex",,"['pearson,jared', 'barry,myles', 'sarvis,gavin', 'singleton,alex', 'deering,zach']","['ring,noah', 'moore,chez', 'baughman,carter', 'stinnett,cade', 'markham,dru']",341.0,centre,30,0,0.0,0
168,168,5290,Centre,Loras,0,63-57,"28,29","25,38",2-6,6-3,0-1,3-0,12/17/22,4:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,87,False,05:41,,18.0,,19.0,"MISS FT by RING,NOAH",,,"MISS FT by RING,NOAH",1,free throw,missed,loras,"ring,noah",,"['pearson,jared', 'barry,myles', 'sarvis,gavin', 'singleton,alex', 'deering,zach']","['ring,noah', 'moore,chez', 'baughman,carter', 'stinnett,cade', 'markham,dru']",341.0,loras,31,0,0.0,1
169,169,5290,Centre,Loras,0,63-57,"28,29","25,38",2-6,6-3,0-1,3-0,12/17/22,4:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,87,False,--,,18.0,,19.0,REBOUND DEADB by TEAM,,,REBOUND DEADB by TEAM,1,deadball rebound,,loras,,,"['pearson,jared', 'barry,myles', 'sarvis,gavin', 'singleton,alex', 'deering,zach']","['ring,noah', 'moore,chez', 'baughman,carter', 'stinnett,cade', 'markham,dru']",,loras,31,0,0.0,0
170,170,5290,Centre,Loras,0,63-57,"28,29","25,38",2-6,6-3,0-1,3-0,12/17/22,4:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,87,False,05:41,"SUB OUT by SARVIS,GAVIN",18.0,,19.0,,,,"SUB OUT by SARVIS,GAVIN",1,subbing out,,centre,"sarvis,gavin",,"['pearson,jared', 'barry,myles', 'singleton,alex', 'deering,zach']","['ring,noah', 'moore,chez', 'baughman,carter', 'stinnett,cade', 'markham,dru']",341.0,loras,31,0,0.0,0
171,171,5290,Centre,Loras,0,63-57,"28,29","25,38",2-6,6-3,0-1,3-0,12/17/22,4:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,87,False,05:41,"SUB OUT by SINGLETON,ALEX",18.0,,19.0,,,,"SUB OUT by SINGLETON,ALEX",1,subbing out,,centre,"singleton,alex",,"['pearson,jared', 'barry,myles', 'deering,zach']","['ring,noah', 'moore,chez', 'baughman,carter', 'stinnett,cade', 'markham,dru']",341.0,loras,31,0,0.0,0
172,172,5290,Centre,Loras,0,63-57,"28,29","25,38",2-6,6-3,0-1,3-0,12/17/22,4:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,87,False,05:41,"SUB IN by BASS,TYLER",18.0,,19.0,,,,"SUB IN by BASS,TYLER",1,subbing in,,centre,"bass,tyler",,"['pearson,jared', 'barry,myles', 'deering,zach', 'bass,tyler']","['ring,noah', 'moore,chez', 'baughman,carter', 'stinnett,cade', 'markham,dru']",341.0,loras,31,0,0.0,0
173,173,5290,Centre,Loras,0,63-57,"28,29","25,38",2-6,6-3,0-1,3-0,12/17/22,4:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,87,False,05:41,"SUB IN by CIURLIK,DECLAN",18.0,,19.0,,,,"SUB IN by CIURLIK,DECLAN",1,subbing in,,centre,"ciurlik,declan",,"['pearson,jared', 'barry,myles', 'deering,zach', 'bass,tyler', 'ciurlik,declan']","['ring,noah', 'moore,chez', 'baughman,carter', 'stinnett,cade', 'markham,dru']",341.0,loras,31,0,0.0,0
