game,boxscore_visitor_name,boxscore_home_name,final score,visitorFinalScore,homeFinalScore,visitorRecord,homeRecord,gameDate,outcome,attendance,gameLocation,gameTime,Time Remaining,Away Team,Away Team Score,Home Team Score,Home Team,Point Differential,Period,Home Play Type,Home Shot Good,Home Shots Taken,Home 3PTRs Taken,Home Shooting PCT,Home 3PTRs PCT,Away Play Type,Away Shot Good,Away Shots Taken,Away 3PTRs Taken,Away Shooting PCT,Away 3PTRs PCT,Time Remaining Mins,Time Remaining Secs
16,SUM,Sewanee,55-61,55,61,"1-16, 1-7 SCAC","10-6, 5-4 SCAC",01/21/12,Win,No Attendence Recorded,No Location Recorded,8:00 p.m.,19:58,,0,0,"TURNOVER  by AFFRONTI,LEWIS",0,1,,,0,0,,,,,0,0,,,39,2398
16,SUM,Sewanee,55-61,55,61,"1-16, 1-7 SCAC","10-6, 5-4 SCAC",01/21/12,Win,No Attendence Recorded,No Location Recorded,8:00 p.m.,19:46,"GOOD JUMPER by CANTU,MICHAEL",2,0,,-2,1,jumper,good,1,0,1.0,,,,0,0,,,39,2386
16,SUM,Sewanee,55-61,55,61,"1-16, 1-7 SCAC","10-6, 5-4 SCAC",01/21/12,Win,No Attendence Recorded,No Location Recorded,8:00 p.m.,19:17,,2,0,"TURNOVER  by BRYANT,VALENTINO",-2,1,,,1,0,1.0,,,,0,0,,,39,2357
16,SUM,Sewanee,55-61,55,61,"1-16, 1-7 SCAC","10-6, 5-4 SCAC",01/21/12,Win,No Attendence Recorded,No Location Recorded,8:00 p.m.,19:17,,2,0,"FOUL  by BRYANT,VALENTINO",-2,1,,,1,0,1.0,,foul,,0,0,,,39,2357
16,SUM,Sewanee,55-61,55,61,"1-16, 1-7 SCAC","10-6, 5-4 SCAC",01/21/12,Win,No Attendence Recorded,No Location Recorded,8:00 p.m.,19:06,"TURNOVER  by SPEARMAN,DEMETRICE",2,0,,-2,1,,,1,0,1.0,,,,0,0,,,39,2346
16,SUM,Sewanee,55-61,55,61,"1-16, 1-7 SCAC","10-6, 5-4 SCAC",01/21/12,Win,No Attendence Recorded,No Location Recorded,8:00 p.m.,18:46,,2,0,"MISS JUMPER by NELSON,ANVIL",-2,1,,,1,0,1.0,,jumper,miss,1,0,0.0,,38,2326
16,SUM,Sewanee,55-61,55,61,"1-16, 1-7 SCAC","10-6, 5-4 SCAC",01/21/12,Win,No Attendence Recorded,No Location Recorded,8:00 p.m.,18:46,"REBOUND DEF by HURLEY,LOGAN",2,0,,-2,1,,,1,0,1.0,,,,1,0,0.0,,38,2326
16,SUM,Sewanee,55-61,55,61,"1-16, 1-7 SCAC","10-6, 5-4 SCAC",01/21/12,Win,No Attendence Recorded,No Location Recorded,8:00 p.m.,18:37,"TURNOVER  by DAVENPORT,JAMES",2,0,,-2,1,,,1,0,1.0,,,,1,0,0.0,,38,2317
16,SUM,Sewanee,55-61,55,61,"1-16, 1-7 SCAC","10-6, 5-4 SCAC",01/21/12,Win,No Attendence Recorded,No Location Recorded,8:00 p.m.,18:29,"FOUL  by KURTZ,TRAVIS",2,0,,-2,1,foul,,1,0,1.0,,,,1,0,0.0,,38,2309
16,SUM,Sewanee,55-61,55,61,"1-16, 1-7 SCAC","10-6, 5-4 SCAC",01/21/12,Win,No Attendence Recorded,No Location Recorded,8:00 p.m.,18:28,,2,0,"TURNOVER  by BROWN,TYLER",-2,1,,,1,0,1.0,,,,1,0,0.0,,38,2308
16,SUM,Sewanee,55-61,55,61,"1-16, 1-7 SCAC","10-6, 5-4 SCAC",01/21/12,Win,No Attendence Recorded,No Location Recorded,8:00 p.m.,18:26,"STEAL  by KURTZ,TRAVIS",2,0,,-2,1,,,1,0,1.0,,,,1,0,0.0,,38,2306
16,SUM,Sewanee,55-61,55,61,"1-16, 1-7 SCAC","10-6, 5-4 SCAC",01/21/12,Win,No Attendence Recorded,No Location Recorded,8:00 p.m.,18:10,"MISS JUMPER by KURTZ,TRAVIS",2,0,,-2,1,jumper,miss,2,0,0.5,,,,1,0,0.0,,38,2290
16,SUM,Sewanee,55-61,55,61,"1-16, 1-7 SCAC","10-6, 5-4 SCAC",01/21/12,Win,No Attendence Recorded,No Location Recorded,8:00 p.m.,18:10,,2,0,"REBOUND DEF by BROWN,TYLER",-2,1,,,2,0,0.5,,,,1,0,0.0,,38,2290
16,SUM,Sewanee,55-61,55,61,"1-16, 1-7 SCAC","10-6, 5-4 SCAC",01/21/12,Win,No Attendence Recorded,No Location Recorded,8:00 p.m.,17:43,,2,0,"MISS 3PTR by AFFRONTI,LEWIS",-2,1,,,2,0,0.5,,3ptr,miss,2,1,0.0,0.0,37,2263
16,SUM,Sewanee,55-61,55,61,"1-16, 1-7 SCAC","10-6, 5-4 SCAC",01/21/12,Win,No Attendence Recorded,No Location Recorded,8:00 p.m.,17:43,REBOUND DEF by TEAM,2,0,,-2,1,,,2,0,0.5,,,,2,1,0.0,0.0,37,2263
16,SUM,Sewanee,55-61,55,61,"1-16, 1-7 SCAC","10-6, 5-4 SCAC",01/21/12,Win,No Attendence Recorded,No Location Recorded,8:00 p.m.,17:28,"GOOD 3PTR by ATIEE,NICK",5,0,,-5,1,3ptr,good,3,1,0.667,1.0,,,2,1,0.0,0.0,37,2248
