,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway,1stPlayOfPoss
0,0,674,LaGrange College,Centre College,0,62-48,"21,27","29,33",0-2,2-0,,,11/19/10,7:15 AM,,"LaGrange, GA",Lose,2,False,,False,19:41,"FOUL  by LLOYD,ALEX",,,,,,,"FOUL  by LLOYD,ALEX",1,foul,,centre college,"lloyd,alex",,"['ellis,bryon', 'mullaney,jeff', 'whiteside,donovan', 'lloyd,alex', 'crawford,josh']","['vaughn,marcus', 'craft,blake', 'whitfield,nic', 'spivey,stephen', 'gaylor,britt']",1181.0,lagrange college,1,0,0.0,1
1,1,674,LaGrange College,Centre College,0,62-48,"21,27","29,33",0-2,2-0,,,11/19/10,7:15 AM,,"LaGrange, GA",Lose,2,False,,False,19:41,,0.0,,1.0,"GOOD FT by WHITFIELD,NIC",LCM 0-1 (-1),,"GOOD FT by WHITFIELD,NIC",1,free throw,good,lagrange college,"whitfield,nic",1.0,"['ellis,bryon', 'mullaney,jeff', 'whiteside,donovan', 'lloyd,alex', 'crawford,josh']","['vaughn,marcus', 'craft,blake', 'whitfield,nic', 'spivey,stephen', 'gaylor,britt']",1181.0,lagrange college,1,0,0.0,0
2,2,674,LaGrange College,Centre College,0,62-48,"21,27","29,33",0-2,2-0,,,11/19/10,7:15 AM,,"LaGrange, GA",Lose,2,False,,False,19:41,,0.0,,2.0,"GOOD FT by WHITFIELD,NIC",LCM 0-2 (-2),,"GOOD FT by WHITFIELD,NIC",1,free throw,good,lagrange college,"whitfield,nic",1.0,"['ellis,bryon', 'mullaney,jeff', 'whiteside,donovan', 'lloyd,alex', 'crawford,josh']","['vaughn,marcus', 'craft,blake', 'whitfield,nic', 'spivey,stephen', 'gaylor,britt']",1181.0,lagrange college,1,0,0.0,0
3,3,674,LaGrange College,Centre College,0,62-48,"21,27","29,33",0-2,2-0,,,11/19/10,7:15 AM,,"LaGrange, GA",Lose,2,False,,False,19:18,"MISS JUMPER by CRAWFORD,JOSH",0.0,,2.0,,,,"MISS JUMPER by CRAWFORD,JOSH",1,jumper,missed,centre college,"crawford,josh",,"['ellis,bryon', 'mullaney,jeff', 'whiteside,donovan', 'lloyd,alex', 'crawford,josh']","['vaughn,marcus', 'craft,blake', 'whitfield,nic', 'spivey,stephen', 'gaylor,britt']",1158.0,lagrange college,1,0,0.0,0
4,4,674,LaGrange College,Centre College,0,62-48,"21,27","29,33",0-2,2-0,,,11/19/10,7:15 AM,,"LaGrange, GA",Lose,2,False,,False,--,,0.0,,2.0,"REBOUND DEF by WHITFIELD,NIC",,,"REBOUND DEF by WHITFIELD,NIC",1,defensive rebound,,lagrange college,"whitfield,nic",,"['ellis,bryon', 'mullaney,jeff', 'whiteside,donovan', 'lloyd,alex', 'crawford,josh']","['vaughn,marcus', 'craft,blake', 'whitfield,nic', 'spivey,stephen', 'gaylor,britt']",,lagrange college,1,0,0.0,0
5,5,674,LaGrange College,Centre College,0,62-48,"21,27","29,33",0-2,2-0,,,11/19/10,7:15 AM,,"LaGrange, GA",Lose,2,False,,False,19:00,"FOUL  by CRAWFORD,JOSH",0.0,,2.0,,,,"FOUL  by CRAWFORD,JOSH",1,foul,,centre college,"crawford,josh",,"['ellis,bryon', 'mullaney,jeff', 'whiteside,donovan', 'lloyd,alex', 'crawford,josh']","['vaughn,marcus', 'craft,blake', 'whitfield,nic', 'spivey,stephen', 'gaylor,britt']",1140.0,lagrange college,1,0,0.0,0
6,6,674,LaGrange College,Centre College,0,62-48,"21,27","29,33",0-2,2-0,,,11/19/10,7:15 AM,,"LaGrange, GA",Lose,2,False,,False,18:58,,0.0,,2.0,"MISS JUMPER by VAUGHN,MARCUS",,,"MISS JUMPER by VAUGHN,MARCUS",1,jumper,missed,lagrange college,"vaughn,marcus",,"['ellis,bryon', 'mullaney,jeff', 'whiteside,donovan', 'lloyd,alex', 'crawford,josh']","['vaughn,marcus', 'craft,blake', 'whitfield,nic', 'spivey,stephen', 'gaylor,britt']",1138.0,lagrange college,1,0,0.0,0
7,7,674,LaGrange College,Centre College,0,62-48,"21,27","29,33",0-2,2-0,,,11/19/10,7:15 AM,,"LaGrange, GA",Lose,2,False,,False,--,"REBOUND DEF by LLOYD,ALEX",0.0,,2.0,,,,"REBOUND DEF by LLOYD,ALEX",1,defensive rebound,,centre college,"lloyd,alex",,"['ellis,bryon', 'mullaney,jeff', 'whiteside,donovan', 'lloyd,alex', 'crawford,josh']","['vaughn,marcus', 'craft,blake', 'whitfield,nic', 'spivey,stephen', 'gaylor,britt']",,lagrange college,1,0,0.0,0
8,8,674,LaGrange College,Centre College,0,62-48,"21,27","29,33",0-2,2-0,,,11/19/10,7:15 AM,,"LaGrange, GA",Lose,2,False,,False,18:38,"MISS 3PTR by MULLANEY,JEFF",0.0,,2.0,,,,"MISS 3PTR by MULLANEY,JEFF",1,three pointer,missed,centre college,"mullaney,jeff",,"['ellis,bryon', 'mullaney,jeff', 'whiteside,donovan', 'lloyd,alex', 'crawford,josh']","['vaughn,marcus', 'craft,blake', 'whitfield,nic', 'spivey,stephen', 'gaylor,britt']",1118.0,centre college,2,0,0.0,1
9,9,674,LaGrange College,Centre College,0,62-48,"21,27","29,33",0-2,2-0,,,11/19/10,7:15 AM,,"LaGrange, GA",Lose,2,False,,False,--,REBOUND OFF by TEAM,0.0,,2.0,,,,REBOUND OFF by TEAM,1,offensive rebound,,centre college,,,"['ellis,bryon', 'mullaney,jeff', 'whiteside,donovan', 'lloyd,alex', 'crawford,josh']","['vaughn,marcus', 'craft,blake', 'whitfield,nic', 'spivey,stephen', 'gaylor,britt']",,centre college,2,0,0.0,0
