,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway,1stPlayOfPoss
0,0,697,Centre,Oglethorpe,1,57-70,"34,36","36,21",2-0,1-1,,,02/26/11,7:00 PM,,"Jackson, Miss. (The Hangar Dome)",Win,2,False,327,False,19:48,"MISS JUMPER by WARD,TODD",,,,,,,"MISS JUMPER by WARD,TODD",1,jumper,missed,oglethorpe,"ward,todd",,"['kennedy,joe', 'richey,alex', 'ward,todd', 'steioff,andrew', 'pitts,alec']","['ellis,bryon', 'whiteside,donovan', 'mullaney,jeff', 'ross,greg', 'lloyd,alex']",1188.0,centre,1,0,0.0,1
1,1,697,Centre,Oglethorpe,1,57-70,"34,36","36,21",2-0,1-1,,,02/26/11,7:00 PM,,"Jackson, Miss. (The Hangar Dome)",Win,2,False,327,False,--,,,,,"REBOUND DEF by WHITESIDE,DONOVAN",,,"REBOUND DEF by WHITESIDE,DONOVAN",1,defensive rebound,,centre,"whiteside,donovan",,"['kennedy,joe', 'richey,alex', 'ward,todd', 'steioff,andrew', 'pitts,alec']","['ellis,bryon', 'whiteside,donovan', 'mullaney,jeff', 'ross,greg', 'lloyd,alex']",,centre,1,0,0.0,0
2,2,697,Centre,Oglethorpe,1,57-70,"34,36","36,21",2-0,1-1,,,02/26/11,7:00 PM,,"Jackson, Miss. (The Hangar Dome)",Win,2,False,327,False,19:15,,0.0,,3.0,"GOOD 3PTR by WHITESIDE,DONOVAN",CENTRE_M 0-3 (+3),,"GOOD 3PTR by WHITESIDE,DONOVAN",1,three pointer,good,centre,"whiteside,donovan",3.0,"['kennedy,joe', 'richey,alex', 'ward,todd', 'steioff,andrew', 'pitts,alec']","['ellis,bryon', 'whiteside,donovan', 'mullaney,jeff', 'ross,greg', 'lloyd,alex']",1155.0,centre,1,0,0.0,0
3,3,697,Centre,Oglethorpe,1,57-70,"34,36","36,21",2-0,1-1,,,02/26/11,7:00 PM,,"Jackson, Miss. (The Hangar Dome)",Win,2,False,327,False,--,,0.0,,3.0,"ASSIST  by ELLIS,BRYON",,,"ASSIST  by ELLIS,BRYON",1,assist,,centre,"ellis,bryon",,"['kennedy,joe', 'richey,alex', 'ward,todd', 'steioff,andrew', 'pitts,alec']","['ellis,bryon', 'whiteside,donovan', 'mullaney,jeff', 'ross,greg', 'lloyd,alex']",,centre,1,0,0.0,0
4,4,697,Centre,Oglethorpe,1,57-70,"34,36","36,21",2-0,1-1,,,02/26/11,7:00 PM,,"Jackson, Miss. (The Hangar Dome)",Win,2,False,327,False,18:59,"GOOD LAYUP by RICHEY,ALEX(in the paint)",2.0,,3.0,,OUM 2-3 (+1),,"GOOD LAYUP by RICHEY,ALEX(in the paint)",1,layup,good,oglethorpe,"richey,alex",2.0,"['kennedy,joe', 'richey,alex', 'ward,todd', 'steioff,andrew', 'pitts,alec']","['ellis,bryon', 'whiteside,donovan', 'mullaney,jeff', 'ross,greg', 'lloyd,alex']",1139.0,centre,1,0,0.0,0
5,5,697,Centre,Oglethorpe,1,57-70,"34,36","36,21",2-0,1-1,,,02/26/11,7:00 PM,,"Jackson, Miss. (The Hangar Dome)",Win,2,False,327,False,18:33,,2.0,,5.0,"GOOD LAYUP by LLOYD,ALEX(in the paint)",CENTRE_M 2-5 (+3),,"GOOD LAYUP by LLOYD,ALEX(in the paint)",1,layup,good,centre,"lloyd,alex",2.0,"['kennedy,joe', 'richey,alex', 'ward,todd', 'steioff,andrew', 'pitts,alec']","['ellis,bryon', 'whiteside,donovan', 'mullaney,jeff', 'ross,greg', 'lloyd,alex']",1113.0,centre,1,0,0.0,0
6,6,697,Centre,Oglethorpe,1,57-70,"34,36","36,21",2-0,1-1,,,02/26/11,7:00 PM,,"Jackson, Miss. (The Hangar Dome)",Win,2,False,327,False,18:11,"GOOD 3PTR by KENNEDY,JOE",5.0,,5.0,,OUM 5-5 (0),,"GOOD 3PTR by KENNEDY,JOE",1,three pointer,good,oglethorpe,"kennedy,joe",3.0,"['kennedy,joe', 'richey,alex', 'ward,todd', 'steioff,andrew', 'pitts,alec']","['ellis,bryon', 'whiteside,donovan', 'mullaney,jeff', 'ross,greg', 'lloyd,alex']",1091.0,centre,1,0,0.0,0
7,7,697,Centre,Oglethorpe,1,57-70,"34,36","36,21",2-0,1-1,,,02/26/11,7:00 PM,,"Jackson, Miss. (The Hangar Dome)",Win,2,False,327,False,--,"ASSIST  by RICHEY,ALEX",5.0,,5.0,,,,"ASSIST  by RICHEY,ALEX",1,assist,,oglethorpe,"richey,alex",,"['kennedy,joe', 'richey,alex', 'ward,todd', 'steioff,andrew', 'pitts,alec']","['ellis,bryon', 'whiteside,donovan', 'mullaney,jeff', 'ross,greg', 'lloyd,alex']",,centre,1,0,0.0,0
8,8,697,Centre,Oglethorpe,1,57-70,"34,36","36,21",2-0,1-1,,,02/26/11,7:00 PM,,"Jackson, Miss. (The Hangar Dome)",Win,2,False,327,False,17:50,,5.0,,5.0,"MISS JUMPER by MULLANEY,JEFF",,,"MISS JUMPER by MULLANEY,JEFF",1,jumper,missed,centre,"mullaney,jeff",,"['kennedy,joe', 'richey,alex', 'ward,todd', 'steioff,andrew', 'pitts,alec']","['ellis,bryon', 'whiteside,donovan', 'mullaney,jeff', 'ross,greg', 'lloyd,alex']",1070.0,centre,1,0,0.0,0
9,9,697,Centre,Oglethorpe,1,57-70,"34,36","36,21",2-0,1-1,,,02/26/11,7:00 PM,,"Jackson, Miss. (The Hangar Dome)",Win,2,False,327,False,--,"REBOUND DEF by WARD,TODD",5.0,,5.0,,,,"REBOUND DEF by WARD,TODD",1,defensive rebound,,oglethorpe,"ward,todd",,"['kennedy,joe', 'richey,alex', 'ward,todd', 'steioff,andrew', 'pitts,alec']","['ellis,bryon', 'whiteside,donovan', 'mullaney,jeff', 'ross,greg', 'lloyd,alex']",,centre,1,0,0.0,0
10,10,697,Centre,Oglethorpe,1,57-70,"34,36","36,21",2-0,1-1,,,02/26/11,7:00 PM,,"Jackson, Miss. (The Hangar Dome)",Win,2,False,327,False,17:31,,5.0,,5.0,"FOUL  by WHITESIDE,DONOVAN",,,"FOUL  by WHITESIDE,DONOVAN",1,foul,,centre,"whiteside,donovan",,"['kennedy,joe', 'richey,alex', 'ward,todd', 'steioff,andrew', 'pitts,alec']","['ellis,bryon', 'whiteside,donovan', 'mullaney,jeff', 'ross,greg', 'lloyd,alex']",1051.0,oglethorpe,2,0,0.0,1
11,11,697,Centre,Oglethorpe,1,57-70,"34,36","36,21",2-0,1-1,,,02/26/11,7:00 PM,,"Jackson, Miss. (The Hangar Dome)",Win,2,False,327,False,17:26,"GOOD LAYUP by WARD,TODD(in the paint)",7.0,,5.0,,OUM 7-5 (-2),,"GOOD LAYUP by WARD,TODD(in the paint)",1,layup,good,oglethorpe,"ward,todd",2.0,"['kennedy,joe', 'richey,alex', 'ward,todd', 'steioff,andrew', 'pitts,alec']","['ellis,bryon', 'whiteside,donovan', 'mullaney,jeff', 'ross,greg', 'lloyd,alex']",1046.0,oglethorpe,2,0,0.0,0
12,12,697,Centre,Oglethorpe,1,57-70,"34,36","36,21",2-0,1-1,,,02/26/11,7:00 PM,,"Jackson, Miss. (The Hangar Dome)",Win,2,False,327,False,17:05,,7.0,,7.0,"GOOD JUMPER by ROSS,GREG",CENTRE_M 7-7 (0),,"GOOD JUMPER by ROSS,GREG",1,jumper,good,centre,"ross,greg",2.0,"['kennedy,joe', 'richey,alex', 'ward,todd', 'steioff,andrew', 'pitts,alec']","['ellis,bryon', 'whiteside,donovan', 'mullaney,jeff', 'ross,greg', 'lloyd,alex']",1025.0,oglethorpe,2,0,0.0,0
13,13,697,Centre,Oglethorpe,1,57-70,"34,36","36,21",2-0,1-1,,,02/26/11,7:00 PM,,"Jackson, Miss. (The Hangar Dome)",Win,2,False,327,False,17:05,"FOUL  by STEIOFF,ANDREW",7.0,,7.0,,,,"FOUL  by STEIOFF,ANDREW",1,foul,,oglethorpe,"steioff,andrew",,"['kennedy,joe', 'richey,alex', 'ward,todd', 'steioff,andrew', 'pitts,alec']","['ellis,bryon', 'whiteside,donovan', 'mullaney,jeff', 'ross,greg', 'lloyd,alex']",1025.0,oglethorpe,2,0,0.0,0
14,14,697,Centre,Oglethorpe,1,57-70,"34,36","36,21",2-0,1-1,,,02/26/11,7:00 PM,,"Jackson, Miss. (The Hangar Dome)",Win,2,False,327,False,17:05,,7.0,,8.0,"GOOD FT by ROSS,GREG",CENTRE_M 7-8 (+1),,"GOOD FT by ROSS,GREG",1,free throw,good,centre,"ross,greg",1.0,"['kennedy,joe', 'richey,alex', 'ward,todd', 'steioff,andrew', 'pitts,alec']","['ellis,bryon', 'whiteside,donovan', 'mullaney,jeff', 'ross,greg', 'lloyd,alex']",1025.0,oglethorpe,2,0,0.0,0
15,15,697,Centre,Oglethorpe,1,57-70,"34,36","36,21",2-0,1-1,,,02/26/11,7:00 PM,,"Jackson, Miss. (The Hangar Dome)",Win,2,False,327,False,16:37,TURNOVER  by TEAM,7.0,,8.0,,,,TURNOVER  by TEAM,1,turnover,,oglethorpe,,,"['kennedy,joe', 'richey,alex', 'ward,todd', 'steioff,andrew', 'pitts,alec']","['ellis,bryon', 'whiteside,donovan', 'mullaney,jeff', 'ross,greg', 'lloyd,alex']",997.0,oglethorpe,2,0,0.0,0
16,16,697,Centre,Oglethorpe,1,57-70,"34,36","36,21",2-0,1-1,,,02/26/11,7:00 PM,,"Jackson, Miss. (The Hangar Dome)",Win,2,False,327,False,16:32,,7.0,,11.0,"GOOD 3PTR by ELLIS,BRYON",CENTRE_M 7-11 (+4),,"GOOD 3PTR by ELLIS,BRYON",1,three pointer,good,centre,"ellis,bryon",3.0,"['kennedy,joe', 'richey,alex', 'ward,todd', 'steioff,andrew', 'pitts,alec']","['ellis,bryon', 'whiteside,donovan', 'mullaney,jeff', 'ross,greg', 'lloyd,alex']",992.0,centre,3,0,0.0,1
17,17,697,Centre,Oglethorpe,1,57-70,"34,36","36,21",2-0,1-1,,,02/26/11,7:00 PM,,"Jackson, Miss. (The Hangar Dome)",Win,2,False,327,False,16:08,"TURNOVER  by STEIOFF,ANDREW",7.0,,11.0,,,,"TURNOVER  by STEIOFF,ANDREW",1,turnover,,oglethorpe,"steioff,andrew",,"['kennedy,joe', 'richey,alex', 'ward,todd', 'steioff,andrew', 'pitts,alec']","['ellis,bryon', 'whiteside,donovan', 'mullaney,jeff', 'ross,greg', 'lloyd,alex']",968.0,centre,3,0,0.0,0
18,18,697,Centre,Oglethorpe,1,57-70,"34,36","36,21",2-0,1-1,,,02/26/11,7:00 PM,,"Jackson, Miss. (The Hangar Dome)",Win,2,False,327,False,15:48,,7.0,,13.0,"GOOD DUNK by LLOYD,ALEX(in the paint)",CENTRE_M 7-13 (+6),,"GOOD DUNK by LLOYD,ALEX(in the paint)",1,dunk,good,centre,,2.0,"['kennedy,joe', 'richey,alex', 'ward,todd', 'steioff,andrew', 'pitts,alec']","['ellis,bryon', 'whiteside,donovan', 'mullaney,jeff', 'ross,greg', 'lloyd,alex']",948.0,centre,3,0,0.0,0
19,19,697,Centre,Oglethorpe,1,57-70,"34,36","36,21",2-0,1-1,,,02/26/11,7:00 PM,,"Jackson, Miss. (The Hangar Dome)",Win,2,False,327,False,15:22,"GOOD LAYUP by WARD,TODD(in the paint)",9.0,,13.0,,OUM 9-13 (+4),,"GOOD LAYUP by WARD,TODD(in the paint)",1,layup,good,oglethorpe,"ward,todd",2.0,"['kennedy,joe', 'richey,alex', 'ward,todd', 'steioff,andrew', 'pitts,alec']","['ellis,bryon', 'whiteside,donovan', 'mullaney,jeff', 'ross,greg', 'lloyd,alex']",922.0,oglethorpe,4,0,0.0,1
20,20,697,Centre,Oglethorpe,1,57-70,"34,36","36,21",2-0,1-1,,,02/26/11,7:00 PM,,"Jackson, Miss. (The Hangar Dome)",Win,2,False,327,False,15:00,,9.0,,15.0,"GOOD LAYUP by ROSS,GREG(in the paint)",CENTRE_M 9-15 (+6),,"GOOD LAYUP by ROSS,GREG(in the paint)",1,layup,good,centre,"ross,greg",2.0,"['kennedy,joe', 'richey,alex', 'ward,todd', 'steioff,andrew', 'pitts,alec']","['ellis,bryon', 'whiteside,donovan', 'mullaney,jeff', 'ross,greg', 'lloyd,alex']",900.0,oglethorpe,4,0,0.0,0
21,21,697,Centre,Oglethorpe,1,57-70,"34,36","36,21",2-0,1-1,,,02/26/11,7:00 PM,,"Jackson, Miss. (The Hangar Dome)",Win,2,False,327,False,14:40,"GOOD 3PTR by KENNEDY,JOE",12.0,,15.0,,OUM 12-15 (+3),,"GOOD 3PTR by KENNEDY,JOE",1,three pointer,good,oglethorpe,"kennedy,joe",3.0,"['kennedy,joe', 'richey,alex', 'ward,todd', 'steioff,andrew', 'pitts,alec']","['ellis,bryon', 'whiteside,donovan', 'mullaney,jeff', 'ross,greg', 'lloyd,alex']",880.0,oglethorpe,4,0,0.0,0
22,22,697,Centre,Oglethorpe,1,57-70,"34,36","36,21",2-0,1-1,,,02/26/11,7:00 PM,,"Jackson, Miss. (The Hangar Dome)",Win,2,False,327,False,--,"ASSIST  by RICHEY,ALEX",12.0,,15.0,,,,"ASSIST  by RICHEY,ALEX",1,assist,,oglethorpe,"richey,alex",,"['kennedy,joe', 'richey,alex', 'ward,todd', 'steioff,andrew', 'pitts,alec']","['ellis,bryon', 'whiteside,donovan', 'mullaney,jeff', 'ross,greg', 'lloyd,alex']",,oglethorpe,4,0,0.0,0
23,23,697,Centre,Oglethorpe,1,57-70,"34,36","36,21",2-0,1-1,,,02/26/11,7:00 PM,,"Jackson, Miss. (The Hangar Dome)",Win,2,False,327,False,14:20,,12.0,,15.0,"MISS JUMPER by ROSS,GREG",,,"MISS JUMPER by ROSS,GREG",1,jumper,missed,centre,"ross,greg",,"['kennedy,joe', 'richey,alex', 'ward,todd', 'steioff,andrew', 'pitts,alec']","['ellis,bryon', 'whiteside,donovan', 'mullaney,jeff', 'ross,greg', 'lloyd,alex']",860.0,oglethorpe,4,0,0.0,0
24,24,697,Centre,Oglethorpe,1,57-70,"34,36","36,21",2-0,1-1,,,02/26/11,7:00 PM,,"Jackson, Miss. (The Hangar Dome)",Win,2,False,327,False,--,"REBOUND DEF by KENNEDY,JOE",12.0,,15.0,,,,"REBOUND DEF by KENNEDY,JOE",1,defensive rebound,,oglethorpe,"kennedy,joe",,"['kennedy,joe', 'richey,alex', 'ward,todd', 'steioff,andrew', 'pitts,alec']","['ellis,bryon', 'whiteside,donovan', 'mullaney,jeff', 'ross,greg', 'lloyd,alex']",,oglethorpe,4,0,0.0,0
