gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral
0616,Emory,Birmingham-Southern,0,75-72,"32,40","46,29",4-2,4-2,N/A,N/A,11/28/12,7:00 PM,N/A,"Atlanta, Ga. (Woodruff PE Center)",Lose,2,False,212,False
