,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds),Poss,Poss_num,PPP_Home,PPP_Away
0,0,6241,Puget Sound,Millsaps,0,67-81,"45,36","34,33",5-3,1-8,1-1,0-1,12/17/22,2:00 PM,,"Memorial Fieldhouse, Tacoma, WA",Win,2,False,72,False,19:52,,0,,2,"GOOD LAYUP by ERICKSON,GRANT(in the paint)",PS 0-2 (-2),,"GOOD LAYUP by ERICKSON,GRANT(in the paint)",1,layup,good,puget sound,"erickson,grant",2.0,"['ursin,aaron', 'watson,doug', 'rucker,cam', 'bonnecaze,stewart,', 'roth,drew']","['ruttledge,liam', 'teclemariam,mussie', 'erickson,grant', 'pohland,will', 'phillips,taj']",1192.0,puget sound,1,0,0.0
1,1,6241,Puget Sound,Millsaps,0,67-81,"45,36","34,33",5-3,1-8,1-1,0-1,12/17/22,2:00 PM,,"Memorial Fieldhouse, Tacoma, WA",Win,2,False,72,False,--,,0,,2,"ASSIST  by TECLEMARIAM,MUSSIE",,,"ASSIST  by TECLEMARIAM,MUSSIE",1,assist,,puget sound,"teclemariam,mussie",,"['ursin,aaron', 'watson,doug', 'rucker,cam', 'bonnecaze,stewart,', 'roth,drew']","['ruttledge,liam', 'teclemariam,mussie', 'erickson,grant', 'pohland,will', 'phillips,taj']",,puget sound,1,0,0.0
2,2,6241,Puget Sound,Millsaps,0,67-81,"45,36","34,33",5-3,1-8,1-1,0-1,12/17/22,2:00 PM,,"Memorial Fieldhouse, Tacoma, WA",Win,2,False,72,False,19:37,"GOOD JUMPER by RUCKER,CAM",2,,2,,Mill 2-2 (0),,"GOOD JUMPER by RUCKER,CAM",1,jumper,good,millsaps,"rucker,cam",2.0,"['ursin,aaron', 'watson,doug', 'rucker,cam', 'bonnecaze,stewart,', 'roth,drew']","['ruttledge,liam', 'teclemariam,mussie', 'erickson,grant', 'pohland,will', 'phillips,taj']",1177.0,puget sound,1,0,0.0
3,3,6241,Puget Sound,Millsaps,0,67-81,"45,36","34,33",5-3,1-8,1-1,0-1,12/17/22,2:00 PM,,"Memorial Fieldhouse, Tacoma, WA",Win,2,False,72,False,--,"ASSIST  by URSIN,AARON",2,,2,,,,"ASSIST  by URSIN,AARON",1,assist,,millsaps,"ursin,aaron",,"['ursin,aaron', 'watson,doug', 'rucker,cam', 'bonnecaze,stewart,', 'roth,drew']","['ruttledge,liam', 'teclemariam,mussie', 'erickson,grant', 'pohland,will', 'phillips,taj']",,puget sound,1,0,0.0
4,4,6241,Puget Sound,Millsaps,0,67-81,"45,36","34,33",5-3,1-8,1-1,0-1,12/17/22,2:00 PM,,"Memorial Fieldhouse, Tacoma, WA",Win,2,False,72,False,19:19,,2,,2,"MISS 3PTR by TECLEMARIAM,MUSSIE",,,"MISS 3PTR by TECLEMARIAM,MUSSIE",1,three pointer,missed,puget sound,"teclemariam,mussie",,"['ursin,aaron', 'watson,doug', 'rucker,cam', 'bonnecaze,stewart,', 'roth,drew']","['ruttledge,liam', 'teclemariam,mussie', 'erickson,grant', 'pohland,will', 'phillips,taj']",1159.0,puget sound,1,0,0.0
5,5,6241,Puget Sound,Millsaps,0,67-81,"45,36","34,33",5-3,1-8,1-1,0-1,12/17/22,2:00 PM,,"Memorial Fieldhouse, Tacoma, WA",Win,2,False,72,False,--,"REBOUND DEF by RUCKER,CAM",2,,2,,,,"REBOUND DEF by RUCKER,CAM",1,defensive rebound,,millsaps,"rucker,cam",,"['ursin,aaron', 'watson,doug', 'rucker,cam', 'bonnecaze,stewart,', 'roth,drew']","['ruttledge,liam', 'teclemariam,mussie', 'erickson,grant', 'pohland,will', 'phillips,taj']",,puget sound,1,0,0.0
6,6,6241,Puget Sound,Millsaps,0,67-81,"45,36","34,33",5-3,1-8,1-1,0-1,12/17/22,2:00 PM,,"Memorial Fieldhouse, Tacoma, WA",Win,2,False,72,False,19:05,"GOOD JUMPER by ROTH,DREW",4,,2,,Mill 4-2 (+2),,"GOOD JUMPER by ROTH,DREW",1,jumper,good,millsaps,"roth,drew",2.0,"['ursin,aaron', 'watson,doug', 'rucker,cam', 'bonnecaze,stewart,', 'roth,drew']","['ruttledge,liam', 'teclemariam,mussie', 'erickson,grant', 'pohland,will', 'phillips,taj']",1145.0,millsaps,2,0,0.0
7,7,6241,Puget Sound,Millsaps,0,67-81,"45,36","34,33",5-3,1-8,1-1,0-1,12/17/22,2:00 PM,,"Memorial Fieldhouse, Tacoma, WA",Win,2,False,72,False,--,"ASSIST  by BONNECAZE,STEWART",4,,2,,,,"ASSIST  by BONNECAZE,STEWART",1,assist,,millsaps,"bonnecaze,stewart",,"['ursin,aaron', 'watson,doug', 'rucker,cam', 'bonnecaze,stewart,', 'roth,drew']","['ruttledge,liam', 'teclemariam,mussie', 'erickson,grant', 'pohland,will', 'phillips,taj']",,millsaps,2,0,0.0
8,8,6241,Puget Sound,Millsaps,0,67-81,"45,36","34,33",5-3,1-8,1-1,0-1,12/17/22,2:00 PM,,"Memorial Fieldhouse, Tacoma, WA",Win,2,False,72,False,18:52,,4,,2,"MISS 3PTR by RUTTLEDGE,LIAM",,,"MISS 3PTR by RUTTLEDGE,LIAM",1,three pointer,missed,puget sound,"ruttledge,liam",,"['ursin,aaron', 'watson,doug', 'rucker,cam', 'bonnecaze,stewart,', 'roth,drew']","['ruttledge,liam', 'teclemariam,mussie', 'erickson,grant', 'pohland,will', 'phillips,taj']",1132.0,millsaps,2,0,0.0
9,9,6241,Puget Sound,Millsaps,0,67-81,"45,36","34,33",5-3,1-8,1-1,0-1,12/17/22,2:00 PM,,"Memorial Fieldhouse, Tacoma, WA",Win,2,False,72,False,--,"REBOUND DEF by RUCKER,CAM",4,,2,,,,"REBOUND DEF by RUCKER,CAM",1,defensive rebound,,millsaps,"rucker,cam",,"['ursin,aaron', 'watson,doug', 'rucker,cam', 'bonnecaze,stewart,', 'roth,drew']","['ruttledge,liam', 'teclemariam,mussie', 'erickson,grant', 'pohland,will', 'phillips,taj']",,millsaps,2,0,0.0
