game,boxscore_visitor_name,boxscore_home_name,final score,visitorFinalScore,homeFinalScore,visitorRecord,homeRecord,gameDate,outcome,attendance,gameLocation,gameTime,Time Remaining,Away Team,Away Team Score,Home Team Score,Home Team,Point Differential,Period,Home Play Type,Home Shot Good,Home Shots Taken,Home 3PTRs Taken,Home Shooting PCT,Home 3PTRs PCT,Away Play Type,Away Shot Good,Away Shots Taken,Away 3PTRs Taken,Away Shooting PCT,Away 3PTRs PCT,Time Remaining Mins,Time Remaining Secs
18,SEWANE~1,RHODES,44-55,44,55,"10-7, 4-2 SAA","13-3, 6-0 SAA",01/25/15,Win,692,No Location Recorded,3 p.m.,19:40,"MISS LAYUP by BROWN,SETH",0,0,,0,1,layup,miss,1,0,0.0,,,,0,0,,,39,2380
18,SEWANE~1,RHODES,44-55,44,55,"10-7, 4-2 SAA","13-3, 6-0 SAA",01/25/15,Win,692,No Location Recorded,3 p.m.,19:40,,0,0,"REBOUND DEF by HOECK,RYAN VAN",0,1,,,1,0,0.0,,,,0,0,,,39,2380
18,SEWANE~1,RHODES,44-55,44,55,"10-7, 4-2 SAA","13-3, 6-0 SAA",01/25/15,Win,692,No Location Recorded,3 p.m.,19:26,,0,0,"MISS JUMPER by MILLER,DREW",0,1,,,1,0,0.0,,jumper,miss,1,0,0.0,,39,2366
18,SEWANE~1,RHODES,44-55,44,55,"10-7, 4-2 SAA","13-3, 6-0 SAA",01/25/15,Win,692,No Location Recorded,3 p.m.,19:26,"REBOUND DEF by CALDWELL,MARCELLUS",0,0,,0,1,,,1,0,0.0,,,,1,0,0.0,,39,2366
18,SEWANE~1,RHODES,44-55,44,55,"10-7, 4-2 SAA","13-3, 6-0 SAA",01/25/15,Win,692,No Location Recorded,3 p.m.,18:52,"MISS 3PTR by WILLIAMS,JORDEN",0,0,,0,1,3ptr,miss,2,1,0.0,0.0,,,1,0,0.0,,38,2332
18,SEWANE~1,RHODES,44-55,44,55,"10-7, 4-2 SAA","13-3, 6-0 SAA",01/25/15,Win,692,No Location Recorded,3 p.m.,18:52,,0,0,"REBOUND DEF by SULLIVAN,BRENNAN",0,1,,,2,1,0.0,0.0,,,1,0,0.0,,38,2332
18,SEWANE~1,RHODES,44-55,44,55,"10-7, 4-2 SAA","13-3, 6-0 SAA",01/25/15,Win,692,No Location Recorded,3 p.m.,18:39,,0,0,"MISS LAYUP by HOECK,RYAN VAN",0,1,,,2,1,0.0,0.0,layup,miss,2,0,0.0,,38,2319
18,SEWANE~1,RHODES,44-55,44,55,"10-7, 4-2 SAA","13-3, 6-0 SAA",01/25/15,Win,692,No Location Recorded,3 p.m.,18:39,,0,0,"REBOUND OFF by HOECK,RYAN VAN",0,1,,,2,1,0.0,0.0,,,2,0,0.0,,38,2319
18,SEWANE~1,RHODES,44-55,44,55,"10-7, 4-2 SAA","13-3, 6-0 SAA",01/25/15,Win,692,No Location Recorded,3 p.m.,18:36,,0,0,"TURNOVER  by HOECK,RYAN VAN",0,1,,,2,1,0.0,0.0,,,2,0,0.0,,38,2316
18,SEWANE~1,RHODES,44-55,44,55,"10-7, 4-2 SAA","13-3, 6-0 SAA",01/25/15,Win,692,No Location Recorded,3 p.m.,18:36,,0,0,"FOUL  by HOECK,RYAN VAN",0,1,,,2,1,0.0,0.0,foul,,2,0,0.0,,38,2316
