,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway,1stPlayOfPoss
31,31,3929,Oglethorpe,Centre,1,79-81,"39,42","33,46",14-10,20-4,8-5,10-3,02/09/20,3 p.m.,,Dorough Field House,Win,2,False,,False,15:13,"SUB IN by CRUMP,DAWSON",4.0,,10.0,,,,"SUB IN by CRUMP,DAWSON",1,subbing in,,centre,"crump,dawson",,"['ayers,perry', 'bates,jacob', 'walker,art', 'rakes,bailey', 'baughman,carter', 'crump,dawson']","['chambers,dimetri', 'cammon,josh', 'foster,lane', 'sone,carlos', 'jenei,ryan']",913.0,oglethorpe,8,0,0.0,0
32,32,3929,Oglethorpe,Centre,1,79-81,"39,42","33,46",14-10,20-4,8-5,10-3,02/09/20,3 p.m.,,Dorough Field House,Win,2,False,,False,15:13,"SUB OUT by RAKES,BAILEY",4.0,,10.0,,,,"SUB OUT by RAKES,BAILEY",1,subbing out,,centre,"rakes,bailey",,"['ayers,perry', 'bates,jacob', 'walker,art', 'baughman,carter', 'crump,dawson']","['chambers,dimetri', 'cammon,josh', 'foster,lane', 'sone,carlos', 'jenei,ryan']",913.0,oglethorpe,8,0,0.0,0
33,33,3929,Oglethorpe,Centre,1,79-81,"39,42","33,46",14-10,20-4,8-5,10-3,02/09/20,3 p.m.,,Dorough Field House,Win,2,False,,False,14:45,"GOOD LAYUP by BATES,JACOB(in the paint)",6.0,,10.0,,CCM 6-10 (-4),,"GOOD LAYUP by BATES,JACOB(in the paint)",1,layup,good,centre,"bates,jacob",2.0,"['ayers,perry', 'bates,jacob', 'walker,art', 'baughman,carter', 'crump,dawson']","['chambers,dimetri', 'cammon,josh', 'foster,lane', 'sone,carlos', 'jenei,ryan']",885.0,oglethorpe,8,0,0.0,0
34,34,3929,Oglethorpe,Centre,1,79-81,"39,42","33,46",14-10,20-4,8-5,10-3,02/09/20,3 p.m.,,Dorough Field House,Win,2,False,,False,--,"ASSIST  by CRUMP,DAWSON",6.0,,10.0,,,,"ASSIST  by CRUMP,DAWSON",1,assist,,centre,"crump,dawson",,"['ayers,perry', 'bates,jacob', 'walker,art', 'baughman,carter', 'crump,dawson']","['chambers,dimetri', 'cammon,josh', 'foster,lane', 'sone,carlos', 'jenei,ryan']",,oglethorpe,8,0,0.0,0
35,35,3929,Oglethorpe,Centre,1,79-81,"39,42","33,46",14-10,20-4,8-5,10-3,02/09/20,3 p.m.,,Dorough Field House,Win,2,False,,False,14:26,,6.0,,10.0,"MISS 3PTR by FOSTER,LANE",,,"MISS 3PTR by FOSTER,LANE",1,three pointer,missed,oglethorpe,"foster,lane",,"['ayers,perry', 'bates,jacob', 'walker,art', 'baughman,carter', 'crump,dawson']","['chambers,dimetri', 'cammon,josh', 'foster,lane', 'sone,carlos', 'jenei,ryan']",866.0,oglethorpe,8,0,0.0,0
36,36,3929,Oglethorpe,Centre,1,79-81,"39,42","33,46",14-10,20-4,8-5,10-3,02/09/20,3 p.m.,,Dorough Field House,Win,2,False,,False,--,"REBOUND DEF by BATES,JACOB",6.0,,10.0,,,,"REBOUND DEF by BATES,JACOB",1,defensive rebound,,centre,"bates,jacob",,"['ayers,perry', 'bates,jacob', 'walker,art', 'baughman,carter', 'crump,dawson']","['chambers,dimetri', 'cammon,josh', 'foster,lane', 'sone,carlos', 'jenei,ryan']",,oglethorpe,8,0,0.0,0
37,37,3929,Oglethorpe,Centre,1,79-81,"39,42","33,46",14-10,20-4,8-5,10-3,02/09/20,3 p.m.,,Dorough Field House,Win,2,False,,False,14:09,"SUB IN by WILSON,DREW",6.0,,10.0,,,,"SUB IN by WILSON,DREW",1,subbing in,,centre,"wilson,drew",,"['ayers,perry', 'bates,jacob', 'walker,art', 'baughman,carter', 'crump,dawson', 'wilson,drew']","['chambers,dimetri', 'cammon,josh', 'foster,lane', 'sone,carlos', 'jenei,ryan']",849.0,centre,9,0,0.0,1
38,38,3929,Oglethorpe,Centre,1,79-81,"39,42","33,46",14-10,20-4,8-5,10-3,02/09/20,3 p.m.,,Dorough Field House,Win,2,False,,False,14:09,"SUB OUT by BAUGHMAN,CARTER",6.0,,10.0,,,,"SUB OUT by BAUGHMAN,CARTER",1,subbing out,,centre,"baughman,carter",,"['ayers,perry', 'bates,jacob', 'walker,art', 'crump,dawson', 'wilson,drew']","['chambers,dimetri', 'cammon,josh', 'foster,lane', 'sone,carlos', 'jenei,ryan']",849.0,centre,9,0,0.0,0
39,39,3929,Oglethorpe,Centre,1,79-81,"39,42","33,46",14-10,20-4,8-5,10-3,02/09/20,3 p.m.,,Dorough Field House,Win,2,False,,False,14:09,,6.0,,10.0,"SUB IN by ETIWE,TOJU",,,"SUB IN by ETIWE,TOJU",1,subbing in,,oglethorpe,"etiwe,toju",,"['ayers,perry', 'bates,jacob', 'walker,art', 'crump,dawson', 'wilson,drew']","['chambers,dimetri', 'cammon,josh', 'foster,lane', 'sone,carlos', 'jenei,ryan', 'etiwe,toju']",849.0,centre,9,0,0.0,0
40,40,3929,Oglethorpe,Centre,1,79-81,"39,42","33,46",14-10,20-4,8-5,10-3,02/09/20,3 p.m.,,Dorough Field House,Win,2,False,,False,14:09,,6.0,,10.0,"SUB IN by DAY,JUSTIN",,,"SUB IN by DAY,JUSTIN",1,subbing in,,oglethorpe,"day,justin",,"['ayers,perry', 'bates,jacob', 'walker,art', 'crump,dawson', 'wilson,drew']","['chambers,dimetri', 'cammon,josh', 'foster,lane', 'sone,carlos', 'jenei,ryan', 'etiwe,toju', 'day,justin']",849.0,centre,9,0,0.0,0
41,41,3929,Oglethorpe,Centre,1,79-81,"39,42","33,46",14-10,20-4,8-5,10-3,02/09/20,3 p.m.,,Dorough Field House,Win,2,False,,False,14:09,,6.0,,10.0,"SUB OUT by JENEI,RYAN",,,"SUB OUT by JENEI,RYAN",1,subbing out,,oglethorpe,"jenei,ryan",,"['ayers,perry', 'bates,jacob', 'walker,art', 'crump,dawson', 'wilson,drew']","['chambers,dimetri', 'cammon,josh', 'foster,lane', 'sone,carlos', 'etiwe,toju', 'day,justin']",849.0,centre,9,0,0.0,0
42,42,3929,Oglethorpe,Centre,1,79-81,"39,42","33,46",14-10,20-4,8-5,10-3,02/09/20,3 p.m.,,Dorough Field House,Win,2,False,,False,14:09,,6.0,,10.0,"SUB OUT by CAMMON,JOSH",,,"SUB OUT by CAMMON,JOSH",1,subbing out,,oglethorpe,"cammon,josh",,"['ayers,perry', 'bates,jacob', 'walker,art', 'crump,dawson', 'wilson,drew']","['chambers,dimetri', 'foster,lane', 'sone,carlos', 'etiwe,toju', 'day,justin']",849.0,centre,9,0,0.0,0
43,43,3929,Oglethorpe,Centre,1,79-81,"39,42","33,46",14-10,20-4,8-5,10-3,02/09/20,3 p.m.,,Dorough Field House,Win,2,False,,False,14:01,"GOOD LAYUP by AYERS,PERRY(in the paint)",8.0,,10.0,,CCM 8-10 (-2),,"GOOD LAYUP by AYERS,PERRY(in the paint)",1,layup,good,centre,"ayers,perry",2.0,"['ayers,perry', 'bates,jacob', 'walker,art', 'crump,dawson', 'wilson,drew']","['chambers,dimetri', 'foster,lane', 'sone,carlos', 'etiwe,toju', 'day,justin']",841.0,centre,9,0,0.0,0
44,44,3929,Oglethorpe,Centre,1,79-81,"39,42","33,46",14-10,20-4,8-5,10-3,02/09/20,3 p.m.,,Dorough Field House,Win,2,False,,False,--,"ASSIST  by BATES,JACOB",8.0,,10.0,,,,"ASSIST  by BATES,JACOB",1,assist,,centre,"bates,jacob",,"['ayers,perry', 'bates,jacob', 'walker,art', 'crump,dawson', 'wilson,drew']","['chambers,dimetri', 'foster,lane', 'sone,carlos', 'etiwe,toju', 'day,justin']",,centre,9,0,0.0,0
45,45,3929,Oglethorpe,Centre,1,79-81,"39,42","33,46",14-10,20-4,8-5,10-3,02/09/20,3 p.m.,,Dorough Field House,Win,2,False,,False,13:47,,8.0,,12.0,"GOOD JUMPER by CHAMBERS,DIMETRI",OUM 8-12 (-4),,"GOOD JUMPER by CHAMBERS,DIMETRI",1,jumper,good,oglethorpe,"chambers,dimetri",2.0,"['ayers,perry', 'bates,jacob', 'walker,art', 'crump,dawson', 'wilson,drew']","['chambers,dimetri', 'foster,lane', 'sone,carlos', 'etiwe,toju', 'day,justin']",827.0,centre,9,0,0.0,0
46,46,3929,Oglethorpe,Centre,1,79-81,"39,42","33,46",14-10,20-4,8-5,10-3,02/09/20,3 p.m.,,Dorough Field House,Win,2,False,,False,--,,8.0,,12.0,"ASSIST  by DAY,JUSTIN",,,"ASSIST  by DAY,JUSTIN",1,assist,,oglethorpe,"day,justin",,"['ayers,perry', 'bates,jacob', 'walker,art', 'crump,dawson', 'wilson,drew']","['chambers,dimetri', 'foster,lane', 'sone,carlos', 'etiwe,toju', 'day,justin']",,centre,9,0,0.0,0
47,47,3929,Oglethorpe,Centre,1,79-81,"39,42","33,46",14-10,20-4,8-5,10-3,02/09/20,3 p.m.,,Dorough Field House,Win,2,False,,False,13:25,"TURNOVER  by AYERS,PERRY",8.0,,12.0,,,,"TURNOVER  by AYERS,PERRY",1,turnover,,centre,"ayers,perry",,"['ayers,perry', 'bates,jacob', 'walker,art', 'crump,dawson', 'wilson,drew']","['chambers,dimetri', 'foster,lane', 'sone,carlos', 'etiwe,toju', 'day,justin']",805.0,centre,9,0,0.0,0
48,48,3929,Oglethorpe,Centre,1,79-81,"39,42","33,46",14-10,20-4,8-5,10-3,02/09/20,3 p.m.,,Dorough Field House,Win,2,False,,False,13:25,"SUB IN by SPITZER,JAKOB",8.0,,12.0,,,,"SUB IN by SPITZER,JAKOB",1,subbing in,,centre,"spitzer,jakob",,"['ayers,perry', 'bates,jacob', 'walker,art', 'crump,dawson', 'wilson,drew', 'spitzer,jakob']","['chambers,dimetri', 'foster,lane', 'sone,carlos', 'etiwe,toju', 'day,justin']",805.0,oglethorpe,10,0,0.0,1
