,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway,1stPlayOfPoss
0,0,3914,Centre,Boyce,0,67-87,"54,33","32,35",7-1,0-3,0-0,,12/03/19,7:30 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,219,False,19:46,"TURNOVER  by QUINLEY,AARON",,,,,,,"TURNOVER  by QUINLEY,AARON",1,turnover,,boyce,"quinley,aaron",,"['kirby,kevin', 'benham,bailey', 'nauert,tyler', 'alexakos,leonidas', 'quinley,aaron']","['rakes,bailey', 'walker,art', 'baughman,carter', 'williams,jalen', 'bates,jacob']",1186.0,centre,1,0,0.0,1
1,1,3914,Centre,Boyce,0,67-87,"54,33","32,35",7-1,0-3,0-0,,12/03/19,7:30 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,219,False,19:46,,,,,"STEAL  by RAKES,BAILEY",,,"STEAL  by RAKES,BAILEY",1,steal,,centre,,,"['kirby,kevin', 'benham,bailey', 'nauert,tyler', 'alexakos,leonidas', 'quinley,aaron']","['rakes,bailey', 'walker,art', 'baughman,carter', 'williams,jalen', 'bates,jacob']",1186.0,centre,1,0,0.0,0
2,2,3914,Centre,Boyce,0,67-87,"54,33","32,35",7-1,0-3,0-0,,12/03/19,7:30 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,219,False,19:39,,0.0,,2.0,"GOOD LAYUP by RAKES,BAILEY(fastbreak)(in the paint)",Centre 0-2 (+2),,"GOOD LAYUP by RAKES,BAILEY(fastbreak)(in the paint)",1,layup,good,centre,"rakes,bailey(fastbreak)",2.0,"['kirby,kevin', 'benham,bailey', 'nauert,tyler', 'alexakos,leonidas', 'quinley,aaron']","['rakes,bailey', 'walker,art', 'baughman,carter', 'williams,jalen', 'bates,jacob']",1179.0,centre,1,0,0.0,0
3,3,3914,Centre,Boyce,0,67-87,"54,33","32,35",7-1,0-3,0-0,,12/03/19,7:30 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,219,False,19:16,"MISS JUMPER by KIRBY,KEVIN",0.0,,2.0,,,,"MISS JUMPER by KIRBY,KEVIN",1,jumper,missed,boyce,"kirby,kevin",,"['kirby,kevin', 'benham,bailey', 'nauert,tyler', 'alexakos,leonidas', 'quinley,aaron']","['rakes,bailey', 'walker,art', 'baughman,carter', 'williams,jalen', 'bates,jacob']",1156.0,centre,1,0,0.0,0
4,4,3914,Centre,Boyce,0,67-87,"54,33","32,35",7-1,0-3,0-0,,12/03/19,7:30 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,219,False,--,,0.0,,2.0,"REBOUND DEF by BAUGHMAN,CARTER",,,"REBOUND DEF by BAUGHMAN,CARTER",1,defensive rebound,,centre,"baughman,carter",,"['kirby,kevin', 'benham,bailey', 'nauert,tyler', 'alexakos,leonidas', 'quinley,aaron']","['rakes,bailey', 'walker,art', 'baughman,carter', 'williams,jalen', 'bates,jacob']",,centre,1,0,0.0,0
5,5,3914,Centre,Boyce,0,67-87,"54,33","32,35",7-1,0-3,0-0,,12/03/19,7:30 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,219,False,19:01,"FOUL  by ALEXAKOS,LEONIDAS",0.0,,2.0,,,,"FOUL  by ALEXAKOS,LEONIDAS",1,foul,,boyce,"alexakos,leonidas",,"['kirby,kevin', 'benham,bailey', 'nauert,tyler', 'alexakos,leonidas', 'quinley,aaron']","['rakes,bailey', 'walker,art', 'baughman,carter', 'williams,jalen', 'bates,jacob']",1141.0,centre,1,0,0.0,0
6,6,3914,Centre,Boyce,0,67-87,"54,33","32,35",7-1,0-3,0-0,,12/03/19,7:30 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,219,False,18:58,,0.0,,5.0,"GOOD 3PTR by BAUGHMAN,CARTER",Centre 0-5 (+5),,"GOOD 3PTR by BAUGHMAN,CARTER",1,three pointer,good,centre,"baughman,carter",3.0,"['kirby,kevin', 'benham,bailey', 'nauert,tyler', 'alexakos,leonidas', 'quinley,aaron']","['rakes,bailey', 'walker,art', 'baughman,carter', 'williams,jalen', 'bates,jacob']",1138.0,centre,1,0,0.0,0
7,7,3914,Centre,Boyce,0,67-87,"54,33","32,35",7-1,0-3,0-0,,12/03/19,7:30 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,219,False,--,,0.0,,5.0,"ASSIST  by WALKER,ART",,,"ASSIST  by WALKER,ART",1,assist,,centre,"walker,art",,"['kirby,kevin', 'benham,bailey', 'nauert,tyler', 'alexakos,leonidas', 'quinley,aaron']","['rakes,bailey', 'walker,art', 'baughman,carter', 'williams,jalen', 'bates,jacob']",,centre,1,0,0.0,0
8,8,3914,Centre,Boyce,0,67-87,"54,33","32,35",7-1,0-3,0-0,,12/03/19,7:30 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,219,False,18:33,"GOOD 3PTR by BENHAM,BAILEY",3.0,,5.0,,Boyce 3-5 (+2),,"GOOD 3PTR by BENHAM,BAILEY",1,three pointer,good,boyce,"benham,bailey",3.0,"['kirby,kevin', 'benham,bailey', 'nauert,tyler', 'alexakos,leonidas', 'quinley,aaron']","['rakes,bailey', 'walker,art', 'baughman,carter', 'williams,jalen', 'bates,jacob']",1113.0,centre,1,0,0.0,0
9,9,3914,Centre,Boyce,0,67-87,"54,33","32,35",7-1,0-3,0-0,,12/03/19,7:30 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,219,False,18:15,,3.0,,8.0,"GOOD 3PTR by WILLIAMS,JALEN",Centre 3-8 (+5),,"GOOD 3PTR by WILLIAMS,JALEN",1,three pointer,good,centre,"williams,jalen",3.0,"['kirby,kevin', 'benham,bailey', 'nauert,tyler', 'alexakos,leonidas', 'quinley,aaron']","['rakes,bailey', 'walker,art', 'baughman,carter', 'williams,jalen', 'bates,jacob']",1095.0,centre,1,0,0.0,0
