,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway,1stPlayOfPoss
0,0,3925,Rhodes,Centre,1,98-76,"36,40","46,52",5-14,18-2,2-7,8-1,01/26/20,2:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,150,False,19:42,"FOUL  by BAUGHMAN,CARTER",,,,,,,"FOUL  by BAUGHMAN,CARTER",1,foul,,centre,"baughman,carter",,"['walker,art', 'bates,jacob', 'ayers,perry', 'baughman,carter', 'rakes,bailey']","['wiley,koki', 'galvin,owen', 'essick,jalen', 'weatherford,mitch', 'de,feria']",1182.0,centre,1,0,0.0,1
1,1,3925,Rhodes,Centre,1,98-76,"36,40","46,52",5-14,18-2,2-7,8-1,01/26/20,2:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,150,False,19:42,"SUB OUT by BAUGHMAN,CARTER",,,,,,,"SUB OUT by BAUGHMAN,CARTER",1,subbing out,,centre,"baughman,carter",,"['walker,art', 'bates,jacob', 'ayers,perry', 'rakes,bailey']","['wiley,koki', 'galvin,owen', 'essick,jalen', 'weatherford,mitch', 'de,feria']",1182.0,rhodes,2,0,0.0,1
2,2,3925,Rhodes,Centre,1,98-76,"36,40","46,52",5-14,18-2,2-7,8-1,01/26/20,2:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,150,False,19:42,"SUB IN by CRUMP,DAWSON",,,,,,,"SUB IN by CRUMP,DAWSON",1,subbing in,,centre,"crump,dawson",,"['walker,art', 'bates,jacob', 'ayers,perry', 'rakes,bailey', 'crump,dawson']","['wiley,koki', 'galvin,owen', 'essick,jalen', 'weatherford,mitch', 'de,feria']",1182.0,rhodes,2,0,0.0,0
3,3,3925,Rhodes,Centre,1,98-76,"36,40","46,52",5-14,18-2,2-7,8-1,01/26/20,2:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,150,False,19:25,,,,,"TURNOVER  by WEATHERFORD,MITCH",,,"TURNOVER  by WEATHERFORD,MITCH",1,turnover,,rhodes,"weatherford,mitch",,"['walker,art', 'bates,jacob', 'ayers,perry', 'rakes,bailey', 'crump,dawson']","['wiley,koki', 'galvin,owen', 'essick,jalen', 'weatherford,mitch', 'de,feria']",1165.0,rhodes,2,0,0.0,0
4,4,3925,Rhodes,Centre,1,98-76,"36,40","46,52",5-14,18-2,2-7,8-1,01/26/20,2:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,150,False,19:25,"STEAL  by CRUMP,DAWSON",,,,,,,"STEAL  by CRUMP,DAWSON",1,steal,,centre,,,"['walker,art', 'bates,jacob', 'ayers,perry', 'rakes,bailey', 'crump,dawson']","['wiley,koki', 'galvin,owen', 'essick,jalen', 'weatherford,mitch', 'de,feria']",1165.0,rhodes,2,0,0.0,0
5,5,3925,Rhodes,Centre,1,98-76,"36,40","46,52",5-14,18-2,2-7,8-1,01/26/20,2:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,150,False,18:58,"GOOD 3PTR by CRUMP,DAWSON",3.0,,0.0,,Centre 3-0 (+3),,"GOOD 3PTR by CRUMP,DAWSON",1,three pointer,good,centre,"crump,dawson",3.0,"['walker,art', 'bates,jacob', 'ayers,perry', 'rakes,bailey', 'crump,dawson']","['wiley,koki', 'galvin,owen', 'essick,jalen', 'weatherford,mitch', 'de,feria']",1138.0,centre,3,0,0.0,1
6,6,3925,Rhodes,Centre,1,98-76,"36,40","46,52",5-14,18-2,2-7,8-1,01/26/20,2:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,150,False,18:44,,3.0,,0.0,"TURNOVER  by WEATHERFORD,MITCH",,,"TURNOVER  by WEATHERFORD,MITCH",1,turnover,,rhodes,"weatherford,mitch",,"['walker,art', 'bates,jacob', 'ayers,perry', 'rakes,bailey', 'crump,dawson']","['wiley,koki', 'galvin,owen', 'essick,jalen', 'weatherford,mitch', 'de,feria']",1124.0,centre,3,0,0.0,0
7,7,3925,Rhodes,Centre,1,98-76,"36,40","46,52",5-14,18-2,2-7,8-1,01/26/20,2:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,150,False,18:44,"SUB OUT by CRUMP,DAWSON",3.0,,0.0,,,,"SUB OUT by CRUMP,DAWSON",1,subbing out,,centre,"crump,dawson",,"['walker,art', 'bates,jacob', 'ayers,perry', 'rakes,bailey']","['wiley,koki', 'galvin,owen', 'essick,jalen', 'weatherford,mitch', 'de,feria']",1124.0,centre,3,0,0.0,0
8,8,3925,Rhodes,Centre,1,98-76,"36,40","46,52",5-14,18-2,2-7,8-1,01/26/20,2:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,150,False,18:44,"SUB IN by BAUGHMAN,CARTER",3.0,,0.0,,,,"SUB IN by BAUGHMAN,CARTER",1,subbing in,,centre,"baughman,carter",,"['walker,art', 'bates,jacob', 'ayers,perry', 'rakes,bailey', 'baughman,carter']","['wiley,koki', 'galvin,owen', 'essick,jalen', 'weatherford,mitch', 'de,feria']",1124.0,centre,3,0,0.0,0
9,9,3925,Rhodes,Centre,1,98-76,"36,40","46,52",5-14,18-2,2-7,8-1,01/26/20,2:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,150,False,18:27,,3.0,,0.0,"FOUL  by GALVIN,OWEN",,,"FOUL  by GALVIN,OWEN",1,foul,,rhodes,"galvin,owen",,"['walker,art', 'bates,jacob', 'ayers,perry', 'rakes,bailey', 'baughman,carter']","['wiley,koki', 'galvin,owen', 'essick,jalen', 'weatherford,mitch', 'de,feria']",1107.0,centre,3,0,0.0,0
10,10,3925,Rhodes,Centre,1,98-76,"36,40","46,52",5-14,18-2,2-7,8-1,01/26/20,2:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,150,False,18:27,"GOOD FT by BATES,JACOB",4.0,,0.0,,Centre 4-0 (+4),,"GOOD FT by BATES,JACOB",1,free throw,good,centre,"bates,jacob",1.0,"['walker,art', 'bates,jacob', 'ayers,perry', 'rakes,bailey', 'baughman,carter']","['wiley,koki', 'galvin,owen', 'essick,jalen', 'weatherford,mitch', 'de,feria']",1107.0,centre,3,0,0.0,0
11,11,3925,Rhodes,Centre,1,98-76,"36,40","46,52",5-14,18-2,2-7,8-1,01/26/20,2:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,150,False,18:26,"MISS FT by BATES,JACOB",4.0,,0.0,,,,"MISS FT by BATES,JACOB",1,free throw,missed,centre,"bates,jacob",,"['walker,art', 'bates,jacob', 'ayers,perry', 'rakes,bailey', 'baughman,carter']","['wiley,koki', 'galvin,owen', 'essick,jalen', 'weatherford,mitch', 'de,feria']",1106.0,centre,3,0,0.0,0
12,12,3925,Rhodes,Centre,1,98-76,"36,40","46,52",5-14,18-2,2-7,8-1,01/26/20,2:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,150,False,--,,4.0,,0.0,"REBOUND DEF by GALVIN,OWEN",,,"REBOUND DEF by GALVIN,OWEN",1,defensive rebound,,rhodes,"galvin,owen",,"['walker,art', 'bates,jacob', 'ayers,perry', 'rakes,bailey', 'baughman,carter']","['wiley,koki', 'galvin,owen', 'essick,jalen', 'weatherford,mitch', 'de,feria']",,centre,3,0,0.0,0
13,13,3925,Rhodes,Centre,1,98-76,"36,40","46,52",5-14,18-2,2-7,8-1,01/26/20,2:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,150,False,18:12,,4.0,,0.0,"MISS JUMPER by WILEY,KOKI",,,"MISS JUMPER by WILEY,KOKI",1,jumper,missed,rhodes,"wiley,koki",,"['walker,art', 'bates,jacob', 'ayers,perry', 'rakes,bailey', 'baughman,carter']","['wiley,koki', 'galvin,owen', 'essick,jalen', 'weatherford,mitch', 'de,feria']",1092.0,rhodes,4,0,0.0,1
14,14,3925,Rhodes,Centre,1,98-76,"36,40","46,52",5-14,18-2,2-7,8-1,01/26/20,2:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,150,False,--,"REBOUND DEF by WALKER,ART",4.0,,0.0,,,,"REBOUND DEF by WALKER,ART",1,defensive rebound,,centre,"walker,art",,"['walker,art', 'bates,jacob', 'ayers,perry', 'rakes,bailey', 'baughman,carter']","['wiley,koki', 'galvin,owen', 'essick,jalen', 'weatherford,mitch', 'de,feria']",,rhodes,4,0,0.0,0
15,15,3925,Rhodes,Centre,1,98-76,"36,40","46,52",5-14,18-2,2-7,8-1,01/26/20,2:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,150,False,18:03,"MISS JUMPER by BAUGHMAN,CARTER(in the paint)",4.0,,0.0,,,,"MISS JUMPER by BAUGHMAN,CARTER(in the paint)",1,jumper,missed,centre,"baughman,carter",,"['walker,art', 'bates,jacob', 'ayers,perry', 'rakes,bailey', 'baughman,carter']","['wiley,koki', 'galvin,owen', 'essick,jalen', 'weatherford,mitch', 'de,feria']",1083.0,centre,5,0,0.0,1
16,16,3925,Rhodes,Centre,1,98-76,"36,40","46,52",5-14,18-2,2-7,8-1,01/26/20,2:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,150,False,--,,4.0,,0.0,"REBOUND DEF by DE FERIA,NICK",,,"REBOUND DEF by DE FERIA,NICK",1,defensive rebound,,rhodes,"de feria,nick",,"['walker,art', 'bates,jacob', 'ayers,perry', 'rakes,bailey', 'baughman,carter']","['wiley,koki', 'galvin,owen', 'essick,jalen', 'weatherford,mitch', 'de,feria']",,centre,5,0,0.0,0
17,17,3925,Rhodes,Centre,1,98-76,"36,40","46,52",5-14,18-2,2-7,8-1,01/26/20,2:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,150,False,17:51,,4.0,,0.0,"MISS JUMPER by DE FERIA,NICK",,,"MISS JUMPER by DE FERIA,NICK",1,jumper,missed,rhodes,"de feria,nick",,"['walker,art', 'bates,jacob', 'ayers,perry', 'rakes,bailey', 'baughman,carter']","['wiley,koki', 'galvin,owen', 'essick,jalen', 'weatherford,mitch', 'de,feria']",1071.0,rhodes,6,0,0.0,1
18,18,3925,Rhodes,Centre,1,98-76,"36,40","46,52",5-14,18-2,2-7,8-1,01/26/20,2:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,150,False,--,"REBOUND DEF by WALKER,ART",4.0,,0.0,,,,"REBOUND DEF by WALKER,ART",1,defensive rebound,,centre,"walker,art",,"['walker,art', 'bates,jacob', 'ayers,perry', 'rakes,bailey', 'baughman,carter']","['wiley,koki', 'galvin,owen', 'essick,jalen', 'weatherford,mitch', 'de,feria']",,rhodes,6,0,0.0,0
19,19,3925,Rhodes,Centre,1,98-76,"36,40","46,52",5-14,18-2,2-7,8-1,01/26/20,2:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,150,False,17:44,,4.0,,0.0,"FOUL  by DE FERIA,NICK",,,"FOUL  by DE FERIA,NICK",1,foul,,rhodes,"de feria,nick",,"['walker,art', 'bates,jacob', 'ayers,perry', 'rakes,bailey', 'baughman,carter']","['wiley,koki', 'galvin,owen', 'essick,jalen', 'weatherford,mitch', 'de,feria']",1064.0,centre,7,0,0.0,1
20,20,3925,Rhodes,Centre,1,98-76,"36,40","46,52",5-14,18-2,2-7,8-1,01/26/20,2:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,150,False,17:44,"GOOD FT by WALKER,ART(fastbreak)",5.0,,0.0,,Centre 5-0 (+5),,"GOOD FT by WALKER,ART(fastbreak)",1,free throw,good,centre,"walker,art(fastbreak)",1.0,"['walker,art', 'bates,jacob', 'ayers,perry', 'rakes,bailey', 'baughman,carter']","['wiley,koki', 'galvin,owen', 'essick,jalen', 'weatherford,mitch', 'de,feria']",1064.0,centre,7,0,0.0,0
21,21,3925,Rhodes,Centre,1,98-76,"36,40","46,52",5-14,18-2,2-7,8-1,01/26/20,2:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,150,False,17:44,"MISS FT by WALKER,ART(fastbreak)",5.0,,0.0,,,,"MISS FT by WALKER,ART(fastbreak)",1,free throw,missed,centre,"walker,art(fastbreak)",,"['walker,art', 'bates,jacob', 'ayers,perry', 'rakes,bailey', 'baughman,carter']","['wiley,koki', 'galvin,owen', 'essick,jalen', 'weatherford,mitch', 'de,feria']",1064.0,centre,7,0,0.0,0
