,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway
0,0,5331,Trevecca Nazarene,Birmingham-So.,0,71-64,"29,35","29,42",1-9,7-4,0-4-,1-0,12/29/22,2:00 PM,,"Trojan Fieldhouse, Nashville, TN",Lose,2,False,112,False,19:40,,,,,"MISS LAYUP by TERRY,CALEB(in the paint)",,,"MISS LAYUP by TERRY,CALEB(in the paint)",1,layup,missed,trevecca nazarene,"terry,caleb",,"['childers,josh', 'bishop,bryson', 'gillispie,jay', 'jackson,martise', 'green,kaleb']","['waring,jose', 'brazil,iii,lawrence', 'goings,josh', 'terry,caleb', 'mulder,jake']",1180.0,birmingham-so.,1,0,0.0
1,1,5331,Trevecca Nazarene,Birmingham-So.,0,71-64,"29,35","29,42",1-9,7-4,0-4-,1-0,12/29/22,2:00 PM,,"Trojan Fieldhouse, Nashville, TN",Lose,2,False,112,False,--,"REBOUND DEF by GILLISPIE,JAY",,,,,,,"REBOUND DEF by GILLISPIE,JAY",1,defensive rebound,,birmingham-so.,"gillispie,jay",,"['childers,josh', 'bishop,bryson', 'gillispie,jay', 'jackson,martise', 'green,kaleb']","['waring,jose', 'brazil,iii,lawrence', 'goings,josh', 'terry,caleb', 'mulder,jake']",,birmingham-so.,1,0,0.0
2,2,5331,Trevecca Nazarene,Birmingham-So.,0,71-64,"29,35","29,42",1-9,7-4,0-4-,1-0,12/29/22,2:00 PM,,"Trojan Fieldhouse, Nashville, TN",Lose,2,False,112,False,19:34,"GOOD 3PTR by BISHOP,BRYSON",3.0,,0.0,,BSC 3-0 (+3),,"GOOD 3PTR by BISHOP,BRYSON",1,three pointer,good,birmingham-so.,"bishop,bryson",3.0,"['childers,josh', 'bishop,bryson', 'gillispie,jay', 'jackson,martise', 'green,kaleb']","['waring,jose', 'brazil,iii,lawrence', 'goings,josh', 'terry,caleb', 'mulder,jake']",1174.0,birmingham-so.,1,0,0.0
3,3,5331,Trevecca Nazarene,Birmingham-So.,0,71-64,"29,35","29,42",1-9,7-4,0-4-,1-0,12/29/22,2:00 PM,,"Trojan Fieldhouse, Nashville, TN",Lose,2,False,112,False,--,"ASSIST  by GILLISPIE,JAY",3.0,,0.0,,,,"ASSIST  by GILLISPIE,JAY",1,assist,,birmingham-so.,"gillispie,jay",,"['childers,josh', 'bishop,bryson', 'gillispie,jay', 'jackson,martise', 'green,kaleb']","['waring,jose', 'brazil,iii,lawrence', 'goings,josh', 'terry,caleb', 'mulder,jake']",,birmingham-so.,1,0,0.0
4,4,5331,Trevecca Nazarene,Birmingham-So.,0,71-64,"29,35","29,42",1-9,7-4,0-4-,1-0,12/29/22,2:00 PM,,"Trojan Fieldhouse, Nashville, TN",Lose,2,False,112,False,19:04,,3.0,,0.0,"TURNOVER  by BRAZIL III,LAWRENCE",,,"TURNOVER  by BRAZIL III,LAWRENCE",1,turnover,,trevecca nazarene,"brazil iii,lawrence",,"['childers,josh', 'bishop,bryson', 'gillispie,jay', 'jackson,martise', 'green,kaleb']","['waring,jose', 'brazil,iii,lawrence', 'goings,josh', 'terry,caleb', 'mulder,jake']",1144.0,birmingham-so.,1,0,0.0
5,5,5331,Trevecca Nazarene,Birmingham-So.,0,71-64,"29,35","29,42",1-9,7-4,0-4-,1-0,12/29/22,2:00 PM,,"Trojan Fieldhouse, Nashville, TN",Lose,2,False,112,False,18:49,"GOOD JUMPER by GILLISPIE,JAY(in the paint)",5.0,,0.0,,BSC 5-0 (+5),,"GOOD JUMPER by GILLISPIE,JAY(in the paint)",1,jumper,good,birmingham-so.,"gillispie,jay",2.0,"['childers,josh', 'bishop,bryson', 'gillispie,jay', 'jackson,martise', 'green,kaleb']","['waring,jose', 'brazil,iii,lawrence', 'goings,josh', 'terry,caleb', 'mulder,jake']",1129.0,birmingham-so.,1,0,0.0
6,6,5331,Trevecca Nazarene,Birmingham-So.,0,71-64,"29,35","29,42",1-9,7-4,0-4-,1-0,12/29/22,2:00 PM,,"Trojan Fieldhouse, Nashville, TN",Lose,2,False,112,False,18:27,,5.0,,0.0,"MISS LAYUP by TERRY,CALEB(in the paint)",,,"MISS LAYUP by TERRY,CALEB(in the paint)",1,layup,missed,trevecca nazarene,"terry,caleb",,"['childers,josh', 'bishop,bryson', 'gillispie,jay', 'jackson,martise', 'green,kaleb']","['waring,jose', 'brazil,iii,lawrence', 'goings,josh', 'terry,caleb', 'mulder,jake']",1107.0,birmingham-so.,1,0,0.0
7,7,5331,Trevecca Nazarene,Birmingham-So.,0,71-64,"29,35","29,42",1-9,7-4,0-4-,1-0,12/29/22,2:00 PM,,"Trojan Fieldhouse, Nashville, TN",Lose,2,False,112,False,--,"REBOUND DEF by GILLISPIE,JAY",5.0,,0.0,,,,"REBOUND DEF by GILLISPIE,JAY",1,defensive rebound,,birmingham-so.,"gillispie,jay",,"['childers,josh', 'bishop,bryson', 'gillispie,jay', 'jackson,martise', 'green,kaleb']","['waring,jose', 'brazil,iii,lawrence', 'goings,josh', 'terry,caleb', 'mulder,jake']",,birmingham-so.,1,0,0.0
8,8,5331,Trevecca Nazarene,Birmingham-So.,0,71-64,"29,35","29,42",1-9,7-4,0-4-,1-0,12/29/22,2:00 PM,,"Trojan Fieldhouse, Nashville, TN",Lose,2,False,112,False,18:21,"MISS JUMPER by GILLISPIE,JAY(in the paint)",5.0,,0.0,,,,"MISS JUMPER by GILLISPIE,JAY(in the paint)",1,jumper,missed,birmingham-so.,"gillispie,jay",,"['childers,josh', 'bishop,bryson', 'gillispie,jay', 'jackson,martise', 'green,kaleb']","['waring,jose', 'brazil,iii,lawrence', 'goings,josh', 'terry,caleb', 'mulder,jake']",1101.0,birmingham-so.,1,0,0.0
9,9,5331,Trevecca Nazarene,Birmingham-So.,0,71-64,"29,35","29,42",1-9,7-4,0-4-,1-0,12/29/22,2:00 PM,,"Trojan Fieldhouse, Nashville, TN",Lose,2,False,112,False,--,,5.0,,0.0,"REBOUND DEF by WARING,JOSE",,,"REBOUND DEF by WARING,JOSE",1,defensive rebound,,trevecca nazarene,"waring,jose",,"['childers,josh', 'bishop,bryson', 'gillispie,jay', 'jackson,martise', 'green,kaleb']","['waring,jose', 'brazil,iii,lawrence', 'goings,josh', 'terry,caleb', 'mulder,jake']",,birmingham-so.,1,0,0.0
10,10,5331,Trevecca Nazarene,Birmingham-So.,0,71-64,"29,35","29,42",1-9,7-4,0-4-,1-0,12/29/22,2:00 PM,,"Trojan Fieldhouse, Nashville, TN",Lose,2,False,112,False,17:57,,5.0,,0.0,"TURNOVER  by WARING,JOSE",,,"TURNOVER  by WARING,JOSE",1,turnover,,trevecca nazarene,"waring,jose",,"['childers,josh', 'bishop,bryson', 'gillispie,jay', 'jackson,martise', 'green,kaleb']","['waring,jose', 'brazil,iii,lawrence', 'goings,josh', 'terry,caleb', 'mulder,jake']",1077.0,trevecca nazarene,2,0,0.0
11,11,5331,Trevecca Nazarene,Birmingham-So.,0,71-64,"29,35","29,42",1-9,7-4,0-4-,1-0,12/29/22,2:00 PM,,"Trojan Fieldhouse, Nashville, TN",Lose,2,False,112,False,17:57,"STEAL  by GREEN,KALEB",5.0,,0.0,,,,"STEAL  by GREEN,KALEB",1,steal,,birmingham-so.,,,"['childers,josh', 'bishop,bryson', 'gillispie,jay', 'jackson,martise', 'green,kaleb']","['waring,jose', 'brazil,iii,lawrence', 'goings,josh', 'terry,caleb', 'mulder,jake']",1077.0,trevecca nazarene,2,0,0.0
12,12,5331,Trevecca Nazarene,Birmingham-So.,0,71-64,"29,35","29,42",1-9,7-4,0-4-,1-0,12/29/22,2:00 PM,,"Trojan Fieldhouse, Nashville, TN",Lose,2,False,112,False,17:54,,5.0,,0.0,"FOUL  by GOINGS,JOSH",,,"FOUL  by GOINGS,JOSH",1,foul,,trevecca nazarene,"goings,josh",,"['childers,josh', 'bishop,bryson', 'gillispie,jay', 'jackson,martise', 'green,kaleb']","['waring,jose', 'brazil,iii,lawrence', 'goings,josh', 'terry,caleb', 'mulder,jake']",1074.0,birmingham-so.,3,0,0.0
13,13,5331,Trevecca Nazarene,Birmingham-So.,0,71-64,"29,35","29,42",1-9,7-4,0-4-,1-0,12/29/22,2:00 PM,,"Trojan Fieldhouse, Nashville, TN",Lose,2,False,112,False,17:54,"MISS FT by GREEN,KALEB(fastbreak)",5.0,,0.0,,,,"MISS FT by GREEN,KALEB(fastbreak)",1,free throw,missed,birmingham-so.,"green,kaleb(fastbreak)",,"['childers,josh', 'bishop,bryson', 'gillispie,jay', 'jackson,martise', 'green,kaleb']","['waring,jose', 'brazil,iii,lawrence', 'goings,josh', 'terry,caleb', 'mulder,jake']",1074.0,birmingham-so.,3,0,0.0
14,14,5331,Trevecca Nazarene,Birmingham-So.,0,71-64,"29,35","29,42",1-9,7-4,0-4-,1-0,12/29/22,2:00 PM,,"Trojan Fieldhouse, Nashville, TN",Lose,2,False,112,False,--,REBOUND DEADB by TEAM,5.0,,0.0,,,,REBOUND DEADB by TEAM,1,deadball rebound,,birmingham-so.,,,"['childers,josh', 'bishop,bryson', 'gillispie,jay', 'jackson,martise', 'green,kaleb']","['waring,jose', 'brazil,iii,lawrence', 'goings,josh', 'terry,caleb', 'mulder,jake']",,birmingham-so.,3,0,0.0
15,15,5331,Trevecca Nazarene,Birmingham-So.,0,71-64,"29,35","29,42",1-9,7-4,0-4-,1-0,12/29/22,2:00 PM,,"Trojan Fieldhouse, Nashville, TN",Lose,2,False,112,False,17:54,"GOOD FT by GREEN,KALEB(fastbreak)",6.0,,0.0,,BSC 6-0 (+6),,"GOOD FT by GREEN,KALEB(fastbreak)",1,free throw,good,birmingham-so.,"green,kaleb(fastbreak)",1.0,"['childers,josh', 'bishop,bryson', 'gillispie,jay', 'jackson,martise', 'green,kaleb']","['waring,jose', 'brazil,iii,lawrence', 'goings,josh', 'terry,caleb', 'mulder,jake']",1074.0,birmingham-so.,3,0,0.0
16,16,5331,Trevecca Nazarene,Birmingham-So.,0,71-64,"29,35","29,42",1-9,7-4,0-4-,1-0,12/29/22,2:00 PM,,"Trojan Fieldhouse, Nashville, TN",Lose,2,False,112,False,17:34,,6.0,,2.0,"GOOD JUMPER by TERRY,CALEB(in the paint)",TNU 6-2 (+4),,"GOOD JUMPER by TERRY,CALEB(in the paint)",1,jumper,good,trevecca nazarene,"terry,caleb",2.0,"['childers,josh', 'bishop,bryson', 'gillispie,jay', 'jackson,martise', 'green,kaleb']","['waring,jose', 'brazil,iii,lawrence', 'goings,josh', 'terry,caleb', 'mulder,jake']",1054.0,birmingham-so.,3,0,0.0
