,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway
0,0,5194,Piedmont,BSC,0,70-82,"31,51","36,34",5-3,5-4,,,12/03/22,6:00 PM,,"Cave Arena (Demorest, Ga.)",Win,2,False,231,False,19:43,"MISS LAYUP by GLOVER,CAM",,,,,,,"MISS LAYUP by GLOVER,CAM",1,layup,missed,bsc,"glover,cam",,"['glover,cam', 'childers,josh', 'jackson,martise', 'bishop,bryson', 'gillispie,jay']","['jolly,ryan', 'clements-owens,orry', 'beagle,garrett', 'richter,will', 'stimpson,andrew']",1183.0,piedmont,1,0,0.0
1,1,5194,Piedmont,BSC,0,70-82,"31,51","36,34",5-3,5-4,,,12/03/22,6:00 PM,,"Cave Arena (Demorest, Ga.)",Win,2,False,231,False,--,,,,,"REBOUND DEF by STIMPSON,ANDREW",,,"REBOUND DEF by STIMPSON,ANDREW",1,defensive rebound,,piedmont,"stimpson,andrew",,"['glover,cam', 'childers,josh', 'jackson,martise', 'bishop,bryson', 'gillispie,jay']","['jolly,ryan', 'clements-owens,orry', 'beagle,garrett', 'richter,will', 'stimpson,andrew']",,piedmont,1,0,0.0
2,2,5194,Piedmont,BSC,0,70-82,"31,51","36,34",5-3,5-4,,,12/03/22,6:00 PM,,"Cave Arena (Demorest, Ga.)",Win,2,False,231,False,19:20,,0.0,,2.0,"GOOD JUMPER by BEAGLE,GARRETT(in the paint)",PUM 0-2 (-2),,"GOOD JUMPER by BEAGLE,GARRETT(in the paint)",1,jumper,good,piedmont,"beagle,garrett",2.0,"['glover,cam', 'childers,josh', 'jackson,martise', 'bishop,bryson', 'gillispie,jay']","['jolly,ryan', 'clements-owens,orry', 'beagle,garrett', 'richter,will', 'stimpson,andrew']",1160.0,piedmont,1,0,0.0
3,3,5194,Piedmont,BSC,0,70-82,"31,51","36,34",5-3,5-4,,,12/03/22,6:00 PM,,"Cave Arena (Demorest, Ga.)",Win,2,False,231,False,19:05,"GOOD LAYUP by GLOVER,CAM(in the paint)",2.0,,2.0,,BSCM 2-2 (0),,"GOOD LAYUP by GLOVER,CAM(in the paint)",1,layup,good,bsc,"glover,cam",2.0,"['glover,cam', 'childers,josh', 'jackson,martise', 'bishop,bryson', 'gillispie,jay']","['jolly,ryan', 'clements-owens,orry', 'beagle,garrett', 'richter,will', 'stimpson,andrew']",1145.0,piedmont,1,0,0.0
4,4,5194,Piedmont,BSC,0,70-82,"31,51","36,34",5-3,5-4,,,12/03/22,6:00 PM,,"Cave Arena (Demorest, Ga.)",Win,2,False,231,False,18:41,,2.0,,2.0,"MISS JUMPER by STIMPSON,ANDREW",,,"MISS JUMPER by STIMPSON,ANDREW",1,jumper,missed,piedmont,"stimpson,andrew",,"['glover,cam', 'childers,josh', 'jackson,martise', 'bishop,bryson', 'gillispie,jay']","['jolly,ryan', 'clements-owens,orry', 'beagle,garrett', 'richter,will', 'stimpson,andrew']",1121.0,piedmont,1,0,0.0
5,5,5194,Piedmont,BSC,0,70-82,"31,51","36,34",5-3,5-4,,,12/03/22,6:00 PM,,"Cave Arena (Demorest, Ga.)",Win,2,False,231,False,--,"REBOUND DEF by GLOVER,CAM",2.0,,2.0,,,,"REBOUND DEF by GLOVER,CAM",1,defensive rebound,,bsc,"glover,cam",,"['glover,cam', 'childers,josh', 'jackson,martise', 'bishop,bryson', 'gillispie,jay']","['jolly,ryan', 'clements-owens,orry', 'beagle,garrett', 'richter,will', 'stimpson,andrew']",,piedmont,1,0,0.0
6,6,5194,Piedmont,BSC,0,70-82,"31,51","36,34",5-3,5-4,,,12/03/22,6:00 PM,,"Cave Arena (Demorest, Ga.)",Win,2,False,231,False,18:36,"GOOD LAYUP by CHILDERS,JOSH(fastbreak)(in the paint)",4.0,,2.0,,BSCM 4-2 (+2),,"GOOD LAYUP by CHILDERS,JOSH(fastbreak)(in the paint)",1,layup,good,bsc,"childers,josh(fastbreak)",2.0,"['glover,cam', 'childers,josh', 'jackson,martise', 'bishop,bryson', 'gillispie,jay']","['jolly,ryan', 'clements-owens,orry', 'beagle,garrett', 'richter,will', 'stimpson,andrew']",1116.0,bsc,2,0,0.0
7,7,5194,Piedmont,BSC,0,70-82,"31,51","36,34",5-3,5-4,,,12/03/22,6:00 PM,,"Cave Arena (Demorest, Ga.)",Win,2,False,231,False,--,"ASSIST  by BISHOP,BRYSON",4.0,,2.0,,,,"ASSIST  by BISHOP,BRYSON",1,assist,,bsc,"bishop,bryson",,"['glover,cam', 'childers,josh', 'jackson,martise', 'bishop,bryson', 'gillispie,jay']","['jolly,ryan', 'clements-owens,orry', 'beagle,garrett', 'richter,will', 'stimpson,andrew']",,bsc,2,0,0.0
8,8,5194,Piedmont,BSC,0,70-82,"31,51","36,34",5-3,5-4,,,12/03/22,6:00 PM,,"Cave Arena (Demorest, Ga.)",Win,2,False,231,False,18:16,,4.0,,5.0,"GOOD 3PTR by RICHTER,WILL",PUM 4-5 (-1),,"GOOD 3PTR by RICHTER,WILL",1,three pointer,good,piedmont,"richter,will",3.0,"['glover,cam', 'childers,josh', 'jackson,martise', 'bishop,bryson', 'gillispie,jay']","['jolly,ryan', 'clements-owens,orry', 'beagle,garrett', 'richter,will', 'stimpson,andrew']",1096.0,bsc,2,0,0.0
9,9,5194,Piedmont,BSC,0,70-82,"31,51","36,34",5-3,5-4,,,12/03/22,6:00 PM,,"Cave Arena (Demorest, Ga.)",Win,2,False,231,False,--,,4.0,,5.0,"ASSIST  by BEAGLE,GARRETT",,,"ASSIST  by BEAGLE,GARRETT",1,assist,,piedmont,"beagle,garrett",,"['glover,cam', 'childers,josh', 'jackson,martise', 'bishop,bryson', 'gillispie,jay']","['jolly,ryan', 'clements-owens,orry', 'beagle,garrett', 'richter,will', 'stimpson,andrew']",,bsc,2,0,0.0
