gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral
0843,Centre,Earlham,0,64-60,"33,27","28,36",4-4,5-5,N/A,N/A,12/21/16,3:00 PM,N/A,"Danville, Ky. (Alumni Gymnasium)",Lose,2,False,210,False
