gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral
0860,Centre College,Birmingham-Southern,1,77-71,"29,42","35,42",14-11,14-13,N/A,N/A,02/25/17,6:20 PM,N/A,"Memphis, Tenn.",Lose,2,False,177,False
