,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds),Poss,Poss_num,PPP_Home,PPP_Away
102,102,699,Marietta,Centre,0,62-67,"33,34","20,42",26-3,21-6,,,03/04/11,8:00 p.m.,,"(Ban Johnson Arena); Marietta, Ohio",Win,2,False,1541,False,07:16,"BLOCK  by LLOYD,ALEX",16.0,,21.0,,,,"BLOCK  by LLOYD,ALEX",1,block,,marietta,"lloyd,alex",,"['whiteside,donovan', 'mullaney,jeff', 'lloyd,alex', 'ellis,bryon', 'ross,greg']","['humphrey,jason', 'hammond,tyler', 'knab,kevin', 'worstell,tyler', 'owens,jacob']",436.0,centre,15,0,0.0
103,103,699,Marietta,Centre,0,62-67,"33,34","20,42",26-3,21-6,,,03/04/11,8:00 p.m.,,"(Ban Johnson Arena); Marietta, Ohio",Win,2,False,1541,False,--,"REBOUND DEF by MULLANEY,JEFF",16.0,,21.0,,,,"REBOUND DEF by MULLANEY,JEFF",1,defensive rebound,,marietta,"mullaney,jeff",,"['whiteside,donovan', 'mullaney,jeff', 'lloyd,alex', 'ellis,bryon', 'ross,greg']","['humphrey,jason', 'hammond,tyler', 'knab,kevin', 'worstell,tyler', 'owens,jacob']",,centre,15,0,0.0
104,104,699,Marietta,Centre,0,62-67,"33,34","20,42",26-3,21-6,,,03/04/11,8:00 p.m.,,"(Ban Johnson Arena); Marietta, Ohio",Win,2,False,1541,False,07:05,"TURNOVER  by WHITESIDE,DONOVAN",16.0,,21.0,,,,"TURNOVER  by WHITESIDE,DONOVAN",1,turnover,,marietta,"whiteside,donovan",,"['whiteside,donovan', 'mullaney,jeff', 'lloyd,alex', 'ellis,bryon', 'ross,greg']","['humphrey,jason', 'hammond,tyler', 'knab,kevin', 'worstell,tyler', 'owens,jacob']",425.0,marietta,16,0,0.0
105,105,699,Marietta,Centre,0,62-67,"33,34","20,42",26-3,21-6,,,03/04/11,8:00 p.m.,,"(Ban Johnson Arena); Marietta, Ohio",Win,2,False,1541,False,07:05,,16.0,,21.0,"STEAL  by KNAB,KEVIN",,,"STEAL  by KNAB,KEVIN",1,steal,,centre,,,"['whiteside,donovan', 'mullaney,jeff', 'lloyd,alex', 'ellis,bryon', 'ross,greg']","['humphrey,jason', 'hammond,tyler', 'knab,kevin', 'worstell,tyler', 'owens,jacob']",425.0,marietta,16,0,0.0
106,106,699,Marietta,Centre,0,62-67,"33,34","20,42",26-3,21-6,,,03/04/11,8:00 p.m.,,"(Ban Johnson Arena); Marietta, Ohio",Win,2,False,1541,False,06:54,,16.0,,23.0,"GOOD LAYUP by HAMMOND,TYLER(in the paint)",MAR 16-23 (-7),,"GOOD LAYUP by HAMMOND,TYLER(in the paint)",1,layup,good,centre,"hammond,tyler",2.0,"['whiteside,donovan', 'mullaney,jeff', 'lloyd,alex', 'ellis,bryon', 'ross,greg']","['humphrey,jason', 'hammond,tyler', 'knab,kevin', 'worstell,tyler', 'owens,jacob']",414.0,centre,17,0,0.0
107,107,699,Marietta,Centre,0,62-67,"33,34","20,42",26-3,21-6,,,03/04/11,8:00 p.m.,,"(Ban Johnson Arena); Marietta, Ohio",Win,2,False,1541,False,06:37,"MISS JUMPER by MULLANEY,JEFF",16.0,,23.0,,,,"MISS JUMPER by MULLANEY,JEFF",1,jumper,missed,marietta,"mullaney,jeff",,"['whiteside,donovan', 'mullaney,jeff', 'lloyd,alex', 'ellis,bryon', 'ross,greg']","['humphrey,jason', 'hammond,tyler', 'knab,kevin', 'worstell,tyler', 'owens,jacob']",397.0,centre,17,0,0.0
108,108,699,Marietta,Centre,0,62-67,"33,34","20,42",26-3,21-6,,,03/04/11,8:00 p.m.,,"(Ban Johnson Arena); Marietta, Ohio",Win,2,False,1541,False,06:37,,16.0,,23.0,"BLOCK  by HAMMOND,TYLER",,,"BLOCK  by HAMMOND,TYLER",1,block,,centre,"hammond,tyler",,"['whiteside,donovan', 'mullaney,jeff', 'lloyd,alex', 'ellis,bryon', 'ross,greg']","['humphrey,jason', 'hammond,tyler', 'knab,kevin', 'worstell,tyler', 'owens,jacob']",397.0,centre,17,0,0.0
109,109,699,Marietta,Centre,0,62-67,"33,34","20,42",26-3,21-6,,,03/04/11,8:00 p.m.,,"(Ban Johnson Arena); Marietta, Ohio",Win,2,False,1541,False,--,,16.0,,23.0,"REBOUND DEF by HALTER,TREVOR",,,"REBOUND DEF by HALTER,TREVOR",1,defensive rebound,,centre,"halter,trevor",,"['whiteside,donovan', 'mullaney,jeff', 'lloyd,alex', 'ellis,bryon', 'ross,greg']","['humphrey,jason', 'hammond,tyler', 'knab,kevin', 'worstell,tyler', 'owens,jacob']",,centre,17,0,0.0
110,110,699,Marietta,Centre,0,62-67,"33,34","20,42",26-3,21-6,,,03/04/11,8:00 p.m.,,"(Ban Johnson Arena); Marietta, Ohio",Win,2,False,1541,False,06:06,,16.0,,25.0,"GOOD LAYUP by HALTER,TREVOR(in the paint)",MAR 16-25 (-9),,"GOOD LAYUP by HALTER,TREVOR(in the paint)",1,layup,good,centre,"halter,trevor",2.0,"['whiteside,donovan', 'mullaney,jeff', 'lloyd,alex', 'ellis,bryon', 'ross,greg']","['humphrey,jason', 'hammond,tyler', 'knab,kevin', 'worstell,tyler', 'owens,jacob']",366.0,centre,17,0,0.0
111,111,699,Marietta,Centre,0,62-67,"33,34","20,42",26-3,21-6,,,03/04/11,8:00 p.m.,,"(Ban Johnson Arena); Marietta, Ohio",Win,2,False,1541,False,06:05,TIMEOUT 30SEC by TEAM,16.0,,25.0,,,,TIMEOUT 30SEC by TEAM,1,timeout,,marietta,,,"['whiteside,donovan', 'mullaney,jeff', 'lloyd,alex', 'ellis,bryon', 'ross,greg']","['humphrey,jason', 'hammond,tyler', 'knab,kevin', 'worstell,tyler', 'owens,jacob']",365.0,centre,17,0,0.0
112,112,699,Marietta,Centre,0,62-67,"33,34","20,42",26-3,21-6,,,03/04/11,8:00 p.m.,,"(Ban Johnson Arena); Marietta, Ohio",Win,2,False,1541,False,06:05,,16.0,,25.0,"SUB IN by HALTER,TREVOR",,,"SUB IN by HALTER,TREVOR",1,subbing in,,centre,"halter,trevor",,"['whiteside,donovan', 'mullaney,jeff', 'lloyd,alex', 'ellis,bryon', 'ross,greg']","['humphrey,jason', 'hammond,tyler', 'knab,kevin', 'worstell,tyler', 'owens,jacob', 'halter,trevor']",365.0,centre,17,0,0.0
113,113,699,Marietta,Centre,0,62-67,"33,34","20,42",26-3,21-6,,,03/04/11,8:00 p.m.,,"(Ban Johnson Arena); Marietta, Ohio",Win,2,False,1541,False,06:05,,16.0,,25.0,"SUB OUT by WORSTELL,TYLER",,,"SUB OUT by WORSTELL,TYLER",1,subbing out,,centre,"worstell,tyler",,"['whiteside,donovan', 'mullaney,jeff', 'lloyd,alex', 'ellis,bryon', 'ross,greg']","['humphrey,jason', 'hammond,tyler', 'knab,kevin', 'owens,jacob', 'halter,trevor']",365.0,centre,17,0,0.0
114,114,699,Marietta,Centre,0,62-67,"33,34","20,42",26-3,21-6,,,03/04/11,8:00 p.m.,,"(Ban Johnson Arena); Marietta, Ohio",Win,2,False,1541,False,05:44,"GOOD LAYUP by ROSS,GREG(in the paint)",18.0,,25.0,,CENTRE 18-25 (-7),,"GOOD LAYUP by ROSS,GREG(in the paint)",1,layup,good,marietta,"ross,greg",2.0,"['whiteside,donovan', 'mullaney,jeff', 'lloyd,alex', 'ellis,bryon', 'ross,greg']","['humphrey,jason', 'hammond,tyler', 'knab,kevin', 'owens,jacob', 'halter,trevor']",344.0,centre,17,0,0.0
115,115,699,Marietta,Centre,0,62-67,"33,34","20,42",26-3,21-6,,,03/04/11,8:00 p.m.,,"(Ban Johnson Arena); Marietta, Ohio",Win,2,False,1541,False,05:26,,18.0,,27.0,"GOOD JUMPER by HALTER,TREVOR",MAR 18-27 (-9),,"GOOD JUMPER by HALTER,TREVOR",1,jumper,good,centre,"halter,trevor",2.0,"['whiteside,donovan', 'mullaney,jeff', 'lloyd,alex', 'ellis,bryon', 'ross,greg']","['humphrey,jason', 'hammond,tyler', 'knab,kevin', 'owens,jacob', 'halter,trevor']",326.0,centre,17,0,0.0
116,116,699,Marietta,Centre,0,62-67,"33,34","20,42",26-3,21-6,,,03/04/11,8:00 p.m.,,"(Ban Johnson Arena); Marietta, Ohio",Win,2,False,1541,False,05:04,"GOOD DUNK by LLOYD,ALEX(in the paint)",20.0,,27.0,,CENTRE 20-27 (-7),,"GOOD DUNK by LLOYD,ALEX(in the paint)",1,,,,,,"['whiteside,donovan', 'mullaney,jeff', 'lloyd,alex', 'ellis,bryon', 'ross,greg']","['humphrey,jason', 'hammond,tyler', 'knab,kevin', 'owens,jacob', 'halter,trevor']",304.0,centre,17,0,0.0
117,117,699,Marietta,Centre,0,62-67,"33,34","20,42",26-3,21-6,,,03/04/11,8:00 p.m.,,"(Ban Johnson Arena); Marietta, Ohio",Win,2,False,1541,False,--,"ASSIST  by ELLIS,BRYON",20.0,,27.0,,,,"ASSIST  by ELLIS,BRYON",1,assist,,marietta,"ellis,bryon",,"['whiteside,donovan', 'mullaney,jeff', 'lloyd,alex', 'ellis,bryon', 'ross,greg']","['humphrey,jason', 'hammond,tyler', 'knab,kevin', 'owens,jacob', 'halter,trevor']",,centre,17,0,0.0
118,118,699,Marietta,Centre,0,62-67,"33,34","20,42",26-3,21-6,,,03/04/11,8:00 p.m.,,"(Ban Johnson Arena); Marietta, Ohio",Win,2,False,1541,False,04:52,,20.0,,27.0,"MISS 3PTR by OWENS,JACOB",,,"MISS 3PTR by OWENS,JACOB",1,three pointer,missed,centre,"owens,jacob",,"['whiteside,donovan', 'mullaney,jeff', 'lloyd,alex', 'ellis,bryon', 'ross,greg']","['humphrey,jason', 'hammond,tyler', 'knab,kevin', 'owens,jacob', 'halter,trevor']",292.0,centre,17,0,0.0
119,119,699,Marietta,Centre,0,62-67,"33,34","20,42",26-3,21-6,,,03/04/11,8:00 p.m.,,"(Ban Johnson Arena); Marietta, Ohio",Win,2,False,1541,False,--,"REBOUND DEF by LLOYD,ALEX",20.0,,27.0,,,,"REBOUND DEF by LLOYD,ALEX",1,defensive rebound,,marietta,"lloyd,alex",,"['whiteside,donovan', 'mullaney,jeff', 'lloyd,alex', 'ellis,bryon', 'ross,greg']","['humphrey,jason', 'hammond,tyler', 'knab,kevin', 'owens,jacob', 'halter,trevor']",,centre,17,0,0.0
120,120,699,Marietta,Centre,0,62-67,"33,34","20,42",26-3,21-6,,,03/04/11,8:00 p.m.,,"(Ban Johnson Arena); Marietta, Ohio",Win,2,False,1541,False,04:29,"TURNOVER  by ROSS,GREG",20.0,,27.0,,,,"TURNOVER  by ROSS,GREG",1,turnover,,marietta,"ross,greg",,"['whiteside,donovan', 'mullaney,jeff', 'lloyd,alex', 'ellis,bryon', 'ross,greg']","['humphrey,jason', 'hammond,tyler', 'knab,kevin', 'owens,jacob', 'halter,trevor']",269.0,marietta,18,0,0.0
121,121,699,Marietta,Centre,0,62-67,"33,34","20,42",26-3,21-6,,,03/04/11,8:00 p.m.,,"(Ban Johnson Arena); Marietta, Ohio",Win,2,False,1541,False,04:28,,20.0,,27.0,"STEAL  by HALTER,TREVOR",,,"STEAL  by HALTER,TREVOR",1,steal,,centre,,,"['whiteside,donovan', 'mullaney,jeff', 'lloyd,alex', 'ellis,bryon', 'ross,greg']","['humphrey,jason', 'hammond,tyler', 'knab,kevin', 'owens,jacob', 'halter,trevor']",268.0,marietta,18,0,0.0
122,122,699,Marietta,Centre,0,62-67,"33,34","20,42",26-3,21-6,,,03/04/11,8:00 p.m.,,"(Ban Johnson Arena); Marietta, Ohio",Win,2,False,1541,False,04:17,,20.0,,29.0,"GOOD JUMPER by KNAB,KEVIN",MAR 20-29 (-9),,"GOOD JUMPER by KNAB,KEVIN",1,jumper,good,centre,"knab,kevin",2.0,"['whiteside,donovan', 'mullaney,jeff', 'lloyd,alex', 'ellis,bryon', 'ross,greg']","['humphrey,jason', 'hammond,tyler', 'knab,kevin', 'owens,jacob', 'halter,trevor']",257.0,centre,19,0,0.0
123,123,699,Marietta,Centre,0,62-67,"33,34","20,42",26-3,21-6,,,03/04/11,8:00 p.m.,,"(Ban Johnson Arena); Marietta, Ohio",Win,2,False,1541,False,--,,20.0,,29.0,"ASSIST  by HAMMOND,TYLER",,,"ASSIST  by HAMMOND,TYLER",1,assist,,centre,"hammond,tyler",,"['whiteside,donovan', 'mullaney,jeff', 'lloyd,alex', 'ellis,bryon', 'ross,greg']","['humphrey,jason', 'hammond,tyler', 'knab,kevin', 'owens,jacob', 'halter,trevor']",,centre,19,0,0.0
124,124,699,Marietta,Centre,0,62-67,"33,34","20,42",26-3,21-6,,,03/04/11,8:00 p.m.,,"(Ban Johnson Arena); Marietta, Ohio",Win,2,False,1541,False,03:50,"MISS JUMPER by ROSS,GREG",20.0,,29.0,,,,"MISS JUMPER by ROSS,GREG",1,jumper,missed,marietta,"ross,greg",,"['whiteside,donovan', 'mullaney,jeff', 'lloyd,alex', 'ellis,bryon', 'ross,greg']","['humphrey,jason', 'hammond,tyler', 'knab,kevin', 'owens,jacob', 'halter,trevor']",230.0,centre,19,0,0.0
125,125,699,Marietta,Centre,0,62-67,"33,34","20,42",26-3,21-6,,,03/04/11,8:00 p.m.,,"(Ban Johnson Arena); Marietta, Ohio",Win,2,False,1541,False,--,,20.0,,29.0,"REBOUND DEF by HAMMOND,TYLER",,,"REBOUND DEF by HAMMOND,TYLER",1,defensive rebound,,centre,"hammond,tyler",,"['whiteside,donovan', 'mullaney,jeff', 'lloyd,alex', 'ellis,bryon', 'ross,greg']","['humphrey,jason', 'hammond,tyler', 'knab,kevin', 'owens,jacob', 'halter,trevor']",,centre,19,0,0.0
126,126,699,Marietta,Centre,0,62-67,"33,34","20,42",26-3,21-6,,,03/04/11,8:00 p.m.,,"(Ban Johnson Arena); Marietta, Ohio",Win,2,False,1541,False,03:45,,20.0,,29.0,"TURNOVER  by HAMMOND,TYLER",,,"TURNOVER  by HAMMOND,TYLER",1,turnover,,centre,"hammond,tyler",,"['whiteside,donovan', 'mullaney,jeff', 'lloyd,alex', 'ellis,bryon', 'ross,greg']","['humphrey,jason', 'hammond,tyler', 'knab,kevin', 'owens,jacob', 'halter,trevor']",225.0,centre,19,0,0.0
127,127,699,Marietta,Centre,0,62-67,"33,34","20,42",26-3,21-6,,,03/04/11,8:00 p.m.,,"(Ban Johnson Arena); Marietta, Ohio",Win,2,False,1541,False,03:45,"SUB IN by LOPEZ,COLLIN",20.0,,29.0,,,,"SUB IN by LOPEZ,COLLIN",1,subbing in,,marietta,"lopez,collin",,"['whiteside,donovan', 'mullaney,jeff', 'lloyd,alex', 'ellis,bryon', 'ross,greg', 'lopez,collin']","['humphrey,jason', 'hammond,tyler', 'knab,kevin', 'owens,jacob', 'halter,trevor']",225.0,marietta,20,0,0.0
128,128,699,Marietta,Centre,0,62-67,"33,34","20,42",26-3,21-6,,,03/04/11,8:00 p.m.,,"(Ban Johnson Arena); Marietta, Ohio",Win,2,False,1541,False,03:45,"SUB OUT by WHITESIDE,DONOVAN",20.0,,29.0,,,,"SUB OUT by WHITESIDE,DONOVAN",1,subbing out,,marietta,"whiteside,donovan",,"['mullaney,jeff', 'lloyd,alex', 'ellis,bryon', 'ross,greg', 'lopez,collin']","['humphrey,jason', 'hammond,tyler', 'knab,kevin', 'owens,jacob', 'halter,trevor']",225.0,marietta,20,0,0.0
129,129,699,Marietta,Centre,0,62-67,"33,34","20,42",26-3,21-6,,,03/04/11,8:00 p.m.,,"(Ban Johnson Arena); Marietta, Ohio",Win,2,False,1541,False,03:45,,20.0,,29.0,"SUB IN by PUCH,JOE",,,"SUB IN by PUCH,JOE",1,subbing in,,centre,"puch,joe",,"['mullaney,jeff', 'lloyd,alex', 'ellis,bryon', 'ross,greg', 'lopez,collin']","['humphrey,jason', 'hammond,tyler', 'knab,kevin', 'owens,jacob', 'halter,trevor', 'puch,joe']",225.0,marietta,20,0,0.0
130,130,699,Marietta,Centre,0,62-67,"33,34","20,42",26-3,21-6,,,03/04/11,8:00 p.m.,,"(Ban Johnson Arena); Marietta, Ohio",Win,2,False,1541,False,03:45,,20.0,,29.0,"SUB IN by MARTIN,JJ",,,"SUB IN by MARTIN,JJ",1,subbing in,,centre,"martin,jj",,"['mullaney,jeff', 'lloyd,alex', 'ellis,bryon', 'ross,greg', 'lopez,collin']","['humphrey,jason', 'hammond,tyler', 'knab,kevin', 'owens,jacob', 'halter,trevor', 'puch,joe', 'martin,jj']",225.0,marietta,20,0,0.0
131,131,699,Marietta,Centre,0,62-67,"33,34","20,42",26-3,21-6,,,03/04/11,8:00 p.m.,,"(Ban Johnson Arena); Marietta, Ohio",Win,2,False,1541,False,03:45,,20.0,,29.0,"SUB IN by WORSTELL,TYLER",,,"SUB IN by WORSTELL,TYLER",1,subbing in,,centre,"worstell,tyler",,"['mullaney,jeff', 'lloyd,alex', 'ellis,bryon', 'ross,greg', 'lopez,collin']","['humphrey,jason', 'hammond,tyler', 'knab,kevin', 'owens,jacob', 'halter,trevor', 'puch,joe', 'martin,jj', 'worstell,tyler']",225.0,marietta,20,0,0.0
132,132,699,Marietta,Centre,0,62-67,"33,34","20,42",26-3,21-6,,,03/04/11,8:00 p.m.,,"(Ban Johnson Arena); Marietta, Ohio",Win,2,False,1541,False,03:45,,20.0,,29.0,"SUB OUT by HUMPHREY,JASON",,,"SUB OUT by HUMPHREY,JASON",1,subbing out,,centre,"humphrey,jason",,"['mullaney,jeff', 'lloyd,alex', 'ellis,bryon', 'ross,greg', 'lopez,collin']","['hammond,tyler', 'knab,kevin', 'owens,jacob', 'halter,trevor', 'puch,joe', 'martin,jj', 'worstell,tyler']",225.0,marietta,20,0,0.0
133,133,699,Marietta,Centre,0,62-67,"33,34","20,42",26-3,21-6,,,03/04/11,8:00 p.m.,,"(Ban Johnson Arena); Marietta, Ohio",Win,2,False,1541,False,03:45,,20.0,,29.0,"SUB OUT by OWENS,JACOB",,,"SUB OUT by OWENS,JACOB",1,subbing out,,centre,"owens,jacob",,"['mullaney,jeff', 'lloyd,alex', 'ellis,bryon', 'ross,greg', 'lopez,collin']","['hammond,tyler', 'knab,kevin', 'halter,trevor', 'puch,joe', 'martin,jj', 'worstell,tyler']",225.0,marietta,20,0,0.0
134,134,699,Marietta,Centre,0,62-67,"33,34","20,42",26-3,21-6,,,03/04/11,8:00 p.m.,,"(Ban Johnson Arena); Marietta, Ohio",Win,2,False,1541,False,03:45,,20.0,,29.0,"SUB OUT by HAMMOND,TYLER",,,"SUB OUT by HAMMOND,TYLER",1,subbing out,,centre,"hammond,tyler",,"['mullaney,jeff', 'lloyd,alex', 'ellis,bryon', 'ross,greg', 'lopez,collin']","['knab,kevin', 'halter,trevor', 'puch,joe', 'martin,jj', 'worstell,tyler']",225.0,marietta,20,0,0.0
135,135,699,Marietta,Centre,0,62-67,"33,34","20,42",26-3,21-6,,,03/04/11,8:00 p.m.,,"(Ban Johnson Arena); Marietta, Ohio",Win,2,False,1541,False,03:25,"MISS 3PTR by MULLANEY,JEFF",20.0,,29.0,,,,"MISS 3PTR by MULLANEY,JEFF",1,three pointer,missed,marietta,"mullaney,jeff",,"['mullaney,jeff', 'lloyd,alex', 'ellis,bryon', 'ross,greg', 'lopez,collin']","['knab,kevin', 'halter,trevor', 'puch,joe', 'martin,jj', 'worstell,tyler']",205.0,marietta,20,0,0.0
136,136,699,Marietta,Centre,0,62-67,"33,34","20,42",26-3,21-6,,,03/04/11,8:00 p.m.,,"(Ban Johnson Arena); Marietta, Ohio",Win,2,False,1541,False,--,,20.0,,29.0,REBOUND DEF by TEAM,,,REBOUND DEF by TEAM,1,defensive rebound,,centre,,,"['mullaney,jeff', 'lloyd,alex', 'ellis,bryon', 'ross,greg', 'lopez,collin']","['knab,kevin', 'halter,trevor', 'puch,joe', 'martin,jj', 'worstell,tyler']",,centre,21,0,0.0
137,137,699,Marietta,Centre,0,62-67,"33,34","20,42",26-3,21-6,,,03/04/11,8:00 p.m.,,"(Ban Johnson Arena); Marietta, Ohio",Win,2,False,1541,False,03:22,"SUB IN by BINDER,KYLE",20.0,,29.0,,,,"SUB IN by BINDER,KYLE",1,subbing in,,marietta,"binder,kyle",,"['mullaney,jeff', 'lloyd,alex', 'ellis,bryon', 'ross,greg', 'lopez,collin', 'binder,kyle']","['knab,kevin', 'halter,trevor', 'puch,joe', 'martin,jj', 'worstell,tyler']",202.0,centre,21,0,0.0
138,138,699,Marietta,Centre,0,62-67,"33,34","20,42",26-3,21-6,,,03/04/11,8:00 p.m.,,"(Ban Johnson Arena); Marietta, Ohio",Win,2,False,1541,False,03:22,"SUB OUT by LLOYD,ALEX",20.0,,29.0,,,,"SUB OUT by LLOYD,ALEX",1,subbing out,,marietta,"lloyd,alex",,"['mullaney,jeff', 'ellis,bryon', 'ross,greg', 'lopez,collin', 'binder,kyle']","['knab,kevin', 'halter,trevor', 'puch,joe', 'martin,jj', 'worstell,tyler']",202.0,centre,21,0,0.0
139,139,699,Marietta,Centre,0,62-67,"33,34","20,42",26-3,21-6,,,03/04/11,8:00 p.m.,,"(Ban Johnson Arena); Marietta, Ohio",Win,2,False,1541,False,03:22,,20.0,,29.0,"SUB IN by KILPATRICK,CONNER",,,"SUB IN by KILPATRICK,CONNER",1,subbing in,,centre,"kilpatrick,conner",,"['mullaney,jeff', 'ellis,bryon', 'ross,greg', 'lopez,collin', 'binder,kyle']","['knab,kevin', 'halter,trevor', 'puch,joe', 'martin,jj', 'worstell,tyler', 'kilpatrick,conner']",202.0,centre,21,0,0.0
140,140,699,Marietta,Centre,0,62-67,"33,34","20,42",26-3,21-6,,,03/04/11,8:00 p.m.,,"(Ban Johnson Arena); Marietta, Ohio",Win,2,False,1541,False,03:22,,20.0,,29.0,"SUB OUT by KNAB,KEVIN",,,"SUB OUT by KNAB,KEVIN",1,subbing out,,centre,"knab,kevin",,"['mullaney,jeff', 'ellis,bryon', 'ross,greg', 'lopez,collin', 'binder,kyle']","['halter,trevor', 'puch,joe', 'martin,jj', 'worstell,tyler', 'kilpatrick,conner']",202.0,centre,21,0,0.0
141,141,699,Marietta,Centre,0,62-67,"33,34","20,42",26-3,21-6,,,03/04/11,8:00 p.m.,,"(Ban Johnson Arena); Marietta, Ohio",Win,2,False,1541,False,03:11,,20.0,,29.0,"MISS 3PTR by WORSTELL,TYLER",,,"MISS 3PTR by WORSTELL,TYLER",1,three pointer,missed,centre,"worstell,tyler",,"['mullaney,jeff', 'ellis,bryon', 'ross,greg', 'lopez,collin', 'binder,kyle']","['halter,trevor', 'puch,joe', 'martin,jj', 'worstell,tyler', 'kilpatrick,conner']",191.0,centre,21,0,0.0
142,142,699,Marietta,Centre,0,62-67,"33,34","20,42",26-3,21-6,,,03/04/11,8:00 p.m.,,"(Ban Johnson Arena); Marietta, Ohio",Win,2,False,1541,False,--,"REBOUND DEF by ROSS,GREG",20.0,,29.0,,,,"REBOUND DEF by ROSS,GREG",1,defensive rebound,,marietta,"ross,greg",,"['mullaney,jeff', 'ellis,bryon', 'ross,greg', 'lopez,collin', 'binder,kyle']","['halter,trevor', 'puch,joe', 'martin,jj', 'worstell,tyler', 'kilpatrick,conner']",,centre,21,0,0.0
143,143,699,Marietta,Centre,0,62-67,"33,34","20,42",26-3,21-6,,,03/04/11,8:00 p.m.,,"(Ban Johnson Arena); Marietta, Ohio",Win,2,False,1541,False,02:48,"MISS LAYUP by ROSS,GREG",20.0,,29.0,,,,"MISS LAYUP by ROSS,GREG",1,layup,missed,marietta,"ross,greg",,"['mullaney,jeff', 'ellis,bryon', 'ross,greg', 'lopez,collin', 'binder,kyle']","['halter,trevor', 'puch,joe', 'martin,jj', 'worstell,tyler', 'kilpatrick,conner']",168.0,marietta,22,0,0.0
144,144,699,Marietta,Centre,0,62-67,"33,34","20,42",26-3,21-6,,,03/04/11,8:00 p.m.,,"(Ban Johnson Arena); Marietta, Ohio",Win,2,False,1541,False,--,,20.0,,29.0,"REBOUND DEF by PUCH,JOE",,,"REBOUND DEF by PUCH,JOE",1,defensive rebound,,centre,"puch,joe",,"['mullaney,jeff', 'ellis,bryon', 'ross,greg', 'lopez,collin', 'binder,kyle']","['halter,trevor', 'puch,joe', 'martin,jj', 'worstell,tyler', 'kilpatrick,conner']",,marietta,22,0,0.0
145,145,699,Marietta,Centre,0,62-67,"33,34","20,42",26-3,21-6,,,03/04/11,8:00 p.m.,,"(Ban Johnson Arena); Marietta, Ohio",Win,2,False,1541,False,02:33,,20.0,,29.0,"FOUL  by HALTER,TREVOR",,,"FOUL  by HALTER,TREVOR",1,foul,,centre,"halter,trevor",,"['mullaney,jeff', 'ellis,bryon', 'ross,greg', 'lopez,collin', 'binder,kyle']","['halter,trevor', 'puch,joe', 'martin,jj', 'worstell,tyler', 'kilpatrick,conner']",153.0,centre,23,0,0.0
146,146,699,Marietta,Centre,0,62-67,"33,34","20,42",26-3,21-6,,,03/04/11,8:00 p.m.,,"(Ban Johnson Arena); Marietta, Ohio",Win,2,False,1541,False,02:33,,20.0,,29.0,"TURNOVER  by HALTER,TREVOR",,,"TURNOVER  by HALTER,TREVOR",1,turnover,,centre,"halter,trevor",,"['mullaney,jeff', 'ellis,bryon', 'ross,greg', 'lopez,collin', 'binder,kyle']","['halter,trevor', 'puch,joe', 'martin,jj', 'worstell,tyler', 'kilpatrick,conner']",153.0,centre,23,0,0.0
147,147,699,Marietta,Centre,0,62-67,"33,34","20,42",26-3,21-6,,,03/04/11,8:00 p.m.,,"(Ban Johnson Arena); Marietta, Ohio",Win,2,False,1541,False,02:24,"MISS 3PTR by LOPEZ,COLLIN",20.0,,29.0,,,,"MISS 3PTR by LOPEZ,COLLIN",1,three pointer,missed,marietta,"lopez,collin",,"['mullaney,jeff', 'ellis,bryon', 'ross,greg', 'lopez,collin', 'binder,kyle']","['halter,trevor', 'puch,joe', 'martin,jj', 'worstell,tyler', 'kilpatrick,conner']",144.0,marietta,24,0,0.0
148,148,699,Marietta,Centre,0,62-67,"33,34","20,42",26-3,21-6,,,03/04/11,8:00 p.m.,,"(Ban Johnson Arena); Marietta, Ohio",Win,2,False,1541,False,--,,20.0,,29.0,"REBOUND DEF by KILPATRICK,CONNER",,,"REBOUND DEF by KILPATRICK,CONNER",1,defensive rebound,,centre,"kilpatrick,conner",,"['mullaney,jeff', 'ellis,bryon', 'ross,greg', 'lopez,collin', 'binder,kyle']","['halter,trevor', 'puch,joe', 'martin,jj', 'worstell,tyler', 'kilpatrick,conner']",,marietta,24,0,0.0
149,149,699,Marietta,Centre,0,62-67,"33,34","20,42",26-3,21-6,,,03/04/11,8:00 p.m.,,"(Ban Johnson Arena); Marietta, Ohio",Win,2,False,1541,False,02:09,,20.0,,29.0,"MISS 3PTR by MARTIN,JJ",,,"MISS 3PTR by MARTIN,JJ",1,three pointer,missed,centre,"martin,jj",,"['mullaney,jeff', 'ellis,bryon', 'ross,greg', 'lopez,collin', 'binder,kyle']","['halter,trevor', 'puch,joe', 'martin,jj', 'worstell,tyler', 'kilpatrick,conner']",129.0,centre,25,0,0.0
