,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds)
0,1227,Sewanee,Hendrix,1,64-82,"34,48","21,43",20-6,10-16,N/A,N/A,02/22/19,8:00 PM,N/A,"Danville, KY (Alumni Gymnasium)",Win,2,False,185,False,19:44,,0,,2 (+2),"GOOD LAYUP by LEE,MATT(in the paint)",SEWANEE 0-2 (+2),,"GOOD LAYUP by LEE,MATT(in the paint)",1,layup,good,sewanee,"lee,matt",2,[],[],1184
1,1227,Sewanee,Hendrix,1,64-82,"34,48","21,43",20-6,10-16,N/A,N/A,02/22/19,8:00 PM,N/A,"Danville, KY (Alumni Gymnasium)",Win,2,False,185,False,--,,,,,"ASSIST  by CALDWELL,CAM",,,"ASSIST  by CALDWELL,CAM",1,assist,,sewanee,"caldwell,cam",,[],[],
2,1227,Sewanee,Hendrix,1,64-82,"34,48","21,43",20-6,10-16,N/A,N/A,02/22/19,8:00 PM,N/A,"Danville, KY (Alumni Gymnasium)",Win,2,False,185,False,19:25,"FOUL  by SMITH,PRESTON",,,,,,,"FOUL  by SMITH,PRESTON",1,foul,,hendrix,"smith,preston",,[],[],1165
3,1227,Sewanee,Hendrix,1,64-82,"34,48","21,43",20-6,10-16,N/A,N/A,02/22/19,8:00 PM,N/A,"Danville, KY (Alumni Gymnasium)",Win,2,False,185,False,19:25,"TURNOVER  by SMITH,PRESTON",,,,,,,"TURNOVER  by SMITH,PRESTON",1,turnover,,hendrix,"smith,preston",,[],[],1165
4,1227,Sewanee,Hendrix,1,64-82,"34,48","21,43",20-6,10-16,N/A,N/A,02/22/19,8:00 PM,N/A,"Danville, KY (Alumni Gymnasium)",Win,2,False,185,False,18:58,,,,,"FOUL  by BUESCHER,HUNTER",,,"FOUL  by BUESCHER,HUNTER",1,foul,,sewanee,"buescher,hunter",,[],[],1138
5,1227,Sewanee,Hendrix,1,64-82,"34,48","21,43",20-6,10-16,N/A,N/A,02/22/19,8:00 PM,N/A,"Danville, KY (Alumni Gymnasium)",Win,2,False,185,False,18:58,,,,,"TURNOVER  by BUESCHER,HUNTER",,,"TURNOVER  by BUESCHER,HUNTER",1,turnover,,sewanee,"buescher,hunter",,[],[],1138
6,1227,Sewanee,Hendrix,1,64-82,"34,48","21,43",20-6,10-16,N/A,N/A,02/22/19,8:00 PM,N/A,"Danville, KY (Alumni Gymnasium)",Win,2,False,185,False,18:46,"MISS 3PTR by COMAN,SEAN",,,,,,,"MISS 3PTR by COMAN,SEAN",1,three pointer,missed,hendrix,"coman,sean",,[],[],1126
7,1227,Sewanee,Hendrix,1,64-82,"34,48","21,43",20-6,10-16,N/A,N/A,02/22/19,8:00 PM,N/A,"Danville, KY (Alumni Gymnasium)",Win,2,False,185,False,--,,,,,"REBOUND DEF by WARLICK,JORDAN",,,"REBOUND DEF by WARLICK,JORDAN",1,defensive rebound,,sewanee,"warlick,jordan",,[],[],
8,1227,Sewanee,Hendrix,1,64-82,"34,48","21,43",20-6,10-16,N/A,N/A,02/22/19,8:00 PM,N/A,"Danville, KY (Alumni Gymnasium)",Win,2,False,185,False,18:35,,,,,"MISS 3PTR by BUESCHER,HUNTER",,,"MISS 3PTR by BUESCHER,HUNTER",1,three pointer,missed,sewanee,"buescher,hunter",,[],[],1115
9,1227,Sewanee,Hendrix,1,64-82,"34,48","21,43",20-6,10-16,N/A,N/A,02/22/19,8:00 PM,N/A,"Danville, KY (Alumni Gymnasium)",Win,2,False,185,False,--,"REBOUND DEF by STANLEY,SETH",,,,,,,"REBOUND DEF by STANLEY,SETH",1,defensive rebound,,hendrix,"stanley,seth",,[],[],
10,1227,Sewanee,Hendrix,1,64-82,"34,48","21,43",20-6,10-16,N/A,N/A,02/22/19,8:00 PM,N/A,"Danville, KY (Alumni Gymnasium)",Win,2,False,185,False,18:13,"MISS LAYUP by LINK,JACOB",,,,,,,"MISS LAYUP by LINK,JACOB",1,layup,missed,hendrix,"link,jacob",,[],[],1093
11,1227,Sewanee,Hendrix,1,64-82,"34,48","21,43",20-6,10-16,N/A,N/A,02/22/19,8:00 PM,N/A,"Danville, KY (Alumni Gymnasium)",Win,2,False,185,False,--,,,,,"REBOUND DEF by LEE,MATT",,,"REBOUND DEF by LEE,MATT",1,defensive rebound,,sewanee,"lee,matt",,[],[],
12,1227,Sewanee,Hendrix,1,64-82,"34,48","21,43",20-6,10-16,N/A,N/A,02/22/19,8:00 PM,N/A,"Danville, KY (Alumni Gymnasium)",Win,2,False,185,False,17:54,,,,,"MISS JUMPER by LEE,MATT",,,"MISS JUMPER by LEE,MATT",1,jumper,missed,sewanee,"lee,matt",,[],[],1074
13,1227,Sewanee,Hendrix,1,64-82,"34,48","21,43",20-6,10-16,N/A,N/A,02/22/19,8:00 PM,N/A,"Danville, KY (Alumni Gymnasium)",Win,2,False,185,False,--,"REBOUND DEF by LINK,JACOB",,,,,,,"REBOUND DEF by LINK,JACOB",1,defensive rebound,,hendrix,"link,jacob",,[],[],
14,1227,Sewanee,Hendrix,1,64-82,"34,48","21,43",20-6,10-16,N/A,N/A,02/22/19,8:00 PM,N/A,"Danville, KY (Alumni Gymnasium)",Win,2,False,185,False,17:43,"MISS 3PTR by FITCH,CARL",,,,,,,"MISS 3PTR by FITCH,CARL",1,three pointer,missed,hendrix,"fitch,carl",,[],[],1063
15,1227,Sewanee,Hendrix,1,64-82,"34,48","21,43",20-6,10-16,N/A,N/A,02/22/19,8:00 PM,N/A,"Danville, KY (Alumni Gymnasium)",Win,2,False,185,False,--,,,,,"REBOUND DEF by WARLICK,JORDAN",,,"REBOUND DEF by WARLICK,JORDAN",1,defensive rebound,,sewanee,"warlick,jordan",,[],[],
