,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway,1stPlayOfPoss
13,13,724,Austin College,Centre College,0,56-52,"20,32","32,24",,,,,02/24/12,3:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Lose,2,False,,False,18:15,,0.0,,5.0,"GOOD LAYUP by PHILLIPS,WALTER(in the paint)",AC 0-5 (-5),,"GOOD LAYUP by PHILLIPS,WALTER(in the paint)",1,layup,good,austin college,"phillips,walter",2.0,"['ross,greg', 'lopez,collin', 'mullaney,jeff', 'karsner,josh', 'ellis,bryon']","['phillips,walter', 'okpala,ransom', 'saunders,josh', 'harrell,greg', 'hancock,jordan']",1095.0,austin college,5,0,0.0,1
14,14,724,Austin College,Centre College,0,56-52,"20,32","32,24",,,,,02/24/12,3:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Lose,2,False,,False,17:58,"FOUL  by ROSS,GREG",0.0,,5.0,,,,"FOUL  by ROSS,GREG",1,foul,,centre college,"ross,greg",,"['ross,greg', 'lopez,collin', 'mullaney,jeff', 'karsner,josh', 'ellis,bryon']","['phillips,walter', 'okpala,ransom', 'saunders,josh', 'harrell,greg', 'hancock,jordan']",1078.0,austin college,5,0,0.0,0
15,15,724,Austin College,Centre College,0,56-52,"20,32","32,24",,,,,02/24/12,3:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Lose,2,False,,False,17:58,"TURNOVER  by ROSS,GREG",0.0,,5.0,,,,"TURNOVER  by ROSS,GREG",1,turnover,,centre college,"ross,greg",,"['ross,greg', 'lopez,collin', 'mullaney,jeff', 'karsner,josh', 'ellis,bryon']","['phillips,walter', 'okpala,ransom', 'saunders,josh', 'harrell,greg', 'hancock,jordan']",1078.0,austin college,5,0,0.0,0
16,16,724,Austin College,Centre College,0,56-52,"20,32","32,24",,,,,02/24/12,3:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Lose,2,False,,False,17:44,,0.0,,5.0,"MISS JUMPER by HARRELL,GREG",,,"MISS JUMPER by HARRELL,GREG",1,jumper,missed,austin college,"harrell,greg",,"['ross,greg', 'lopez,collin', 'mullaney,jeff', 'karsner,josh', 'ellis,bryon']","['phillips,walter', 'okpala,ransom', 'saunders,josh', 'harrell,greg', 'hancock,jordan']",1064.0,austin college,5,0,0.0,0
17,17,724,Austin College,Centre College,0,56-52,"20,32","32,24",,,,,02/24/12,3:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Lose,2,False,,False,--,"REBOUND DEF by ROSS,GREG",0.0,,5.0,,,,"REBOUND DEF by ROSS,GREG",1,defensive rebound,,centre college,"ross,greg",,"['ross,greg', 'lopez,collin', 'mullaney,jeff', 'karsner,josh', 'ellis,bryon']","['phillips,walter', 'okpala,ransom', 'saunders,josh', 'harrell,greg', 'hancock,jordan']",,austin college,5,0,0.0,0
18,18,724,Austin College,Centre College,0,56-52,"20,32","32,24",,,,,02/24/12,3:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Lose,2,False,,False,17:36,"TURNOVER  by MULLANEY,JEFF",0.0,,5.0,,,,"TURNOVER  by MULLANEY,JEFF",1,turnover,,centre college,"mullaney,jeff",,"['ross,greg', 'lopez,collin', 'mullaney,jeff', 'karsner,josh', 'ellis,bryon']","['phillips,walter', 'okpala,ransom', 'saunders,josh', 'harrell,greg', 'hancock,jordan']",1056.0,centre college,6,0,0.0,1
19,19,724,Austin College,Centre College,0,56-52,"20,32","32,24",,,,,02/24/12,3:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Lose,2,False,,False,17:36,"SUB IN by TAYLOR,CHRIS",0.0,,5.0,,,,"SUB IN by TAYLOR,CHRIS",1,subbing in,,centre college,"taylor,chris",,"['ross,greg', 'lopez,collin', 'mullaney,jeff', 'karsner,josh', 'ellis,bryon', 'taylor,chris']","['phillips,walter', 'okpala,ransom', 'saunders,josh', 'harrell,greg', 'hancock,jordan']",1056.0,austin college,7,0,0.0,1
20,20,724,Austin College,Centre College,0,56-52,"20,32","32,24",,,,,02/24/12,3:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Lose,2,False,,False,17:36,"SUB IN by WHITESIDE,DONOVAN",0.0,,5.0,,,,"SUB IN by WHITESIDE,DONOVAN",1,subbing in,,centre college,"whiteside,donovan",,"['ross,greg', 'lopez,collin', 'mullaney,jeff', 'karsner,josh', 'ellis,bryon', 'taylor,chris', 'whiteside,donovan']","['phillips,walter', 'okpala,ransom', 'saunders,josh', 'harrell,greg', 'hancock,jordan']",1056.0,austin college,7,0,0.0,0
21,21,724,Austin College,Centre College,0,56-52,"20,32","32,24",,,,,02/24/12,3:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Lose,2,False,,False,17:36,"SUB OUT by LOPEZ,COLLIN",0.0,,5.0,,,,"SUB OUT by LOPEZ,COLLIN",1,subbing out,,centre college,"lopez,collin",,"['ross,greg', 'mullaney,jeff', 'karsner,josh', 'ellis,bryon', 'taylor,chris', 'whiteside,donovan']","['phillips,walter', 'okpala,ransom', 'saunders,josh', 'harrell,greg', 'hancock,jordan']",1056.0,austin college,7,0,0.0,0
22,22,724,Austin College,Centre College,0,56-52,"20,32","32,24",,,,,02/24/12,3:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Lose,2,False,,False,17:36,"SUB OUT by KARSNER,JOSH",0.0,,5.0,,,,"SUB OUT by KARSNER,JOSH",1,subbing out,,centre college,"karsner,josh",,"['ross,greg', 'mullaney,jeff', 'ellis,bryon', 'taylor,chris', 'whiteside,donovan']","['phillips,walter', 'okpala,ransom', 'saunders,josh', 'harrell,greg', 'hancock,jordan']",1056.0,austin college,7,0,0.0,0
23,23,724,Austin College,Centre College,0,56-52,"20,32","32,24",,,,,02/24/12,3:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Lose,2,False,,False,17:19,,0.0,,8.0,"GOOD 3PTR by SAUNDERS,JOSH",AC 0-8 (-8),,"GOOD 3PTR by SAUNDERS,JOSH",1,three pointer,good,austin college,"saunders,josh",3.0,"['ross,greg', 'mullaney,jeff', 'ellis,bryon', 'taylor,chris', 'whiteside,donovan']","['phillips,walter', 'okpala,ransom', 'saunders,josh', 'harrell,greg', 'hancock,jordan']",1039.0,austin college,7,0,0.0,0
24,24,724,Austin College,Centre College,0,56-52,"20,32","32,24",,,,,02/24/12,3:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Lose,2,False,,False,--,,0.0,,8.0,"ASSIST  by OKPALA,RANSOM",,,"ASSIST  by OKPALA,RANSOM",1,assist,,austin college,"okpala,ransom",,"['ross,greg', 'mullaney,jeff', 'ellis,bryon', 'taylor,chris', 'whiteside,donovan']","['phillips,walter', 'okpala,ransom', 'saunders,josh', 'harrell,greg', 'hancock,jordan']",,austin college,7,0,0.0,0
25,25,724,Austin College,Centre College,0,56-52,"20,32","32,24",,,,,02/24/12,3:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Lose,2,False,,False,16:59,"GOOD JUMPER by ROSS,GREG",2.0,,8.0,,CENTRE 2-8 (-6),,"GOOD JUMPER by ROSS,GREG",1,jumper,good,centre college,"ross,greg",2.0,"['ross,greg', 'mullaney,jeff', 'ellis,bryon', 'taylor,chris', 'whiteside,donovan']","['phillips,walter', 'okpala,ransom', 'saunders,josh', 'harrell,greg', 'hancock,jordan']",1019.0,austin college,7,0,0.0,0
26,26,724,Austin College,Centre College,0,56-52,"20,32","32,24",,,,,02/24/12,3:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Lose,2,False,,False,--,"ASSIST  by MULLANEY,JEFF",2.0,,8.0,,,,"ASSIST  by MULLANEY,JEFF",1,assist,,centre college,"mullaney,jeff",,"['ross,greg', 'mullaney,jeff', 'ellis,bryon', 'taylor,chris', 'whiteside,donovan']","['phillips,walter', 'okpala,ransom', 'saunders,josh', 'harrell,greg', 'hancock,jordan']",,austin college,7,0,0.0,0
27,27,724,Austin College,Centre College,0,56-52,"20,32","32,24",,,,,02/24/12,3:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Lose,2,False,,False,16:30,"FOUL  by WHITESIDE,DONOVAN",2.0,,8.0,,,,"FOUL  by WHITESIDE,DONOVAN",1,foul,,centre college,"whiteside,donovan",,"['ross,greg', 'mullaney,jeff', 'ellis,bryon', 'taylor,chris', 'whiteside,donovan']","['phillips,walter', 'okpala,ransom', 'saunders,josh', 'harrell,greg', 'hancock,jordan']",990.0,austin college,7,0,0.0,0
28,28,724,Austin College,Centre College,0,56-52,"20,32","32,24",,,,,02/24/12,3:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Lose,2,False,,False,16:25,"FOUL  by ELLIS,BRYON",2.0,,8.0,,,,"FOUL  by ELLIS,BRYON",1,foul,,centre college,"ellis,bryon",,"['ross,greg', 'mullaney,jeff', 'ellis,bryon', 'taylor,chris', 'whiteside,donovan']","['phillips,walter', 'okpala,ransom', 'saunders,josh', 'harrell,greg', 'hancock,jordan']",985.0,austin college,7,0,0.0,0
29,29,724,Austin College,Centre College,0,56-52,"20,32","32,24",,,,,02/24/12,3:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Lose,2,False,,False,16:25,,2.0,,9.0,"GOOD FT by HARRELL,GREG",AC 2-9 (-7),,"GOOD FT by HARRELL,GREG",1,free throw,good,austin college,"harrell,greg",1.0,"['ross,greg', 'mullaney,jeff', 'ellis,bryon', 'taylor,chris', 'whiteside,donovan']","['phillips,walter', 'okpala,ransom', 'saunders,josh', 'harrell,greg', 'hancock,jordan']",985.0,austin college,7,0,0.0,0
30,30,724,Austin College,Centre College,0,56-52,"20,32","32,24",,,,,02/24/12,3:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Lose,2,False,,False,16:25,,2.0,,9.0,"MISS FT by HARRELL,GREG",,,"MISS FT by HARRELL,GREG",1,free throw,missed,austin college,"harrell,greg",,"['ross,greg', 'mullaney,jeff', 'ellis,bryon', 'taylor,chris', 'whiteside,donovan']","['phillips,walter', 'okpala,ransom', 'saunders,josh', 'harrell,greg', 'hancock,jordan']",985.0,austin college,7,0,0.0,0
31,31,724,Austin College,Centre College,0,56-52,"20,32","32,24",,,,,02/24/12,3:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Lose,2,False,,False,--,REBOUND DEF by TEAM,2.0,,9.0,,,,REBOUND DEF by TEAM,1,defensive rebound,,centre college,,,"['ross,greg', 'mullaney,jeff', 'ellis,bryon', 'taylor,chris', 'whiteside,donovan']","['phillips,walter', 'okpala,ransom', 'saunders,josh', 'harrell,greg', 'hancock,jordan']",,centre college,8,0,0.0,1
32,32,724,Austin College,Centre College,0,56-52,"20,32","32,24",,,,,02/24/12,3:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Lose,2,False,,False,16:25,,2.0,,9.0,"SUB IN by BREWSTER,AUSTIN",,,"SUB IN by BREWSTER,AUSTIN",1,subbing in,,austin college,"brewster,austin",,"['ross,greg', 'mullaney,jeff', 'ellis,bryon', 'taylor,chris', 'whiteside,donovan']","['phillips,walter', 'okpala,ransom', 'saunders,josh', 'harrell,greg', 'hancock,jordan', 'brewster,austin']",985.0,centre college,8,0,0.0,0
33,33,724,Austin College,Centre College,0,56-52,"20,32","32,24",,,,,02/24/12,3:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Lose,2,False,,False,16:25,,2.0,,9.0,"SUB IN by GRAHAM,KEVIN",,,"SUB IN by GRAHAM,KEVIN",1,subbing in,,austin college,"graham,kevin",,"['ross,greg', 'mullaney,jeff', 'ellis,bryon', 'taylor,chris', 'whiteside,donovan']","['phillips,walter', 'okpala,ransom', 'saunders,josh', 'harrell,greg', 'hancock,jordan', 'brewster,austin', 'graham,kevin']",985.0,centre college,8,0,0.0,0
34,34,724,Austin College,Centre College,0,56-52,"20,32","32,24",,,,,02/24/12,3:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Lose,2,False,,False,16:25,,2.0,,9.0,"SUB OUT by HANCOCK,JORDAN",,,"SUB OUT by HANCOCK,JORDAN",1,subbing out,,austin college,"hancock,jordan",,"['ross,greg', 'mullaney,jeff', 'ellis,bryon', 'taylor,chris', 'whiteside,donovan']","['phillips,walter', 'okpala,ransom', 'saunders,josh', 'harrell,greg', 'brewster,austin', 'graham,kevin']",985.0,centre college,8,0,0.0,0
35,35,724,Austin College,Centre College,0,56-52,"20,32","32,24",,,,,02/24/12,3:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Lose,2,False,,False,16:25,,2.0,,9.0,"SUB OUT by HARRELL,GREG",,,"SUB OUT by HARRELL,GREG",1,subbing out,,austin college,"harrell,greg",,"['ross,greg', 'mullaney,jeff', 'ellis,bryon', 'taylor,chris', 'whiteside,donovan']","['phillips,walter', 'okpala,ransom', 'saunders,josh', 'brewster,austin', 'graham,kevin']",985.0,centre college,8,0,0.0,0
36,36,724,Austin College,Centre College,0,56-52,"20,32","32,24",,,,,02/24/12,3:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Lose,2,False,,False,16:05,"GOOD JUMPER by TAYLOR,CHRIS(in the paint)",4.0,,9.0,,CENTRE 4-9 (-5),,"GOOD JUMPER by TAYLOR,CHRIS(in the paint)",1,jumper,good,centre college,"taylor,chris",2.0,"['ross,greg', 'mullaney,jeff', 'ellis,bryon', 'taylor,chris', 'whiteside,donovan']","['phillips,walter', 'okpala,ransom', 'saunders,josh', 'brewster,austin', 'graham,kevin']",965.0,centre college,8,0,0.0,0
37,37,724,Austin College,Centre College,0,56-52,"20,32","32,24",,,,,02/24/12,3:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Lose,2,False,,False,15:50,"FOUL  by ELLIS,BRYON",4.0,,9.0,,,,"FOUL  by ELLIS,BRYON",1,foul,,centre college,"ellis,bryon",,"['ross,greg', 'mullaney,jeff', 'ellis,bryon', 'taylor,chris', 'whiteside,donovan']","['phillips,walter', 'okpala,ransom', 'saunders,josh', 'brewster,austin', 'graham,kevin']",950.0,centre college,8,0,0.0,0
38,38,724,Austin College,Centre College,0,56-52,"20,32","32,24",,,,,02/24/12,3:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Lose,2,False,,False,15:50,,4.0,,9.0,"MISS FT by BREWSTER,AUSTIN",,,"MISS FT by BREWSTER,AUSTIN",1,free throw,missed,austin college,"brewster,austin",,"['ross,greg', 'mullaney,jeff', 'ellis,bryon', 'taylor,chris', 'whiteside,donovan']","['phillips,walter', 'okpala,ransom', 'saunders,josh', 'brewster,austin', 'graham,kevin']",950.0,centre college,8,0,0.0,0
39,39,724,Austin College,Centre College,0,56-52,"20,32","32,24",,,,,02/24/12,3:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Lose,2,False,,False,--,,4.0,,9.0,REBOUND DEADB by TEAM,,,REBOUND DEADB by TEAM,1,deadball rebound,,austin college,,,"['ross,greg', 'mullaney,jeff', 'ellis,bryon', 'taylor,chris', 'whiteside,donovan']","['phillips,walter', 'okpala,ransom', 'saunders,josh', 'brewster,austin', 'graham,kevin']",,centre college,8,0,0.0,0
40,40,724,Austin College,Centre College,0,56-52,"20,32","32,24",,,,,02/24/12,3:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Lose,2,False,,False,15:50,,4.0,,9.0,"MISS FT by BREWSTER,AUSTIN",,,"MISS FT by BREWSTER,AUSTIN",1,free throw,missed,austin college,"brewster,austin",,"['ross,greg', 'mullaney,jeff', 'ellis,bryon', 'taylor,chris', 'whiteside,donovan']","['phillips,walter', 'okpala,ransom', 'saunders,josh', 'brewster,austin', 'graham,kevin']",950.0,centre college,8,0,0.0,0
41,41,724,Austin College,Centre College,0,56-52,"20,32","32,24",,,,,02/24/12,3:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Lose,2,False,,False,--,"REBOUND DEF by ROSS,GREG",4.0,,9.0,,,,"REBOUND DEF by ROSS,GREG",1,defensive rebound,,centre college,"ross,greg",,"['ross,greg', 'mullaney,jeff', 'ellis,bryon', 'taylor,chris', 'whiteside,donovan']","['phillips,walter', 'okpala,ransom', 'saunders,josh', 'brewster,austin', 'graham,kevin']",,centre college,8,0,0.0,0
42,42,724,Austin College,Centre College,0,56-52,"20,32","32,24",,,,,02/24/12,3:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Lose,2,False,,False,15:50,"SUB IN by KARSNER,JOSH",4.0,,9.0,,,,"SUB IN by KARSNER,JOSH",1,subbing in,,centre college,"karsner,josh",,"['ross,greg', 'mullaney,jeff', 'ellis,bryon', 'taylor,chris', 'whiteside,donovan', 'karsner,josh']","['phillips,walter', 'okpala,ransom', 'saunders,josh', 'brewster,austin', 'graham,kevin']",950.0,centre college,8,0,0.0,0
43,43,724,Austin College,Centre College,0,56-52,"20,32","32,24",,,,,02/24/12,3:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Lose,2,False,,False,15:50,"SUB OUT by ELLIS,BRYON",4.0,,9.0,,,,"SUB OUT by ELLIS,BRYON",1,subbing out,,centre college,"ellis,bryon",,"['ross,greg', 'mullaney,jeff', 'taylor,chris', 'whiteside,donovan', 'karsner,josh']","['phillips,walter', 'okpala,ransom', 'saunders,josh', 'brewster,austin', 'graham,kevin']",950.0,centre college,8,0,0.0,0
44,44,724,Austin College,Centre College,0,56-52,"20,32","32,24",,,,,02/24/12,3:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Lose,2,False,,False,15:50,,4.0,,9.0,"SUB IN by THOMPSON,ANTOINE",,,"SUB IN by THOMPSON,ANTOINE",1,subbing in,,austin college,"thompson,antoine",,"['ross,greg', 'mullaney,jeff', 'taylor,chris', 'whiteside,donovan', 'karsner,josh']","['phillips,walter', 'okpala,ransom', 'saunders,josh', 'brewster,austin', 'graham,kevin', 'thompson,antoine']",950.0,centre college,8,0,0.0,0
45,45,724,Austin College,Centre College,0,56-52,"20,32","32,24",,,,,02/24/12,3:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Lose,2,False,,False,15:50,,4.0,,9.0,"SUB OUT by PHILLIPS,WALTER",,,"SUB OUT by PHILLIPS,WALTER",1,subbing out,,austin college,"phillips,walter",,"['ross,greg', 'mullaney,jeff', 'taylor,chris', 'whiteside,donovan', 'karsner,josh']","['okpala,ransom', 'saunders,josh', 'brewster,austin', 'graham,kevin', 'thompson,antoine']",950.0,centre college,8,0,0.0,0
46,46,724,Austin College,Centre College,0,56-52,"20,32","32,24",,,,,02/24/12,3:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Lose,2,False,,False,15:35,,4.0,,9.0,"FOUL  by SAUNDERS,JOSH",,,"FOUL  by SAUNDERS,JOSH",1,foul,,austin college,"saunders,josh",,"['ross,greg', 'mullaney,jeff', 'taylor,chris', 'whiteside,donovan', 'karsner,josh']","['okpala,ransom', 'saunders,josh', 'brewster,austin', 'graham,kevin', 'thompson,antoine']",935.0,centre college,8,0,0.0,0
47,47,724,Austin College,Centre College,0,56-52,"20,32","32,24",,,,,02/24/12,3:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Lose,2,False,,False,15:35,"MISS FT by ROSS,GREG",4.0,,9.0,,,,"MISS FT by ROSS,GREG",1,free throw,missed,centre college,"ross,greg",,"['ross,greg', 'mullaney,jeff', 'taylor,chris', 'whiteside,donovan', 'karsner,josh']","['okpala,ransom', 'saunders,josh', 'brewster,austin', 'graham,kevin', 'thompson,antoine']",935.0,centre college,8,0,0.0,0
