,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway,1stPlayOfPoss
0,0,723,Centre College,Rhodes College MBB,1,83-74,"28,46","34,49",16-8,17-8,10-6,12-4,02/19/12,3:00 p.m.,,"Alumni Gymnasium, Danville, Ky.",Lose,2,False,522,False,19:46,"TURNOVER  by GALOW,ANDREW",,,,,,,"TURNOVER  by GALOW,ANDREW",1,turnover,,rhodes college mbb,"galow,andrew",,"['dunavant,john', 'galow,andrew', 'kilpatrick,kory', 'hartwell,theo', 'mcgrail,patrick']","['mullaney,jeff', 'ross,greg', 'ellis,bryon', 'lopez,collin', 'melloan,james']",1186.0,centre college,1,0,0.0,1
1,1,723,Centre College,Rhodes College MBB,1,83-74,"28,46","34,49",16-8,17-8,10-6,12-4,02/19/12,3:00 p.m.,,"Alumni Gymnasium, Danville, Ky.",Lose,2,False,522,False,19:44,,,,,"STEAL  by ELLIS,BRYON",,,"STEAL  by ELLIS,BRYON",1,steal,,centre college,,,"['dunavant,john', 'galow,andrew', 'kilpatrick,kory', 'hartwell,theo', 'mcgrail,patrick']","['mullaney,jeff', 'ross,greg', 'ellis,bryon', 'lopez,collin', 'melloan,james']",1184.0,centre college,1,0,0.0,0
2,2,723,Centre College,Rhodes College MBB,1,83-74,"28,46","34,49",16-8,17-8,10-6,12-4,02/19/12,3:00 p.m.,,"Alumni Gymnasium, Danville, Ky.",Lose,2,False,522,False,19:33,,,,,"FOUL  by ROSS,GREG",,,"FOUL  by ROSS,GREG",1,foul,,centre college,"ross,greg",,"['dunavant,john', 'galow,andrew', 'kilpatrick,kory', 'hartwell,theo', 'mcgrail,patrick']","['mullaney,jeff', 'ross,greg', 'ellis,bryon', 'lopez,collin', 'melloan,james']",1173.0,centre college,1,0,0.0,0
3,3,723,Centre College,Rhodes College MBB,1,83-74,"28,46","34,49",16-8,17-8,10-6,12-4,02/19/12,3:00 p.m.,,"Alumni Gymnasium, Danville, Ky.",Lose,2,False,522,False,19:33,,,,,"TURNOVER  by ROSS,GREG",,,"TURNOVER  by ROSS,GREG",1,turnover,,centre college,"ross,greg",,"['dunavant,john', 'galow,andrew', 'kilpatrick,kory', 'hartwell,theo', 'mcgrail,patrick']","['mullaney,jeff', 'ross,greg', 'ellis,bryon', 'lopez,collin', 'melloan,james']",1173.0,centre college,1,0,0.0,0
4,4,723,Centre College,Rhodes College MBB,1,83-74,"28,46","34,49",16-8,17-8,10-6,12-4,02/19/12,3:00 p.m.,,"Alumni Gymnasium, Danville, Ky.",Lose,2,False,522,False,19:27,"MISS LAYUP by GALOW,ANDREW",,,,,,,"MISS LAYUP by GALOW,ANDREW",1,layup,missed,rhodes college mbb,"galow,andrew",,"['dunavant,john', 'galow,andrew', 'kilpatrick,kory', 'hartwell,theo', 'mcgrail,patrick']","['mullaney,jeff', 'ross,greg', 'ellis,bryon', 'lopez,collin', 'melloan,james']",1167.0,rhodes college mbb,2,0,0.0,1
5,5,723,Centre College,Rhodes College MBB,1,83-74,"28,46","34,49",16-8,17-8,10-6,12-4,02/19/12,3:00 p.m.,,"Alumni Gymnasium, Danville, Ky.",Lose,2,False,522,False,--,,,,,"REBOUND DEF by ELLIS,BRYON",,,"REBOUND DEF by ELLIS,BRYON",1,defensive rebound,,centre college,"ellis,bryon",,"['dunavant,john', 'galow,andrew', 'kilpatrick,kory', 'hartwell,theo', 'mcgrail,patrick']","['mullaney,jeff', 'ross,greg', 'ellis,bryon', 'lopez,collin', 'melloan,james']",,rhodes college mbb,2,0,0.0,0
6,6,723,Centre College,Rhodes College MBB,1,83-74,"28,46","34,49",16-8,17-8,10-6,12-4,02/19/12,3:00 p.m.,,"Alumni Gymnasium, Danville, Ky.",Lose,2,False,522,False,19:07,,,,,"TURNOVER  by ELLIS,BRYON",,,"TURNOVER  by ELLIS,BRYON",1,turnover,,centre college,"ellis,bryon",,"['dunavant,john', 'galow,andrew', 'kilpatrick,kory', 'hartwell,theo', 'mcgrail,patrick']","['mullaney,jeff', 'ross,greg', 'ellis,bryon', 'lopez,collin', 'melloan,james']",1147.0,centre college,3,0,0.0,1
7,7,723,Centre College,Rhodes College MBB,1,83-74,"28,46","34,49",16-8,17-8,10-6,12-4,02/19/12,3:00 p.m.,,"Alumni Gymnasium, Danville, Ky.",Lose,2,False,522,False,19:05,"STEAL  by HARTWELL,THEO",,,,,,,"STEAL  by HARTWELL,THEO",1,steal,,rhodes college mbb,,,"['dunavant,john', 'galow,andrew', 'kilpatrick,kory', 'hartwell,theo', 'mcgrail,patrick']","['mullaney,jeff', 'ross,greg', 'ellis,bryon', 'lopez,collin', 'melloan,james']",1145.0,centre college,3,0,0.0,0
8,8,723,Centre College,Rhodes College MBB,1,83-74,"28,46","34,49",16-8,17-8,10-6,12-4,02/19/12,3:00 p.m.,,"Alumni Gymnasium, Danville, Ky.",Lose,2,False,522,False,18:58,"GOOD 3PTR by DUNAVANT,JOHN",3.0,,0.0,,RCMBB12 3-0 (-3),,"GOOD 3PTR by DUNAVANT,JOHN",1,three pointer,good,rhodes college mbb,"dunavant,john",3.0,"['dunavant,john', 'galow,andrew', 'kilpatrick,kory', 'hartwell,theo', 'mcgrail,patrick']","['mullaney,jeff', 'ross,greg', 'ellis,bryon', 'lopez,collin', 'melloan,james']",1138.0,rhodes college mbb,4,0,0.0,1
9,9,723,Centre College,Rhodes College MBB,1,83-74,"28,46","34,49",16-8,17-8,10-6,12-4,02/19/12,3:00 p.m.,,"Alumni Gymnasium, Danville, Ky.",Lose,2,False,522,False,--,"ASSIST  by GALOW,ANDREW",3.0,,0.0,,,,"ASSIST  by GALOW,ANDREW",1,assist,,rhodes college mbb,"galow,andrew",,"['dunavant,john', 'galow,andrew', 'kilpatrick,kory', 'hartwell,theo', 'mcgrail,patrick']","['mullaney,jeff', 'ross,greg', 'ellis,bryon', 'lopez,collin', 'melloan,james']",,rhodes college mbb,4,0,0.0,0
10,10,723,Centre College,Rhodes College MBB,1,83-74,"28,46","34,49",16-8,17-8,10-6,12-4,02/19/12,3:00 p.m.,,"Alumni Gymnasium, Danville, Ky.",Lose,2,False,522,False,18:28,"FOUL  by KILPATRICK,KORY",3.0,,0.0,,,,"FOUL  by KILPATRICK,KORY",1,foul,,rhodes college mbb,"kilpatrick,kory",,"['dunavant,john', 'galow,andrew', 'kilpatrick,kory', 'hartwell,theo', 'mcgrail,patrick']","['mullaney,jeff', 'ross,greg', 'ellis,bryon', 'lopez,collin', 'melloan,james']",1108.0,rhodes college mbb,4,0,0.0,0
11,11,723,Centre College,Rhodes College MBB,1,83-74,"28,46","34,49",16-8,17-8,10-6,12-4,02/19/12,3:00 p.m.,,"Alumni Gymnasium, Danville, Ky.",Lose,2,False,522,False,18:28,,3.0,,1.0,"GOOD FT by LOPEZ,COLLIN",CENTRE_M 3-1 (-2),,"GOOD FT by LOPEZ,COLLIN",1,free throw,good,centre college,"lopez,collin",1.0,"['dunavant,john', 'galow,andrew', 'kilpatrick,kory', 'hartwell,theo', 'mcgrail,patrick']","['mullaney,jeff', 'ross,greg', 'ellis,bryon', 'lopez,collin', 'melloan,james']",1108.0,rhodes college mbb,4,0,0.0,0
12,12,723,Centre College,Rhodes College MBB,1,83-74,"28,46","34,49",16-8,17-8,10-6,12-4,02/19/12,3:00 p.m.,,"Alumni Gymnasium, Danville, Ky.",Lose,2,False,522,False,18:28,,3.0,,2.0,"GOOD FT by LOPEZ,COLLIN",CENTRE_M 3-2 (-1),,"GOOD FT by LOPEZ,COLLIN",1,free throw,good,centre college,"lopez,collin",1.0,"['dunavant,john', 'galow,andrew', 'kilpatrick,kory', 'hartwell,theo', 'mcgrail,patrick']","['mullaney,jeff', 'ross,greg', 'ellis,bryon', 'lopez,collin', 'melloan,james']",1108.0,rhodes college mbb,4,0,0.0,0
13,13,723,Centre College,Rhodes College MBB,1,83-74,"28,46","34,49",16-8,17-8,10-6,12-4,02/19/12,3:00 p.m.,,"Alumni Gymnasium, Danville, Ky.",Lose,2,False,522,False,18:17,"MISS JUMPER by DUNAVANT,JOHN",3.0,,2.0,,,,"MISS JUMPER by DUNAVANT,JOHN",1,jumper,missed,rhodes college mbb,"dunavant,john",,"['dunavant,john', 'galow,andrew', 'kilpatrick,kory', 'hartwell,theo', 'mcgrail,patrick']","['mullaney,jeff', 'ross,greg', 'ellis,bryon', 'lopez,collin', 'melloan,james']",1097.0,rhodes college mbb,4,0,0.0,0
