,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds)
0,4728,Rhodes,Centre College,1,94-117,"62,55","47,47",12-10,13-8,9-3,9-3,02/10/17,10:01 p.m.,N/A,"Memphis, Tenn.",Win,2,False,392,False,19:47,"GOOD LAYUP by SPITZER,JAKOB(in the paint)",2 (+2),,0,,CEN 2-0 (-2),,"GOOD LAYUP by SPITZER,JAKOB(in the paint)",1,layup,good,rhodes,"spitzer,jakob",2,"['spitzer,jakob', 'sine,tucker', 'ayers,perry', 'griffin,jarod', 'gump,matt']","['gee,tyler', 'sullivan,brennan', 'berry,bryce', 'lowrie,andrew', 'weir,j.j.']",1187
1,4728,Rhodes,Centre College,1,94-117,"62,55","47,47",12-10,13-8,9-3,9-3,02/10/17,10:01 p.m.,N/A,"Memphis, Tenn.",Win,2,False,392,False,--,"ASSIST  by GUMP,MATT",,,,,,,"ASSIST  by GUMP,MATT",1,assist,,rhodes,"gump,matt",,"['spitzer,jakob', 'sine,tucker', 'ayers,perry', 'griffin,jarod', 'gump,matt']","['gee,tyler', 'sullivan,brennan', 'berry,bryce', 'lowrie,andrew', 'weir,j.j.']",
2,4728,Rhodes,Centre College,1,94-117,"62,55","47,47",12-10,13-8,9-3,9-3,02/10/17,10:01 p.m.,N/A,"Memphis, Tenn.",Win,2,False,392,False,19:29,,2,,3 (+1),"GOOD 3PTR by LOWRIE,ANDREW",RHO 2-3 (+1),,"GOOD 3PTR by LOWRIE,ANDREW",1,three pointer,good,centre college,"lowrie,andrew",3,"['spitzer,jakob', 'sine,tucker', 'ayers,perry', 'griffin,jarod', 'gump,matt']","['gee,tyler', 'sullivan,brennan', 'berry,bryce', 'lowrie,andrew', 'weir,j.j.']",1169
3,4728,Rhodes,Centre College,1,94-117,"62,55","47,47",12-10,13-8,9-3,9-3,02/10/17,10:01 p.m.,N/A,"Memphis, Tenn.",Win,2,False,392,False,--,,,,,"ASSIST  by SULLIVAN,BRENNAN",,,"ASSIST  by SULLIVAN,BRENNAN",1,assist,,centre college,"sullivan,brennan",,"['spitzer,jakob', 'sine,tucker', 'ayers,perry', 'griffin,jarod', 'gump,matt']","['gee,tyler', 'sullivan,brennan', 'berry,bryce', 'lowrie,andrew', 'weir,j.j.']",
4,4728,Rhodes,Centre College,1,94-117,"62,55","47,47",12-10,13-8,9-3,9-3,02/10/17,10:01 p.m.,N/A,"Memphis, Tenn.",Win,2,False,392,False,19:04,"GOOD LAYUP by AYERS,PERRY(in the paint)",4 (+1),,3,,CEN 4-3 (-1),,"GOOD LAYUP by AYERS,PERRY(in the paint)",1,layup,good,rhodes,"ayers,perry",2,"['spitzer,jakob', 'sine,tucker', 'ayers,perry', 'griffin,jarod', 'gump,matt']","['gee,tyler', 'sullivan,brennan', 'berry,bryce', 'lowrie,andrew', 'weir,j.j.']",1144
5,4728,Rhodes,Centre College,1,94-117,"62,55","47,47",12-10,13-8,9-3,9-3,02/10/17,10:01 p.m.,N/A,"Memphis, Tenn.",Win,2,False,392,False,18:48,,,,,"MISS LAYUP by GEE,TYLER",,,"MISS LAYUP by GEE,TYLER",1,layup,missed,centre college,"gee,tyler",,"['spitzer,jakob', 'sine,tucker', 'ayers,perry', 'griffin,jarod', 'gump,matt']","['gee,tyler', 'sullivan,brennan', 'berry,bryce', 'lowrie,andrew', 'weir,j.j.']",1128
6,4728,Rhodes,Centre College,1,94-117,"62,55","47,47",12-10,13-8,9-3,9-3,02/10/17,10:01 p.m.,N/A,"Memphis, Tenn.",Win,2,False,392,False,--,"REBOUND DEF by SINE,TUCKER",,,,,,,"REBOUND DEF by SINE,TUCKER",1,defensive rebound,,rhodes,"sine,tucker",,"['spitzer,jakob', 'sine,tucker', 'ayers,perry', 'griffin,jarod', 'gump,matt']","['gee,tyler', 'sullivan,brennan', 'berry,bryce', 'lowrie,andrew', 'weir,j.j.']",
7,4728,Rhodes,Centre College,1,94-117,"62,55","47,47",12-10,13-8,9-3,9-3,02/10/17,10:01 p.m.,N/A,"Memphis, Tenn.",Win,2,False,392,False,18:38,"TURNOVER  by AYERS,PERRY",,,,,,,"TURNOVER  by AYERS,PERRY",1,turnover,,rhodes,"ayers,perry",,"['spitzer,jakob', 'sine,tucker', 'ayers,perry', 'griffin,jarod', 'gump,matt']","['gee,tyler', 'sullivan,brennan', 'berry,bryce', 'lowrie,andrew', 'weir,j.j.']",1118
8,4728,Rhodes,Centre College,1,94-117,"62,55","47,47",12-10,13-8,9-3,9-3,02/10/17,10:01 p.m.,N/A,"Memphis, Tenn.",Win,2,False,392,False,18:38,,,,,"STEAL  by GEE,TYLER",,,"STEAL  by GEE,TYLER",1,steal,,centre college,,,"['spitzer,jakob', 'sine,tucker', 'ayers,perry', 'griffin,jarod', 'gump,matt']","['gee,tyler', 'sullivan,brennan', 'berry,bryce', 'lowrie,andrew', 'weir,j.j.']",1118
9,4728,Rhodes,Centre College,1,94-117,"62,55","47,47",12-10,13-8,9-3,9-3,02/10/17,10:01 p.m.,N/A,"Memphis, Tenn.",Win,2,False,392,False,18:20,,,,,"TURNOVER  by GEE,TYLER",,,"TURNOVER  by GEE,TYLER",1,turnover,,centre college,"gee,tyler",,"['spitzer,jakob', 'sine,tucker', 'ayers,perry', 'griffin,jarod', 'gump,matt']","['gee,tyler', 'sullivan,brennan', 'berry,bryce', 'lowrie,andrew', 'weir,j.j.']",1100
10,4728,Rhodes,Centre College,1,94-117,"62,55","47,47",12-10,13-8,9-3,9-3,02/10/17,10:01 p.m.,N/A,"Memphis, Tenn.",Win,2,False,392,False,18:19,"STEAL  by SPITZER,JAKOB",,,,,,,"STEAL  by SPITZER,JAKOB",1,steal,,rhodes,,,"['spitzer,jakob', 'sine,tucker', 'ayers,perry', 'griffin,jarod', 'gump,matt']","['gee,tyler', 'sullivan,brennan', 'berry,bryce', 'lowrie,andrew', 'weir,j.j.']",1099
11,4728,Rhodes,Centre College,1,94-117,"62,55","47,47",12-10,13-8,9-3,9-3,02/10/17,10:01 p.m.,N/A,"Memphis, Tenn.",Win,2,False,392,False,18:14,,,,,"FOUL  by WEIR,JJ",,,"FOUL  by WEIR,JJ",1,foul,,centre college,"weir,jj",,"['spitzer,jakob', 'sine,tucker', 'ayers,perry', 'griffin,jarod', 'gump,matt']","['gee,tyler', 'sullivan,brennan', 'berry,bryce', 'lowrie,andrew', 'weir,j.j.']",1094
12,4728,Rhodes,Centre College,1,94-117,"62,55","47,47",12-10,13-8,9-3,9-3,02/10/17,10:01 p.m.,N/A,"Memphis, Tenn.",Win,2,False,392,False,18:14,"MISS FT by SPITZER,JAKOB",,,,,,,"MISS FT by SPITZER,JAKOB",1,free throw,missed,rhodes,"spitzer,jakob",,"['spitzer,jakob', 'sine,tucker', 'ayers,perry', 'griffin,jarod', 'gump,matt']","['gee,tyler', 'sullivan,brennan', 'berry,bryce', 'lowrie,andrew', 'weir,j.j.']",1094
13,4728,Rhodes,Centre College,1,94-117,"62,55","47,47",12-10,13-8,9-3,9-3,02/10/17,10:01 p.m.,N/A,"Memphis, Tenn.",Win,2,False,392,False,--,REBOUND DEADB by TEAM,,,,,,,REBOUND DEADB by TEAM,1,deadball rebound,,rhodes,,,"['spitzer,jakob', 'sine,tucker', 'ayers,perry', 'griffin,jarod', 'gump,matt']","['gee,tyler', 'sullivan,brennan', 'berry,bryce', 'lowrie,andrew', 'weir,j.j.']",
14,4728,Rhodes,Centre College,1,94-117,"62,55","47,47",12-10,13-8,9-3,9-3,02/10/17,10:01 p.m.,N/A,"Memphis, Tenn.",Win,2,False,392,False,18:14,,,,,"SUB OUT by SAMSON,VAUGHN",,,"SUB OUT by SAMSON,VAUGHN",1,subbing out,,centre college,"samson,vaughn",,"['spitzer,jakob', 'sine,tucker', 'ayers,perry', 'griffin,jarod', 'gump,matt']","['gee,tyler', 'sullivan,brennan', 'berry,bryce', 'lowrie,andrew', 'weir,j.j.']",1094
15,4728,Rhodes,Centre College,1,94-117,"62,55","47,47",12-10,13-8,9-3,9-3,02/10/17,10:01 p.m.,N/A,"Memphis, Tenn.",Win,2,False,392,False,18:14,,,,,"SUB OUT by GALVIN,DANNY",,,"SUB OUT by GALVIN,DANNY",1,subbing out,,centre college,"galvin,danny",,"['spitzer,jakob', 'sine,tucker', 'ayers,perry', 'griffin,jarod', 'gump,matt']","['gee,tyler', 'sullivan,brennan', 'berry,bryce', 'lowrie,andrew', 'weir,j.j.']",1094
16,4728,Rhodes,Centre College,1,94-117,"62,55","47,47",12-10,13-8,9-3,9-3,02/10/17,10:01 p.m.,N/A,"Memphis, Tenn.",Win,2,False,392,False,18:14,,,,,"SUB OUT by MCINTYRE,WILL",,,"SUB OUT by MCINTYRE,WILL",1,subbing out,,centre college,"mcintyre,will",,"['spitzer,jakob', 'sine,tucker', 'ayers,perry', 'griffin,jarod', 'gump,matt']","['gee,tyler', 'sullivan,brennan', 'berry,bryce', 'lowrie,andrew', 'weir,j.j.']",1094
