,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds)
0,4721,Sewanee,Rhodes,1,101-111,"54,57","49,52",10-5,6-9,3-2,3-2,01/15/17,5:05 p.m.,N/A,"Sewanee, Tenn.",Win,2,False,611,False,19:53,"MISS LAYUP by WEIR,JJ",,,,,,,"MISS LAYUP by WEIR,JJ",1,layup,missed,rhodes,"weir,jj",,"['gee,tyler', 'berry,bryce', 'lowrie,andrew', 'weir,j.j.', 'samson,vaughn']","['stone,brody', 'williams,jorden', 'born,clay', 'born,leo', 'caldwell,cam']",1193
1,4721,Sewanee,Rhodes,1,101-111,"54,57","49,52",10-5,6-9,3-2,3-2,01/15/17,5:05 p.m.,N/A,"Sewanee, Tenn.",Win,2,False,611,False,--,"REBOUND OFF by WEIR,JJ",,,,,,,"REBOUND OFF by WEIR,JJ",1,offensive rebound,,rhodes,"weir,jj",,"['gee,tyler', 'berry,bryce', 'lowrie,andrew', 'weir,j.j.', 'samson,vaughn']","['stone,brody', 'williams,jorden', 'born,clay', 'born,leo', 'caldwell,cam']",
2,4721,Sewanee,Rhodes,1,101-111,"54,57","49,52",10-5,6-9,3-2,3-2,01/15/17,5:05 p.m.,N/A,"Sewanee, Tenn.",Win,2,False,611,False,19:44,"TURNOVER  by WEIR,JJ",,,,,,,"TURNOVER  by WEIR,JJ",1,turnover,,rhodes,"weir,jj",,"['gee,tyler', 'berry,bryce', 'lowrie,andrew', 'weir,j.j.', 'samson,vaughn']","['stone,brody', 'williams,jorden', 'born,clay', 'born,leo', 'caldwell,cam']",1184
3,4721,Sewanee,Rhodes,1,101-111,"54,57","49,52",10-5,6-9,3-2,3-2,01/15/17,5:05 p.m.,N/A,"Sewanee, Tenn.",Win,2,False,611,False,19:43,,,,,"STEAL  by BORN,LEO",,,"STEAL  by BORN,LEO",1,steal,,sewanee,,,"['gee,tyler', 'berry,bryce', 'lowrie,andrew', 'weir,j.j.', 'samson,vaughn']","['stone,brody', 'williams,jorden', 'born,clay', 'born,leo', 'caldwell,cam']",1183
4,4721,Sewanee,Rhodes,1,101-111,"54,57","49,52",10-5,6-9,3-2,3-2,01/15/17,5:05 p.m.,N/A,"Sewanee, Tenn.",Win,2,False,611,False,19:32,,0,,2 (+2),"GOOD LAYUP by STONE,BRODY(in the paint)",SEW 0-2 (-2),,"GOOD LAYUP by STONE,BRODY(in the paint)",1,layup,good,sewanee,"stone,brody",2,"['gee,tyler', 'berry,bryce', 'lowrie,andrew', 'weir,j.j.', 'samson,vaughn']","['stone,brody', 'williams,jorden', 'born,clay', 'born,leo', 'caldwell,cam']",1172
5,4721,Sewanee,Rhodes,1,101-111,"54,57","49,52",10-5,6-9,3-2,3-2,01/15/17,5:05 p.m.,N/A,"Sewanee, Tenn.",Win,2,False,611,False,--,,,,,"ASSIST  by BORN,CLAY",,,"ASSIST  by BORN,CLAY",1,assist,,sewanee,"born,clay",,"['gee,tyler', 'berry,bryce', 'lowrie,andrew', 'weir,j.j.', 'samson,vaughn']","['stone,brody', 'williams,jorden', 'born,clay', 'born,leo', 'caldwell,cam']",
6,4721,Sewanee,Rhodes,1,101-111,"54,57","49,52",10-5,6-9,3-2,3-2,01/15/17,5:05 p.m.,N/A,"Sewanee, Tenn.",Win,2,False,611,False,19:32,"FOUL  by GEE,TYLER",,,,,,,"FOUL  by GEE,TYLER",1,foul,,rhodes,"gee,tyler",,"['gee,tyler', 'berry,bryce', 'lowrie,andrew', 'weir,j.j.', 'samson,vaughn']","['stone,brody', 'williams,jorden', 'born,clay', 'born,leo', 'caldwell,cam']",1172
7,4721,Sewanee,Rhodes,1,101-111,"54,57","49,52",10-5,6-9,3-2,3-2,01/15/17,5:05 p.m.,N/A,"Sewanee, Tenn.",Win,2,False,611,False,19:32,,0,,3 (+3),"GOOD FT by STONE,BRODY",SEW 0-3 (-3),,"GOOD FT by STONE,BRODY",1,free throw,good,sewanee,"stone,brody",1,"['gee,tyler', 'berry,bryce', 'lowrie,andrew', 'weir,j.j.', 'samson,vaughn']","['stone,brody', 'williams,jorden', 'born,clay', 'born,leo', 'caldwell,cam']",1172
8,4721,Sewanee,Rhodes,1,101-111,"54,57","49,52",10-5,6-9,3-2,3-2,01/15/17,5:05 p.m.,N/A,"Sewanee, Tenn.",Win,2,False,611,False,19:15,"MISS 3PTR by BERRY,BRYCE",,,,,,,"MISS 3PTR by BERRY,BRYCE",1,three pointer,missed,rhodes,"berry,bryce",,"['gee,tyler', 'berry,bryce', 'lowrie,andrew', 'weir,j.j.', 'samson,vaughn']","['stone,brody', 'williams,jorden', 'born,clay', 'born,leo', 'caldwell,cam']",1155
9,4721,Sewanee,Rhodes,1,101-111,"54,57","49,52",10-5,6-9,3-2,3-2,01/15/17,5:05 p.m.,N/A,"Sewanee, Tenn.",Win,2,False,611,False,--,,,,,"REBOUND DEF by STONE,BRODY",,,"REBOUND DEF by STONE,BRODY",1,defensive rebound,,sewanee,"stone,brody",,"['gee,tyler', 'berry,bryce', 'lowrie,andrew', 'weir,j.j.', 'samson,vaughn']","['stone,brody', 'williams,jorden', 'born,clay', 'born,leo', 'caldwell,cam']",
