,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds)
0,4725,Rhodes,Berry,1,78-89,"37,52","45,33",9-10,7-13,6-3,3-6,01/29/17,3:00 PM,N/A,"Memphis, Tenn.",Win,2,False,N/A,False,19:51,,,,,"MISS 3PTR by LOWRIE,ANDREW",,,"MISS 3PTR by LOWRIE,ANDREW",1,three pointer,missed,rhodes,"lowrie,andrew",,"['johnson,caleb', 'jones,blake', 'spalding,tanner', 'marder,nick', 'mccloud,alton']","['gee,tyler', 'weatherford,mitch', 'sullivan,brennan', 'lowrie,andrew', 'berry,bryce']",1191
1,4725,Rhodes,Berry,1,78-89,"37,52","45,33",9-10,7-13,6-3,3-6,01/29/17,3:00 PM,N/A,"Memphis, Tenn.",Win,2,False,N/A,False,--,"REBOUND DEF by MARDER,NICK",,,,,,,"REBOUND DEF by MARDER,NICK",1,defensive rebound,,berry,"marder,nick",,"['johnson,caleb', 'jones,blake', 'spalding,tanner', 'marder,nick', 'mccloud,alton']","['gee,tyler', 'weatherford,mitch', 'sullivan,brennan', 'lowrie,andrew', 'berry,bryce']",
2,4725,Rhodes,Berry,1,78-89,"37,52","45,33",9-10,7-13,6-3,3-6,01/29/17,3:00 PM,N/A,"Memphis, Tenn.",Win,2,False,N/A,False,19:30,"MISS LAYUP by MCCLOUD,ALTON",,,,,,,"MISS LAYUP by MCCLOUD,ALTON",1,layup,missed,berry,"mccloud,alton",,"['johnson,caleb', 'jones,blake', 'spalding,tanner', 'marder,nick', 'mccloud,alton']","['gee,tyler', 'weatherford,mitch', 'sullivan,brennan', 'lowrie,andrew', 'berry,bryce']",1170
3,4725,Rhodes,Berry,1,78-89,"37,52","45,33",9-10,7-13,6-3,3-6,01/29/17,3:00 PM,N/A,"Memphis, Tenn.",Win,2,False,N/A,False,--,,,,,"REBOUND DEF by GEE,TYLER",,,"REBOUND DEF by GEE,TYLER",1,defensive rebound,,rhodes,"gee,tyler",,"['johnson,caleb', 'jones,blake', 'spalding,tanner', 'marder,nick', 'mccloud,alton']","['gee,tyler', 'weatherford,mitch', 'sullivan,brennan', 'lowrie,andrew', 'berry,bryce']",
4,4725,Rhodes,Berry,1,78-89,"37,52","45,33",9-10,7-13,6-3,3-6,01/29/17,3:00 PM,N/A,"Memphis, Tenn.",Win,2,False,N/A,False,19:19,,,,,"MISS 3PTR by BERRY,BRYCE",,,"MISS 3PTR by BERRY,BRYCE",1,three pointer,missed,rhodes,"berry,bryce",,"['johnson,caleb', 'jones,blake', 'spalding,tanner', 'marder,nick', 'mccloud,alton']","['gee,tyler', 'weatherford,mitch', 'sullivan,brennan', 'lowrie,andrew', 'berry,bryce']",1159
5,4725,Rhodes,Berry,1,78-89,"37,52","45,33",9-10,7-13,6-3,3-6,01/29/17,3:00 PM,N/A,"Memphis, Tenn.",Win,2,False,N/A,False,--,"REBOUND DEF by JOHNSON,CALEB",,,,,,,"REBOUND DEF by JOHNSON,CALEB",1,defensive rebound,,berry,"johnson,caleb",,"['johnson,caleb', 'jones,blake', 'spalding,tanner', 'marder,nick', 'mccloud,alton']","['gee,tyler', 'weatherford,mitch', 'sullivan,brennan', 'lowrie,andrew', 'berry,bryce']",
6,4725,Rhodes,Berry,1,78-89,"37,52","45,33",9-10,7-13,6-3,3-6,01/29/17,3:00 PM,N/A,"Memphis, Tenn.",Win,2,False,N/A,False,19:09,"GOOD LAYUP by MARDER,NICK(fastbreak)(in the paint)",2 (+2),,0,,BCM 2-0 (-2),,"GOOD LAYUP by MARDER,NICK(fastbreak)(in the paint)",1,layup,good,berry,"marder,nick(fastbreak)",2,"['johnson,caleb', 'jones,blake', 'spalding,tanner', 'marder,nick', 'mccloud,alton']","['gee,tyler', 'weatherford,mitch', 'sullivan,brennan', 'lowrie,andrew', 'berry,bryce']",1149
7,4725,Rhodes,Berry,1,78-89,"37,52","45,33",9-10,7-13,6-3,3-6,01/29/17,3:00 PM,N/A,"Memphis, Tenn.",Win,2,False,N/A,False,--,"ASSIST  by JONES,BLAKE",,,,,,,"ASSIST  by JONES,BLAKE",1,assist,,berry,"jones,blake",,"['johnson,caleb', 'jones,blake', 'spalding,tanner', 'marder,nick', 'mccloud,alton']","['gee,tyler', 'weatherford,mitch', 'sullivan,brennan', 'lowrie,andrew', 'berry,bryce']",
8,4725,Rhodes,Berry,1,78-89,"37,52","45,33",9-10,7-13,6-3,3-6,01/29/17,3:00 PM,N/A,"Memphis, Tenn.",Win,2,False,N/A,False,18:42,,,,,"TURNOVER  by LOWRIE,ANDREW",,,"TURNOVER  by LOWRIE,ANDREW",1,turnover,,rhodes,"lowrie,andrew",,"['johnson,caleb', 'jones,blake', 'spalding,tanner', 'marder,nick', 'mccloud,alton']","['gee,tyler', 'weatherford,mitch', 'sullivan,brennan', 'lowrie,andrew', 'berry,bryce']",1122
9,4725,Rhodes,Berry,1,78-89,"37,52","45,33",9-10,7-13,6-3,3-6,01/29/17,3:00 PM,N/A,"Memphis, Tenn.",Win,2,False,N/A,False,18:42,,,,,"SUB IN by DALTON,PRICE",,,"SUB IN by DALTON,PRICE",1,subbing in,,rhodes,"dalton,price",,"['johnson,caleb', 'jones,blake', 'spalding,tanner', 'marder,nick', 'mccloud,alton']","['gee,tyler', 'weatherford,mitch', 'sullivan,brennan', 'lowrie,andrew', 'berry,bryce', 'dalton,price']",1122
