,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds)
0,4738,Rhodes,Belhaven,0,111-123,"59,64","45,66",2-1,1-1,N/A,N/A,11/23/16,7:24 p.m.,N/A,"Memphis, Tenn.",Win,2,False,121,False,19:45,,,,,"MISS 3PTR by WEIR,JJ",,,"MISS 3PTR by WEIR,JJ",1,three pointer,missed,rhodes,"weir,jj",,"['anderson,dyron', 'pressley,brandon', 'davis,ron', 'richardson,terik', 'young-beasley,dj']","['sullivan,brennan', 'harrison,ian', 'berry,bryce', 'lowrie,andrew', 'weir,j.j.']",1185
1,4738,Rhodes,Belhaven,0,111-123,"59,64","45,66",2-1,1-1,N/A,N/A,11/23/16,7:24 p.m.,N/A,"Memphis, Tenn.",Win,2,False,121,False,--,,,,,"REBOUND OFF by BERRY,BRYCE",,,"REBOUND OFF by BERRY,BRYCE",1,offensive rebound,,rhodes,"berry,bryce",,"['anderson,dyron', 'pressley,brandon', 'davis,ron', 'richardson,terik', 'young-beasley,dj']","['sullivan,brennan', 'harrison,ian', 'berry,bryce', 'lowrie,andrew', 'weir,j.j.']",
2,4738,Rhodes,Belhaven,0,111-123,"59,64","45,66",2-1,1-1,N/A,N/A,11/23/16,7:24 p.m.,N/A,"Memphis, Tenn.",Win,2,False,121,False,19:41,,,,,"MISS 3PTR by SULLIVAN,BRENNAN",,,"MISS 3PTR by SULLIVAN,BRENNAN",1,three pointer,missed,rhodes,"sullivan,brennan",,"['anderson,dyron', 'pressley,brandon', 'davis,ron', 'richardson,terik', 'young-beasley,dj']","['sullivan,brennan', 'harrison,ian', 'berry,bryce', 'lowrie,andrew', 'weir,j.j.']",1181
3,4738,Rhodes,Belhaven,0,111-123,"59,64","45,66",2-1,1-1,N/A,N/A,11/23/16,7:24 p.m.,N/A,"Memphis, Tenn.",Win,2,False,121,False,--,"REBOUND DEF by YOUNG-BEASLEY,DJ",,,,,,,"REBOUND DEF by YOUNG-BEASLEY,DJ",1,defensive rebound,,belhaven,"young-beasley,dj",,"['anderson,dyron', 'pressley,brandon', 'davis,ron', 'richardson,terik', 'young-beasley,dj']","['sullivan,brennan', 'harrison,ian', 'berry,bryce', 'lowrie,andrew', 'weir,j.j.']",
4,4738,Rhodes,Belhaven,0,111-123,"59,64","45,66",2-1,1-1,N/A,N/A,11/23/16,7:24 p.m.,N/A,"Memphis, Tenn.",Win,2,False,121,False,19:31,"MISS 3PTR by RICHARDSON,TERIK",,,,,,,"MISS 3PTR by RICHARDSON,TERIK",1,three pointer,missed,belhaven,"richardson,terik",,"['anderson,dyron', 'pressley,brandon', 'davis,ron', 'richardson,terik', 'young-beasley,dj']","['sullivan,brennan', 'harrison,ian', 'berry,bryce', 'lowrie,andrew', 'weir,j.j.']",1171
5,4738,Rhodes,Belhaven,0,111-123,"59,64","45,66",2-1,1-1,N/A,N/A,11/23/16,7:24 p.m.,N/A,"Memphis, Tenn.",Win,2,False,121,False,--,,,,,REBOUND DEF by TEAM,,,REBOUND DEF by TEAM,1,defensive rebound,,rhodes,,,"['anderson,dyron', 'pressley,brandon', 'davis,ron', 'richardson,terik', 'young-beasley,dj']","['sullivan,brennan', 'harrison,ian', 'berry,bryce', 'lowrie,andrew', 'weir,j.j.']",
6,4738,Rhodes,Belhaven,0,111-123,"59,64","45,66",2-1,1-1,N/A,N/A,11/23/16,7:24 p.m.,N/A,"Memphis, Tenn.",Win,2,False,121,False,19:28,"FOUL  by ANDERSON,DYRON",,,,,,,"FOUL  by ANDERSON,DYRON",1,foul,,belhaven,"anderson,dyron",,"['anderson,dyron', 'pressley,brandon', 'davis,ron', 'richardson,terik', 'young-beasley,dj']","['sullivan,brennan', 'harrison,ian', 'berry,bryce', 'lowrie,andrew', 'weir,j.j.']",1168
7,4738,Rhodes,Belhaven,0,111-123,"59,64","45,66",2-1,1-1,N/A,N/A,11/23/16,7:24 p.m.,N/A,"Memphis, Tenn.",Win,2,False,121,False,19:28,,,,,"SUB OUT by SULLIVAN,BRENNAN",,,"SUB OUT by SULLIVAN,BRENNAN",1,subbing out,,rhodes,"sullivan,brennan",,"['anderson,dyron', 'pressley,brandon', 'davis,ron', 'richardson,terik', 'young-beasley,dj']","['harrison,ian', 'berry,bryce', 'lowrie,andrew', 'weir,j.j.']",1168
8,4738,Rhodes,Belhaven,0,111-123,"59,64","45,66",2-1,1-1,N/A,N/A,11/23/16,7:24 p.m.,N/A,"Memphis, Tenn.",Win,2,False,121,False,19:28,,,,,"SUB OUT by DARST,DANIEL",,,"SUB OUT by DARST,DANIEL",1,subbing out,,rhodes,"darst,daniel",,"['anderson,dyron', 'pressley,brandon', 'davis,ron', 'richardson,terik', 'young-beasley,dj']","['harrison,ian', 'berry,bryce', 'lowrie,andrew', 'weir,j.j.']",1168
9,4738,Rhodes,Belhaven,0,111-123,"59,64","45,66",2-1,1-1,N/A,N/A,11/23/16,7:24 p.m.,N/A,"Memphis, Tenn.",Win,2,False,121,False,19:28,,,,,"SUB OUT by HARRISON,IAN",,,"SUB OUT by HARRISON,IAN",1,subbing out,,rhodes,"harrison,ian",,"['anderson,dyron', 'pressley,brandon', 'davis,ron', 'richardson,terik', 'young-beasley,dj']","['harrison,ian', 'berry,bryce', 'lowrie,andrew', 'weir,j.j.']",1168
10,4738,Rhodes,Belhaven,0,111-123,"59,64","45,66",2-1,1-1,N/A,N/A,11/23/16,7:24 p.m.,N/A,"Memphis, Tenn.",Win,2,False,121,False,19:28,,,,,"SUB OUT by NESTLEHUTT,JAKE",,,"SUB OUT by NESTLEHUTT,JAKE",1,subbing out,,rhodes,"nestlehutt,jake",,"['anderson,dyron', 'pressley,brandon', 'davis,ron', 'richardson,terik', 'young-beasley,dj']","['harrison,ian', 'berry,bryce', 'lowrie,andrew', 'weir,j.j.']",1168
11,4738,Rhodes,Belhaven,0,111-123,"59,64","45,66",2-1,1-1,N/A,N/A,11/23/16,7:24 p.m.,N/A,"Memphis, Tenn.",Win,2,False,121,False,19:28,,,,,"SUB OUT by WEATHERFORD,MITCH",,,"SUB OUT by WEATHERFORD,MITCH",1,subbing out,,rhodes,"weatherford,mitch",,"['anderson,dyron', 'pressley,brandon', 'davis,ron', 'richardson,terik', 'young-beasley,dj']","['harrison,ian', 'berry,bryce', 'lowrie,andrew', 'weir,j.j.']",1168
12,4738,Rhodes,Belhaven,0,111-123,"59,64","45,66",2-1,1-1,N/A,N/A,11/23/16,7:24 p.m.,N/A,"Memphis, Tenn.",Win,2,False,121,False,19:28,,,,,"SUB IN by GEE,TYLER",,,"SUB IN by GEE,TYLER",1,subbing in,,rhodes,"gee,tyler",,"['anderson,dyron', 'pressley,brandon', 'davis,ron', 'richardson,terik', 'young-beasley,dj']","['harrison,ian', 'berry,bryce', 'lowrie,andrew', 'weir,j.j.', 'gee,tyler']",1168
13,4738,Rhodes,Belhaven,0,111-123,"59,64","45,66",2-1,1-1,N/A,N/A,11/23/16,7:24 p.m.,N/A,"Memphis, Tenn.",Win,2,False,121,False,19:28,,,,,"SUB IN by DARST,DANIEL",,,"SUB IN by DARST,DANIEL",1,subbing in,,rhodes,"darst,daniel",,"['anderson,dyron', 'pressley,brandon', 'davis,ron', 'richardson,terik', 'young-beasley,dj']","['harrison,ian', 'berry,bryce', 'lowrie,andrew', 'weir,j.j.', 'gee,tyler', 'darst,daniel']",1168
14,4738,Rhodes,Belhaven,0,111-123,"59,64","45,66",2-1,1-1,N/A,N/A,11/23/16,7:24 p.m.,N/A,"Memphis, Tenn.",Win,2,False,121,False,19:28,,,,,"SUB IN by NYAWATA,ANESU",,,"SUB IN by NYAWATA,ANESU",1,subbing in,,rhodes,"nyawata,anesu",,"['anderson,dyron', 'pressley,brandon', 'davis,ron', 'richardson,terik', 'young-beasley,dj']","['harrison,ian', 'berry,bryce', 'lowrie,andrew', 'weir,j.j.', 'gee,tyler', 'darst,daniel', 'nyawata,anesu']",1168
15,4738,Rhodes,Belhaven,0,111-123,"59,64","45,66",2-1,1-1,N/A,N/A,11/23/16,7:24 p.m.,N/A,"Memphis, Tenn.",Win,2,False,121,False,19:28,,,,,"SUB IN by DE FERIA,NICK",,,"SUB IN by DE FERIA,NICK",1,subbing in,,rhodes,"deferia,nick",,"['anderson,dyron', 'pressley,brandon', 'davis,ron', 'richardson,terik', 'young-beasley,dj']","['harrison,ian', 'berry,bryce', 'lowrie,andrew', 'weir,j.j.', 'gee,tyler', 'darst,daniel', 'nyawata,anesu', 'deferia,nick']",1168
