,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds)
0,5036,Whitman College,Rhodes,0,98-111,"51,60","47,51",28-0,17-11,N/A,N/A,03/03/17,7:30 p.m.,N/A,"Walla Walla, Wash.",Win,2,False,1314,False,19:55,,,,,"MISS LAYUP by HARRISON,JASE",,,"MISS LAYUP by HARRISON,JASE",1,layup,missed,whitman college,"harrison,jase",,"['sullivan,brennan', 'gee,tyler', 'berry,bryce', 'ashby,kendrick', 'weatherford,mitch']","['stewart,jack', 'howell,tim', 'butler,austin', 'harrison,jase', 'wiggins,jojo']",1195
1,5036,Whitman College,Rhodes,0,98-111,"51,60","47,51",28-0,17-11,N/A,N/A,03/03/17,7:30 p.m.,N/A,"Walla Walla, Wash.",Win,2,False,1314,False,--,"REBOUND DEF by ASHBY,KENDRICK",,,,,,,"REBOUND DEF by ASHBY,KENDRICK",1,defensive rebound,,rhodes,"ashby,kendrick",,"['sullivan,brennan', 'gee,tyler', 'berry,bryce', 'ashby,kendrick', 'weatherford,mitch']","['stewart,jack', 'howell,tim', 'butler,austin', 'harrison,jase', 'wiggins,jojo']",
2,5036,Whitman College,Rhodes,0,98-111,"51,60","47,51",28-0,17-11,N/A,N/A,03/03/17,7:30 p.m.,N/A,"Walla Walla, Wash.",Win,2,False,1314,False,19:49,"TURNOVER  by ASHBY,KENDRICK",,,,,,,"TURNOVER  by ASHBY,KENDRICK",1,turnover,,rhodes,"ashby,kendrick",,"['sullivan,brennan', 'gee,tyler', 'berry,bryce', 'ashby,kendrick', 'weatherford,mitch']","['stewart,jack', 'howell,tim', 'butler,austin', 'harrison,jase', 'wiggins,jojo']",1189
3,5036,Whitman College,Rhodes,0,98-111,"51,60","47,51",28-0,17-11,N/A,N/A,03/03/17,7:30 p.m.,N/A,"Walla Walla, Wash.",Win,2,False,1314,False,19:48,,,,,"STEAL  by WIGGINS,JOJO",,,"STEAL  by WIGGINS,JOJO",1,steal,,whitman college,,,"['sullivan,brennan', 'gee,tyler', 'berry,bryce', 'ashby,kendrick', 'weatherford,mitch']","['stewart,jack', 'howell,tim', 'butler,austin', 'harrison,jase', 'wiggins,jojo']",1188
4,5036,Whitman College,Rhodes,0,98-111,"51,60","47,51",28-0,17-11,N/A,N/A,03/03/17,7:30 p.m.,N/A,"Walla Walla, Wash.",Win,2,False,1314,False,19:43,,0,,3 (+3),"GOOD 3PTR by STEWART,JACK",WC 0-3 (-3),,"GOOD 3PTR by STEWART,JACK",1,three pointer,good,whitman college,"stewart,jack",3,"['sullivan,brennan', 'gee,tyler', 'berry,bryce', 'ashby,kendrick', 'weatherford,mitch']","['stewart,jack', 'howell,tim', 'butler,austin', 'harrison,jase', 'wiggins,jojo']",1183
5,5036,Whitman College,Rhodes,0,98-111,"51,60","47,51",28-0,17-11,N/A,N/A,03/03/17,7:30 p.m.,N/A,"Walla Walla, Wash.",Win,2,False,1314,False,19:42,,,,,"STEAL  by HARRISON,JASE",,,"STEAL  by HARRISON,JASE",1,steal,,whitman college,,,"['sullivan,brennan', 'gee,tyler', 'berry,bryce', 'ashby,kendrick', 'weatherford,mitch']","['stewart,jack', 'howell,tim', 'butler,austin', 'harrison,jase', 'wiggins,jojo']",1182
6,5036,Whitman College,Rhodes,0,98-111,"51,60","47,51",28-0,17-11,N/A,N/A,03/03/17,7:30 p.m.,N/A,"Walla Walla, Wash.",Win,2,False,1314,False,19:25,"SUB IN by NYAWATA,ANESU",,,,,,,"SUB IN by NYAWATA,ANESU",1,subbing in,,rhodes,"nyawata,anesu",,"['sullivan,brennan', 'gee,tyler', 'berry,bryce', 'ashby,kendrick', 'weatherford,mitch', 'nyawata,anesu']","['stewart,jack', 'howell,tim', 'butler,austin', 'harrison,jase', 'wiggins,jojo']",1165
7,5036,Whitman College,Rhodes,0,98-111,"51,60","47,51",28-0,17-11,N/A,N/A,03/03/17,7:30 p.m.,N/A,"Walla Walla, Wash.",Win,2,False,1314,False,19:25,"SUB IN by DALTON,PRICE",,,,,,,"SUB IN by DALTON,PRICE",1,subbing in,,rhodes,"dalton,price",,"['sullivan,brennan', 'gee,tyler', 'berry,bryce', 'ashby,kendrick', 'weatherford,mitch', 'nyawata,anesu', 'dalton,price']","['stewart,jack', 'howell,tim', 'butler,austin', 'harrison,jase', 'wiggins,jojo']",1165
8,5036,Whitman College,Rhodes,0,98-111,"51,60","47,51",28-0,17-11,N/A,N/A,03/03/17,7:30 p.m.,N/A,"Walla Walla, Wash.",Win,2,False,1314,False,19:25,"SUB IN by SAMSON,VAUGHN",,,,,,,"SUB IN by SAMSON,VAUGHN",1,subbing in,,rhodes,"samson,vaughn",,"['sullivan,brennan', 'gee,tyler', 'berry,bryce', 'ashby,kendrick', 'weatherford,mitch', 'nyawata,anesu', 'dalton,price', 'samson,vaughn']","['stewart,jack', 'howell,tim', 'butler,austin', 'harrison,jase', 'wiggins,jojo']",1165
9,5036,Whitman College,Rhodes,0,98-111,"51,60","47,51",28-0,17-11,N/A,N/A,03/03/17,7:30 p.m.,N/A,"Walla Walla, Wash.",Win,2,False,1314,False,19:25,"SUB IN by DE FERIA,NICK",,,,,,,"SUB IN by DE FERIA,NICK",1,subbing in,,rhodes,"deferia,nick",,"['sullivan,brennan', 'gee,tyler', 'berry,bryce', 'ashby,kendrick', 'weatherford,mitch', 'nyawata,anesu', 'dalton,price', 'samson,vaughn', 'deferia,nick']","['stewart,jack', 'howell,tim', 'butler,austin', 'harrison,jase', 'wiggins,jojo']",1165
10,5036,Whitman College,Rhodes,0,98-111,"51,60","47,51",28-0,17-11,N/A,N/A,03/03/17,7:30 p.m.,N/A,"Walla Walla, Wash.",Win,2,False,1314,False,19:25,"SUB IN by DARST,DANIEL",,,,,,,"SUB IN by DARST,DANIEL",1,subbing in,,rhodes,"darst,daniel",,"['sullivan,brennan', 'gee,tyler', 'berry,bryce', 'ashby,kendrick', 'weatherford,mitch', 'nyawata,anesu', 'dalton,price', 'samson,vaughn', 'deferia,nick', 'darst,daniel']","['stewart,jack', 'howell,tim', 'butler,austin', 'harrison,jase', 'wiggins,jojo']",1165
11,5036,Whitman College,Rhodes,0,98-111,"51,60","47,51",28-0,17-11,N/A,N/A,03/03/17,7:30 p.m.,N/A,"Walla Walla, Wash.",Win,2,False,1314,False,19:25,"SUB OUT by GEE,TYLER",,,,,,,"SUB OUT by GEE,TYLER",1,subbing out,,rhodes,"gee,tyler",,"['sullivan,brennan', 'berry,bryce', 'ashby,kendrick', 'weatherford,mitch', 'nyawata,anesu', 'dalton,price', 'samson,vaughn', 'deferia,nick', 'darst,daniel']","['stewart,jack', 'howell,tim', 'butler,austin', 'harrison,jase', 'wiggins,jojo']",1165
12,5036,Whitman College,Rhodes,0,98-111,"51,60","47,51",28-0,17-11,N/A,N/A,03/03/17,7:30 p.m.,N/A,"Walla Walla, Wash.",Win,2,False,1314,False,19:25,"SUB OUT by SULLIVAN,BRENNAN",,,,,,,"SUB OUT by SULLIVAN,BRENNAN",1,subbing out,,rhodes,"sullivan,brennan",,"['berry,bryce', 'ashby,kendrick', 'weatherford,mitch', 'nyawata,anesu', 'dalton,price', 'samson,vaughn', 'deferia,nick', 'darst,daniel']","['stewart,jack', 'howell,tim', 'butler,austin', 'harrison,jase', 'wiggins,jojo']",1165
