,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds)
0,4743,Wisconsin-Eau Claire,Rhodes,0,94-120,"63,57","42,52",5-0,4-3,N/A,N/A,12/02/16,6:00 p.m.,N/A,"St. Louis, Mo. (WU Field House)",Win,2,False,187,False,20:00,"SUB OUT by GEE,TYLER",,,,,,,"SUB OUT by GEE,TYLER",1,subbing out,,rhodes,"gee,tyler",,"['sullivan,brennan', 'darst,daniel', 'ashby,kendrick', 'de,nick']","['duff,chris', 'schneidermann,jared', 'martinek,jack', 'diekelman,george', 'duxbury,andrew']",1200
1,4743,Wisconsin-Eau Claire,Rhodes,0,94-120,"63,57","42,52",5-0,4-3,N/A,N/A,12/02/16,6:00 p.m.,N/A,"St. Louis, Mo. (WU Field House)",Win,2,False,187,False,20:00,,,,,"SUB IN by MCDONALD,KYLE",,,"SUB IN by MCDONALD,KYLE",1,subbing in,,wisconsin-eau claire,"mcdonald,kyle",,"['sullivan,brennan', 'darst,daniel', 'ashby,kendrick', 'de,nick']","['duff,chris', 'schneidermann,jared', 'martinek,jack', 'diekelman,george', 'duxbury,andrew', 'mcdonald,kyle']",1200
2,4743,Wisconsin-Eau Claire,Rhodes,0,94-120,"63,57","42,52",5-0,4-3,N/A,N/A,12/02/16,6:00 p.m.,N/A,"St. Louis, Mo. (WU Field House)",Win,2,False,187,False,20:00,,,,,"SUB OUT by DUFF,CHRIS",,,"SUB OUT by DUFF,CHRIS",1,subbing out,,wisconsin-eau claire,"duff,chris",,"['sullivan,brennan', 'darst,daniel', 'ashby,kendrick', 'de,nick']","['schneidermann,jared', 'martinek,jack', 'diekelman,george', 'duxbury,andrew', 'mcdonald,kyle']",1200
3,4743,Wisconsin-Eau Claire,Rhodes,0,94-120,"63,57","42,52",5-0,4-3,N/A,N/A,12/02/16,6:00 p.m.,N/A,"St. Louis, Mo. (WU Field House)",Win,2,False,187,False,19:38,"TURNOVER  by DARST,DANIEL",,,,,,,"TURNOVER  by DARST,DANIEL",1,turnover,,rhodes,"darst,daniel",,"['sullivan,brennan', 'darst,daniel', 'ashby,kendrick', 'de,nick']","['schneidermann,jared', 'martinek,jack', 'diekelman,george', 'duxbury,andrew', 'mcdonald,kyle']",1178
4,4743,Wisconsin-Eau Claire,Rhodes,0,94-120,"63,57","42,52",5-0,4-3,N/A,N/A,12/02/16,6:00 p.m.,N/A,"St. Louis, Mo. (WU Field House)",Win,2,False,187,False,19:37,,,,,"STEAL  by SCHNEIDERMANN,JARED",,,"STEAL  by SCHNEIDERMANN,JARED",1,steal,,wisconsin-eau claire,,,"['sullivan,brennan', 'darst,daniel', 'ashby,kendrick', 'de,nick']","['schneidermann,jared', 'martinek,jack', 'diekelman,george', 'duxbury,andrew', 'mcdonald,kyle']",1177
5,4743,Wisconsin-Eau Claire,Rhodes,0,94-120,"63,57","42,52",5-0,4-3,N/A,N/A,12/02/16,6:00 p.m.,N/A,"St. Louis, Mo. (WU Field House)",Win,2,False,187,False,19:26,,0,,2 (+2),"GOOD LAYUP by SCHNEIDERMANN,JARED(in the paint)",WIS 0-2 (-2),,"GOOD LAYUP by SCHNEIDERMANN,JARED(in the paint)",1,layup,good,wisconsin-eau claire,"schneidermann,jared",2,"['sullivan,brennan', 'darst,daniel', 'ashby,kendrick', 'de,nick']","['schneidermann,jared', 'martinek,jack', 'diekelman,george', 'duxbury,andrew', 'mcdonald,kyle']",1166
6,4743,Wisconsin-Eau Claire,Rhodes,0,94-120,"63,57","42,52",5-0,4-3,N/A,N/A,12/02/16,6:00 p.m.,N/A,"St. Louis, Mo. (WU Field House)",Win,2,False,187,False,--,,,,,"ASSIST  by DUFF,CHRIS",,,"ASSIST  by DUFF,CHRIS",1,assist,,wisconsin-eau claire,"duff,chris",,"['sullivan,brennan', 'darst,daniel', 'ashby,kendrick', 'de,nick']","['schneidermann,jared', 'martinek,jack', 'diekelman,george', 'duxbury,andrew', 'mcdonald,kyle']",
7,4743,Wisconsin-Eau Claire,Rhodes,0,94-120,"63,57","42,52",5-0,4-3,N/A,N/A,12/02/16,6:00 p.m.,N/A,"St. Louis, Mo. (WU Field House)",Win,2,False,187,False,19:15,"MISS 3PTR by DE FERIA,NICK",,,,,,,"MISS 3PTR by DE FERIA,NICK",1,three pointer,missed,rhodes,"deferia,nick",,"['sullivan,brennan', 'darst,daniel', 'ashby,kendrick', 'de,nick']","['schneidermann,jared', 'martinek,jack', 'diekelman,george', 'duxbury,andrew', 'mcdonald,kyle']",1155
8,4743,Wisconsin-Eau Claire,Rhodes,0,94-120,"63,57","42,52",5-0,4-3,N/A,N/A,12/02/16,6:00 p.m.,N/A,"St. Louis, Mo. (WU Field House)",Win,2,False,187,False,--,"REBOUND OFF by GEE,TYLER",,,,,,,"REBOUND OFF by GEE,TYLER",1,offensive rebound,,rhodes,"gee,tyler",,"['sullivan,brennan', 'darst,daniel', 'ashby,kendrick', 'de,nick']","['schneidermann,jared', 'martinek,jack', 'diekelman,george', 'duxbury,andrew', 'mcdonald,kyle']",
9,4743,Wisconsin-Eau Claire,Rhodes,0,94-120,"63,57","42,52",5-0,4-3,N/A,N/A,12/02/16,6:00 p.m.,N/A,"St. Louis, Mo. (WU Field House)",Win,2,False,187,False,19:11,"MISS 3PTR by ASHBY,KENDRICK",,,,,,,"MISS 3PTR by ASHBY,KENDRICK",1,three pointer,missed,rhodes,"ashby,kendrick",,"['sullivan,brennan', 'darst,daniel', 'ashby,kendrick', 'de,nick']","['schneidermann,jared', 'martinek,jack', 'diekelman,george', 'duxbury,andrew', 'mcdonald,kyle']",1151
